99
99
99
99
99
99
99
99
99
98
91
88
99
99
99
97
97
92
92
92
99
98
98
98
98
98
98
98
98
98
98
98
98
95
91
98
98
87
87
98
98
98
94
92
98
91
98
98
98
97
97
97
97
97
97
97
97
89
89
97
97
97
92
97
97
97
86
86
96
96
96
96
96
96
96
96
96
96
96
96
96
92
96
96
96
96
90
96
96
96
96
96
96
96
96
96
95
91
95
95
95
91
90
95
95
95
95
95
95
95
95
95
95
95
95
92
92
95
95
95
95
95
94
94
94
87
94
94
94
94
94
94
94
94
94
94
94
93
93
93
94
94
94
93
93
93
93
93
93
93
93
93
93
93
93
91
91
92
92
92
92
92
92
92
92
92
92
92
92
92
92
92
92
92
92
91
91
91
91
91
91
91
91
91
91
91
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
90
89
89
89
89
89
89
89
89
89
89
89
89
89
88
88
88
88
88
88
88
88
88
88
88
88
88
87
87
87
87
87
87
87
87
87
87
87
87
87
87
87
87
87
87
87
87
87
87
87
87
87
87
87
87
87
87
87
87
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
86
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
85
84
82
74
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
84
83
83
83
83
83
83
83
83
83
83
83
83
80
83
83
79
83
83
83
83
83
83
83
83
83
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
82
81
81
81
81
81
81
81
81
81
81
73
81
81
81
81
81
81
80
80
80
80
80
72
80
80
80
80
80
80
80
80
80
74
80
80
80
80
80
80
80
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
79
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
78
77
77
77
77
77
77
77
77
77
77
77
77
77
75
74
77
77
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
76
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
75
74
74
74
74
74
74
74
74
74
74
74
74
74
74
74
74
74
74
74
73
73
72
73
73
73
73
73
73
73
73
73
73
73
73
73
73
73
72
72
72
72
72
72
72
72
72
72
72
72
72
72
72
72
72
72
72
72
72
72
72
72
72
72
71
71
71
71
71
71
71
71
71
71
71
71
71
71
71
71
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
70
69
69
69
69
69
50
48
69
69
69
69
69
69
69
69
68
68
68
68
68
68
68
68
68
68
68
68
68
68
67
67
67
67
67
67
67
67
67
67
66
66
66
66
66
66
66
66
66
66
66
66
66
66
66
65
65
65
65
65
65
65
54
65
65
32
65
65
65
63
58
65
64
64
64
64
64
63
63
63
63
63
63
63
63
63
63
63
63
62
62
62
62
62
62
62
62
62
62
62
30
62
62
62
62
62
62
61
61
61
61
61
61
61
61
61
61
60
60
60
60
60
60
60
60
60
60
60
60
60
59
59
59
59
59
59
59
58
58
58
58
57
57
57
57
57
57
56
56
56
56
56
56
56
56
56
55
55
55
55
55
55
55
55
55
55
55
55
41
55
54
54
54
54
54
54
54
54
54
53
53
53
53
52
52
52
52
52
52
52
52
52
52
51
51
51
51
51
51
51
50
50
50
50
50
50
50
50
49
49
48
48
48
48
48
48
48
48
30
12
47
47
47
47
47
47
46
46
46
46
46
46
46
45
45
45
45
45
45
45
45
45
45
45
45
45
45
45
44
44
44
43
42
41
41
41
41
40
40
40
40
40
40
39
39
38
38
38
38
37
36
36
36
36
35
34
33
33
32
31
31
30
30
30
30
29
29
27
25
24
24
21
20
20
19
19
18
18
14
13
12
8
8
2
