id,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10
2537,108-88-3,109-99-9
2538,123-91-1
2539,108-20-3
2540,1330-20-7
2541,108-88-3
2542,108-88-3
2543,141-78-6
2544,96-47-9,108-88-3
2545,67-56-1,108-88-3
2546,108-88-3
2547,108-88-3
2548,108-88-3
2549,123-91-1
2550,68-12-2
2551,75-05-8,141-78-6
2552,127-19-5
2553,127-19-5
2554,110-82-7,127-19-5
2555,110-82-7,127-19-5
2556,108-88-3,7732-18-5
2557,68-12-2
2558,127-19-5
2559,5614-37-9
2560,5614-37-9
2561,108-88-3,110-82-7
2562,108-88-3
2563,109-99-9
2564,109-99-9
2565,108-88-3
2566,109-99-9,127-19-5,7732-18-5
2567,60-29-7
2568,108-88-3
2569,109-99-9,127-19-5,7732-18-5
2570,108-88-3,110-80-5
2571,123-91-1
2572,123-91-1
2573,123-91-1
2574,123-91-1
2575,96-47-9,108-88-3
2576,96-47-9,108-88-3
2577,141-78-6
2578,108-88-3
2579,123-91-1
2580,108-88-3
2581,96-47-9,108-88-3
2582,109-99-9
2583,109-99-9
2584,98-08-8
2585,872-50-4,7732-18-5
2586,109-99-9,127-19-5
2587,75-05-8
2588,123-91-1
2589,110-82-7,127-19-5
2590,872-50-4
2591,872-50-4
2592,872-50-4
2593,872-50-4
2594,110-71-4,5614-37-9
2595,108-88-3
2596,872-50-4
2597,127-19-5,7732-18-5
2598,127-19-5
2599,127-19-5
2600,127-19-5
2601,5614-37-9
2602,5614-37-9
2603,109-99-9,127-19-5
2604,127-19-5
2605,109-99-9
2606,108-88-3
2607,109-99-9,7226-23-5
2608,108-88-3,110-80-5
2609,123-91-1
2610,109-99-9
2611,108-88-3
2612,123-91-1
2613,108-88-3,111-65-9
2614,109-99-9
2615,108-88-3
2616,67-56-1,109-99-9,75-09-2,96-47-9,108-88-3
2617,108-88-3
2618,109-99-9,127-19-5,7732-18-5
2619,108-88-3,111-65-9
2620,108-88-3
2621,108-88-3,110-71-4,7732-18-5
2622,108-88-3
2623,109-99-9
2624,109-99-9
2625,108-88-3
2626,108-88-3
2627,67-64-1
2628,109-99-9
2629,109-99-9,7732-18-5
2630,110-71-4,5614-37-9
2631,127-19-5
2632,872-50-4
2633,141-78-6
2634,141-78-6
2635,123-91-1
2636,108-88-3
2637,5614-37-9
2638,5614-37-9
2639,109-99-9,60-29-7
2640,108-88-3
2641,108-88-3
2642,108-88-3
2643,68-12-2,108-88-3
2644,123-91-1
2645,108-88-3
2646,109-99-9
2647,123-91-1
2648,67-56-1,108-88-3
2649,108-88-3,109-99-9
2650,109-99-9
2651,109-99-9
2652,108-88-3
2653,5614-37-9
2654,110-82-7,127-19-5
2655,75-05-8,109-99-9
2656,127-19-5
2657,108-20-3
2658,109-99-9,872-50-4,141-78-6,7732-18-5
2659,109-99-9,872-50-4,60-29-7,7732-18-5
2660,109-99-9
2661,75-05-8
2662,141-78-6
2663,75-05-8
2664,108-88-3,7732-18-5
2665,75-09-2,123-91-1
2666,108-88-3,110-80-5
2667,1330-20-7
2668,141-78-6
2669,108-88-3,60-29-7
2670,60-29-7
2671,60-29-7
2672,108-88-3
2673,108-88-3,109-99-9
2674,108-88-3,110-71-4,7732-18-5
2675,872-50-4
2676,109-99-9,68-12-2
2677,872-50-4
2678,123-91-1
2679,108-88-3
2680,109-99-9,7732-18-5
2681,109-99-9,127-19-5
2682,109-99-9
2683,108-88-3,110-82-7
2684,109-99-9
2685,109-99-9,60-29-7
2686,109-99-9
2687,109-99-9
2688,75-05-8
2689,108-88-3,109-99-9
2690,108-88-3,109-99-9
2691,108-88-3,60-29-7
2692,109-99-9
2693,123-91-1
2694,110-71-4
2695,123-91-1
2696,872-50-4
2697,872-50-4
2698,872-50-4
2699,123-91-1
2700,127-19-5
2701,109-99-9
2702,108-88-3
2703,108-88-3,109-99-9,141-78-6,7732-18-5
2704,108-88-3
2705,108-88-3
2706,108-88-3,60-29-7,7732-18-5
2707,109-99-9
2708
2709,109-99-9,68-12-2
2710,141-78-6
2711,108-88-3,109-99-9
2712,109-99-9
2713,108-88-3,7732-18-5
2714,108-88-3
2715,75-09-2
2716
2717,109-99-9,127-19-5
2718,123-91-1
2719,127-19-5
2720,123-91-1
2721,110-71-4
2722,110-71-4,141-78-6,109-99-9,7732-18-5
2723,68-12-2
2724,68-12-2
2725,108-88-3
2726,108-20-3
2727,108-88-3,109-99-9
2728,108-88-3
2729,108-20-3
2730,108-88-3,109-99-9
2731,108-88-3
2732,108-20-3
2733,96-47-9,108-88-3
2734,108-88-3,111-65-9
2735,108-88-3
2736,108-88-3
2737,123-91-1
2738,108-88-3
2739,67-56-1
2740,872-50-4
2741,872-50-4
2742,110-71-4,141-78-6
2743,872-50-4
2744,109-99-9,7226-23-5
2745,108-88-3
2746,108-88-3
2747,109-99-9
2748,109-99-9
2749,109-99-9
2750,108-88-3
2751,108-88-3
2752,109-99-9,110-54-3,67-68-5
2753,108-88-3,109-99-9
2754,75-05-8
2755,110-71-4
2756,67-56-1,108-88-3
2757,108-88-3,60-29-7,7732-18-5
2758,75-05-8
2759,68-12-2
2760
2761,123-91-1
2762,68-12-2,7732-18-5
2763,68-12-2,7732-18-5
2764,127-19-5
2765,872-50-4
2766,127-19-5,7732-18-5
2767,123-91-1
2768,109-99-9
2769,108-88-3
2770,127-19-5
2771,109-99-9
2772,109-99-9
2773,108-88-3
2774,108-88-3
2775,96-47-9,108-88-3
2776,75-05-8
2777,108-88-3
2778,123-91-1
2779,108-88-3
2780,108-88-3
2781,108-88-3
2782,67-56-1,108-88-3
2783,123-91-1
2784,127-19-5,7732-18-5
2785,5614-37-9,109-99-9,7732-18-5
2786
2787,109-99-9,127-19-5,7732-18-5
2788,109-99-9,127-19-5
2789,110-71-4
2790,123-91-1
2791,68-12-2,7732-18-5
2792,68-12-2,108-20-3
2793,109-99-9,127-19-5,7732-18-5
2794,127-19-5
2795,127-19-5
2796,108-88-3,110-82-7
2797,127-19-5
2798,109-99-9
2799,108-88-3,60-29-7,7732-18-5
2800,108-88-3
2801,1330-20-7
2802,75-05-8
2803,60-29-7,108-88-3,110-80-5
2804,109-99-9
2805,108-88-3
2806,96-47-9,108-88-3
2807,60-29-7,108-88-3,110-80-5
2808,109-99-9,127-19-5,7732-18-5
2809,108-20-3
2810,108-88-3,110-71-4,7732-18-5
2811,108-88-3,110-71-4,7732-18-5
2812,109-99-9
2813,109-99-9
2814,123-91-1
2815,872-50-4
2816,68-12-2,7732-18-5
2817,872-50-4
2818,127-19-5
2819,109-99-9,7226-23-5
2820,127-19-5
2821,108-20-3,127-19-5
2822,108-88-3
2823,109-99-9,127-19-5,7732-18-5
2824,108-88-3
2825,75-05-8
2826,108-88-3,109-99-9
2827,123-91-1
2828,108-88-3,109-99-9
2829,67-56-1
2830,108-88-3,110-71-4,7732-18-5
2831,108-88-3,110-71-4,7732-18-5
2832,108-88-3
2833,108-88-3
2834,109-99-9
2835,123-91-1
2836,123-91-1
2837,123-91-1
2838,108-88-3
2839,872-50-4
2840,872-50-4
2841,108-88-3,7732-18-5
2842,68-12-2
2843,5614-37-9
2844,5614-37-9
2845,127-19-5
2846,109-99-9
2847,109-99-9
2848,108-88-3
2849,109-99-9
2850,141-78-6
2851,108-88-3
2852,75-05-8
2853,108-88-3,109-99-9
2854,60-29-7,108-88-3,110-80-5
2855,108-20-3
2856,67-56-1
2857,109-99-9
2858,109-99-9
2859,5614-37-9,109-99-9,7732-18-5
2860,127-19-5
2861,108-88-3
2862,108-88-3
2863,109-99-9,127-19-5,7732-18-5
2864,123-91-1
2865,96-47-9,108-88-3
2866,96-47-9,108-88-3
2867,108-20-3
2868,96-47-9,108-88-3
2869,108-88-3
2870,108-88-3
2871,141-78-6
2872,60-29-7,127-19-5
2873,108-88-3
2874,108-88-3
2875,123-91-1
2876,108-88-3,60-29-7,7732-18-5
2877,108-88-3
2878,108-88-3
2879,109-99-9,141-78-6
2880,96-47-9,108-88-3
2881,127-19-5
2882,110-82-7,127-19-5
2883,872-50-4
2884,872-50-4
2885,108-88-3
2886,108-88-3
2887,110-71-4,127-19-5
2888,123-91-1
2889,108-20-3
2890,96-47-9,108-88-3
2891,108-88-3,121-44-8
2892,108-88-3
2893,108-88-3,60-29-7,7732-18-5
2894,109-99-9
2895,109-99-9
2896,108-88-3
2897,108-88-3,7732-18-5
2898,110-71-4,141-78-6
2899,123-91-1
2900,108-88-3,141-78-6,7732-18-5
2901,108-88-3,109-99-9
2902,96-47-9,108-88-3
2903,109-99-9
2904,108-88-3
2905,872-50-4
2906,123-91-1,811-98-3
2907,872-50-4
2908,108-88-3
2909,109-99-9
2910,109-99-9
2911,123-91-1
2912,108-88-3
2913,60-29-7,108-88-3,110-80-5
2914,108-88-3
2915,109-99-9
2916,98-08-8
2917,109-99-9
2918,109-99-9
2919,872-50-4
2920,109-99-9,127-19-5,7732-18-5
2921,75-05-8,127-19-5
2922,71-43-2
2923,108-88-3
2924,98-08-8
2925,5614-37-9,109-99-9,7732-18-5
2926,108-20-3
2927,108-20-3
2928,108-88-3
2929,109-99-9
2930,75-05-8
2931,5614-37-9,109-99-9,7732-18-5
2932,141-78-6
2933,109-99-9,127-19-5,7732-18-5
2934,108-20-3
2935,123-91-1
2936,75-09-2,67-64-1
2937,109-99-9
2938,75-09-2,7732-18-5
2939,108-88-3
2940,5614-37-9,109-99-9,7732-18-5
2941,109-99-9,127-19-5
2942,127-19-5
2943,107-06-2,2453-03-4,141-78-6,7732-18-5
2944,108-88-3
2945,108-88-3,109-99-9
2946,108-88-3,60-29-7
2947,60-29-7,108-88-3,110-80-5
2948,109-99-9
2949,109-99-9
2950,110-71-4
2951,109-99-9,127-19-5,7732-18-5
2952,108-88-3
2953,1330-20-7
2954,141-78-6
2955,96-47-9,108-88-3
2956,108-88-3
2957,109-99-9
2958,123-91-1
2959,108-88-3
2960,109-99-9
2961,109-99-9
2962,108-88-3
2963,5614-37-9
2964,5614-37-9
2965,108-88-3
2966,108-20-3
2967,108-88-3,60-29-7
2968,109-99-9,68-12-2
2969,75-05-8,107-06-2
2970,108-20-3
2971,108-88-3
2972,109-99-9
2973,127-19-5,7732-18-5
2974,108-88-3
2975,127-19-5
2976,108-88-3
2977,109-99-9,127-19-5,7732-18-5
2978,108-88-3
2979,108-88-3
2980,108-88-3,60-29-7,7732-18-5
2981,109-99-9
2982,108-88-3
2983,109-99-9,7226-23-5
2984,109-99-9,7226-23-5
2985,5614-37-9
2986,109-99-9
2987,108-88-3,109-99-9
2988,109-99-9
2989,123-91-1
2990,127-19-5,67-56-1
2991,108-88-3
2992,5614-37-9,109-99-9,60-29-7,7732-18-5
2993,108-88-3
2994,108-88-3,60-29-7,7732-18-5
2995,109-99-9
2996,108-88-3
2997,108-88-3
2998,109-99-9,110-54-3,67-68-5
2999,108-88-3
3000,96-47-9,108-88-3
3001,109-99-9
3002,123-91-1
3003,108-88-3
3004,108-88-3,7732-18-5
3005,110-71-4
3006,127-19-5
3007,872-50-4
3008,108-88-3
3009,75-05-8
3010,96-47-9,108-88-3
3011,109-99-9
3012,109-99-9
3013,872-50-4
3014,123-91-1
3015,108-88-3
3016,108-20-3
3017,109-99-9,109-66-0,108-88-3
3018,123-91-1
3019,109-99-9
3020,68-12-2
3021,123-91-1
3022,108-88-3,67-56-1
3023,108-20-3
3024,108-88-3
3025,108-88-3,7732-18-5
3026,127-19-5
3027,108-88-3
3028,123-91-1
3029,108-88-3
3030,75-05-8
3031,108-88-3
3032,108-88-3
3033,110-71-4
3034,108-88-3
3035,109-99-9
3036,108-88-3
3037,402-31-3
3038,108-88-3,7732-18-5
3039,108-88-3
3040,108-88-3
3041,108-88-3,7732-18-5
3042,108-88-3
3043,109-99-9
3044,109-99-9,127-19-5
3045,108-88-3
3046,109-99-9,68-12-2
3047,109-99-9,68-12-2
3048,109-99-9,68-12-2
3049,5614-37-9
3050,108-88-3
3051,68-12-2,7732-18-5
3052,109-99-9,127-19-5
3053,109-99-9,127-19-5
3054,109-99-9,7732-18-5
3055,109-99-9,127-19-5
3056,109-99-9,127-19-5
3057,109-99-9,127-19-5
3058,109-99-9,127-19-5
3059,108-88-3
3060,108-88-3
3061,67-56-1,108-88-3
3062,108-88-3
3063,109-99-9,127-19-5,7732-18-5
3064,108-88-3
3065,108-88-3
3066,108-88-3
3067,110-71-4
3068,108-88-3
3069,108-88-3
3070,108-88-3
3071,108-88-3
3072,108-88-3
3073,109-99-9,7732-18-5
3074,109-99-9,7732-18-5
3075,127-19-5
3076,108-88-3
3077,108-88-3
3078,109-99-9,127-19-5
3079,109-99-9,127-19-5
3080,109-99-9,127-19-5
3081,108-88-3
3082,108-88-3
3083,108-88-3
3084,109-99-9,127-19-5
3085,109-99-9,127-19-5
3086,109-99-9,127-19-5
3087,109-99-9
3088,75-05-8
3089,75-05-8
3090,108-88-3
3091,108-88-3
3092,5614-37-9
3093,109-99-9,127-19-5
3094,108-88-3
3095,1634-04-4,127-19-5
3096,109-99-9,127-19-5
3097,109-99-9,127-19-5
3098,60-29-7
3099,108-88-3,7732-18-5
3100,127-19-5,7732-18-5
3101,110-71-4,109-99-9,7732-18-5
3102,109-99-9,127-19-5
3103,109-99-9,127-19-5
3104,109-99-9,127-19-5
3105,872-50-4
3106,110-71-4
3107,110-71-4
3108,109-99-9,127-19-5
3109,109-99-9,127-19-5
3110,75-05-8
3111,123-91-1,872-50-4
3112,109-99-9
3113,108-88-3
3114,108-88-3
3115,108-88-3
3116,109-99-9,127-19-5
3117,127-19-5
3118,109-99-9,127-19-5
3119,109-99-9,127-19-5
3120,108-88-3,109-99-9
3121,109-99-9,127-19-5
3122,109-99-9
3123,75-05-8
3124,67-56-1,108-88-3
3125,123-91-1
3126,110-71-4
3127,127-19-5
3128,108-88-3,110-82-7
3129,67-56-1,108-88-3
3130,108-88-3
3131,141-78-6
3132,141-78-6
3133,109-99-9,127-19-5
3134,123-91-1
3135,109-99-9,127-19-5
3136,108-88-3
3137,108-88-3
3138,109-99-9,127-19-5
3139,123-91-1
3140,109-99-9,127-19-5
3141,108-88-3
3142,123-91-1
3143,108-88-3,7732-18-5
3144,109-99-9,127-19-5
3145,109-99-9,7732-18-5
3146,127-19-5
3147,108-88-3
3148,96-47-9,108-88-3
3149,123-91-1
3150,110-71-4
3151,110-71-4
3152,127-19-5
3153,108-88-3
3154,108-88-3
3155,75-05-8
3156,108-88-3
3157,110-71-4
3158,108-88-3
3159,108-88-3
3160,108-88-3
3161,123-91-1
3162,75-05-8
3163,108-88-3,67-56-1
3164,75-05-8
3165,3270-74-4
3166,109-99-9,127-19-5
3167,123-91-1
3168,123-91-1
3169,872-50-4
3170,108-88-3
3171,108-88-3,7732-18-5
3172,109-99-9,127-19-5
3173,123-91-1
3174,123-91-1
3175,110-71-4
3176,109-99-9
3177,108-88-3
3178,75-05-8
3179,60-29-7,127-19-5
3180,127-19-5
3181,109-99-9
3182,68-12-2
3183,60-29-7
3184,60-29-7
3185,109-99-9,7732-18-5
3186,123-91-1
3187,127-19-5
3188,108-88-3,67-56-1
3189,108-88-3,7732-18-5
3190
3191,123-91-1
3192,108-88-3,7732-18-5
3193,123-91-1
3194,107-06-2
3195,108-88-3,7732-18-5
3196,108-88-3,7732-18-5
3197,109-99-9,7732-18-5
3198,123-91-1
3199,123-91-1
3200,141-78-6
3201,1076-43-3
3202,108-88-3
3203,108-88-3,7732-18-5
3204,123-91-1
3205,110-71-4
3206,127-19-5
3207,108-88-3,67-56-1
3208,75-05-8
3209,108-88-3,7732-18-5
3210,110-71-4
3211,123-91-1
3212,109-99-9,127-19-5
3213,108-88-3
3214,108-88-3
3215,123-91-1
3216,127-19-5
3217,123-91-1
3218,5614-37-9
3219,5614-37-9
3220,108-88-3
3221,68-12-2
3222,7226-23-5
3223,109-99-9,7732-18-5
3224,123-91-1
3225,123-91-1
3226,123-91-1
3227,123-91-1
3228,108-88-3
3229,68-12-2,7732-18-5
3230,108-88-3
3231,872-50-4
3232,109-99-9
3233,109-99-9
3234,109-99-9
3235,108-88-3
3236,108-88-3
3237,75-05-8
3238,109-99-9,127-19-5
3239,109-99-9,7732-18-5
3240,109-99-9,127-19-5
3241,123-91-1
3242,123-91-1
3243,109-99-9,110-54-3
3244,7226-23-5
3245,123-91-1
3246,123-91-1
3247,127-19-5
3248,108-88-3,7732-18-5
3249,108-88-3,7732-18-5
3250,7226-23-5
3251
3252,109-99-9,7732-18-5
3253,109-99-9,7732-18-5
3254,123-91-1
3255,123-91-1
3256,123-91-1
3257,108-90-7
3258,108-90-7
3259
3260,123-91-1
3261,123-91-1
3262,123-91-1
3263,108-88-3
3264,109-99-9,7732-18-5
3265,123-91-1
3266,127-19-5
3267,127-19-5
3268,7226-23-5
3269,109-99-9,127-19-5,7732-18-5
3270,123-91-1
3271,123-91-1
3272,123-91-1
3273,123-91-1
3274,67-64-1
3275,75-05-8
3276,108-88-3
3277
3278,60-29-7,75-65-0,7732-18-5
3279,60-29-7
3280,60-29-7
3281,60-29-7
3282,109-99-9
3283,123-91-1
3284,68-12-2,75-05-8
3285,108-88-3,7732-18-5
3286,109-99-9,127-19-5
3287,872-50-4
3288,123-91-1
3289,123-91-1
3290,127-19-5
3291,109-99-9
3292,109-99-9
3293
3294,141-78-6
3295,67-56-1
3296,108-88-3,7732-18-5
3297,109-99-9
3298,123-91-1
3299
3300,872-50-4
3301,127-19-5
3302,75-05-8
3303,108-88-3
3304,5614-37-9,109-99-9,7732-18-5
3305,109-99-9,127-19-5
3306,110-71-4
3307,110-71-4
3308,127-19-5
3309,60-29-7
3310,60-29-7
3311,96-47-9,108-88-3
3312,71-43-2
3313,108-88-3
3314,109-99-9,7732-18-5
3315,110-71-4
3316,127-19-5
3317,60-29-7
3318,60-29-7
3319,108-88-3
3320,60-29-7
3321,60-29-7
3322
3323,141-78-6
3324,872-50-4
3325,123-91-1
3326,127-19-5
3327,123-91-1
3328,60-29-7
3329,60-29-7
3330,75-05-8
3331,1076-43-3
3332,123-91-1
3333,60-29-7,109-99-9
3334,60-29-7,109-99-9
3335,109-99-9,127-19-5
3336,67-56-1,108-88-3
3337,71-43-2
3338,123-91-1
3339,127-19-5
3340,127-19-5
3341,127-19-5
3342,60-29-7
3343,60-29-7
3344,109-99-9
3345,109-99-9
3346
3347,872-50-4
3348,123-91-1
3349,123-91-1
3350,108-88-3
3351,108-88-3
3352,123-91-1
3353,872-50-4
3354,68-12-2,7732-18-5
3355,7226-23-5
3356
3357,108-88-3
3358,75-05-8,127-19-5
3359,127-19-5
3360,108-88-3
3361
3362,127-19-5
3363,75-05-8,127-19-5
3364,60-29-7
3365,60-29-7
3366,60-29-7
3367,108-88-3
3368,7226-23-5
3369,108-88-3
3370,872-50-4
3371,123-91-1
3372,108-88-3
3373,75-05-8,127-19-5
3374
3375,108-88-3
3376,872-50-4
3377,872-50-4
3378,108-88-3
3379,127-19-5
3380,127-19-5
3381,108-88-3,110-82-7
3382,109-99-9,127-19-5,7732-18-5
3383,67-68-5,7732-18-5
3384
3385
3386,75-05-8,127-19-5
3387,107-06-2,109-99-9,872-50-4
3388,108-88-3
3389,108-88-3
3390,123-91-1
3391,123-91-1
3392,872-50-4
3393,109-99-9,127-19-5
3394,127-19-5
3395,108-88-3
3396,108-88-3
3397,123-91-1
3398,67-68-5,7732-18-5
3399,127-19-5
3400,108-88-3
3401,108-88-3,109-99-9
3402,108-88-3
3403,107-06-2
3404,109-99-9,127-19-5
3405,109-99-9,127-19-5
3406,75-05-8
3407,108-88-3
3408,108-88-3
3409,109-99-9
3410,68-12-2,75-05-8
3411,109-99-9,127-19-5
3412,123-91-1
3413,123-91-1
3414,127-19-5
3415,123-91-1
3416,5614-37-9
3417,109-99-9
3418,127-19-5
3419,108-88-3
3420,108-88-3,60-29-7
3421,109-99-9
3422
3423,108-88-3
3424,123-91-1
3425,67-56-1,108-88-3
3426,71-43-2
3427,127-19-5
3428,108-88-3
3429,872-50-4
3430,60-29-7,109-99-9
3431,75-05-8
3432,127-19-5
3433,127-19-5
3434,67-68-5
3435,108-88-3,110-82-7
3436,109-99-9,127-19-5
3437,5614-37-9
3438,108-88-3,110-82-7
3439,109-99-9,127-19-5
3440,108-88-3
3441,109-99-9,127-19-5
3442,109-99-9,127-19-5
3443,108-88-3,7732-18-5
3444,108-88-3
3445,108-88-3
3446,123-91-1
3447,109-99-9
3448,64-17-5
3449,108-88-3,110-82-7
3450,108-88-3,110-82-7
3451,108-88-3
3452,108-88-3
3453,109-99-9
3454,110-71-4
3455,109-99-9
3456,1076-43-3
3457,108-88-3
3458,68-12-2
3459,95-47-6
3460,108-88-3
3461,108-88-3
3462,123-91-1
3463,108-88-3
3464,127-19-5
3465,123-91-1
3466,123-91-1
3467,127-19-5
3468,127-19-5
3469,67-68-5
3470,108-88-3
3471,123-91-1
3472,123-91-1
3473,123-91-1
3474,123-91-1
3475,108-88-3,110-82-7
3476,108-88-3,110-82-7
3477,123-91-1
3478,68-12-2
3479,108-88-3
3480,108-88-3
3481,100-41-4
3482,100-66-3
3483,1076-43-3
