,MeanDecreaseGini,Features
PRO_fr_NH0,0.130586686477971,PRO_fr_NH0
RCTA_Chi1,0.130525582456669,RCTA_Chi1
PRO_244,0.130439847329981,PRO_244
CAT_NumAliphaticRings,0.130122728633273,CAT_NumAliphaticRings
RCTA_HeavyAtomMolWt,0.129869928302277,RCTA_HeavyAtomMolWt
PRO_42,0.12978426321558,PRO_42
CAT_110,0.129763183607901,CAT_110
CAT_239,0.129655132693247,CAT_239
RCTA_Chi1v,0.12864001605427,RCTA_Chi1v
RCTB_64,0.12842004910615,RCTB_64
CAT_fr_ether,0.127725653258379,CAT_fr_ether
RCTA_MaxPartialCharge,0.127565474607164,RCTA_MaxPartialCharge
RCTA_PEOE_VSA8,0.127354751225339,RCTA_PEOE_VSA8
PRO_125,0.127248398177342,PRO_125
RCTB_EState_VSA7,0.127176179880028,RCTB_EState_VSA7
CAT_fr_Imine,0.127155821170265,CAT_fr_Imine
RCTA_Chi3v,0.125862475353215,RCTA_Chi3v
CAT_fr_allylic_oxid,0.1256951552614,CAT_fr_allylic_oxid
RCTA_MolMR,0.125657455603546,RCTA_MolMR
PRO_199,0.125516081670168,PRO_199
RCTB_SMR_VSA4,0.124152552778945,RCTB_SMR_VSA4
RCTA_MinAbsPartialCharge,0.124074131831284,RCTA_MinAbsPartialCharge
RCTA_SMR_VSA10,0.124005757648832,RCTA_SMR_VSA10
RCTB_fr_term_acetylene,0.123963715003425,RCTB_fr_term_acetylene
RCTB_166,0.123245056021764,RCTB_166
PRO_113,0.121626128114536,PRO_113
RCTB_128,0.121407136124912,RCTB_128
RCTB_87,0.121407058348966,RCTB_87
SOL.C1CCOC1,0.121154145210616,SOL.C1CCOC1
PRO_207,0.121001387810818,PRO_207
PRO_45,0.120568502267104,PRO_45
RCTA_NumRotatableBonds,0.12011928344135,RCTA_NumRotatableBonds
PRO_206,0.119787096338428,PRO_206
RCTA_EState_VSA9,0.1195157596632,RCTA_EState_VSA9
PRO_107,0.119357636865124,PRO_107
RCTB_185,0.119090122494231,RCTB_185
RCTB_25,0.118965570904764,RCTB_25
RCTB_80,0.118014891635055,RCTB_80
RCTB_SlogP_VSA11,0.116405044720933,RCTB_SlogP_VSA11
CAT_167,0.115978960437883,CAT_167
PRO_26,0.115545952976611,PRO_26
RCTB_141,0.115480924681209,RCTB_141
RCTB_139,0.115420862386065,RCTB_139
RCTB_136,0.11540530192381,RCTB_136
CAT_fr_para_hydroxylation,0.115356512823254,CAT_fr_para_hydroxylation
RCTB_178,0.11517036268492,RCTB_178
PRO_12,0.114228348808568,PRO_12
PRO_90,0.11400625259518,PRO_90
RCTB_31,0.113692492461768,RCTB_31
PRO_203,0.113541919615945,PRO_203
PRO_142,0.11312913458753,PRO_142
RCTB_fr_halogen,0.113076671412513,RCTB_fr_halogen
RCTA_MinAbsEStateIndex,0.112730374933445,RCTA_MinAbsEStateIndex
PRO_197,0.112314440112058,PRO_197
PRO_76,0.111622633617155,PRO_76
PRO_15,0.111203026682063,PRO_15
RCTB_16,0.110858591332615,RCTB_16
PRO_246,0.110439676855742,PRO_246
RCTA_BCUT2D_CHGHI,0.110113471387404,RCTA_BCUT2D_CHGHI
PRO_214,0.109986313124857,PRO_214
RCTB_96,0.109004793319921,RCTB_96
PRO_PEOE_VSA12,0.108898280478945,PRO_PEOE_VSA12
RCTA_Chi3n,0.108395802438876,RCTA_Chi3n
RCTB_134,0.108095901400172,RCTB_134
RCTB_36,0.107756997755855,RCTB_36
PRO_14,0.10774312935292,PRO_14
RCTB_199,0.107652121324701,RCTB_199
RCTA_Chi2n,0.107436884884254,RCTA_Chi2n
RCTB_226,0.107322863347368,RCTB_226
ADD..B...CC..CC.CC..Na..,0.107120656672047,ADD..B...CC..CC.CC..Na..
RCTB_fr_methoxy,0.106938033224495,RCTB_fr_methoxy
PRO_248,0.106682324370214,PRO_248
CAT_237,0.10557409976613,CAT_237
CAT_133,0.105365375157787,CAT_133
RCTB_fr_C_O,0.105258412654878,RCTB_fr_C_O
RCTA_PEOE_VSA7,0.105066525523348,RCTA_PEOE_VSA7
RCTA_PEOE_VSA9,0.103697516468322,RCTA_PEOE_VSA9
SOL.CC1.CC.CC.C1,0.103587182171794,SOL.CC1.CC.CC.C1
RCTB_81,0.103577006288385,RCTB_81
RCTB_fr_ester,0.102949004128426,RCTB_fr_ester
PRO_54,0.102620438440693,PRO_54
CAT_224,0.102585963636371,CAT_224
CAT_213,0.102582787131788,CAT_213
PRO_13,0.101785779060727,PRO_13
PRO_97,0.101778196879983,PRO_97
RCTB_206,0.101426287448661,RCTB_206
PRO_43,0.101166110956889,PRO_43
PRO_218,0.100893120735525,PRO_218
CAT_13,0.100833121721063,CAT_13
PRO_80,0.100682709188732,PRO_80
PRO_114,0.100539666276593,PRO_114
RCTB_100,0.0999998594097449,RCTB_100
PRO_fr_bicyclic,0.0999093840396688,PRO_fr_bicyclic
CAT_121,0.0997300904584069,CAT_121
PRO_SlogP_VSA11,0.0989258488676526,PRO_SlogP_VSA11
PRO_187,0.0987370524754697,PRO_187
RCTB_176,0.0983981644542441,RCTB_176
RCTB_244,0.098173255919624,RCTB_244
PRO_46,0.0979599921576271,PRO_46
RCTA_NumSaturatedHeterocycles,0.0979433171633055,RCTA_NumSaturatedHeterocycles
RCTB_163,0.0978014975203451,RCTB_163
PRO_0,0.0975215673415908,PRO_0
CAT_136,0.0974014626122369,CAT_136
RCTA_Chi4n,0.0970950045741516,RCTA_Chi4n
RCTA_101,0.0970456343948679,RCTA_101
PRO_SlogP_VSA10,0.0965463823375345,PRO_SlogP_VSA10
RCTB_88,0.0955390052465904,RCTB_88
CAT_217,0.0949063647519043,CAT_217
PRO_fr_methoxy,0.0947671977641726,PRO_fr_methoxy
PRO_249,0.0942992834181146,PRO_249
CAT_26,0.0941218382500327,CAT_26
PRO_31,0.0937633556778636,PRO_31
RCTB_250,0.0935399292019285,RCTB_250
RCTB_193,0.0927704727124951,RCTB_193
PRO_189,0.0926489187465035,PRO_189
RCTB_28,0.0922181673062226,RCTB_28
PRO_160,0.0921136214159086,PRO_160
RCTB_NumAliphaticRings,0.0917741678756202,RCTB_NumAliphaticRings
PRO_219,0.0916500207740657,PRO_219
RCTA_EState_VSA1,0.0916006110993776,RCTA_EState_VSA1
RCTB_123,0.0915353175206782,RCTB_123
PRO_96,0.0915313439332018,PRO_96
RCTB_PEOE_VSA14,0.0914597408060045,RCTB_PEOE_VSA14
CAT_215,0.0914404011586548,CAT_215
PRO_136,0.0913301432270455,PRO_136
PRO_164,0.0913286604316232,PRO_164
PRO_94,0.0912064171718367,PRO_94
CAT_33,0.0911293342965353,CAT_33
CAT_228,0.0909700320950482,CAT_228
RCTB_42,0.0906582311147477,RCTB_42
RCTB_157,0.0906541290147298,RCTB_157
PRO_81,0.0900474087448963,PRO_81
RCTA_PEOE_VSA14,0.0888493084000306,RCTA_PEOE_VSA14
PRO_28,0.0885734594654978,PRO_28
CAT_79,0.0882002559169097,CAT_79
RCTB_251,0.0881502185274674,RCTB_251
RCTB_SMR_VSA3,0.0881051102128142,RCTB_SMR_VSA3
RCTB_73,0.0873818195369205,RCTB_73
PRO_NumSaturatedCarbocycles,0.0873128285045408,PRO_NumSaturatedCarbocycles
PRO_106,0.0871448828838895,PRO_106
RCTA_EState_VSA8,0.0870690466998939,RCTA_EState_VSA8
PRO_63,0.0861649057693625,PRO_63
PRO_56,0.085961815519429,PRO_56
CAT_57,0.0856480686255509,CAT_57
RCTA_Chi1n,0.0855152764598935,RCTA_Chi1n
CAT_86,0.0854830304518699,CAT_86
CAT_144,0.0850651268585498,CAT_144
CAT_94,0.0847472325393702,CAT_94
RCTB_154,0.0844540716000434,RCTB_154
PRO_134,0.0841983924540624,PRO_134
RCTB_fr_Ndealkylation1,0.0841730847839186,RCTB_fr_Ndealkylation1
RCTB_143,0.0836136987377872,RCTB_143
CAT_12,0.0834344827965224,CAT_12
CAT_96,0.083142585196537,CAT_96
PRO_145,0.0831276029809736,PRO_145
RCTA_233,0.0830379005988555,RCTA_233
RCTB_105,0.0825116639183971,RCTB_105
PRO_112,0.0823781469827122,PRO_112
RCTA_SlogP_VSA2,0.0823596623815623,RCTA_SlogP_VSA2
PRO_139,0.0809668788335453,PRO_139
PRO_fr_ester,0.0808391620119512,PRO_fr_ester
RCTB_fr_para_hydroxylation,0.0807010984676115,RCTB_fr_para_hydroxylation
RCTB_66,0.0804521334672123,RCTB_66
RCTB_144,0.0793131132473004,RCTB_144
PRO_86,0.0792677266171605,PRO_86
PRO_fr_halogen,0.0792575445186804,PRO_fr_halogen
CAT_255,0.0791053711776964,CAT_255
PRO_105,0.0785225034313924,PRO_105
RCTB_186,0.0784600822168859,RCTB_186
CAT_51,0.0784534312559341,CAT_51
PRO_233,0.0784532005523171,PRO_233
RCTB_NumAliphaticCarbocycles,0.07798299646171,RCTB_NumAliphaticCarbocycles
PRO_255,0.0777989983245682,PRO_255
PRO_69,0.0776708458589682,PRO_69
CAT_82,0.0774753456672471,CAT_82
RCTB_158,0.0770770542939981,RCTB_158
RCTB_151,0.0761891057423848,RCTB_151
PRO_210,0.0758991139436499,PRO_210
RCTB_63,0.075570101094692,RCTB_63
RCTB_107,0.075342291134746,RCTB_107
RCTA_NOCount,0.0753177870825693,RCTA_NOCount
CAT_101,0.0751042371447157,CAT_101
PRO_191,0.0750501936358462,PRO_191
CAT_fr_C_O_noCOO,0.0749615513304281,CAT_fr_C_O_noCOO
PRO_4,0.074952420926415,PRO_4
RCTA_Ipc,0.0749030931161239,RCTA_Ipc
CAT_106,0.0741266047605888,CAT_106
CAT_211,0.073987031011466,CAT_211
SOL.CC.N,0.0739406818421899,SOL.CC.N
CAT_PEOE_VSA12,0.0737412124849412,CAT_PEOE_VSA12
CAT_162,0.0732695084320501,CAT_162
PRO_215,0.0732432507973261,PRO_215
PRO_131,0.073147516607493,PRO_131
PRO_58,0.0726871548143652,PRO_58
CAT_141,0.0725246234141812,CAT_141
RCTB_38,0.0722171630908025,RCTB_38
PRO_122,0.0716156519867993,PRO_122
PRO_185,0.0715383951136147,PRO_185
RCTA_NumHAcceptors,0.0714164235387943,RCTA_NumHAcceptors
RCTB_203,0.0705610427645846,RCTB_203
RCTB_40,0.0703959852435443,RCTB_40
RCTA_117,0.0702841070821494,RCTA_117
CAT_146,0.0702790798327746,CAT_146
RCTB_214,0.0700895038701942,RCTB_214
CAT_129,0.0689097576611288,CAT_129
PRO_169,0.068633905541029,PRO_169
PRO_9,0.0684851539705909,PRO_9
CAT_69,0.0684395762056097,CAT_69
PRO_254,0.0680791017251022,PRO_254
RCTA_SMR_VSA5,0.0677724864223953,RCTA_SMR_VSA5
PRO_196,0.0674938666564968,PRO_196
RCTA_SMR_VSA2,0.0672100216597258,RCTA_SMR_VSA2
PRO_66,0.0671500708351097,PRO_66
CAT_207,0.0670012093052159,CAT_207
RCTB_0,0.0669887836202895,RCTB_0
RCTB_15,0.0669118896204962,RCTB_15
RCTB_114,0.0667077235081436,RCTB_114
PRO_120,0.0663813239428946,PRO_120
RCTA_83,0.0663746962047219,RCTA_83
PRO_192,0.0659835275934532,PRO_192
RCTB_160,0.0658174518208683,RCTB_160
RCTA_SlogP_VSA3,0.065732910690694,RCTA_SlogP_VSA3
RCTB_122,0.0654921004574967,RCTB_122
PRO_11,0.0652827737513031,PRO_11
RCTB_4,0.0651826815567987,RCTB_4
RCTB_94,0.0648880592529625,RCTB_94
PRO_fr_aniline,0.0645556694392644,PRO_fr_aniline
PRO_fr_para_hydroxylation,0.0641221523639901,PRO_fr_para_hydroxylation
PRO_89,0.0639611530322049,PRO_89
CAT_8,0.0636723113754487,CAT_8
CAT_219,0.0634607396498895,CAT_219
RCTB_67,0.063438946243605,RCTB_67
RCTA_TPSA,0.0633498906559305,RCTA_TPSA
RCTB_192,0.0632431372168007,RCTB_192
RCTB_161,0.0629617768686643,RCTB_161
CAT_184,0.0623021721974914,CAT_184
CAT_225,0.0620278730438241,CAT_225
RCTA_PEOE_VSA1,0.0618637202573955,RCTA_PEOE_VSA1
SOL.CC1.CC.CC.C1.C1CCOC1,0.0618436814566322,SOL.CC1.CC.CC.C1.C1CCOC1
RCTB_48,0.0618350531050292,RCTB_48
PRO_110,0.0614961939053603,PRO_110
RCTA_NumHeteroatoms,0.0613562948939007,RCTA_NumHeteroatoms
RCTB_NumSaturatedCarbocycles,0.0612033454771753,RCTB_NumSaturatedCarbocycles
PRO_3,0.0609780325557175,PRO_3
PRO_137,0.0608986536433705,PRO_137
CAT_221,0.0608395059091633,CAT_221
RCTB_54,0.0608036952441946,RCTB_54
RCTA_247,0.0607745359274944,RCTA_247
RCTB_239,0.0606781748136375,RCTB_239
CAT_91,0.0605869250626932,CAT_91
PRO_186,0.0602482325076159,PRO_186
RCTB_111,0.0594361799884489,RCTB_111
RCTA_221,0.0586717813140829,RCTA_221
CAT_177,0.058371086915389,CAT_177
RCTA_RingCount,0.0580640377176947,RCTA_RingCount
RCTB_fr_aniline,0.057658608130875,RCTB_fr_aniline
CAT_fr_amidine,0.0571763317011511,CAT_fr_amidine
PRO_2,0.0567845694162012,PRO_2
RCTB_76,0.0563516345900825,RCTB_76
RCTA_81,0.0559314078699069,RCTA_81
PRO_100,0.0558893575276555,PRO_100
RCTB_26,0.0551476046282488,RCTB_26
PRO_130,0.0550566532829335,PRO_130
PRO_68,0.0550023639330505,PRO_68
PRO_34,0.053374416357329,PRO_34
PRO_128,0.0533580247741864,PRO_128
PRO_129,0.052651768267904,PRO_129
PRO_245,0.0525727502941855,PRO_245
PRO_21,0.0516625783767608,PRO_21
RCTA_NumAliphaticHeterocycles,0.0515073886113382,RCTA_NumAliphaticHeterocycles
RCTB_167,0.0510142102235501,RCTB_167
CAT_168,0.0500834392255201,CAT_168
PRO_67,0.0493261863629869,PRO_67
CAT_185,0.0491057729142371,CAT_185
RCTB_208,0.0490376945968065,RCTB_208
PRO_87,0.0485034547936394,PRO_87
RCTB_NumSaturatedRings,0.0484892941784602,RCTB_NumSaturatedRings
RCTB_130,0.0482498864143726,RCTB_130
RCTA_159,0.0481152232609163,RCTA_159
RCTB_219,0.0480569558058909,RCTB_219
CAT_105,0.0480489781149428,CAT_105
PRO_225,0.0477246095437705,PRO_225
RCTB_45,0.0472903957928583,RCTB_45
PRO_84,0.0469230586638046,PRO_84
PRO_102,0.0461745224788574,PRO_102
PRO_235,0.0451834515122948,PRO_235
RCTB_245,0.0451704880419559,RCTB_245
PRO_161,0.0447214407644566,PRO_161
RCTB_189,0.0446410162247385,RCTB_189
CAT_253,0.0444685443283585,CAT_253
RCTB_164,0.0441254617440007,RCTB_164
RCTB_106,0.0439795294123193,RCTB_106
RCTA_92,0.043855344264576,RCTA_92
RCTB_129,0.0434784092912983,RCTB_129
RCTA_82,0.0432024262806797,RCTA_82
CAT_fr_aniline,0.0428558502466397,CAT_fr_aniline
CAT_127,0.0419586500294433,CAT_127
PRO_20,0.041734776459408,PRO_20
CAT_126,0.0414631245409198,CAT_126
PRO_8,0.0409440620582902,PRO_8
CAT_107,0.0407055935683605,CAT_107
PRO_49,0.0406759298415267,PRO_49
RCTB_30,0.0398525450654483,RCTB_30
RCTB_210,0.0397173040418405,RCTB_210
RCTA_178,0.0392929954658138,RCTA_178
PRO_88,0.0390426091552718,PRO_88
RCTB_145,0.0389866029164036,RCTB_145
RCTB_187,0.0387936779950037,RCTB_187
RCTA_NumSaturatedRings,0.0382354127289802,RCTA_NumSaturatedRings
RCTB_79,0.0380134967973203,RCTB_79
PRO_115,0.0372899118765092,PRO_115
RCTA_NumAliphaticRings,0.0370269820754605,RCTA_NumAliphaticRings
PRO_165,0.0365059039641188,PRO_165
CAT_55,0.0363762909978197,CAT_55
RCTB_2,0.0363762005604586,RCTB_2
RCTA_135,0.0344258496054992,RCTA_135
RCTB_49,0.0334239986187355,RCTB_49
RCTA_100,0.0333724204783686,RCTA_100
RCTB_NumAliphaticHeterocycles,0.0332800897810766,RCTB_NumAliphaticHeterocycles
RCTB_13,0.032965011831691,RCTB_13
CAT_53,0.0316706570513977,CAT_53
CAT_227,0.0311658675840014,CAT_227
PRO_32,0.0311087278834397,PRO_32
PRO_40,0.0308869986013387,PRO_40
RCTA_214,0.0303040873590746,RCTA_214
PRO_104,0.0298359270474007,PRO_104
CAT_252,0.0296533216727133,CAT_252
RCTB_235,0.0294481298469459,RCTB_235
CAT_119,0.0273959791725432,CAT_119
RCTB_225,0.0260921711787445,RCTB_225
PRO_91,0.0243969107147365,PRO_91
PRO_198,0.024200318960319,PRO_198
PRO_132,0.0234394485645518,PRO_132
CAT_34,0.0221447759439822,CAT_34
RCTB_1,0.0199250297259816,RCTB_1
PRO_Ipc,0.0118151260504202,PRO_Ipc
