,MeanDecreaseGini,Features
RCTB_178,0.0731629070667332,RCTB_178
PRO_112,0.0729525563339285,PRO_112
PRO_69,0.0729330373961671,PRO_69
PRO_40,0.0715373841138516,PRO_40
PRO_233,0.0714446751446148,PRO_233
RCTA_BCUT2D_CHGLO,0.0710206144701377,RCTA_BCUT2D_CHGLO
PRO_106,0.0705925022991971,PRO_106
RCTB_114,0.0705802903611699,RCTB_114
CAT_38,0.0704126351429855,CAT_38
PRO_45,0.0703634012261235,PRO_45
RCTA_VSA_EState8,0.0702346306273978,RCTA_VSA_EState8
PRO_249,0.070151365587133,PRO_249
RCTA_EState_VSA1,0.069950415254136,RCTA_EState_VSA1
PRO_218,0.0699145965749227,PRO_218
RCTB_1,0.0694703434320648,RCTB_1
CAT_fr_halogen,0.0692018852226183,CAT_fr_halogen
ADD..B...CC..CC.CC..Na..,0.0689863387738213,ADD..B...CC..CC.CC..Na..
PRO_NumAliphaticCarbocycles,0.0688006753737834,PRO_NumAliphaticCarbocycles
RCTB_109,0.0686128307510043,RCTB_109
PRO_fr_benzene,0.0685368215897701,PRO_fr_benzene
PRO_142,0.0680124832814924,PRO_142
PRO_181,0.0676979455669009,PRO_181
PRO_245,0.0675996811527018,PRO_245
RCTB_254,0.0667548802828308,RCTB_254
PRO_134,0.0667457990745115,PRO_134
PRO_136,0.0664637089963177,PRO_136
PRO_132,0.0663712283679815,PRO_132
CAT_55,0.0661785824948683,CAT_55
PRO_20,0.0653568231523019,PRO_20
RCTB_157,0.0651309879891153,RCTB_157
RCTB_182,0.0650373212570845,RCTB_182
CAT_fr_para_hydroxylation,0.0650250719868367,CAT_fr_para_hydroxylation
RCTA_ExactMolWt,0.0647753186008759,RCTA_ExactMolWt
CAT_162,0.0641288114018797,CAT_162
PRO_191,0.0634903308700075,PRO_191
PRO_15,0.0632065616731931,PRO_15
PRO_176,0.0631253501697906,PRO_176
RCTB_138,0.0628612195228326,RCTB_138
PRO_107,0.0627049268408369,PRO_107
RCTA_HeavyAtomCount,0.0621767737566518,RCTA_HeavyAtomCount
PRO_34,0.0621596131552878,PRO_34
RCTA_MolWt,0.0621126298010389,RCTA_MolWt
CAT_15,0.0616129802112114,CAT_15
RCTB_NumAliphaticRings,0.0613367105547679,RCTB_NumAliphaticRings
RCTA_Ipc,0.0611433062126594,RCTA_Ipc
CAT_NumAliphaticRings,0.0610536154632259,CAT_NumAliphaticRings
CAT_fr_allylic_oxid,0.0608522004844698,CAT_fr_allylic_oxid
RCTA_PEOE_VSA7,0.0608460450171494,RCTA_PEOE_VSA7
SOL.CCCCCC,0.0608247416535223,SOL.CCCCCC
RCTB_64,0.0608149775247783,RCTB_64
PRO_96,0.0607573005710179,PRO_96
CAT_110,0.0606969423889861,CAT_110
PRO_89,0.0604002464413212,PRO_89
PRO_56,0.0595422795800343,PRO_56
RCTB_fr_benzene,0.0582863248078877,RCTB_fr_benzene
PRO_110,0.0582404313661552,PRO_110
RCTB_130,0.0581730293192942,RCTB_130
PRO_27,0.0579795629685261,PRO_27
SOL.CC.N,0.0578600499801194,SOL.CC.N
PRO_128,0.05783196965614,PRO_128
CAT_fr_Imine,0.0576957188610255,CAT_fr_Imine
RCTA_PEOE_VSA8,0.0576222448570816,RCTA_PEOE_VSA8
CAT_SlogP_VSA12,0.057496362250488,CAT_SlogP_VSA12
RCTA_Chi3n,0.0571516148889147,RCTA_Chi3n
PRO_fr_para_hydroxylation,0.0571375740456437,PRO_fr_para_hydroxylation
PRO_246,0.0568983810163104,PRO_246
RCTB_133,0.0565576477953229,RCTB_133
PRO_192,0.0564973957967071,PRO_192
RCTB_NumAromaticCarbocycles,0.0564288928276025,RCTB_NumAromaticCarbocycles
RCTB_88,0.0563300061110651,RCTB_88
CAT_249,0.0559997385620915,CAT_249
RCTB_80,0.0559295359542418,RCTB_80
CAT_67,0.0555639969055282,CAT_67
RCTB_105,0.0549627646919138,RCTB_105
RCTB_38,0.0541187627187627,RCTB_38
RCTB_NumAromaticRings,0.0536882107208635,RCTB_NumAromaticRings
RCTB_NumSaturatedCarbocycles,0.0534139472766977,RCTB_NumSaturatedCarbocycles
RCTB_187,0.0533578746461099,RCTB_187
PRO_251,0.052961188152571,PRO_251
RCTA_Kappa1,0.0528963412781286,RCTA_Kappa1
RCTB_203,0.0527260206808754,RCTB_203
PRO_32,0.0526538735795929,PRO_32
PRO_129,0.0525151435748745,PRO_129
CAT_217,0.0524803332847069,CAT_217
PRO_54,0.0524418965742705,PRO_54
RCTB_fr_C_O,0.0519403370435899,RCTB_fr_C_O
PRO_131,0.0518037340679177,PRO_131
CAT_214,0.0517612071170964,CAT_214
RCTB_233,0.0516800415029825,RCTB_233
CAT_141,0.0516343550124572,CAT_141
RCTA_MaxAbsPartialCharge,0.0516111066276167,RCTA_MaxAbsPartialCharge
PRO_97,0.0507062837311997,PRO_97
PRO_255,0.0505354901001456,PRO_255
CAT_107,0.0503423149445361,CAT_107
RCTA_EState_VSA8,0.050229779577148,RCTA_EState_VSA8
RCTB_RingCount,0.050210458815043,RCTB_RingCount
PRO_94,0.0500290023213083,PRO_94
RCTB_164,0.0498671168395414,RCTB_164
CAT_127,0.0498583634939312,CAT_127
PRO_3,0.0494578096693094,PRO_3
PRO_91,0.0492167825544933,PRO_91
RCTB_26,0.0491431693523438,RCTB_26
PRO_21,0.0490573653557705,PRO_21
PRO_160,0.0485403524978456,PRO_160
RCTB_94,0.0476091599262774,RCTB_94
PRO_207,0.0475784812218723,PRO_207
RCTB_206,0.0473562143341949,RCTB_206
CAT_158,0.0472108110339232,CAT_158
RCTB_192,0.0469032019828474,RCTB_192
RCTB_NumAliphaticHeterocycles,0.0468215012306125,RCTB_NumAliphaticHeterocycles
RCTB_163,0.0464989442751304,RCTB_163
RCTB_79,0.046043741923831,RCTB_79
CAT_185,0.0458732875125782,CAT_185
RCTA_NumValenceElectrons,0.0458379585326954,RCTA_NumValenceElectrons
PRO_145,0.0451530991254124,PRO_145
RCTB_161,0.0451400993916453,RCTB_161
RCTB_185,0.0450385404274781,RCTB_185
RCTB_NumSaturatedRings,0.0447272317392664,RCTB_NumSaturatedRings
CAT_45,0.0444819966451206,CAT_45
CAT_207,0.0444602875093637,CAT_207
RCTB_fr_halogen,0.0442718933693023,RCTB_fr_halogen
PRO_66,0.0439736835842992,PRO_66
RCTB_158,0.0439539591695366,RCTB_158
RCTB_147,0.0433287354656078,RCTB_147
CAT_39,0.0433139526816553,CAT_39
RCTB_87,0.0431055053635519,RCTB_87
CAT_121,0.0430533715866197,CAT_121
PRO_61,0.0429622348324626,PRO_61
RCTA_Chi4v,0.042914714749676,RCTA_Chi4v
RCTB_172,0.0427172907552218,RCTB_172
RCTB_fr_methoxy,0.0426624207358055,RCTB_fr_methoxy
RCTB_250,0.0425682622772369,RCTB_250
PRO_244,0.0425466906423749,PRO_244
PRO_1,0.0425304856526492,PRO_1
RCTB_15,0.0421464970937856,RCTB_15
RCTA_SlogP_VSA5,0.0420279323513366,RCTA_SlogP_VSA5
RCTB_SlogP_VSA11,0.0417699284089523,RCTB_SlogP_VSA11
PRO_73,0.0416849773272645,PRO_73
PRO_158,0.0416418189997137,PRO_158
RCTB_fr_bicyclic,0.041179799525712,RCTB_fr_bicyclic
RCTB_30,0.0410272304829944,RCTB_30
CAT_101,0.0409803178080291,CAT_101
CAT_192,0.0409466999681601,CAT_192
RCTB_39,0.0409119047619048,RCTB_39
CAT_26,0.0406276948828834,CAT_26
RCTA_PEOE_VSA9,0.0403475957734022,RCTA_PEOE_VSA9
PRO_189,0.0403053594372079,PRO_189
CAT_106,0.0400758208393717,CAT_106
PRO_210,0.0396846064716977,PRO_210
PRO_161,0.0396614339690887,PRO_161
CAT_27,0.0396056776556776,CAT_27
RCTA_SMR_VSA5,0.0391406880700998,RCTA_SMR_VSA5
RCTA_Chi1v,0.039006700975793,RCTA_Chi1v
RCTA_SMR_VSA1,0.0389521739130435,RCTA_SMR_VSA1
RCTA_Chi3v,0.038925734152329,RCTA_Chi3v
RCTA_Chi0v,0.0388241893552365,RCTA_Chi0v
RCTB_NumAliphaticCarbocycles,0.0387356088213339,RCTB_NumAliphaticCarbocycles
CAT_57,0.0384085994757417,CAT_57
PRO_120,0.038194171099533,PRO_120
RCTB_49,0.0380533296388117,RCTB_49
RCTB_129,0.0379363737172868,RCTB_129
RCTA_Chi1,0.0374540659340659,RCTA_Chi1
RCTB_66,0.0368224265318857,RCTB_66
RCTA_Chi4n,0.0367262049062049,RCTA_Chi4n
RCTB_4,0.0364896925444367,RCTB_4
PRO_fr_halogen,0.0357681258008599,PRO_fr_halogen
RCTB_119,0.0357227114707483,RCTB_119
RCTB_145,0.0349666963755199,RCTB_145
PRO_214,0.03495,PRO_214
PRO_PEOE_VSA14,0.0346306552706553,PRO_PEOE_VSA14
CAT_166,0.0343702401972651,CAT_166
RCTB_218,0.03384621989757,RCTB_218
PRO_11,0.0336601250765147,PRO_11
RCTA_VSA_EState1,0.0334288206964202,RCTA_VSA_EState1
CAT_fr_aniline,0.0334232316680829,CAT_fr_aniline
PRO_28,0.033260029510015,PRO_28
PRO_105,0.0331261562998405,PRO_105
CAT_167,0.0330778614778615,CAT_167
RCTB_13,0.0327652173913043,RCTB_13
PRO_38,0.032267575194957,PRO_38
PRO_215,0.0318619849119778,PRO_215
PRO_SlogP_VSA11,0.0312844610239113,PRO_SlogP_VSA11
RCTB_175,0.0312150200575364,RCTB_175
PRO_NumSaturatedCarbocycles,0.0310133666288952,PRO_NumSaturatedCarbocycles
RCTA_VSA_EState4,0.0306395883156255,RCTA_VSA_EState4
PRO_133,0.0305542052718523,PRO_133
RCTA_82,0.0304628011204482,RCTA_82
CAT_237,0.0304025396825397,CAT_237
RCTB_225,0.0300492592948617,RCTB_225
PRO_227,0.0300065505435891,PRO_227
CAT_224,0.029943911798644,CAT_224
RCTA_Chi1n,0.029816862998113,RCTA_Chi1n
PRO_46,0.0296729753666962,PRO_46
CAT_225,0.0292733333333333,CAT_225
PRO_162,0.0292295538142765,PRO_162
PRO_196,0.0289119354621905,PRO_196
CAT_NumAliphaticHeterocycles,0.0286716121421523,CAT_NumAliphaticHeterocycles
CAT_218,0.0285014874014874,CAT_218
RCTB_36,0.0283989888625716,RCTB_36
CAT_136,0.0283128276951806,CAT_136
PRO_85,0.0283112922060448,PRO_85
RCTB_136,0.0281587301587302,RCTB_136
CAT_251,0.0280659882406151,CAT_251
CAT_122,0.0278268398268398,CAT_122
CAT_fr_ketone,0.0276170614992915,CAT_fr_ketone
PRO_90,0.0275209169482461,PRO_90
PRO_NumAliphaticHeterocycles,0.027074030408277,PRO_NumAliphaticHeterocycles
RCTB_67,0.0268980316930949,RCTB_67
PRO_64,0.0266809523809524,PRO_64
PRO_114,0.0266693510737628,PRO_114
PRO_fr_bicyclic,0.02648751393534,PRO_fr_bicyclic
CAT_34,0.0262064556483865,CAT_34
RCTA_Chi2v,0.0258714241910257,RCTA_Chi2v
PRO_125,0.0257357020715642,PRO_125
CAT_239,0.0252295232783038,CAT_239
PRO_8,0.0247874120937467,PRO_8
CAT_82,0.0243082380925118,CAT_82
RCTA_NumRotatableBonds,0.0237286223580341,RCTA_NumRotatableBonds
RCTA_NumAliphaticHeterocycles,0.0235294117647059,RCTA_NumAliphaticHeterocycles
RCTA_Chi0,0.023458372329425,RCTA_Chi0
CAT_33,0.0233183625730994,CAT_33
CAT_219,0.023218759018759,CAT_219
RCTB_PEOE_VSA14,0.0231092483180956,RCTB_PEOE_VSA14
RCTA_Chi0n,0.0231049666937307,RCTA_Chi0n
PRO_fr_ester,0.0225519661222021,PRO_fr_ester
PRO_9,0.0224422107225193,PRO_9
PRO_42,0.022334025974026,PRO_42
CAT_86,0.0222464039836133,CAT_86
RCTB_128,0.0221154761904762,RCTB_128
RCTA_100,0.021847619047619,RCTA_100
CAT_2,0.0218077408251298,CAT_2
CAT_116,0.0216654751255069,CAT_116
RCTB_208,0.0213756482493763,RCTB_208
PRO_2,0.0211768993197266,PRO_2
RCTB_122,0.0210779286073404,RCTB_122
CAT_215,0.021015873015873,CAT_215
RCTA_92,0.0206714285714286,RCTA_92
RCTB_125,0.0206218336357383,RCTB_125
PRO_175,0.0201455026455026,PRO_175
RCTA_LabuteASA,0.0201008970629534,RCTA_LabuteASA
PRO_248,0.0200173883364268,PRO_248
CAT_142,0.0198333333333333,CAT_142
PRO_PEOE_VSA12,0.0198143372926602,PRO_PEOE_VSA12
PRO_206,0.0197870983083647,PRO_206
PRO_122,0.0197165048145606,PRO_122
PRO_100,0.0192435574229692,PRO_100
CAT_91,0.0182726913970008,CAT_91
RCTA_81,0.0181586658764781,RCTA_81
RCTA_PEOE_VSA14,0.0176831168831169,RCTA_PEOE_VSA14
RCTB_2,0.0176761717102582,RCTB_2
RCTA_BCUT2D_MWLOW,0.0172473193473194,RCTA_BCUT2D_MWLOW
CAT_177,0.0169548340548341,CAT_177
RCTA_Chi2n,0.0166932088285229,RCTA_Chi2n
CAT_105,0.0163539199409703,CAT_105
CAT_94,0.0163045995430035,CAT_94
CAT_77,0.0162857142857143,CAT_77
RCTA_214,0.0162481094127112,RCTA_214
CAT_184,0.0161316624895572,CAT_184
PRO_104,0.0160741341991342,PRO_104
RCTB_48,0.0160125975279692,RCTB_48
RCTB_86,0.0159264069264069,RCTB_86
CAT_fr_amidine,0.0156598664561169,CAT_fr_amidine
RCTB_219,0.0156091947453258,RCTB_219
RCTA_PEOE_VSA1,0.0155056194451543,RCTA_PEOE_VSA1
CAT_255,0.0153212506194531,CAT_255
CAT_168,0.0152437662162551,CAT_168
PRO_219,0.0147463768115942,PRO_219
RCTB_154,0.014718793400194,RCTB_154
PRO_139,0.0146357000856152,PRO_139
CAT_87,0.0146080586080586,CAT_87
CAT_79,0.0143571428571429,CAT_79
CAT_51,0.0139617715617716,CAT_51
CAT_SlogP_VSA10,0.013887262756828,CAT_SlogP_VSA10
CAT_53,0.0138297490432273,CAT_53
PRO_fr_methoxy,0.0134964285714286,PRO_fr_methoxy
PRO_198,0.0134962292609351,PRO_198
RCTA_221,0.0134761904761905,RCTA_221
RCTB_81,0.0132923076923077,RCTB_81
CAT_144,0.0131264069264069,CAT_144
RCTA_NumHeteroatoms,0.0129,RCTA_NumHeteroatoms
RCTA_101,0.0126972725932478,RCTA_101
CAT_13,0.0126698955960913,CAT_13
RCTA_117,0.01255,RCTA_117
PRO_81,0.0122340548340548,PRO_81
CAT_211,0.012,CAT_211
PRO_49,0.0112776627559236,PRO_49
RCTB_189,0.0110509888529306,RCTB_189
RCTB_73,0.0109907628437987,RCTB_73
RCTB_235,0.0109666666666667,RCTB_235
RCTB_239,0.0107911330049261,RCTB_239
CAT_126,0.0106082187709328,CAT_126
RCTB_100,0.0104075235109718,RCTB_100
RCTB_40,0.0103957219251337,RCTB_40
RCTA_SlogP_VSA3,0.0102982456140351,RCTA_SlogP_VSA3
CAT_146,0.0100916560389308,CAT_146
RCTB_251,0.00995238095238095,RCTB_251
CAT_227,0.00990573248407645,CAT_227
PRO_225,0.0098643029088291,PRO_225
CAT_119,0.00983630089717047,CAT_119
CAT_253,0.00971209368059764,CAT_253
CAT_221,0.00868208501271629,CAT_221
CAT_8,0.00809523809523809,CAT_8
RCTA_247,0.008,RCTA_247
PRO_88,0.0074569458477818,PRO_88
RCTB_42,0.00675270175049242,RCTB_42
RCTB_193,0.00666666666666667,RCTB_193
RCTA_SMR_VSA2,0.00666666666666667,RCTA_SMR_VSA2
CAT_81,0.00655274725274726,CAT_81
RCTA_NOCount,0.00640079661438885,RCTA_NOCount
RCTA_NumSaturatedHeterocycles,0.00566666666666667,RCTA_NumSaturatedHeterocycles
CAT_69,0.0052,CAT_69
RCTA_SMR_VSA10,0.00509803921568628,RCTA_SMR_VSA10
RCTA_83,0.005,RCTA_83
PRO_119,0.0048,PRO_119
RCTA_NumHAcceptors,0.0046,RCTA_NumHAcceptors
RCTB_214,0.00413333333333333,RCTB_214
RCTB_45,0.00389586000853607,RCTB_45
RCTB_106,0.00377503628447025,RCTB_106
PRO_235,0.00376131934032983,PRO_235
CAT_Ipc,0.00330882352941176,CAT_Ipc
RCTA_135,0.00266666666666667,RCTA_135
RCTA_TPSA,0.00266666666666667,RCTA_TPSA
RCTA_NumSaturatedRings,0.00266666666666667,RCTA_NumSaturatedRings
RCTB_160,0.00266666666666667,RCTB_160
RCTB_fr_ester,0.00266666666666667,RCTB_fr_ester
RCTA_NumAliphaticRings,0.0021505376344086,RCTA_NumAliphaticRings
CAT_152,0.00212222222222222,CAT_152
RCTA_178,0.002,RCTA_178
RCTA_233,0.002,RCTA_233
RCTA_159,0,RCTA_159
RCTA_RingCount,0,RCTA_RingCount
CAT_252,0,CAT_252
PRO_80,0,PRO_80
PRO_Ipc,0,PRO_Ipc
