,MeanDecreaseGini,Features
PRO_204,0.0757272640452615,PRO_204
PRO_125,0.0753317497010861,PRO_125
PRO_56,0.0750615116445811,PRO_56
PRO_164,0.0749861020063986,PRO_164
CAT_SMR_VSA3,0.0748967902106565,CAT_SMR_VSA3
RCTB_185,0.0748584283771609,RCTB_185
RCTB_PEOE_VSA14,0.0747701215663428,RCTB_PEOE_VSA14
RCTA_Kappa2,0.0744697699273758,RCTA_Kappa2
PRO_fr_halogen,0.0744141876019877,PRO_fr_halogen
PRO_SlogP_VSA11,0.074046166387589,PRO_SlogP_VSA11
PRO_63,0.0730601751919877,PRO_63
RCTB_130,0.0729188390234741,RCTB_130
RCTA_Chi1,0.0726617057647843,RCTA_Chi1
PRO_145,0.0724142969502609,PRO_145
RCTA_BCUT2D_CHGLO,0.0723530074671599,RCTA_BCUT2D_CHGLO
RCTA_Chi4n,0.0720665395220881,RCTA_Chi4n
RCTB_162,0.0717270935171016,RCTB_162
PRO_NumAromaticRings,0.0715954737861877,PRO_NumAromaticRings
RCTB_109,0.0714607197079662,RCTB_109
PRO_233,0.0712294744553179,PRO_233
PRO_27,0.0708910547656678,PRO_27
PRO_NumAromaticCarbocycles,0.0705224460094964,PRO_NumAromaticCarbocycles
PRO_91,0.0702383895068695,PRO_91
RCTB_fr_aniline,0.070111373625482,RCTB_fr_aniline
RCTA_MinEStateIndex,0.0700225166796356,RCTA_MinEStateIndex
RCTB_fr_NH0,0.0695084091751184,RCTB_fr_NH0
CAT_69,0.0694802842085451,CAT_69
PRO_NumSaturatedCarbocycles,0.0693034917893361,PRO_NumSaturatedCarbocycles
CAT_249,0.0689195187212285,CAT_249
RCTB_NumAromaticCarbocycles,0.0687655743588075,RCTB_NumAromaticCarbocycles
RCTA_Chi4v,0.0685981382179665,RCTA_Chi4v
RCTA_ExactMolWt,0.0685108909014128,RCTA_ExactMolWt
RCTB_187,0.0677985714526981,RCTB_187
PRO_210,0.0669497939195925,PRO_210
PRO_254,0.0664205388072953,PRO_254
CAT_67,0.0663472324216386,CAT_67
RCTB_186,0.0659843934502227,RCTB_186
CAT_fr_C_O_noCOO,0.0657676070021134,CAT_fr_C_O_noCOO
PRO_132,0.0652579514462894,PRO_132
RCTA_VSA_EState1,0.0651601869287291,RCTA_VSA_EState1
PRO_66,0.0651109223467624,PRO_66
PRO_fr_para_hydroxylation,0.0648508957063747,PRO_fr_para_hydroxylation
RCTA_MinAbsPartialCharge,0.0644620332132402,RCTA_MinAbsPartialCharge
PRO_158,0.0641693644219809,PRO_158
PRO_219,0.0640909547716919,PRO_219
PRO_21,0.0634444920120985,PRO_21
RCTB_54,0.0633746249127242,RCTB_54
CAT_253,0.0633012817903633,CAT_253
PRO_249,0.0624419593622917,PRO_249
PRO_26,0.0618510756441471,PRO_26
RCTB_48,0.0616259965457885,RCTB_48
CAT_218,0.0608126272919047,CAT_218
CAT_146,0.0607102835147297,CAT_146
RCTB_189,0.0603681928752684,RCTB_189
RCTB_RingCount,0.0594453663070359,RCTB_RingCount
PRO_102,0.0591284792648768,PRO_102
CAT_237,0.0590121180625089,CAT_237
SOL.CC.N,0.0589870664714657,SOL.CC.N
RCTB_147,0.0587282299082312,RCTB_147
RCTB_fr_C_O_noCOO,0.0584264235443795,RCTB_fr_C_O_noCOO
RCTB_227,0.0582507582039816,RCTB_227
RCTB_NumAliphaticCarbocycles,0.0582220117527827,RCTB_NumAliphaticCarbocycles
CAT_110,0.0577090921030772,CAT_110
PRO_3,0.0565989765832808,PRO_3
RCTA_EState_VSA8,0.0565129419424355,RCTA_EState_VSA8
RCTB_fr_C_O,0.0563787365778846,RCTB_fr_C_O
RCTB_0,0.0562991285813234,RCTB_0
PRO_85,0.055942672733669,PRO_85
PRO_165,0.0554242901658948,PRO_165
RCTB_79,0.0546349229065508,RCTB_79
RCTA_Chi1n,0.0545945082569648,RCTA_Chi1n
RCTB_218,0.0543783690687024,RCTB_218
PRO_31,0.0543274059112798,PRO_31
CAT_91,0.0540944614406328,CAT_91
CAT_133,0.0540630909563,CAT_133
RCTB_119,0.0537862576176716,RCTB_119
PRO_110,0.0534710753175042,PRO_110
PRO_fr_bicyclic,0.0532440093781239,PRO_fr_bicyclic
CAT_fr_para_hydroxylation,0.0530905100918995,CAT_fr_para_hydroxylation
CAT_126,0.0524215280336161,CAT_126
PRO_49,0.0517727939823255,PRO_49
PRO_fr_C_O_noCOO,0.0517399534656784,PRO_fr_C_O_noCOO
CAT_SlogP_VSA12,0.0513871353033879,CAT_SlogP_VSA12
RCTA_PEOE_VSA8,0.0510400250757912,RCTA_PEOE_VSA8
PRO_NumSaturatedHeterocycles,0.0507820300800272,PRO_NumSaturatedHeterocycles
RCTB_172,0.0506103468196986,RCTB_172
PRO_PEOE_VSA12,0.0505915987615405,PRO_PEOE_VSA12
PRO_192,0.0505232101847063,PRO_192
RCTA_SlogP_VSA2,0.0503426869934763,RCTA_SlogP_VSA2
RCTB_fr_halogen,0.0501598843749882,RCTB_fr_halogen
RCTB_39,0.0497867830654964,RCTB_39
RCTA_SMR_VSA10,0.0496124904003275,RCTA_SMR_VSA10
RCTB_fr_methoxy,0.0493360949233728,RCTB_fr_methoxy
PRO_181,0.0489456239819441,PRO_181
PRO_137,0.0488863484810382,PRO_137
CAT_33,0.0487660127893077,CAT_33
CAT_86,0.0482743946971501,CAT_86
PRO_214,0.0479712624970937,PRO_214
RCTA_HallKierAlpha,0.0478494013727437,RCTA_HallKierAlpha
RCTB_NumSaturatedCarbocycles,0.0478022792755466,RCTB_NumSaturatedCarbocycles
CAT_100,0.0476972339078384,CAT_100
CAT_45,0.0473886104443351,CAT_45
PRO_225,0.046485663318712,PRO_225
RCTA_MolLogP,0.0461898756264055,RCTA_MolLogP
RCTA_VSA_EState9,0.0460381053486128,RCTA_VSA_EState9
CAT_82,0.045904157201979,CAT_82
RCTB_166,0.0456094995988187,RCTB_166
RCTB_73,0.0448327728992646,RCTB_73
RCTB_206,0.0447166994927906,RCTB_206
PRO_4,0.0444717691284053,PRO_4
RCTA_Chi3v,0.0443439883155324,RCTA_Chi3v
RCTA_BalabanJ,0.0442954001647415,RCTA_BalabanJ
RCTB_fr_bicyclic,0.0440967997945719,RCTB_fr_bicyclic
RCTA_LabuteASA,0.0440698412698413,RCTA_LabuteASA
PRO_189,0.0437308985632268,PRO_189
PRO_128,0.0434882765742675,PRO_128
RCTB_133,0.0434163310373836,RCTB_133
PRO_130,0.0433543219819163,PRO_130
RCTA_NumSaturatedHeterocycles,0.0430383382990279,RCTA_NumSaturatedHeterocycles
RCTA_EState_VSA9,0.0425750735938919,RCTA_EState_VSA9
RCTB_33,0.0424643578643579,RCTB_33
PRO_100,0.0420385668867694,PRO_100
PRO_28,0.0419975015021527,PRO_28
RCTA_Chi2v,0.041958543417367,RCTA_Chi2v
RCTB_161,0.041595921419242,RCTB_161
RCTA_Chi0,0.0415888264769043,RCTA_Chi0
PRO_fr_aniline,0.0412351682840757,PRO_fr_aniline
PRO_46,0.0411654766390509,PRO_46
PRO_198,0.0409439841867369,PRO_198
RCTB_NumAliphaticHeterocycles,0.0409333020441704,RCTB_NumAliphaticHeterocycles
CAT_213,0.0407511092044372,CAT_213
RCTA_PEOE_VSA7,0.0407227131372647,RCTA_PEOE_VSA7
RCTA_MolMR,0.0403173361772722,RCTA_MolMR
RCTA_MaxEStateIndex,0.040309379700759,RCTA_MaxEStateIndex
RCTB_SlogP_VSA11,0.0402617440657319,RCTB_SlogP_VSA11
RCTA_EState_VSA1,0.040034557908476,RCTA_EState_VSA1
RCTA_214,0.0400321285949193,RCTA_214
RCTA_PEOE_VSA9,0.0398082362082362,RCTA_PEOE_VSA9
PRO_105,0.0396766108213477,PRO_105
PRO_207,0.0392219040748346,PRO_207
PRO_fr_methoxy,0.0391484231435731,PRO_fr_methoxy
RCTB_235,0.0387340564783626,RCTB_235
CAT_fr_C_O,0.0387222134561538,CAT_fr_C_O
PRO_32,0.0386082846879347,PRO_32
RCTB_225,0.0376592187619936,RCTB_225
RCTB_138,0.037498834169568,RCTB_138
RCTA_VSA_EState4,0.0374438749417077,RCTA_VSA_EState4
CAT_fr_aniline,0.0373048986493506,CAT_fr_aniline
RCTB_251,0.0372455980383251,RCTB_251
RCTB_86,0.0372453448746552,RCTB_86
RCTB_192,0.0371328247686575,RCTB_192
RCTB_64,0.0371092867916397,RCTB_64
RCTB_100,0.0370082401843596,RCTB_100
PRO_160,0.0369598669543913,PRO_160
PRO_69,0.0369038344272967,PRO_69
PRO_96,0.0368575450350646,PRO_96
RCTA_PEOE_VSA14,0.0367100011928955,RCTA_PEOE_VSA14
RCTB_63,0.0366665760145043,RCTB_63
RCTB_203,0.0366571453738274,RCTB_203
RCTA_MaxAbsEStateIndex,0.0364234922282472,RCTA_MaxAbsEStateIndex
PRO_38,0.0363005847953216,PRO_38
CAT_53,0.0362359845792682,CAT_53
PRO_42,0.0358420052524912,PRO_42
CAT_211,0.0358079365079365,CAT_211
RCTB_fr_benzene,0.0348086673183447,RCTB_fr_benzene
RCTB_38,0.0348011916188387,RCTB_38
CAT_13,0.0346177631594526,CAT_13
PRO_64,0.0345065201465202,PRO_64
RCTB_105,0.0340840300086377,RCTB_105
RCTB_fr_term_acetylene,0.0338132773466393,RCTB_fr_term_acetylene
PRO_54,0.0337967087565667,PRO_54
PRO_11,0.0335298541692358,PRO_11
RCTB_1,0.0332228675737727,RCTB_1
RCTA_83,0.0332073691014868,RCTA_83
CAT_51,0.0331301275216171,CAT_51
PRO_133,0.0329645021645022,PRO_133
RCTB_122,0.0325234587734358,RCTB_122
CAT_185,0.0324368033535092,CAT_185
PRO_218,0.0323160444688422,PRO_218
CAT_136,0.0320175180213362,CAT_136
CAT_127,0.0319176578602995,CAT_127
RCTA_Kappa1,0.0318750168842241,RCTA_Kappa1
CAT_162,0.0317803678987888,CAT_162
PRO_138,0.031531033466018,PRO_138
RCTA_Chi1v,0.0311939662189662,RCTA_Chi1v
PRO_81,0.0307193362193362,PRO_81
PRO_fr_NH0,0.0303773330676144,PRO_fr_NH0
CAT_NumAliphaticRings,0.0303439442910031,CAT_NumAliphaticRings
PRO_176,0.0302700737541614,PRO_176
RCTA_Chi3n,0.0301003122441861,RCTA_Chi3n
CAT_255,0.0300275726242047,CAT_255
RCTB_233,0.0299990386028504,RCTB_233
RCTA_PEOE_VSA1,0.0294561155524659,RCTA_PEOE_VSA1
RCTA_SMR_VSA5,0.0291848484848485,RCTA_SMR_VSA5
RCTB_114,0.0288914326426522,RCTB_114
RCTB_208,0.0284805024660107,RCTB_208
CAT_225,0.028189584924879,CAT_225
RCTB_193,0.0280341273546509,RCTB_193
CAT_PEOE_VSA5,0.0276722852062235,CAT_PEOE_VSA5
PRO_180,0.0272334679791871,PRO_180
CAT_217,0.0270249669005693,CAT_217
CAT_119,0.0269900275907421,CAT_119
CAT_107,0.0264743784555021,CAT_107
RCTA_NumValenceElectrons,0.0263906105590316,RCTA_NumValenceElectrons
RCTB_107,0.025900175967823,RCTB_107
CAT_207,0.025643353125768,CAT_207
CAT_116,0.0255704747355737,CAT_116
RCTB_219,0.0253574986946798,RCTB_219
CAT_2,0.0250013011656275,CAT_2
CAT_SlogP_VSA10,0.0249047830848168,CAT_SlogP_VSA10
PRO_104,0.0247012708621872,PRO_104
CAT_167,0.0245599478369776,CAT_167
CAT_129,0.0242554961378491,CAT_129
RCTB_157,0.0238338464828273,RCTB_157
RCTB_164,0.0238070775924159,RCTB_164
RCTA_Chi0v,0.0238056456738477,RCTA_Chi0v
RCTA_SMR_VSA1,0.0237808117516435,RCTA_SMR_VSA1
CAT_188,0.0231353535353535,CAT_188
RCTB_49,0.0230612415425001,RCTB_49
RCTB_45,0.0228244755244755,RCTB_45
CAT_39,0.0226534258844603,CAT_39
CAT_8,0.022614662502169,CAT_8
PRO_88,0.0223915732814134,PRO_88
PRO_248,0.0221552037622354,PRO_248
CAT_215,0.0220022023779074,CAT_215
RCTA_VSA_EState8,0.0219669706180344,RCTA_VSA_EState8
RCTB_26,0.0218850236489988,RCTB_26
RCTB_158,0.0215749440523634,RCTB_158
RCTA_HeavyAtomCount,0.0215679144385027,RCTA_HeavyAtomCount
PRO_139,0.0214038527691778,PRO_139
RCTA_178,0.021351048951049,RCTA_178
RCTB_67,0.0213376982998036,RCTB_67
CAT_fr_Imine,0.0211518184518184,CAT_fr_Imine
CAT_141,0.0209674737566659,CAT_141
PRO_97,0.0207885684140168,PRO_97
PRO_13,0.0205276884697365,PRO_13
CAT_144,0.0203889852978211,CAT_144
RCTB_2,0.0202772323778616,RCTB_2
CAT_221,0.0202482111488684,CAT_221
CAT_166,0.0199057479121,CAT_166
PRO_122,0.0195032679738562,PRO_122
CAT_26,0.0193203463203463,CAT_26
PRO_94,0.0188961227178619,PRO_94
RCTA_MinPartialCharge,0.0188668473795957,RCTA_MinPartialCharge
RCTB_154,0.0185698291530353,RCTB_154
CAT_101,0.0185677764768337,CAT_101
RCTA_117,0.0182666666666667,RCTA_117
CAT_184,0.0182510822510823,CAT_184
PRO_114,0.0182,PRO_114
CAT_239,0.0180422284382919,CAT_239
CAT_55,0.0178197478472457,CAT_55
RCTB_66,0.0173520479520479,RCTB_66
RCTB_NumSaturatedRings,0.0170412437831274,RCTB_NumSaturatedRings
RCTB_125,0.0168783068783069,RCTB_125
RCTA_Chi2n,0.0162857142857143,RCTA_Chi2n
CAT_158,0.016246783625731,CAT_158
RCTB_94,0.0160018708578454,RCTB_94
CAT_77,0.0158990990990991,CAT_77
PRO_2,0.0156155728587319,PRO_2
RCTA_BCUT2D_MWLOW,0.0150783301537426,RCTA_BCUT2D_MWLOW
CAT_79,0.0149216931216931,CAT_79
CAT_57,0.0149129186956224,CAT_57
CAT_87,0.0148569736974496,CAT_87
PRO_235,0.0145377793377793,PRO_235
RCTA_NumSaturatedRings,0.0145333333333333,RCTA_NumSaturatedRings
CAT_142,0.0141484848484848,CAT_142
CAT_121,0.0139299016326211,CAT_121
PRO_8,0.013907789623312,PRO_8
RCTB_42,0.0133392790323163,RCTB_42
CAT_172,0.0131766917293233,CAT_172
RCTA_TPSA,0.0131241830065359,RCTA_TPSA
CAT_224,0.0127778600061671,CAT_224
RCTB_4,0.0125967320261438,RCTB_4
CAT_fr_allylic_oxid,0.0125030303030303,CAT_fr_allylic_oxid
RCTA_NumRotatableBonds,0.0123772287862513,RCTA_NumRotatableBonds
RCTB_214,0.0120555555555556,RCTB_214
RCTB_15,0.0118112885179087,RCTB_15
RCTB_81,0.0114285714285714,RCTB_81
PRO_106,0.0113966417420963,PRO_106
PRO_67,0.0107258658008658,PRO_67
RCTA_81,0.0107130410378726,RCTA_81
CAT_227,0.0106666666666667,CAT_227
CAT_252,0.0106666666666667,CAT_252
PRO_161,0.0104181818181818,PRO_161
RCTB_106,0.0101981799797775,RCTB_106
CAT_152,0.00987661421595226,CAT_152
RCTB_13,0.00932608695652174,RCTB_13
RCTA_101,0.00929511875511877,RCTA_101
CAT_214,0.00892147610405325,CAT_214
PRO_9,0.00860909090909091,PRO_9
PRO_196,0.00845747126436781,PRO_196
RCTB_80,0.00836363636363636,RCTB_80
RCTA_159,0.00833333333333333,RCTA_159
CAT_219,0.00822222222222222,CAT_219
PRO_15,0.00807254192167987,PRO_15
RCTB_210,0.00799719648372535,RCTB_210
RCTA_92,0.00726050420168067,RCTA_92
RCTA_RingCount,0.00714285714285714,RCTA_RingCount
PRO_134,0.007,PRO_134
RCTA_100,0.0068,RCTA_100
PRO_206,0.00666666666666667,PRO_206
RCTA_221,0.0062,RCTA_221
RCTA_SMR_VSA2,0.006,RCTA_SMR_VSA2
RCTB_128,0.00548051948051948,RCTB_128
CAT_168,0.00546079726094399,CAT_168
RCTB_fr_ester,0.00538582022065473,RCTB_fr_ester
RCTA_82,0.00533333333333333,RCTA_82
RCTA_233,0.00533333333333333,RCTA_233
RCTB_145,0.00499556650246305,RCTB_145
RCTA_NOCount,0.00466666666666667,RCTA_NOCount
PRO_fr_ester,0.00369230769230769,PRO_fr_ester
SOL.CCCCCC,0.00345714285714286,SOL.CCCCCC
RCTA_NumAliphaticHeterocycles,0.00333333333333333,RCTA_NumAliphaticHeterocycles
RCTA_NumHAcceptors,0.00333333333333333,RCTA_NumHAcceptors
RCTA_135,0.002,RCTA_135
RCTB_160,0.00174472630173565,RCTB_160
CAT_fr_amidine,0.00139990006662225,CAT_fr_amidine
RCTA_247,0,RCTA_247
RCTA_SlogP_VSA3,0,RCTA_SlogP_VSA3
RCTA_NumAliphaticRings,0,RCTA_NumAliphaticRings
RCTA_NumHeteroatoms,0,RCTA_NumHeteroatoms
RCTB_40,0,RCTB_40
CAT_34,0,CAT_34
CAT_Ipc,0,CAT_Ipc
PRO_215,0,PRO_215
PRO_Ipc,0,PRO_Ipc
