,MeanDecreaseGini,Features
PRO_21,0.167597600705982,PRO_21
RCTB_185,0.167090973995216,RCTB_185
CAT_13,0.165915232986597,CAT_13
RCTB_254,0.165421944580719,RCTB_254
RCTA_Chi3v,0.164642701974996,RCTA_Chi3v
CAT_186,0.164507614010858,CAT_186
CAT_207,0.164491614692733,CAT_207
RCTB_NumSaturatedCarbocycles,0.163962069651708,RCTB_NumSaturatedCarbocycles
RCTB_111,0.163646437817187,RCTB_111
PRO_fr_C_O_noCOO,0.163287493959948,PRO_fr_C_O_noCOO
RCTA_MaxAbsEStateIndex,0.162885622611599,RCTA_MaxAbsEStateIndex
RCTB_106,0.161951445417164,RCTB_106
CAT_221,0.161326246262899,CAT_221
RCTB_42,0.158495681323455,RCTB_42
RCTB_PEOE_VSA13,0.158403699360685,RCTB_PEOE_VSA13
CAT_87,0.158398318198377,CAT_87
CAT_228,0.158153402961392,CAT_228
PRO_215,0.158006730744687,PRO_215
RCTB_fr_NH0,0.157830257498708,RCTB_fr_NH0
RCTA_BCUT2D_CHGLO,0.157332980780405,RCTA_BCUT2D_CHGLO
CAT_82,0.157248780406283,CAT_82
RCTB_67,0.157152730667325,RCTB_67
CAT_125,0.155920369566127,CAT_125
PRO_27,0.155620766717216,PRO_27
RCTB_49,0.155415668233909,RCTB_49
RCTB_SMR_VSA3,0.155024873408564,RCTB_SMR_VSA3
RCTB_86,0.154769456735902,RCTB_86
RCTB_13,0.154322911374127,RCTB_13
SOL.CC1.CC.CC.C1.C1CCOC1,0.153887355191804,SOL.CC1.CC.CC.C1.C1CCOC1
RCTA_Kappa2,0.152665010861136,RCTA_Kappa2
PRO_122,0.152498039943313,PRO_122
RCTA_Kappa1,0.152442651256812,RCTA_Kappa1
CAT_172,0.152278828706387,CAT_172
PRO_88,0.152020154488749,PRO_88
PRO_251,0.15185139100462,PRO_251
CAT_106,0.151789615096156,CAT_106
PRO_fr_benzene,0.151530719483428,PRO_fr_benzene
RCTB_233,0.151515577800181,RCTB_233
PRO_104,0.151467279135947,PRO_104
RCTB_fr_C_O,0.151433055657204,RCTB_fr_C_O
RCTB_RingCount,0.151310097371616,RCTB_RingCount
PRO_fr_para_hydroxylation,0.151302517090655,PRO_fr_para_hydroxylation
RCTB_128,0.150376310500477,RCTB_128
RCTA_Chi4v,0.14972805333971,RCTA_Chi4v
RCTB_114,0.148877540967014,RCTB_114
RCTB_175,0.148868967034817,RCTB_175
RCTB_fr_methoxy,0.148522664767063,RCTB_fr_methoxy
PRO_225,0.148280541431739,PRO_225
CAT_fr_Imine,0.147836173915615,CAT_fr_Imine
PRO_254,0.146187843069687,PRO_254
CAT_138,0.146094880453857,CAT_138
PRO_fr_NH0,0.145518716440517,PRO_fr_NH0
RCTB_fr_bicyclic,0.145128669099831,RCTB_fr_bicyclic
PRO_102,0.144576134242408,PRO_102
CAT_203,0.144259054523322,CAT_203
PRO_76,0.143857908414348,PRO_76
PRO_206,0.143750130466625,PRO_206
PRO_196,0.143662173489147,PRO_196
PRO_15,0.143661784225905,PRO_15
RCTB_228,0.143145230581049,RCTB_228
RCTA_Chi0v,0.142620389331675,RCTA_Chi0v
CAT_249,0.142386089348906,CAT_249
PRO_198,0.142234202304064,PRO_198
RCTB_158,0.14190237246955,RCTB_158
PRO_28,0.141671608850101,PRO_28
PRO_203,0.141358859220786,PRO_203
CAT_133,0.140853410919791,CAT_133
PRO_66,0.140388648738552,PRO_66
RCTB_NumAliphaticRings,0.139954399728019,RCTB_NumAliphaticRings
RCTA_SlogP_VSA5,0.139796619378774,RCTA_SlogP_VSA5
RCTA_MinAbsPartialCharge,0.139740953503006,RCTA_MinAbsPartialCharge
RCTB_87,0.139698950447727,RCTB_87
PRO_fr_methoxy,0.13947105837138,PRO_fr_methoxy
CAT_211,0.139463532210514,CAT_211
PRO_89,0.139363869743575,PRO_89
PRO_158,0.139231764534462,PRO_158
RCTB_144,0.13895231660226,RCTB_144
PRO_NumAliphaticCarbocycles,0.138949395450442,PRO_NumAliphaticCarbocycles
RCTB_139,0.138786220779223,RCTB_139
PRO_2,0.138232821320418,PRO_2
SOL.CCCCCC,0.137713403039963,SOL.CCCCCC
PRO_164,0.13759406855559,PRO_164
CAT_SlogP_VSA12,0.137347827952676,CAT_SlogP_VSA12
CAT_fr_aniline,0.137058013139,CAT_fr_aniline
RCTA_VSA_EState4,0.136992029012907,RCTA_VSA_EState4
RCTB_2,0.135179517619734,RCTB_2
CAT_NumAliphaticRings,0.134914673308312,CAT_NumAliphaticRings
PRO_165,0.13483683684791,PRO_165
RCTB_73,0.134268170166596,RCTB_73
RCTA_Chi3n,0.133257892908008,RCTA_Chi3n
PRO_169,0.132963847662962,PRO_169
RCTA_BCUT2D_MWLOW,0.132756991868833,RCTA_BCUT2D_MWLOW
PRO_106,0.132508780022738,PRO_106
CAT_218,0.132315102897677,CAT_218
PRO_NumSaturatedHeterocycles,0.131967688819928,PRO_NumSaturatedHeterocycles
RCTB_45,0.131922934948258,RCTB_45
RCTB_226,0.131110909101915,RCTB_226
PRO_105,0.130795387314214,PRO_105
PRO_56,0.130093469712986,PRO_56
CAT_212,0.1292813870486,CAT_212
PRO_NumSaturatedCarbocycles,0.128607091635003,PRO_NumSaturatedCarbocycles
PRO_96,0.128112430685079,PRO_96
PRO_197,0.1275154150838,PRO_197
RCTA_EState_VSA1,0.127390066265768,RCTA_EState_VSA1
CAT_144,0.127240827381275,CAT_144
CAT_96,0.127132752400451,CAT_96
CAT_86,0.126833629554516,CAT_86
RCTA_NumRotatableBonds,0.126713198696201,RCTA_NumRotatableBonds
PRO_NumSaturatedRings,0.126660593597365,PRO_NumSaturatedRings
RCTB_0,0.126468696157814,RCTB_0
PRO_176,0.126257458335358,PRO_176
RCTB_fr_benzene,0.125057430587401,RCTB_fr_benzene
CAT_63,0.124662611375916,CAT_63
CAT_237,0.124367096799391,CAT_237
PRO_SlogP_VSA11,0.12356982208919,PRO_SlogP_VSA11
PRO_fr_C_O,0.122733889788404,PRO_fr_C_O
RCTB_210,0.122343576438662,RCTB_210
PRO_161,0.121972173621311,PRO_161
PRO_134,0.12167919556883,PRO_134
PRO_227,0.121601833592989,PRO_227
RCTB_fr_C_O_noCOO,0.120443210039685,RCTB_fr_C_O_noCOO
RCTA_PEOE_VSA8,0.119990614629385,RCTA_PEOE_VSA8
RCTA_MinPartialCharge,0.119899702164931,RCTA_MinPartialCharge
PRO_114,0.119720569124293,PRO_114
PRO_0,0.119114873578154,PRO_0
RCTA_VSA_EState1,0.118516694907864,RCTA_VSA_EState1
RCTB_1,0.118497787246489,RCTB_1
CAT_215,0.117251298159938,CAT_215
RCTB_164,0.117093625540265,RCTB_164
RCTB_4,0.116516506205783,RCTB_4
PRO_49,0.116386327518839,PRO_49
PRO_139,0.116137168081794,PRO_139
PRO_fr_amide,0.115141066941904,PRO_fr_amide
PRO_160,0.115047531147776,PRO_160
RCTA_MaxEStateIndex,0.113988142246253,RCTA_MaxEStateIndex
RCTB_48,0.113804608439429,RCTB_48
RCTB_fr_aniline,0.113626749530557,RCTB_fr_aniline
RCTB_94,0.11349815043492,RCTB_94
RCTA_SlogP_VSA2,0.113390646341366,RCTA_SlogP_VSA2
CAT_105,0.113236258074655,CAT_105
RCTA_Chi0n,0.112968812545388,RCTA_Chi0n
RCTA_HeavyAtomCount,0.112563931285745,RCTA_HeavyAtomCount
RCTB_33,0.112481479741501,RCTB_33
RCTB_145,0.11238971156615,RCTB_145
CAT_45,0.111574973709644,CAT_45
PRO_40,0.111488610592123,PRO_40
PRO_235,0.111065332515251,PRO_235
PRO_207,0.110786313027065,PRO_207
RCTB_40,0.110600232301244,RCTB_40
CAT_101,0.109830578363063,CAT_101
CAT_192,0.109599912734662,CAT_192
RCTB_36,0.109561597892674,RCTB_36
RCTA_NumValenceElectrons,0.109162250829133,RCTA_NumValenceElectrons
RCTB_76,0.109132271270653,RCTB_76
CAT_255,0.108124088436603,CAT_255
RCTB_154,0.107670014896235,RCTB_154
PRO_142,0.107272079754278,PRO_142
RCTA_SMR_VSA5,0.106292020598629,RCTA_SMR_VSA5
PRO_NumAromaticRings,0.106024541774488,PRO_NumAromaticRings
PRO_34,0.105886449153819,PRO_34
PRO_162,0.105706548436869,PRO_162
PRO_180,0.105530950237866,PRO_180
PRO_137,0.105420184601562,PRO_137
PRO_97,0.105025301070255,PRO_97
CAT_80,0.105014663759591,CAT_80
RCTB_214,0.104723876797495,RCTB_214
RCTA_Chi1,0.104200661415132,RCTA_Chi1
PRO_46,0.103726417842607,PRO_46
RCTB_fr_amide,0.103097969057291,RCTB_fr_amide
CAT_39,0.103019270330895,CAT_39
RCTA_MolMR,0.102410961356414,RCTA_MolMR
CAT_185,0.101899992835293,CAT_185
RCTB_251,0.101467016342088,RCTB_251
PRO_94,0.101257702902008,PRO_94
PRO_1,0.101072039904732,PRO_1
PRO_189,0.100621831107744,PRO_189
CAT_PEOE_VSA5,0.100552319707798,CAT_PEOE_VSA5
RCTA_HallKierAlpha,0.100548523609477,RCTA_HallKierAlpha
PRO_246,0.100507894870955,PRO_246
CAT_81,0.0996973975155261,CAT_81
RCTB_SlogP_VSA11,0.098296014965686,RCTB_SlogP_VSA11
CAT_74,0.098022292634033,CAT_74
PRO_13,0.0975872576250075,PRO_13
RCTA_Chi4n,0.0972599755536299,RCTA_Chi4n
RCTA_Chi2n,0.0972450098847388,RCTA_Chi2n
CAT_2,0.0967563001135941,CAT_2
PRO_26,0.0955216423517313,PRO_26
CAT_177,0.0951916144183126,CAT_177
PRO_9,0.0948587913790256,PRO_9
CAT_213,0.0945461207663098,CAT_213
RCTB_79,0.0944727412966644,RCTB_79
RCTB_151,0.0941710101090425,RCTB_151
PRO_14,0.0935315896593672,PRO_14
RCTB_227,0.0933346119252347,RCTB_227
RCTB_54,0.0932823566643956,RCTB_54
CAT_239,0.0925679687589577,CAT_239
CAT_91,0.0919621750461983,CAT_91
CAT_PEOE_VSA12,0.0916886956036078,CAT_PEOE_VSA12
RCTB_219,0.0911326012671343,RCTB_219
SOL.CC.N,0.090440752647619,SOL.CC.N
RCTB_208,0.089264474021927,RCTB_208
CAT_PEOE_VSA11,0.0874428888885434,CAT_PEOE_VSA11
PRO_248,0.0871407422542847,PRO_248
PRO_214,0.0866167491234935,PRO_214
RCTA_PEOE_VSA7,0.0864571307037174,RCTA_PEOE_VSA7
PRO_fr_aniline,0.0857304893104576,PRO_fr_aniline
CAT_94,0.0856784227365724,CAT_94
RCTB_157,0.0856045837772927,RCTB_157
RCTB_NumAromaticRings,0.084873345838056,RCTB_NumAromaticRings
RCTB_203,0.0841654918565441,RCTB_203
RCTB_138,0.0836391547877547,RCTB_138
CAT_142,0.0833371192932543,CAT_142
PRO_115,0.0828958774429307,PRO_115
RCTB_66,0.0828309252307995,RCTB_66
RCTA_247,0.0826062956677161,RCTA_247
RCTB_129,0.0824528379229395,RCTB_129
RCTA_HeavyAtomMolWt,0.0824205811763694,RCTA_HeavyAtomMolWt
CAT_fr_ether,0.0821156074503774,CAT_fr_ether
RCTA_Chi1n,0.0820349290317182,RCTA_Chi1n
RCTB_80,0.0814260295613736,RCTB_80
CAT_119,0.0803063040823371,CAT_119
RCTB_fr_term_acetylene,0.0789596241677521,RCTB_fr_term_acetylene
PRO_58,0.0785497469947069,PRO_58
CAT_158,0.0784389642080752,CAT_158
PRO_132,0.0780544337550758,PRO_132
RCTA_Ipc,0.077976559241747,RCTA_Ipc
RCTA_92,0.0770735446313725,RCTA_92
CAT_202,0.0769772855195094,CAT_202
RCTA_NOCount,0.0763248698669752,RCTA_NOCount
RCTA_MaxPartialCharge,0.0760866138921491,RCTA_MaxPartialCharge
RCTB_250,0.0751173954313678,RCTB_250
CAT_122,0.0747518845468278,CAT_122
RCTA_EState_VSA9,0.0745756598956599,RCTA_EState_VSA9
RCTA_MolLogP,0.0744225995867675,RCTA_MolLogP
PRO_PEOE_VSA12,0.0737804051249955,PRO_PEOE_VSA12
CAT_57,0.0728816155544093,CAT_57
RCTA_EState_VSA8,0.0727389536389536,RCTA_EState_VSA8
RCTB_26,0.072436916471088,RCTB_26
PRO_fr_bicyclic,0.0722097239138335,PRO_fr_bicyclic
CAT_69,0.0719984062792143,CAT_69
RCTB_NumAliphaticCarbocycles,0.0710802478825599,RCTB_NumAliphaticCarbocycles
RCTB_162,0.0704669649920289,RCTB_162
CAT_107,0.0678562224397758,CAT_107
CAT_51,0.0672526596065646,CAT_51
CAT_121,0.067173689002935,CAT_121
RCTB_100,0.0668584407305823,RCTB_100
RCTA_SMR_VSA1,0.0661486992828161,RCTA_SMR_VSA1
PRO_255,0.064428993465671,PRO_255
RCTA_Chi0,0.0636349853228754,RCTA_Chi0
RCTB_123,0.0629404131396923,RCTB_123
PRO_138,0.062315648185592,PRO_138
CAT_225,0.0621116580673529,CAT_225
CAT_55,0.0620465613643831,CAT_55
CAT_162,0.0606670405684297,CAT_162
RCTB_NumSaturatedRings,0.0602624125846494,RCTB_NumSaturatedRings
PRO_68,0.0591676987724941,PRO_68
RCTA_LabuteASA,0.0588526391250236,RCTA_LabuteASA
CAT_168,0.0583571422677714,CAT_168
CAT_77,0.0562346764346764,CAT_77
RCTA_NumSaturatedHeterocycles,0.0562325275890744,RCTA_NumSaturatedHeterocycles
CAT_fr_C_O,0.0556969550458715,CAT_fr_C_O
RCTA_SMR_VSA2,0.0555513774408024,RCTA_SMR_VSA2
RCTA_NumHAcceptors,0.0541719789853342,RCTA_NumHAcceptors
PRO_100,0.054041345601352,PRO_100
RCTB_160,0.0532621553638178,RCTB_160
CAT_146,0.0528098087688881,CAT_146
CAT_100,0.0519325889042657,CAT_100
RCTA_NumHeteroatoms,0.0511706633542059,RCTA_NumHeteroatoms
CAT_fr_allylic_oxid,0.0505229240659581,CAT_fr_allylic_oxid
CAT_253,0.0504459500564089,CAT_253
CAT_224,0.0503281231409675,CAT_224
RCTA_214,0.0501943927859723,RCTA_214
RCTA_SlogP_VSA3,0.0494108609781023,RCTA_SlogP_VSA3
PRO_81,0.0480023785743091,PRO_81
RCTA_NumSaturatedRings,0.0455335947712418,RCTA_NumSaturatedRings
RCTB_NumAliphaticHeterocycles,0.0441999670864753,RCTB_NumAliphaticHeterocycles
RCTB_81,0.0441066740895465,RCTB_81
RCTA_159,0.043974358974359,RCTA_159
RCTB_122,0.043023070689345,RCTB_122
CAT_8,0.0427497270763704,CAT_8
RCTA_TPSA,0.0416048983220343,RCTA_TPSA
CAT_251,0.0412942959001783,CAT_251
RCTB_fr_Ndealkylation1,0.0412280214230086,RCTB_fr_Ndealkylation1
RCTA_NumAliphaticRings,0.0407120437358203,RCTA_NumAliphaticRings
RCTB_189,0.0406846597746133,RCTB_189
CAT_129,0.0405657585442819,CAT_129
RCTA_81,0.0403472265076646,RCTA_81
RCTA_NumAliphaticHeterocycles,0.0380630829490078,RCTA_NumAliphaticHeterocycles
CAT_126,0.0370244604627005,CAT_126
RCTA_PEOE_VSA14,0.0368707680384407,RCTA_PEOE_VSA14
CAT_fr_ketone,0.036849900786338,CAT_fr_ketone
CAT_79,0.0359863211443279,CAT_79
RCTA_MaxAbsPartialCharge,0.0355765720896156,RCTA_MaxAbsPartialCharge
CAT_219,0.0354264871764872,CAT_219
CAT_53,0.0349189874400844,CAT_53
CAT_38,0.0343245170249731,CAT_38
CAT_fr_C_O_noCOO,0.0336524799231523,CAT_fr_C_O_noCOO
RCTA_100,0.032196593940041,RCTA_100
CAT_26,0.0295181138600882,CAT_26
CAT_64,0.0284151010280043,CAT_64
RCTA_178,0.0281470437986926,RCTA_178
CAT_141,0.0279782111043345,CAT_141
CAT_fr_amidine,0.0279736509831711,CAT_fr_amidine
RCTA_117,0.0276031746031746,RCTA_117
RCTA_PEOE_VSA1,0.0259304753217799,RCTA_PEOE_VSA1
CAT_127,0.0210275689223057,CAT_127
RCTA_83,0.0208333333333333,RCTA_83
CAT_252,0.0207434693296148,CAT_252
RCTA_RingCount,0.0206207695199303,RCTA_RingCount
RCTA_101,0.0205709976298212,RCTA_101
CAT_33,0.0205679415931132,CAT_33
CAT_182,0.0185882352941176,CAT_182
CAT_217,0.0179691340106434,CAT_217
CAT_214,0.0164858552547486,CAT_214
RCTA_233,0.0164666666666667,RCTA_233
CAT_227,0.0118592257415787,CAT_227
RCTA_135,0.0114021505376346,RCTA_135
CAT_34,0.003,CAT_34
CAT_Ipc,0,CAT_Ipc
PRO_Ipc,0,PRO_Ipc
