,MeanDecreaseGini,Features
PRO_85,0.189575096406971,PRO_85
PRO_124,0.18940715718118,PRO_124
RCTB_218,0.188548744054446,RCTB_218
RCTA_MinEStateIndex,0.18771397361373,RCTA_MinEStateIndex
PRO_185,0.187654372640359,PRO_185
RCTB_145,0.187639758642722,RCTB_145
RCTB_70,0.187565764290697,RCTB_70
RCTA_MaxAbsEStateIndex,0.187320585870603,RCTA_MaxAbsEStateIndex
RCTB_182,0.186819585832643,RCTB_182
RCTB_219,0.1853631994406,RCTB_219
CAT_NumAliphaticRings,0.185016257722489,CAT_NumAliphaticRings
CAT_158,0.184927477030779,CAT_158
RCTB_36,0.184859010257641,RCTB_36
RCTA_82,0.184765672164383,RCTA_82
RCTB_SMR_VSA3,0.183594852053093,RCTB_SMR_VSA3
RCTB_fr_Ndealkylation1,0.181996242247046,RCTB_fr_Ndealkylation1
RCTB_206,0.181844416694802,RCTB_206
RCTA_MinAbsPartialCharge,0.181253343762025,RCTA_MinAbsPartialCharge
PRO_186,0.180424979698683,PRO_186
PRO_54,0.179035331354923,PRO_54
PRO_115,0.17892821485215,PRO_115
PRO_139,0.178887041833138,PRO_139
RCTB_151,0.178693443911978,RCTB_151
PRO_28,0.178534919274586,PRO_28
CAT_249,0.178150595043132,CAT_249
RCTB_38,0.177838515950344,RCTB_38
RCTB_49,0.177493670325173,RCTB_49
RCTB_129,0.176731009250582,RCTB_129
PRO_122,0.176637190980882,PRO_122
RCTB_111,0.176439337979797,RCTB_111
RCTB_244,0.176244125751995,RCTB_244
SOL.CC1.CC.CC.C1,0.176091841300471,SOL.CC1.CC.CC.C1
RCTA_MaxPartialCharge,0.175389734993911,RCTA_MaxPartialCharge
CAT_203,0.174328743010601,CAT_203
RCTB_42,0.174198093350692,RCTB_42
RCTA_HallKierAlpha,0.172030354082099,RCTA_HallKierAlpha
RCTB_187,0.17202242867266,RCTB_187
PRO_210,0.171016497503074,PRO_210
RCTA_PEOE_VSA9,0.170956069595077,RCTA_PEOE_VSA9
RCTA_MolLogP,0.17064247390134,RCTA_MolLogP
PRO_88,0.17040165449857,PRO_88
RCTB_fr_C_O,0.169878297914809,RCTB_fr_C_O
CAT_144,0.169256728617082,CAT_144
PRO_14,0.168550021070253,PRO_14
RCTB_33,0.168354471570606,RCTB_33
RCTA_PEOE_VSA8,0.1682027058156,RCTA_PEOE_VSA8
SOL.CCCCCC,0.167927997942571,SOL.CCCCCC
RCTA_MolMR,0.167614031966775,RCTA_MolMR
RCTB_239,0.166937155637666,RCTB_239
RCTB_fr_methoxy,0.166112088877302,RCTB_fr_methoxy
RCTB_SMR_VSA4,0.165915198497225,RCTB_SMR_VSA4
PRO_66,0.165471971070679,PRO_66
CAT_186,0.163985160862466,CAT_186
CAT_136,0.163789295245051,CAT_136
PRO_89,0.162674512455326,PRO_89
RCTB_96,0.161031197363836,RCTB_96
PRO_32,0.160831483530422,PRO_32
CAT_166,0.157753833795922,CAT_166
PRO_104,0.157501163656731,PRO_104
RCTB_158,0.156361533844048,RCTB_158
RCTA_SlogP_VSA2,0.15543143761746,RCTA_SlogP_VSA2
RCTA_Chi4v,0.155056012473362,RCTA_Chi4v
PRO_15,0.154630127199836,PRO_15
RCTB_138,0.154578356345181,RCTB_138
RCTA_NumRotatableBonds,0.15289676011,RCTA_NumRotatableBonds
PRO_105,0.152848292806702,PRO_105
RCTB_66,0.15251155832559,RCTB_66
PRO_fr_amide,0.152487574702573,PRO_fr_amide
PRO_119,0.152234408728918,PRO_119
RCTB_fr_benzene,0.151896551057036,RCTB_fr_benzene
RCTA_Kappa1,0.1514555639066,RCTA_Kappa1
RCTA_VSA_EState1,0.150752591730562,RCTA_VSA_EState1
RCTA_Chi1v,0.150626587954855,RCTA_Chi1v
RCTA_221,0.150241740446822,RCTA_221
CAT_172,0.150145327549782,CAT_172
PRO_34,0.150051825127896,PRO_34
RCTB_fr_amide,0.149796807316196,RCTB_fr_amide
RCTB_40,0.148646184828154,RCTB_40
PRO_13,0.148453471422494,PRO_13
PRO_90,0.148036604130697,PRO_90
RCTA_VSA_EState4,0.147842874686312,RCTA_VSA_EState4
PRO_114,0.147356926556395,PRO_114
PRO_26,0.14683874915388,PRO_26
RCTA_VSA_EState8,0.145821109110549,RCTA_VSA_EState8
PRO_fr_ester,0.145334337604207,PRO_fr_ester
RCTB_208,0.145213774593906,RCTB_208
RCTA_MaxAbsPartialCharge,0.145049135153273,RCTA_MaxAbsPartialCharge
PRO_8,0.144648249357745,PRO_8
PRO_197,0.144615869450547,PRO_197
PRO_84,0.144527999401484,PRO_84
PRO_fr_methoxy,0.144502523884945,PRO_fr_methoxy
PRO_NumAliphaticCarbocycles,0.144501571008284,PRO_NumAliphaticCarbocycles
RCTB_fr_para_hydroxylation,0.144363620110895,RCTB_fr_para_hydroxylation
CAT_106,0.144206202021963,CAT_106
PRO_97,0.143752187812579,PRO_97
CAT_101,0.142609043435414,CAT_101
RCTB_210,0.141831830668202,RCTB_210
RCTA_HeavyAtomMolWt,0.141644476806541,RCTA_HeavyAtomMolWt
CAT_185,0.141469003808251,CAT_185
CAT_80,0.141184279067218,CAT_80
RCTB_fr_term_acetylene,0.140772577604256,RCTB_fr_term_acetylene
PRO_21,0.14044664398139,PRO_21
RCTB_73,0.140107711201821,RCTB_73
PRO_NumAromaticRings,0.138272024894718,PRO_NumAromaticRings
RCTB_fr_NH0,0.137669601672596,RCTB_fr_NH0
PRO_129,0.136084285944343,PRO_129
RCTB_76,0.135584061960864,RCTB_76
CAT_fr_para_hydroxylation,0.135344999806897,CAT_fr_para_hydroxylation
CAT_221,0.134512626639647,CAT_221
RCTB_139,0.134474387283903,RCTB_139
RCTB_175,0.133965551684516,RCTB_175
RCTB_228,0.133828736196617,RCTB_228
RCTB_67,0.133468723130866,RCTB_67
CAT_121,0.133033139006177,CAT_121
PRO_1,0.132818006843996,PRO_1
RCTB_0,0.132571793804221,RCTB_0
RCTA_Chi0,0.132506426938368,RCTA_Chi0
RCTB_134,0.132306561576812,RCTB_134
PRO_158,0.130834150521121,PRO_158
RCTA_HeavyAtomCount,0.130404840512857,RCTA_HeavyAtomCount
RCTB_1,0.129910698020511,RCTB_1
PRO_40,0.129769157980829,PRO_40
RCTB_SlogP_VSA11,0.129340312401536,RCTB_SlogP_VSA11
RCTA_EState_VSA1,0.128022812349551,RCTA_EState_VSA1
RCTA_Chi3n,0.127620076630313,RCTA_Chi3n
PRO_NumSaturatedRings,0.127326600716333,PRO_NumSaturatedRings
RCTA_Chi2v,0.127151739171389,RCTA_Chi2v
CAT_228,0.126811806249047,CAT_228
RCTB_NumAliphaticRings,0.126720107156711,RCTB_NumAliphaticRings
RCTA_LabuteASA,0.125642694590472,RCTA_LabuteASA
PRO_fr_para_hydroxylation,0.124978264547435,PRO_fr_para_hydroxylation
CAT_8,0.1244101607003,CAT_8
RCTB_123,0.124295251255712,RCTB_123
PRO_167,0.124259453274862,PRO_167
RCTB_fr_halogen,0.123207062900575,RCTB_fr_halogen
RCTB_225,0.123011946380637,RCTB_225
CAT_202,0.122836932146967,CAT_202
RCTA_Chi3v,0.122836793733777,RCTA_Chi3v
CAT_PEOE_VSA10,0.122493599808465,CAT_PEOE_VSA10
RCTB_30,0.120719035148061,RCTB_30
RCTB_164,0.120560789052576,RCTB_164
PRO_SlogP_VSA11,0.120207256760187,PRO_SlogP_VSA11
RCTB_80,0.1195229855379,RCTB_80
RCTB_226,0.119224462757299,RCTB_226
RCTB_88,0.118961710099372,RCTB_88
CAT_86,0.11857404342339,CAT_86
CAT_13,0.117886281129067,CAT_13
CAT_227,0.11771175345587,CAT_227
CAT_105,0.117544135548302,CAT_105
CAT_fr_Imine,0.116957041013457,CAT_fr_Imine
RCTA_Chi1n,0.116509355921684,RCTA_Chi1n
RCTB_160,0.115870812982381,RCTB_160
RCTB_fr_ester,0.115690833536712,RCTB_fr_ester
RCTA_MinAbsEStateIndex,0.11558633070757,RCTA_MinAbsEStateIndex
PRO_fr_aniline,0.1151888250122,PRO_fr_aniline
CAT_2,0.114760803565667,CAT_2
RCTB_119,0.114344804965725,RCTB_119
RCTB_2,0.113767594595012,RCTB_2
PRO_76,0.112578367553061,PRO_76
CAT_38,0.111215671451689,CAT_38
PRO_191,0.110844427735987,PRO_191
RCTB_NumAromaticRings,0.110221775145965,RCTB_NumAromaticRings
PRO_225,0.109157829727078,PRO_225
RCTA_BCUT2D_MWLOW,0.108130397384869,RCTA_BCUT2D_MWLOW
CAT_PEOE_VSA12,0.107180646890849,CAT_PEOE_VSA12
RCTA_SlogP_VSA5,0.106469136773472,RCTA_SlogP_VSA5
RCTB_185,0.106040912729376,RCTB_185
CAT_82,0.105590435625705,CAT_82
PRO_96,0.105012660210349,PRO_96
CAT_15,0.104775722262487,CAT_15
SOL.CC.N,0.104624831160746,SOL.CC.N
PRO_214,0.104442274641677,PRO_214
CAT_146,0.102945304648332,CAT_146
RCTB_NumSaturatedRings,0.102785591636578,RCTB_NumSaturatedRings
RCTB_94,0.102711332913475,RCTB_94
PRO_102,0.102616998616552,PRO_102
CAT_45,0.102378974387747,CAT_45
PRO_46,0.102087673084488,PRO_46
CAT_74,0.101300404852323,CAT_74
CAT_188,0.101184450011374,CAT_188
RCTA_SMR_VSA10,0.100741687425528,RCTA_SMR_VSA10
CAT_214,0.100209457664781,CAT_214
CAT_122,0.0999063444615651,CAT_122
CAT_212,0.0997833641652502,CAT_212
RCTA_Chi2n,0.0988680151337899,RCTA_Chi2n
CAT_225,0.0988182084319955,CAT_225
PRO_fr_bicyclic,0.098622708052234,PRO_fr_bicyclic
RCTA_PEOE_VSA14,0.0984454320396004,RCTA_PEOE_VSA14
PRO_206,0.0982258699843679,PRO_206
RCTB_154,0.0980362080398533,RCTB_154
RCTB_144,0.0976488129643598,RCTB_144
RCTA_EState_VSA9,0.0974083028745343,RCTA_EState_VSA9
RCTA_Chi0n,0.09667814362429,RCTA_Chi0n
RCTA_Ipc,0.0959521694680949,RCTA_Ipc
RCTB_79,0.0958455978934263,RCTB_79
CAT_69,0.0956305459306622,CAT_69
PRO_2,0.0955931027460455,PRO_2
RCTB_143,0.0950903002080947,RCTB_143
PRO_NumSaturatedCarbocycles,0.094815038837789,PRO_NumSaturatedCarbocycles
CAT_77,0.0944173580293907,CAT_77
RCTB_128,0.0942301807565783,RCTB_128
RCTA_Chi0v,0.0937067385477258,RCTA_Chi0v
CAT_162,0.0936766401705794,CAT_162
PRO_207,0.0927982434926572,PRO_207
CAT_142,0.0925526335034349,CAT_142
RCTB_162,0.0921113584705304,RCTB_162
RCTB_250,0.0920619041749578,RCTB_250
RCTB_251,0.0915273928254614,RCTB_251
RCTB_100,0.0912503964874598,RCTB_100
RCTB_45,0.0896137186416847,RCTB_45
PRO_9,0.0891869770619388,PRO_9
CAT_55,0.0888424831588505,CAT_55
CAT_79,0.0888196519951525,CAT_79
RCTB_4,0.0883304060808734,RCTB_4
RCTB_122,0.0865261735664314,RCTB_122
CAT_fr_aniline,0.0864653106810004,CAT_fr_aniline
PRO_49,0.0864606634937753,PRO_49
RCTB_NumAliphaticCarbocycles,0.0849983338218154,RCTB_NumAliphaticCarbocycles
PRO_132,0.0849746567335399,PRO_132
PRO_199,0.0846273833778147,PRO_199
RCTB_81,0.0844921080485743,RCTB_81
RCTB_NumSaturatedCarbocycles,0.0833790591632692,RCTB_NumSaturatedCarbocycles
PRO_PEOE_VSA12,0.0833318639566925,PRO_PEOE_VSA12
CAT_255,0.0824818642117819,CAT_255
PRO_196,0.0811089160198269,PRO_196
RCTB_203,0.0810130663221184,RCTB_203
RCTA_SMR_VSA5,0.0809215240978833,RCTA_SMR_VSA5
RCTA_SMR_VSA1,0.0807001506911463,RCTA_SMR_VSA1
RCTB_NumAliphaticHeterocycles,0.0805502852809597,RCTB_NumAliphaticHeterocycles
CAT_SlogP_VSA10,0.0802561942964319,CAT_SlogP_VSA10
RCTB_26,0.0802561269608476,RCTB_26
RCTB_157,0.0799972459386165,RCTB_157
CAT_177,0.078854038374243,CAT_177
RCTA_NumHeteroatoms,0.0775921231059266,RCTA_NumHeteroatoms
CAT_12,0.07717408969966,CAT_12
CAT_fr_C_O,0.0769071748139655,CAT_fr_C_O
CAT_PEOE_VSA5,0.0762313371515122,CAT_PEOE_VSA5
RCTB_87,0.075767036907623,RCTB_87
PRO_198,0.0751280830552805,PRO_198
RCTA_NumValenceElectrons,0.0733293099704896,RCTA_NumValenceElectrons
RCTA_SlogP_VSA3,0.0730765208292245,RCTA_SlogP_VSA3
PRO_100,0.0726514095910383,PRO_100
CAT_251,0.072353851178157,CAT_251
CAT_64,0.0718273626817084,CAT_64
PRO_176,0.0706582272465167,PRO_176
RCTB_147,0.0694376519577064,RCTB_147
RCTA_101,0.0688451167758073,RCTA_101
CAT_PEOE_VSA11,0.0687799141995561,CAT_PEOE_VSA11
RCTB_214,0.064598183719255,RCTB_214
RCTB_48,0.0644277990724686,RCTB_48
CAT_110,0.0638400608723086,CAT_110
RCTA_EState_VSA8,0.0636723119708374,RCTA_EState_VSA8
CAT_224,0.0620026359704654,CAT_224
PRO_189,0.0618424092384868,PRO_189
RCTA_178,0.0608234343434343,RCTA_178
RCTB_106,0.0597653775858929,RCTB_106
CAT_125,0.0592349011231837,CAT_125
CAT_33,0.0590904857291047,CAT_33
CAT_219,0.0581175260676759,CAT_219
RCTA_NumSaturatedRings,0.056911074791029,RCTA_NumSaturatedRings
CAT_133,0.0568329883872271,CAT_133
CAT_211,0.0561668659387982,CAT_211
PRO_81,0.055271302792813,PRO_81
PRO_255,0.0546083967771274,PRO_255
PRO_142,0.0541758683587101,PRO_142
CAT_239,0.0539063017892632,CAT_239
PRO_162,0.0533659184685096,PRO_162
PRO_215,0.0519829787935946,PRO_215
RCTA_Chi4n,0.051969449096292,RCTA_Chi4n
CAT_fr_allylic_oxid,0.0513917552892206,CAT_fr_allylic_oxid
CAT_fr_C_O_noCOO,0.0510355036102021,CAT_fr_C_O_noCOO
PRO_227,0.0498922979962878,PRO_227
RCTA_247,0.0481560163850486,RCTA_247
CAT_53,0.0480325808628791,CAT_53
CAT_218,0.0470897768574715,CAT_218
RCTA_135,0.047000625917441,RCTA_135
CAT_129,0.0463741820250731,CAT_129
CAT_217,0.0462085883351365,CAT_217
RCTA_NumAliphaticRings,0.0444942355889724,RCTA_NumAliphaticRings
CAT_253,0.0444541798384264,CAT_253
CAT_126,0.0437755669167434,CAT_126
CAT_141,0.043430858179432,CAT_141
CAT_87,0.0433110455149549,CAT_87
CAT_NumAliphaticHeterocycles,0.0430336507628154,CAT_NumAliphaticHeterocycles
CAT_fr_ketone,0.0425572956455309,CAT_fr_ketone
RCTA_TPSA,0.0425147114576671,RCTA_TPSA
CAT_215,0.0415585600996261,CAT_215
RCTA_83,0.0405901000417969,RCTA_83
RCTA_NumSaturatedHeterocycles,0.0399493464052287,RCTA_NumSaturatedHeterocycles
RCTA_NOCount,0.0394031698673542,RCTA_NOCount
CAT_127,0.038647596018819,CAT_127
CAT_81,0.0380220411018365,CAT_81
RCTA_SMR_VSA2,0.037044022346029,RCTA_SMR_VSA2
CAT_51,0.0366037552502669,CAT_51
CAT_119,0.0343741839357968,CAT_119
RCTA_NumHAcceptors,0.0330404761904762,RCTA_NumHAcceptors
RCTA_RingCount,0.0313154845154845,RCTA_RingCount
CAT_26,0.0308313946922643,CAT_26
CAT_94,0.0297189176072499,CAT_94
CAT_39,0.0284142857142857,CAT_39
RCTA_117,0.0281427482103953,RCTA_117
CAT_107,0.0279949312928126,CAT_107
RCTB_189,0.0273023129597231,RCTB_189
RCTA_159,0.0269354838709677,RCTA_159
RCTA_214,0.0260574407917992,RCTA_214
CAT_168,0.0255711449517195,CAT_168
CAT_57,0.0249548306218252,CAT_57
RCTA_92,0.0233,RCTA_92
RCTA_PEOE_VSA1,0.0231355791335102,RCTA_PEOE_VSA1
CAT_252,0.0226501831501831,CAT_252
CAT_34,0.0217919585948523,CAT_34
RCTA_81,0.0208633053221289,RCTA_81
RCTA_NumAliphaticHeterocycles,0.019477964141122,RCTA_NumAliphaticHeterocycles
CAT_fr_amidine,0.0175330112721417,CAT_fr_amidine
RCTA_100,0.0144666666666667,RCTA_100
RCTA_233,0.0143333333333333,RCTA_233
CAT_184,0.0128075221017619,CAT_184
CAT_91,0.0125934123847167,CAT_91
PRO_248,0.00430113636363636,PRO_248
CAT_Ipc,0,CAT_Ipc
PRO_Ipc,0,PRO_Ipc
