,MeanDecreaseGini,Features
RCTA_PEOE_VSA7,0.195959966481944,RCTA_PEOE_VSA7
RCTB_233,0.195716970547594,RCTB_233
RCTB_130,0.195157944665579,RCTB_130
RCTB_228,0.194015848437682,RCTB_228
PRO_138,0.193975413376533,PRO_138
RCTA_EState_VSA9,0.19387539263463,RCTA_EState_VSA9
RCTB_185,0.193539087464183,RCTB_185
RCTA_SMR_VSA1,0.193533796175495,RCTA_SMR_VSA1
PRO_121,0.193501192055978,PRO_121
CAT_100,0.193107682841591,CAT_100
RCTB_141,0.193013725256368,RCTB_141
CAT_255,0.192417993241943,CAT_255
PRO_fr_bicyclic,0.192198635997893,PRO_fr_bicyclic
CAT_39,0.191792174883379,CAT_39
CAT_172,0.190380555849406,CAT_172
PRO_111,0.190318472290128,PRO_111
CAT_MinAbsPartialCharge,0.190066016276329,CAT_MinAbsPartialCharge
RCTA_221,0.189540392610571,RCTA_221
RCTA_Chi0v,0.189513788377809,RCTA_Chi0v
RCTB_105,0.188765291570611,RCTB_105
PRO_233,0.188095747388288,PRO_233
RCTA_MaxPartialCharge,0.184937365205823,RCTA_MaxPartialCharge
RCTB_218,0.183435598794526,RCTB_218
RCTB_80,0.183315076197562,RCTB_80
PRO_46,0.183074169282491,PRO_46
PRO_124,0.182435580578408,PRO_124
RCTB_193,0.182394987157329,RCTB_193
CAT_74,0.182366640263053,CAT_74
RCTA_Chi3n,0.182308269217717,RCTA_Chi3n
PRO_206,0.182011073868352,PRO_206
PRO_32,0.181887304501965,PRO_32
PRO_110,0.181527616463092,PRO_110
RCTB_26,0.181448931233655,RCTB_26
RCTA_Kappa2,0.180708003233613,RCTA_Kappa2
RCTB_0,0.180414032734762,RCTB_0
RCTB_fr_C_O,0.179937055595642,RCTB_fr_C_O
RCTA_Chi1n,0.179706020403826,RCTA_Chi1n
RCTB_fr_aniline,0.179432604993233,RCTB_fr_aniline
PRO_14,0.178399739871006,PRO_14
CAT_69,0.178133988969537,CAT_69
CAT_207,0.177922009051995,CAT_207
RCTB_227,0.177611231033842,RCTB_227
RCTB_NumAromaticCarbocycles,0.177517574262409,RCTB_NumAromaticCarbocycles
CAT_59,0.177280003211,CAT_59
RCTA_Chi0n,0.177258404765984,RCTA_Chi0n
RCTB_86,0.177065940855961,RCTB_86
RCTB_138,0.176985791649989,RCTB_138
RCTA_SMR_VSA10,0.176950220461116,RCTA_SMR_VSA10
CAT_55,0.176860203469927,CAT_55
RCTA_HeavyAtomMolWt,0.176338627409406,RCTA_HeavyAtomMolWt
PRO_79,0.175968615873044,PRO_79
CAT_188,0.175673592958637,CAT_188
PRO_114,0.175639646781312,PRO_114
RCTB_fr_term_acetylene,0.175403013950156,RCTB_fr_term_acetylene
RCTB_PEOE_VSA14,0.174208573350099,RCTB_PEOE_VSA14
PRO_139,0.173485389525331,PRO_139
CAT_2,0.173362609308266,CAT_2
RCTB_164,0.172649252451792,RCTB_164
RCTB_208,0.17247866343031,RCTB_208
RCTB_166,0.171799117521861,RCTB_166
RCTB_15,0.171083022678767,RCTB_15
RCTB_151,0.170889480026145,RCTB_151
PRO_162,0.170786993301156,PRO_162
RCTA_BCUT2D_MWLOW,0.170786362777707,RCTA_BCUT2D_MWLOW
PRO_27,0.170683622232829,PRO_27
RCTB_143,0.167864642777271,RCTB_143
RCTA_Chi0,0.167786298390621,RCTA_Chi0
RCTA_PEOE_VSA9,0.167669286154968,RCTA_PEOE_VSA9
RCTB_175,0.167114067854491,RCTB_175
RCTB_88,0.167020885160185,RCTB_88
RCTB_144,0.166986009756955,RCTB_144
PRO_210,0.166561236404209,PRO_210
RCTB_134,0.165079416368606,RCTB_134
PRO_66,0.165010375386548,PRO_66
PRO_68,0.164281845575024,PRO_68
RCTA_Chi2v,0.163827859069125,RCTA_Chi2v
RCTA_LabuteASA,0.163767030053085,RCTA_LabuteASA
CAT_211,0.163407130943417,CAT_211
PRO_fr_methoxy,0.162445012454686,PRO_fr_methoxy
RCTB_200,0.162283492147575,RCTB_200
CAT_PEOE_VSA11,0.160707617145697,CAT_PEOE_VSA11
RCTA_SlogP_VSA5,0.160499805404528,RCTA_SlogP_VSA5
PRO_86,0.160483806393864,PRO_86
RCTB_66,0.159795049076449,RCTB_66
RCTB_40,0.158837492259358,RCTB_40
RCTB_96,0.158665668200003,RCTB_96
RCTB_SMR_VSA3,0.158164563440945,RCTB_SMR_VSA3
PRO_21,0.157932292990869,PRO_21
RCTA_MolLogP,0.157911305172142,RCTA_MolLogP
PRO_120,0.157584839231457,PRO_120
RCTB_216,0.15752294102525,RCTB_216
PRO_246,0.157447534063224,PRO_246
CAT_87,0.157425777465469,CAT_87
RCTA_Chi3v,0.157330761633634,RCTA_Chi3v
SOL.CCCCCC,0.15681526977846,SOL.CCCCCC
RCTA_NumRotatableBonds,0.156611831578222,RCTA_NumRotatableBonds
RCTB_30,0.156468016410064,RCTB_30
PRO_245,0.155719709495075,PRO_245
PRO_90,0.154448168989303,PRO_90
PRO_93,0.153420923885793,PRO_93
RCTA_PEOE_VSA8,0.152843820298395,RCTA_PEOE_VSA8
PRO_235,0.152797639341975,PRO_235
CAT_158,0.152534987296643,CAT_158
RCTB_NumSaturatedRings,0.152361838550872,RCTB_NumSaturatedRings
PRO_NumAromaticCarbocycles,0.151478002095916,PRO_NumAromaticCarbocycles
RCTB_128,0.151365620408409,RCTB_128
RCTB_SMR_VSA4,0.150617260684722,RCTB_SMR_VSA4
RCTB_123,0.150049711548258,RCTB_123
RCTB_SlogP_VSA11,0.149633492185777,RCTB_SlogP_VSA11
RCTB_251,0.149438377780515,RCTB_251
CAT_fr_ether,0.149230412494012,CAT_fr_ether
PRO_NumSaturatedCarbocycles,0.148689112592551,PRO_NumSaturatedCarbocycles
CAT_NumAliphaticRings,0.148687750527441,CAT_NumAliphaticRings
CAT_202,0.148151934469009,CAT_202
RCTB_fr_C_O_noCOO,0.148002521452315,RCTB_fr_C_O_noCOO
PRO_SlogP_VSA11,0.147925893529498,PRO_SlogP_VSA11
PRO_191,0.146740558414942,PRO_191
PRO_87,0.146577080716868,PRO_87
RCTB_187,0.146234641692722,RCTB_187
CAT_45,0.145890873563529,CAT_45
PRO_101,0.14512220693883,PRO_101
CAT_121,0.145027720946788,CAT_121
RCTA_EState_VSA1,0.145011683658824,RCTA_EState_VSA1
RCTB_147,0.144525644528435,RCTB_147
RCTB_210,0.144438908915465,RCTB_210
PRO_122,0.144183225055058,PRO_122
RCTB_119,0.143769321196195,RCTB_119
RCTB_161,0.142154999797696,RCTB_161
RCTB_NumAliphaticCarbocycles,0.141543777378795,RCTB_NumAliphaticCarbocycles
PRO_63,0.141407614003545,PRO_63
PRO_fr_aniline,0.141407479869918,PRO_fr_aniline
RCTB_219,0.1412581499338,RCTB_219
RCTB_254,0.141222597873808,RCTB_254
CAT_91,0.141092003779603,CAT_91
PRO_97,0.140184288298006,PRO_97
PRO_fr_halogen,0.139890787682889,PRO_fr_halogen
PRO_169,0.139480217301206,PRO_169
RCTB_45,0.139339500248671,RCTB_45
RCTB_158,0.138983359069845,RCTB_158
PRO_131,0.13822974796119,PRO_131
PRO_15,0.137828743518754,PRO_15
PRO_176,0.137431629614187,PRO_176
RCTB_36,0.137427811285567,RCTB_36
PRO_106,0.136704733949768,PRO_106
CAT_167,0.135127376689547,CAT_167
PRO_187,0.134465358073716,PRO_187
RCTA_PEOE_VSA14,0.133412504032672,RCTA_PEOE_VSA14
SOL.CC1.CC.CC.C1,0.133081947628053,SOL.CC1.CC.CC.C1
PRO_NumAliphaticCarbocycles,0.133039094812938,PRO_NumAliphaticCarbocycles
RCTB_111,0.13231744904401,RCTB_111
CAT_fr_para_hydroxylation,0.132084419023017,CAT_fr_para_hydroxylation
RCTA_BalabanJ,0.131634377345862,RCTA_BalabanJ
PRO_56,0.13136484405109,PRO_56
CAT_82,0.131238827297596,CAT_82
RCTB_214,0.130686603071696,RCTB_214
RCTB_fr_amide,0.130523468268566,RCTB_fr_amide
RCTB_114,0.129909961598748,RCTB_114
RCTA_82,0.129304533448371,RCTA_82
RCTB_145,0.128926921141362,RCTB_145
RCTA_SlogP_VSA2,0.128829892839789,RCTA_SlogP_VSA2
RCTB_79,0.128715006838747,RCTB_79
CAT_77,0.128365199660314,CAT_77
RCTB_244,0.128234983407349,RCTB_244
PRO_145,0.128095184238329,PRO_145
CAT_81,0.127899730565725,CAT_81
RCTB_167,0.127161408834803,RCTB_167
CAT_213,0.12703168435498,CAT_213
PRO_214,0.126804535460893,PRO_214
PRO_202,0.126365803156385,PRO_202
PRO_96,0.12594376865222,PRO_96
RCTB_4,0.125862404097132,RCTB_4
PRO_167,0.125800701067707,PRO_167
RCTB_fr_Ndealkylation1,0.125320835196423,RCTB_fr_Ndealkylation1
RCTA_Chi2n,0.125078693917157,RCTA_Chi2n
CAT_127,0.125075551154241,CAT_127
PRO_158,0.125043060858467,PRO_158
RCTB_160,0.124898000222765,RCTB_160
RCTB_67,0.124710602119693,RCTB_67
RCTB_225,0.124244334285781,RCTB_225
CAT_110,0.123681027927758,CAT_110
RCTB_NumAromaticRings,0.123319863102447,RCTB_NumAromaticRings
PRO_40,0.123026898976334,PRO_40
RCTA_SlogP_VSA3,0.12300796134805,RCTA_SlogP_VSA3
RCTB_fr_bicyclic,0.122130084718833,RCTB_fr_bicyclic
PRO_PEOE_VSA12,0.12135993197096,PRO_PEOE_VSA12
RCTB_157,0.121352277242603,RCTB_157
PRO_76,0.120472351187073,PRO_76
RCTA_Chi1,0.120403550806076,RCTA_Chi1
PRO_20,0.119606014714769,PRO_20
PRO_199,0.11872308575141,PRO_199
PRO_104,0.118445907008083,PRO_104
PRO_49,0.117632550134304,PRO_49
PRO_136,0.117394734177419,PRO_136
RCTA_NumHeteroatoms,0.116995174570534,RCTA_NumHeteroatoms
CAT_144,0.116913446013169,CAT_144
PRO_28,0.116821431647718,PRO_28
RCTB_250,0.116634232005375,RCTB_250
RCTB_235,0.116354123486573,RCTB_235
PRO_88,0.115902941553491,PRO_88
SOL.CC1.CC.CC.C1.C1CCOC1,0.115841806270502,SOL.CC1.CC.CC.C1.C1CCOC1
PRO_fr_amide,0.115691212513648,PRO_fr_amide
RCTB_2,0.115286137966944,RCTB_2
CAT_8,0.113098325413185,CAT_8
PRO_102,0.112495185892632,PRO_102
CAT_138,0.111257640992936,CAT_138
PRO_9,0.110553334825055,PRO_9
RCTB_97,0.110391609950992,RCTB_97
CAT_33,0.11000288489063,CAT_33
RCTB_NumAliphaticRings,0.10993075466161,RCTB_NumAliphaticRings
RCTB_239,0.109785598344727,RCTB_239
RCTB_129,0.109739763643261,RCTB_129
PRO_161,0.108261735583436,PRO_161
RCTB_fr_methoxy,0.107722024486784,RCTB_fr_methoxy
CAT_106,0.106668189508363,CAT_106
CAT_184,0.106218901069338,CAT_184
RCTB_122,0.105654498035915,RCTB_122
RCTA_135,0.105415062884403,RCTA_135
RCTB_70,0.105356033301684,RCTB_70
RCTB_100,0.105082883915357,RCTB_100
PRO_34,0.104664392337617,PRO_34
PRO_8,0.104336531590977,PRO_8
RCTB_154,0.104120179910506,RCTB_154
RCTB_94,0.103299634318755,RCTB_94
CAT_105,0.102514873835763,CAT_105
CAT_fr_C_O_noCOO,0.101768041144851,CAT_fr_C_O_noCOO
PRO_2,0.101663107102197,PRO_2
PRO_134,0.101630463133981,PRO_134
CAT_12,0.101465274776668,CAT_12
PRO_165,0.101290978016827,PRO_165
PRO_4,0.100649938348709,PRO_4
PRO_fr_ester,0.100155517082504,PRO_fr_ester
RCTB_fr_para_hydroxylation,0.1000845404705,RCTB_fr_para_hydroxylation
CAT_PEOE_VSA12,0.0994632786787191,CAT_PEOE_VSA12
CAT_185,0.0990580688722927,CAT_185
RCTB_1,0.0985306442224883,RCTB_1
RCTB_178,0.0975954453572709,RCTB_178
RCTB_NumSaturatedCarbocycles,0.0972565471461544,RCTB_NumSaturatedCarbocycles
PRO_fr_para_hydroxylation,0.094568016587703,PRO_fr_para_hydroxylation
RCTA_NOCount,0.0945058396485669,RCTA_NOCount
CAT_177,0.0943051894169399,CAT_177
RCTB_106,0.0936698207694626,RCTB_106
CAT_215,0.0921195377213701,CAT_215
CAT_224,0.0915405835412166,CAT_224
CAT_119,0.0904357771233863,CAT_119
PRO_100,0.0899859164079576,PRO_100
CAT_79,0.089963444351178,CAT_79
PRO_81,0.0892984560770931,PRO_81
RCTB_81,0.088777686977625,RCTB_81
CAT_133,0.0887116924147402,CAT_133
RCTA_247,0.0886845670051727,RCTA_247
PRO_94,0.087964880376383,PRO_94
RCTA_SMR_VSA5,0.0877199614353286,RCTA_SMR_VSA5
PRO_142,0.0872837197300489,PRO_142
PRO_160,0.0862140484623583,PRO_160
PRO_58,0.0856906980155728,PRO_58
CAT_fr_ketone,0.085199291621078,CAT_fr_ketone
RCTB_76,0.0850055465680912,RCTB_76
PRO_225,0.0842534433429883,PRO_225
CAT_221,0.0836678821468447,CAT_221
CAT_162,0.083599246203054,CAT_162
CAT_146,0.0826666182751847,CAT_146
RCTA_PEOE_VSA1,0.08186286185305,RCTA_PEOE_VSA1
CAT_26,0.0816867785891209,CAT_26
PRO_254,0.0816765024836967,PRO_254
CAT_228,0.0812838636972131,CAT_228
PRO_189,0.0810805164258796,PRO_189
PRO_89,0.0800428421790367,PRO_89
PRO_255,0.0794181943869101,PRO_255
CAT_51,0.0790308701749606,CAT_51
CAT_227,0.0782867395346566,CAT_227
CAT_239,0.0769126107998675,CAT_239
PRO_196,0.0768200297881081,PRO_196
RCTB_203,0.0751780436307526,RCTB_203
PRO_84,0.0751027257430719,PRO_84
PRO_203,0.0748686532071824,PRO_203
CAT_80,0.073023213690099,CAT_80
RCTB_fr_ester,0.0708506616730899,RCTB_fr_ester
CAT_129,0.0669546191933963,CAT_129
CAT_13,0.0668130394516947,CAT_13
PRO_248,0.066060877353191,PRO_248
CAT_107,0.0658222071817751,CAT_107
PRO_115,0.0655041015999478,PRO_115
RCTA_117,0.0649136536278849,RCTA_117
RCTA_EState_VSA8,0.0649061323508552,RCTA_EState_VSA8
RCTB_87,0.0646529415038892,RCTB_87
SOL.CC.N,0.0644924247028197,SOL.CC.N
PRO_197,0.0644405890440586,PRO_197
PRO_137,0.0640094413380225,PRO_137
CAT_57,0.0631134294019486,CAT_57
PRO_198,0.062871725307585,PRO_198
RCTA_101,0.0628563110755441,RCTA_101
RCTA_233,0.0623620774773456,RCTA_233
CAT_251,0.0602783767298151,CAT_251
CAT_217,0.0575755899175042,CAT_217
CAT_141,0.0573296986337925,CAT_141
CAT_101,0.0571114284048552,CAT_101
CAT_252,0.0567603609176301,CAT_252
RCTA_NumAliphaticRings,0.0531472446472447,RCTA_NumAliphaticRings
RCTA_92,0.0527624680306905,RCTA_92
CAT_94,0.0518066407606367,CAT_94
CAT_fr_allylic_oxid,0.0516516825860104,CAT_fr_allylic_oxid
CAT_126,0.0508972971955581,CAT_126
RCTA_NumSaturatedHeterocycles,0.0503053894425987,RCTA_NumSaturatedHeterocycles
RCTA_NumHAcceptors,0.0501212715970034,RCTA_NumHAcceptors
CAT_214,0.0492216913416927,CAT_214
RCTA_RingCount,0.0491004405122818,RCTA_RingCount
PRO_132,0.0469529458996337,PRO_132
RCTA_100,0.0461059762040894,RCTA_100
CAT_253,0.045884951732135,CAT_253
CAT_219,0.0453195947973122,CAT_219
CAT_fr_aniline,0.0450766608143078,CAT_fr_aniline
CAT_38,0.0447371728554184,CAT_38
RCTA_SMR_VSA2,0.0439557405254592,RCTA_SMR_VSA2
RCTA_214,0.0425712416829918,RCTA_214
RCTA_NumAliphaticHeterocycles,0.0416069651741294,RCTA_NumAliphaticHeterocycles
CAT_53,0.0412793812343743,CAT_53
RCTA_83,0.0401996748455087,RCTA_83
CAT_fr_amidine,0.0397115723256619,CAT_fr_amidine
RCTA_178,0.0383749268954899,RCTA_178
RCTB_NumAliphaticHeterocycles,0.0376551376198435,RCTB_NumAliphaticHeterocycles
CAT_225,0.0351030986578571,CAT_225
RCTA_TPSA,0.0319106613793844,RCTA_TPSA
RCTB_189,0.0305823072403304,RCTB_189
RCTA_81,0.0283191332085154,RCTA_81
CAT_168,0.0270060606060606,CAT_168
RCTA_159,0.0233242955874535,RCTA_159
CAT_34,0.0172031880006451,CAT_34
RCTA_NumSaturatedRings,0.0100748538011696,RCTA_NumSaturatedRings
CAT_Ipc,0,CAT_Ipc
PRO_Ipc,0,PRO_Ipc
