,MeanDecreaseGini,Features
RCTB_172,0.445961758646642,RCTB_172
RCTB_fr_bicyclic,0.444269910221087,RCTB_fr_bicyclic
RCTB_fr_ester,0.443672434822537,RCTB_fr_ester
PRO_29,0.442440031700446,PRO_29
PRO_PEOE_VSA12,0.441665704462583,PRO_PEOE_VSA12
RCTB_218,0.44126715038956,RCTB_218
RCTA_SMR_VSA2,0.441058737063676,RCTA_SMR_VSA2
RCTB_193,0.439888174733566,RCTB_193
CAT_133,0.439350141516858,CAT_133
CAT_74,0.435200090379409,CAT_74
RCTA_147,0.434844895709018,RCTA_147
PRO_219,0.43263880673964,PRO_219
PRO_210,0.426947566603557,PRO_210
RCTB_241,0.424566323157473,RCTB_241
PRO_107,0.424193701119664,PRO_107
RCTA_NumAliphaticHeterocycles,0.423464116315783,RCTA_NumAliphaticHeterocycles
CAT_fr_allylic_oxid,0.421872096539149,CAT_fr_allylic_oxid
PRO_PEOE_VSA2,0.421198588338964,PRO_PEOE_VSA2
PRO_200,0.420981964146874,PRO_200
RCTA_117,0.420467578485865,RCTA_117
PRO_NumHDonors,0.419982915156727,PRO_NumHDonors
CAT_MinAbsPartialCharge,0.418280866880808,CAT_MinAbsPartialCharge
RCTA_NumAliphaticRings,0.417700664207427,RCTA_NumAliphaticRings
PRO_122,0.41761616301796,PRO_122
RCTB_13,0.416679613633933,RCTB_13
CAT_158,0.415197585492644,CAT_158
SOL.CC1.CC.CC.C1,0.411267785518154,SOL.CC1.CC.CC.C1
PRO_182,0.408266485224008,PRO_182
CAT_100,0.406782863176653,CAT_100
RCTB_73,0.406021669253709,RCTB_73
CAT_NumAliphaticRings,0.405347306028092,CAT_NumAliphaticRings
CAT_EState_VSA10,0.403045381879489,CAT_EState_VSA10
CAT_81,0.40274145424592,CAT_81
PRO_63,0.402401239773539,PRO_63
RCTA_100,0.400935529606111,RCTA_100
PRO_114,0.400292143624824,PRO_114
RCTB_114,0.400073935797514,RCTB_114
RCTB_158,0.398791186652548,RCTB_158
PRO_192,0.398506638030797,PRO_192
RCTB_38,0.396409749568981,RCTB_38
PRO_1,0.395772663830509,PRO_1
PRO_136,0.395463388919726,PRO_136
CAT_PEOE_VSA14,0.393777321506555,CAT_PEOE_VSA14
PRO_26,0.393585731401803,PRO_26
PRO_54,0.392421707286483,PRO_54
PRO_NumAromaticHeterocycles,0.39125092278268,PRO_NumAromaticHeterocycles
RCTB_42,0.390917293347762,RCTB_42
PRO_42,0.39054837630282,PRO_42
PRO_186,0.389469320251765,PRO_186
CAT_VSA_EState3,0.388028229368822,CAT_VSA_EState3
CAT_220,0.38774375875417,CAT_220
PRO_102,0.387275827546671,PRO_102
RCTB_66,0.387229590525074,RCTB_66
PRO_185,0.387130533150895,PRO_185
CAT_VSA_EState2,0.385701621749706,CAT_VSA_EState2
PRO_38,0.380908030271619,PRO_38
RCTB_94,0.380541805819146,RCTB_94
PRO_216,0.380528808781325,PRO_216
RCTB_235,0.380394249424074,RCTB_235
PRO_145,0.38031730046018,PRO_145
CAT_SlogP_VSA8,0.379050484121069,CAT_SlogP_VSA8
RCTB_214,0.378401993493798,RCTB_214
PRO_164,0.37769393895838,PRO_164
PRO_147,0.37742125942768,PRO_147
PRO_NumAliphaticCarbocycles,0.377037462285434,PRO_NumAliphaticCarbocycles
RCTA_36,0.375722239812335,RCTA_36
PRO_28,0.372835240597967,PRO_28
PRO_15,0.372651210680948,PRO_15
RCTB_186,0.372334513150165,RCTB_186
PRO_79,0.37086190408053,PRO_79
RCTB_NumHDonors,0.369978231864776,RCTB_NumHDonors
RCTB_128,0.369594504702188,RCTB_128
PRO_121,0.369115665453652,PRO_121
PRO_231,0.368991636281469,PRO_231
RCTA_81,0.368163757497854,RCTA_81
PRO_85,0.367139251849879,PRO_85
PRO_31,0.366694986860535,PRO_31
RCTB_fr_amide,0.366310381836154,RCTB_fr_amide
RCTB_113,0.363957774274002,RCTB_113
RCTB_NumSaturatedRings,0.362781851146703,RCTB_NumSaturatedRings
RCTB_36,0.361129260917858,RCTB_36
RCTB_49,0.360762373899335,RCTB_49
CAT_80,0.359398651548435,CAT_80
CAT_MaxAbsPartialCharge,0.357216541783082,CAT_MaxAbsPartialCharge
PRO_45,0.355324690456565,PRO_45
PRO_193,0.355163340487402,PRO_193
RCTB_167,0.353324381962548,RCTB_167
PRO_fr_para_hydroxylation,0.353252552054973,PRO_fr_para_hydroxylation
RCTB_249,0.35091769548567,RCTB_249
PRO_3,0.349144673998051,PRO_3
CAT_95,0.34910882515388,CAT_95
RCTB_48,0.348396556298583,RCTB_48
RCTA_200,0.346519689709045,RCTA_200
PRO_86,0.345962599056909,PRO_86
PRO_141,0.345685647665971,PRO_141
PRO_202,0.345351717946688,PRO_202
PRO_43,0.343785249525043,PRO_43
PRO_105,0.342855325930282,PRO_105
RCTA_NumAromaticCarbocycles,0.341794046560777,RCTA_NumAromaticCarbocycles
RCTB_145,0.341056254430606,RCTB_145
PRO_27,0.340746116901068,PRO_27
RCTB_58,0.340064304586048,RCTB_58
PRO_111,0.338947189765324,PRO_111
PRO_58,0.338925914143743,PRO_58
PRO_129,0.338782879012719,PRO_129
RCTA_178,0.338249142131984,RCTA_178
RCTB_134,0.337527447802232,RCTB_134
PRO_207,0.337043800768606,PRO_207
CAT_12,0.33595331170224,CAT_12
RCTB_250,0.335392765851156,RCTB_250
RCTB_192,0.334479308860688,RCTB_192
RCTA_101,0.334277742288963,RCTA_101
PRO_227,0.33339769631866,PRO_227
PRO_8,0.333331506598312,PRO_8
PRO_214,0.332939051986151,PRO_214
PRO_251,0.332844497557384,PRO_251
RCTA_182,0.332010675902249,RCTA_182
RCTB_PEOE_VSA13,0.330957889939192,RCTB_PEOE_VSA13
RCTB_45,0.330811218512184,RCTB_45
PRO_167,0.330762318542163,PRO_167
RCTA_80,0.330361150610392,RCTA_80
RCTA_83,0.330144503364775,RCTA_83
CAT_33,0.329411911592635,CAT_33
PRO_190,0.327850817998721,PRO_190
RCTB_54,0.32665063381012,RCTB_54
RCTB_109,0.326226139545407,RCTB_109
RCTB_96,0.325487095536175,RCTB_96
RCTA_SMR_VSA4,0.324986610494805,RCTA_SMR_VSA4
RCTB_144,0.324908762067991,RCTB_144
PRO_fr_amide,0.324892695065298,PRO_fr_amide
PRO_0,0.324631033944732,PRO_0
RCTB_NumAromaticHeterocycles,0.324314136072261,RCTB_NumAromaticHeterocycles
RCTB_122,0.323943825764941,RCTB_122
RCTB_fr_para_hydroxylation,0.32378599060526,RCTB_fr_para_hydroxylation
RCTA_7,0.322852995539804,RCTA_7
CAT_fr_methoxy,0.322814955713168,CAT_fr_methoxy
RCTB_77,0.322429962139314,RCTB_77
RCTB_251,0.321607524313335,RCTB_251
PRO_225,0.320483974874985,PRO_225
RCTB_15,0.319963542897207,RCTB_15
RCTB_100,0.319468710339839,RCTB_100
CAT_104,0.316590288765372,CAT_104
PRO_241,0.315317760258395,PRO_241
RCTB_NumAliphaticHeterocycles,0.314217315073235,RCTB_NumAliphaticHeterocycles
RCTB_NumAliphaticCarbocycles,0.313963087002775,RCTB_NumAliphaticCarbocycles
PRO_77,0.313017613193741,PRO_77
RCTB_69,0.312495208260794,RCTB_69
RCTB_102,0.312416381511289,RCTB_102
RCTB_140,0.312075276679932,RCTB_140
RCTB_187,0.311320994647831,RCTB_187
PRO_10,0.309968279284446,PRO_10
PRO_90,0.309364356771916,PRO_90
PRO_75,0.308831733561085,PRO_75
RCTB_219,0.308521564743593,RCTB_219
RCTB_40,0.307643122797431,RCTB_40
RCTB_227,0.306279977116214,RCTB_227
CAT_211,0.305978624135249,CAT_211
PRO_NumSaturatedCarbocycles,0.30551152040264,PRO_NumSaturatedCarbocycles
CAT_fr_ether,0.304078803329026,CAT_fr_ether
PRO_168,0.301755661744061,PRO_168
RCTB_0,0.300893744045299,RCTB_0
RCTB_239,0.300626359991518,RCTB_239
PRO_187,0.29921667794153,PRO_187
RCTB_27,0.298867528817732,RCTB_27
RCTA_29,0.298751004178355,RCTA_29
RCTA_145,0.298651639873074,RCTA_145
CAT_237,0.298635687620577,CAT_237
RCTB_119,0.296684527110331,RCTB_119
RCTA_93,0.296673387678661,RCTA_93
RCTA_247,0.294709051399789,RCTA_247
PRO_92,0.294546997533256,PRO_92
RCTB_233,0.294457554724016,RCTB_233
PRO_44,0.293857089377506,PRO_44
PRO_249,0.293290507437397,PRO_249
PRO_229,0.293259370261468,PRO_229
RCTB_129,0.292847755957184,RCTB_129
RCTB_25,0.292260456812579,RCTB_25
RCTA_185,0.291994840886591,RCTA_185
PRO_25,0.291887424877826,PRO_25
CAT_64,0.291450010608682,CAT_64
CAT_123,0.290838168565856,CAT_123
CAT_13,0.290175881662723,CAT_13
RCTB_178,0.28842035480723,RCTB_178
PRO_110,0.286429238558328,PRO_110
CAT_125,0.286265598479327,CAT_125
RCTA_233,0.286173095683262,RCTA_233
CAT_175,0.286135182359307,CAT_175
RCTA_183,0.286092423241808,RCTA_183
RCTA_169,0.283638656204602,RCTA_169
PRO_fr_ester,0.283402372564587,PRO_fr_ester
PRO_89,0.282919225673369,PRO_89
RCTA_135,0.282417160950447,RCTA_135
RCTB_26,0.280569250266977,RCTB_26
CAT_114,0.280107093772546,CAT_114
CAT_PEOE_VSA2,0.277977383636058,CAT_PEOE_VSA2
RCTB_111,0.276699230913778,RCTB_111
RCTB_4,0.276661187161829,RCTB_4
RCTB_105,0.276477264200037,RCTB_105
PRO_235,0.275339903755092,PRO_235
PRO_130,0.274086893455718,PRO_130
RCTB_130,0.27227444988783,RCTB_130
PRO_137,0.271909726632871,PRO_137
RCTA_111,0.269979339103744,RCTA_111
PRO_222,0.269862269837584,PRO_222
RCTB_203,0.268544012911861,RCTB_203
RCTB_177,0.267844591200154,RCTB_177
CAT_57,0.265734125590639,CAT_57
RCTB_116,0.265487459903205,RCTB_116
RCTB_231,0.265225580063625,RCTB_231
CAT_200,0.264795348099375,CAT_200
RCTA_fr_alkyl_halide,0.26276967886498,RCTA_fr_alkyl_halide
RCTB_28,0.262204009646132,RCTB_28
PRO_47,0.261125164046918,PRO_47
RCTB_164,0.260434519809519,RCTB_164
CAT_94,0.258875437253515,CAT_94
RCTB_146,0.258459886597037,RCTB_146
RCTB_11,0.257902796908458,RCTB_11
PRO_139,0.25693380673866,PRO_139
RCTB_245,0.256077171418823,RCTB_245
RCTA_39,0.256038934686562,RCTA_39
PRO_9,0.255547932149614,PRO_9
PRO_134,0.25544575843941,PRO_134
PRO_160,0.255178771746187,PRO_160
RCTA_fr_allylic_oxid,0.25483087377167,RCTA_fr_allylic_oxid
PRO_112,0.253955051022817,PRO_112
PRO_4,0.253814225449145,PRO_4
RCTB_142,0.253769269622165,RCTB_142
RCTB_254,0.253122023290861,RCTB_254
CAT_183,0.25299469728852,CAT_183
RCTB_210,0.252497304102537,RCTB_210
PRO_104,0.252291898007221,PRO_104
PRO_11,0.252065234933569,PRO_11
PRO_88,0.251554527314282,PRO_88
RCTB_67,0.250771814129614,RCTB_67
RCTB_208,0.250459326748427,RCTB_208
PRO_96,0.250425609430678,PRO_96
RCTA_199,0.249950157684621,RCTA_199
PRO_7,0.249854295343891,PRO_7
RCTB_1,0.249206369005185,RCTB_1
PRO_69,0.247993076887758,PRO_69
PRO_248,0.246694635483498,PRO_248
RCTB_196,0.246470734828099,RCTB_196
PRO_94,0.246129158256309,PRO_94
CAT_230,0.245652559708923,CAT_230
CAT_70,0.244662369023372,CAT_70
PRO_184,0.242676763324943,PRO_184
PRO_59,0.242607135854186,PRO_59
RCTA_144,0.241789680728718,RCTA_144
PRO_118,0.24172441891185,PRO_118
RCTA_64,0.24165875714792,RCTA_64
PRO_65,0.239984724356332,PRO_65
RCTB_173,0.239058410509988,RCTB_173
CAT_51,0.238985533150506,CAT_51
PRO_78,0.238437080378302,PRO_78
RCTA_79,0.237835853909761,RCTA_79
RCTA_92,0.237108192351966,RCTA_92
PRO_24,0.236913495449352,PRO_24
CAT_179,0.236684825926161,CAT_179
RCTB_95,0.235884258436009,RCTB_95
PRO_81,0.235105431824855,PRO_81
PRO_237,0.234309222814916,PRO_237
PRO_120,0.232708941119962,PRO_120
RCTB_79,0.231804892527541,RCTB_79
RCTB_224,0.231665416576593,RCTB_224
PRO_162,0.23122890734746,PRO_162
RCTB_174,0.230609086680144,RCTB_174
PRO_224,0.229575638041049,PRO_224
RCTB_162,0.228915898686423,RCTB_162
RCTA_38,0.227723236245462,RCTA_38
PRO_67,0.227433875833615,PRO_67
PRO_115,0.22720432079394,PRO_115
CAT_67,0.227183998978794,CAT_67
RCTB_157,0.22631812649194,RCTB_157
PRO_36,0.226223233719138,PRO_36
RCTB_200,0.226180141070307,RCTB_200
PRO_173,0.225937563409668,PRO_173
RCTA_167,0.225304479813773,RCTA_167
PRO_113,0.224854804438245,PRO_113
CAT_PEOE_VSA11,0.223825165578661,CAT_PEOE_VSA11
RCTB_53,0.222992765455559,RCTB_53
RCTA_26,0.222179977645493,RCTA_26
CAT_88,0.221895941315164,CAT_88
RCTA_82,0.221579380054599,RCTA_82
RCTB_151,0.221344168799092,RCTB_151
RCTB_81,0.22118055959831,RCTB_81
CAT_fr_NH0,0.220811704271859,CAT_fr_NH0
RCTA_133,0.220809460078698,RCTA_133
RCTA_158,0.219602930235042,RCTA_158
RCTB_NumSaturatedHeterocycles,0.219051799376116,RCTB_NumSaturatedHeterocycles
PRO_84,0.21886625992468,PRO_84
PRO_37,0.218746019751058,PRO_37
RCTA_172,0.217184432697438,RCTA_172
RCTA_138,0.215955523945289,RCTA_138
RCTA_86,0.215572058975198,RCTA_86
PRO_196,0.215418153251042,PRO_196
PRO_244,0.2154062726589,PRO_244
PRO_245,0.215039535797886,PRO_245
RCTA_46,0.21497138042331,RCTA_46
PRO_49,0.214113211150577,PRO_49
PRO_252,0.213388752115615,PRO_252
PRO_41,0.212239273786554,PRO_41
RCTA_157,0.212234764211013,RCTA_157
PRO_57,0.211785428025438,PRO_57
RCTB_50,0.211574683165927,RCTB_50
PRO_226,0.210994318108033,PRO_226
PRO_236,0.210989742283084,PRO_236
RCTA_181,0.209968251564817,RCTA_181
CAT_122,0.209704790805421,CAT_122
RCTA_175,0.209661024910186,RCTA_175
CAT_113,0.208545974127877,CAT_113
CAT_fr_C_O_noCOO,0.206189956605747,CAT_fr_C_O_noCOO
RCTB_90,0.205618032160296,RCTB_90
PRO_203,0.205503467119529,PRO_203
RCTA_141,0.204323964386156,RCTA_141
RCTA_191,0.20384985559442,RCTA_191
RCTB_180,0.203799504490887,RCTB_180
PRO_246,0.203554564125962,PRO_246
RCTA_159,0.203530412976923,RCTA_159
RCTB_163,0.203059191873664,RCTB_163
PRO_56,0.202997155925297,PRO_56
PRO_48,0.202960189150622,PRO_48
CAT_VSA_EState5,0.202571629582793,CAT_VSA_EState5
RCTA_98,0.202266567138237,RCTA_98
CAT_141,0.201366967124381,CAT_141
PRO_17,0.200979743845724,PRO_17
CAT_73,0.200886749118563,CAT_73
RCTA_232,0.200196612746868,RCTA_232
PRO_204,0.198810255802064,PRO_204
RCTA_180,0.198738402370481,RCTA_180
PRO_30,0.197048129421835,PRO_30
CAT_59,0.196830348478107,CAT_59
RCTA_1,0.19192555604036,RCTA_1
PRO_116,0.191746170638769,PRO_116
RCTB_222,0.191333762728443,RCTB_222
RCTB_166,0.191091462702717,RCTB_166
RCTB_141,0.188286866083167,RCTB_141
PRO_140,0.18712257826743,PRO_140
PRO_233,0.186413968515161,PRO_233
PRO_40,0.186205063805931,PRO_40
RCTA_136,0.185609211233701,RCTA_136
RCTA_250,0.184675189043653,RCTA_250
RCTA_150,0.183113233238359,RCTA_150
CAT_214,0.180643276096574,CAT_214
RCTA_73,0.18006317409062,RCTA_73
RCTA_15,0.179304930814366,RCTA_15
RCTA_226,0.179018881487533,RCTA_226
RCTB_37,0.176685408608466,RCTB_37
CAT_fr_pyridine,0.176573770665082,CAT_fr_pyridine
CAT_138,0.176132806260936,CAT_138
CAT_96,0.174308663020207,CAT_96
RCTA_221,0.172675614747635,RCTA_221
CAT_137,0.172036331341482,CAT_137
CAT_SMR_VSA3,0.171141397984176,CAT_SMR_VSA3
CAT_fr_Al_OH_noTert,0.170900979145973,CAT_fr_Al_OH_noTert
CAT_136,0.169265733155728,CAT_136
CAT_119,0.168466413556294,CAT_119
RCTB_139,0.168456154180787,RCTB_139
RCTA_63,0.164832756954766,RCTA_63
CAT_fr_ketone,0.164595990806691,CAT_fr_ketone
RCTA_184,0.164560941455976,RCTA_184
CAT_fr_C_O,0.164245080228382,CAT_fr_C_O
RCTA_128,0.162959046640964,RCTA_128
RCTA_119,0.162514837034791,RCTA_119
RCTA_189,0.16121422269225,RCTA_189
PRO_83,0.161037205976697,PRO_83
RCTA_216,0.160766955742044,RCTA_216
RCTA_207,0.158626508156534,RCTA_207
RCTB_135,0.157958317399381,RCTB_135
RCTA_122,0.156214324593124,RCTA_122
CAT_203,0.156044107951637,CAT_203
PRO_21,0.153029413070875,PRO_21
RCTA_107,0.151883725107209,RCTA_107
PRO_250,0.151310787227906,PRO_250
CAT_225,0.150323867357292,CAT_225
CAT_NumAromaticHeterocycles,0.145434715468543,CAT_NumAromaticHeterocycles
CAT_fr_Ar_N,0.141534524495908,CAT_fr_Ar_N
RCTA_94,0.141348294587951,RCTA_94
CAT_160,0.140828030522859,CAT_160
CAT_NHOHCount,0.138108961201956,CAT_NHOHCount
CAT_fr_Al_OH,0.135347918617452,CAT_fr_Al_OH
PRO_254,0.135034637348165,PRO_254
RCTA_76,0.134731031881797,RCTA_76
PRO_144,0.132048875907938,PRO_144
CAT_182,0.130126620688824,CAT_182
CAT_39,0.13010472746516,CAT_39
SOL.C1COCCO1,0.125746931928224,SOL.C1COCCO1
CAT_249,0.125158279184549,CAT_249
PRO_100,0.121642359466448,PRO_100
CAT_228,0.114355318245425,CAT_228
CAT_PEOE_VSA13,0.110703570477823,CAT_PEOE_VSA13
CAT_28,0.107922223371835,CAT_28
CAT_SMR_VSA2,0.104414295289912,CAT_SMR_VSA2
CAT_NumHDonors,0.103537095698966,CAT_NumHDonors
CAT_Ipc,0.00708527319899309,CAT_Ipc
RCTA_Ipc,0.00557558809572333,RCTA_Ipc
RCTB_Ipc,0.00385362489930215,RCTB_Ipc
PRO_Ipc,0.0017714107754594,PRO_Ipc
