,MeanDecreaseGini,Features
RCTB_145,0.519049129630888,RCTB_145
RCTB_NumHDonors,0.518128219865645,RCTB_NumHDonors
PRO_158,0.517880065236501,PRO_158
RCTB_54,0.517154090442512,RCTB_54
RCTB_149,0.515444293520024,RCTB_149
PRO_26,0.515071017669077,PRO_26
PRO_15,0.515010660380842,PRO_15
RCTB_206,0.513857732424794,RCTB_206
RCTB_NumSaturatedRings,0.512761221038091,RCTB_NumSaturatedRings
RCTA_NumSaturatedRings,0.510581590439509,RCTA_NumSaturatedRings
RCTB_fr_amide,0.509162587910004,RCTB_fr_amide
RCTA_NumAliphaticRings,0.505819348000439,RCTA_NumAliphaticRings
CAT_VSA_EState2,0.504100008499641,CAT_VSA_EState2
RCTB_fr_bicyclic,0.49678944519326,RCTB_fr_bicyclic
PRO_231,0.496372632354206,PRO_231
PRO_161,0.495959036058978,PRO_161
RCTB_NumAromaticHeterocycles,0.493811837037163,RCTB_NumAromaticHeterocycles
PRO_219,0.491009829082358,PRO_219
RCTB_218,0.488948406015177,RCTB_218
RCTB_fr_para_hydroxylation,0.487246738865483,RCTB_fr_para_hydroxylation
RCTB_63,0.486807049406648,RCTB_63
PRO_fr_aniline,0.485494367149035,PRO_fr_aniline
RCTB_114,0.484418010087546,RCTB_114
RCTA_63,0.482106032102149,RCTA_63
PRO_fr_halogen,0.482048669343843,PRO_fr_halogen
PRO_116,0.480322258515704,PRO_116
RCTA_SMR_VSA2,0.480014680976705,RCTA_SMR_VSA2
RCTB_15,0.47764795778693,RCTB_15
CAT_NumAliphaticCarbocycles,0.474724068464074,CAT_NumAliphaticCarbocycles
PRO_216,0.471957357757784,PRO_216
PRO_227,0.4718614083469,PRO_227
RCTB_193,0.471007299891492,RCTB_193
PRO_NHOHCount,0.469026885505551,PRO_NHOHCount
RCTB_214,0.468744449431457,RCTB_214
RCTB_122,0.46605606902991,RCTB_122
RCTB_144,0.465870460799689,RCTB_144
PRO_85,0.465062190267822,PRO_85
PRO_13,0.464002604650367,PRO_13
PRO_86,0.463789008877363,PRO_86
PRO_42,0.462954972744753,PRO_42
PRO_135,0.462929460818831,PRO_135
RCTB_187,0.460968358397078,RCTB_187
PRO_45,0.460675216899389,PRO_45
CAT_NumAliphaticRings,0.459695668100538,CAT_NumAliphaticRings
PRO_111,0.458381722237674,PRO_111
RCTB_199,0.457940287876337,RCTB_199
CAT_70,0.457901622082231,CAT_70
RCTB_231,0.457410776943264,RCTB_231
PRO_141,0.457395288987912,PRO_141
RCTA_fr_halogen,0.45661306519416,RCTA_fr_halogen
RCTB_105,0.456496117553376,RCTB_105
PRO_145,0.45546374316074,PRO_145
RCTA_SlogP_VSA1,0.455018315206699,RCTA_SlogP_VSA1
RCTA_117,0.45484731837324,RCTA_117
PRO_114,0.453531155707189,PRO_114
RCTB_fr_aniline,0.453015619236015,RCTB_fr_aniline
PRO_241,0.451643770064446,PRO_241
PRO_29,0.451347905026717,PRO_29
RCTB_241,0.449016862687953,RCTB_241
RCTB_158,0.448276998955152,RCTB_158
PRO_210,0.447490179606783,PRO_210
PRO_122,0.446184834769855,PRO_122
PRO_102,0.446170228085371,PRO_102
CAT_220,0.445073379002221,CAT_220
RCTB_42,0.444705375946155,RCTB_42
CAT_fr_halogen,0.443147153546312,CAT_fr_halogen
PRO_24,0.443111329188248,PRO_24
RCTB_77,0.442645544572626,RCTB_77
CAT_123,0.439518385198719,CAT_123
PRO_0,0.439431465447332,PRO_0
RCTA_SlogP_VSA12,0.439211655995092,RCTA_SlogP_VSA12
RCTB_196,0.437622882202339,RCTB_196
RCTB_111,0.435276779050338,RCTB_111
RCTB_73,0.431744206420846,RCTB_73
PRO_250,0.430443088664188,PRO_250
PRO_25,0.427875387285876,PRO_25
PRO_207,0.427213002602426,PRO_207
RCTB_157,0.425294698560484,RCTB_157
RCTB_178,0.424044099050941,RCTB_178
RCTB_0,0.42370940792975,RCTB_0
RCTB_249,0.423223731841963,RCTB_249
RCTB_50,0.423127655920269,RCTB_50
RCTB_167,0.422498315607342,RCTB_167
RCTB_119,0.422494692507185,RCTB_119
PRO_187,0.422265278780364,PRO_187
RCTB_251,0.42003458624087,RCTB_251
PRO_75,0.419401640221256,PRO_75
CAT_67,0.418144366583673,CAT_67
RCTB_109,0.417851781496978,RCTB_109
PRO_193,0.417348601147265,PRO_193
CAT_104,0.416416193475828,CAT_104
PRO_182,0.415797611501878,PRO_182
CAT_12,0.415695602179691,CAT_12
PRO_192,0.414693805303498,PRO_192
PRO_77,0.413211185280938,PRO_77
PRO_222,0.413049830553657,PRO_222
PRO_202,0.411139434315145,PRO_202
PRO_167,0.410661148265553,PRO_167
PRO_28,0.409558444985402,PRO_28
CAT_95,0.409371000327824,CAT_95
CAT_SlogP_VSA12,0.408584100563514,CAT_SlogP_VSA12
RCTB_239,0.406025718739944,RCTB_239
RCTB_233,0.405906254436843,RCTB_233
PRO_184,0.404861412005285,PRO_184
PRO_88,0.403712382632535,PRO_88
PRO_8,0.40087115715403,PRO_8
RCTB_fr_ester,0.399988094987341,RCTB_fr_ester
CAT_45,0.39709048940269,CAT_45
CAT_EState_VSA10,0.396699624822837,CAT_EState_VSA10
RCTA_NumAromaticRings,0.395547743239313,RCTA_NumAromaticRings
RCTB_45,0.395030322994989,RCTB_45
RCTB_94,0.393857057338166,RCTB_94
RCTB_227,0.39333681787416,RCTB_227
PRO_67,0.392016509986252,PRO_67
RCTB_48,0.39049396452441,RCTB_48
RCTA_80,0.389983268104289,RCTA_80
RCTB_116,0.388241580734276,RCTB_116
RCTB_130,0.386528688974735,RCTB_130
PRO_54,0.386313061878164,PRO_54
RCTB_81,0.386035556134033,RCTB_81
PRO_120,0.386002420062903,PRO_120
PRO_112,0.384980537431609,PRO_112
PRO_89,0.384666255559161,PRO_89
RCTB_210,0.384258982680465,RCTB_210
PRO_229,0.383930875126335,PRO_229
RCTB_177,0.383677147056671,RCTB_177
RCTB_179,0.383389002071481,RCTB_179
RCTA_NumAliphaticHeterocycles,0.381636073096207,RCTA_NumAliphaticHeterocycles
PRO_104,0.381579552053726,PRO_104
PRO_90,0.38078728881326,PRO_90
CAT_94,0.380362516742764,CAT_94
PRO_251,0.379902006861665,PRO_251
PRO_200,0.379760480211339,PRO_200
RCTB_58,0.378909997099605,RCTB_58
RCTB_113,0.378837098361549,RCTB_113
PRO_4,0.378547999417394,PRO_4
CAT_NumAromaticRings,0.374163382791857,CAT_NumAromaticRings
RCTB_40,0.373650190038621,RCTB_40
RCTB_134,0.373123233198106,RCTB_134
RCTA_92,0.369575547441815,RCTA_92
RCTA_214,0.368063359953492,RCTA_214
RCTB_67,0.367635881622022,RCTB_67
CAT_74,0.366841747980784,CAT_74
RCTB_192,0.366836722920814,RCTB_192
RCTB_79,0.366505167209187,RCTB_79
PRO_59,0.365976617846145,PRO_59
RCTB_4,0.365237784789953,RCTB_4
RCTB_245,0.364555376473959,RCTB_245
PRO_27,0.363724221608197,PRO_27
RCTB_NumAliphaticHeterocycles,0.363526709804698,RCTB_NumAliphaticHeterocycles
PRO_214,0.362692085962231,PRO_214
PRO_140,0.361653628608159,PRO_140
PRO_225,0.361194481986397,PRO_225
RCTB_28,0.361152772353168,RCTB_28
CAT_81,0.358493109941464,CAT_81
PRO_235,0.35831168045889,PRO_235
RCTB_27,0.357447526181215,RCTB_27
PRO_134,0.356211509657026,PRO_134
RCTB_162,0.356144367083093,RCTB_162
CAT_125,0.354323219378034,CAT_125
RCTB_25,0.353856430116797,RCTB_25
PRO_96,0.35373942545386,PRO_96
RCTB_36,0.353731692787182,RCTB_36
PRO_NumAromaticHeterocycles,0.35202941820508,PRO_NumAromaticHeterocycles
PRO_237,0.35139158020483,PRO_237
PRO_203,0.349387911627505,PRO_203
PRO_129,0.349011984644617,PRO_129
CAT_PEOE_VSA14,0.348500548145595,CAT_PEOE_VSA14
CAT_158,0.348460679544828,CAT_158
PRO_40,0.346998207757053,PRO_40
RCTB_166,0.346191509294234,RCTB_166
PRO_224,0.344787234229529,PRO_224
RCTA_147,0.343153852636632,RCTA_147
CAT_13,0.342914156798519,CAT_13
CAT_33,0.342132412257496,CAT_33
RCTB_69,0.341937939491624,RCTB_69
PRO_139,0.341006503141682,PRO_139
RCTB_163,0.338185271564675,RCTB_163
RCTB_151,0.337513120197789,RCTB_151
CAT_200,0.335622027751973,CAT_200
RCTB_110,0.335612996637403,RCTB_110
RCTA_145,0.335147389801519,RCTA_145
PRO_69,0.335022656547582,PRO_69
RCTA_167,0.334303199452807,RCTA_167
RCTA_150,0.334017928831494,RCTA_150
RCTB_102,0.333172747293357,RCTB_102
PRO_fr_ester,0.332074359508463,PRO_fr_ester
PRO_164,0.33192051278001,PRO_164
RCTB_90,0.330812055846258,RCTB_90
RCTA_178,0.330431594703198,RCTA_178
RCTA_NumAromaticCarbocycles,0.330218854046634,RCTA_NumAromaticCarbocycles
PRO_NumAliphaticCarbocycles,0.329626388388646,PRO_NumAliphaticCarbocycles
RCTB_254,0.32946637292258,RCTB_254
PRO_3,0.32836720310329,PRO_3
PRO_162,0.326571668782583,PRO_162
RCTA_83,0.325404961860656,RCTA_83
RCTA_SMR_VSA4,0.324849541277533,RCTA_SMR_VSA4
RCTA_101,0.323483926728251,RCTA_101
RCTB_95,0.323204776117632,RCTB_95
RCTB_219,0.322885216467141,RCTB_219
PRO_fr_para_hydroxylation,0.321956692685254,PRO_fr_para_hydroxylation
PRO_9,0.321480595840754,PRO_9
RCTA_fr_benzene,0.321350861183711,RCTA_fr_benzene
CAT_100,0.320069893966435,CAT_100
PRO_233,0.319233213195926,PRO_233
RCTB_164,0.319112149851171,RCTB_164
RCTB_180,0.318666113871839,RCTB_180
PRO_10,0.318286200773053,PRO_10
PRO_11,0.31750261017049,PRO_11
RCTB_250,0.317442534885686,RCTB_250
RCTB_NumAliphaticCarbocycles,0.314830620903994,RCTB_NumAliphaticCarbocycles
RCTA_141,0.313065174122702,RCTA_141
RCTB_NumSaturatedHeterocycles,0.312000752388379,RCTB_NumSaturatedHeterocycles
RCTA_29,0.310219616534192,RCTA_29
PRO_204,0.309915807094039,PRO_204
CAT_133,0.309902734547537,CAT_133
RCTA_183,0.309850717950964,RCTA_183
PRO_84,0.308433365527871,PRO_84
RCTB_1,0.308001020714305,RCTB_1
RCTB_100,0.306203635501417,RCTB_100
RCTB_203,0.305861715832739,RCTB_203
SOL.C1COCCO1,0.304725330470176,SOL.C1COCCO1
PRO_137,0.303804216829389,PRO_137
RCTB_26,0.302356853105573,RCTB_26
PRO_118,0.301676789127652,PRO_118
PRO_NumSaturatedCarbocycles,0.301625394407076,PRO_NumSaturatedCarbocycles
RCTA_135,0.301496844434422,RCTA_135
PRO_48,0.299485995912776,PRO_48
PRO_130,0.298064098542254,PRO_130
RCTA_247,0.294818828880561,RCTA_247
RCTA_111,0.294417541184811,RCTA_111
CAT_214,0.29204860692999,CAT_214
RCTA_36,0.290803278166542,RCTA_36
PRO_47,0.290721073188776,PRO_47
CAT_51,0.290398959320599,CAT_51
RCTB_11,0.290221671089062,RCTB_11
RCTB_129,0.290024792545422,RCTB_129
CAT_80,0.288807952522604,CAT_80
PRO_252,0.28580878724735,PRO_252
RCTA_100,0.285792749848184,RCTA_100
PRO_37,0.285028436342613,PRO_37
CAT_PEOE_VSA2,0.284700637145929,CAT_PEOE_VSA2
PRO_144,0.284683025731931,PRO_144
PRO_245,0.283785226566673,PRO_245
RCTA_fr_allylic_oxid,0.28312193788783,RCTA_fr_allylic_oxid
CAT_VSA_EState5,0.27967704469595,CAT_VSA_EState5
CAT_183,0.279524181221052,CAT_183
RCTB_222,0.276536719041551,RCTB_222
RCTA_fr_alkyl_halide,0.273750193236717,RCTA_fr_alkyl_halide
RCTB_PEOE_VSA13,0.273406271676579,RCTB_PEOE_VSA13
PRO_160,0.272880289148296,PRO_160
RCTB_37,0.272866239641437,RCTB_37
RCTA_158,0.272636120320833,RCTA_158
CAT_230,0.270688265232885,CAT_230
RCTA_200,0.269796163768593,RCTA_200
PRO_110,0.26968031547595,PRO_110
RCTA_172,0.268790197982742,RCTA_172
PRO_236,0.264542715304635,PRO_236
PRO_92,0.264300357017534,PRO_92
PRO_7,0.264249420800109,PRO_7
RCTB_146,0.263536463297937,RCTB_146
RCTB_224,0.262763928646568,RCTB_224
PRO_41,0.260913838942879,PRO_41
PRO_21,0.260209387368862,PRO_21
CAT_SlogP_VSA8,0.258960702339048,CAT_SlogP_VSA8
PRO_17,0.256267532142465,PRO_17
RCTB_96,0.256185742883177,RCTB_96
RCTA_185,0.25487495144536,RCTA_185
RCTA_119,0.25375804904837,RCTA_119
RCTA_98,0.248722305213786,RCTA_98
RCTA_79,0.247993836596576,RCTA_79
RCTB_174,0.247697186837007,RCTB_174
PRO_fr_amide,0.247646106616681,PRO_fr_amide
RCTA_39,0.247341514748553,RCTA_39
RCTA_38,0.247255543632976,RCTA_38
RCTB_135,0.246770747783592,RCTB_135
PRO_83,0.245556845410413,PRO_83
PRO_147,0.245416514188997,PRO_147
RCTA_175,0.24442055631703,RCTA_175
PRO_244,0.244399136942976,PRO_244
RCTB_139,0.24348509147079,RCTB_139
PRO_121,0.243154624610917,PRO_121
RCTA_15,0.242542858625941,RCTA_15
RCTB_208,0.241891139111671,RCTB_208
PRO_94,0.241287603730196,PRO_94
CAT_179,0.240316873959246,CAT_179
PRO_115,0.239716375675769,PRO_115
RCTA_81,0.239158218485667,RCTA_81
CAT_175,0.237332884210668,CAT_175
PRO_30,0.23717388585808,PRO_30
PRO_36,0.236733935803178,PRO_36
PRO_49,0.236463238598917,PRO_49
PRO_248,0.236333239632911,PRO_248
RCTA_182,0.236043645095641,RCTA_182
RCTA_138,0.23559036603881,RCTA_138
RCTA_122,0.235157757105798,RCTA_122
RCTA_250,0.235098469178489,RCTA_250
PRO_173,0.232419140300809,PRO_173
RCTB_140,0.232077834801451,RCTB_140
RCTB_173,0.231169715367435,RCTB_173
PRO_168,0.229464229562648,PRO_168
CAT_NumAromaticCarbocycles,0.229462959109033,CAT_NumAromaticCarbocycles
RCTA_133,0.229428620225347,RCTA_133
CAT_64,0.228299324876267,CAT_64
CAT_113,0.227226239877294,CAT_113
CAT_228,0.227000389117187,CAT_228
PRO_246,0.224113082988704,PRO_246
CAT_fr_methoxy,0.219285419082469,CAT_fr_methoxy
PRO_190,0.219068628783929,PRO_190
PRO_113,0.217733651213003,PRO_113
PRO_226,0.217718387887782,PRO_226
RCTA_199,0.216390066599183,RCTA_199
RCTA_93,0.216378430482817,RCTA_93
RCTB_200,0.216052184379445,RCTB_200
CAT_73,0.214756445881947,CAT_73
RCTA_157,0.214284596308889,RCTA_157
PRO_65,0.213696329023777,PRO_65
PRO_196,0.211706592052595,PRO_196
PRO_100,0.211287616433038,PRO_100
RCTA_128,0.209497803489248,RCTA_128
PRO_254,0.209198195676088,PRO_254
CAT_119,0.208543841761191,CAT_119
RCTA_86,0.20852447359158,RCTA_86
RCTA_216,0.206651282487472,RCTA_216
PRO_56,0.205113755824989,PRO_56
CAT_122,0.20364974456136,CAT_122
RCTB_53,0.203118478924952,RCTB_53
CAT_fr_C_O,0.202765357118449,CAT_fr_C_O
PRO_57,0.199570002907312,PRO_57
RCTA_26,0.199405351664836,RCTA_26
RCTB_142,0.198702186019893,RCTB_142
RCTA_181,0.198461708867774,RCTA_181
RCTA_191,0.197628675926804,RCTA_191
CAT_237,0.196297080486179,CAT_237
RCTA_76,0.192627824536918,RCTA_76
RCTA_226,0.191303782034287,RCTA_226
CAT_114,0.189765697285222,CAT_114
RCTA_1,0.188323214788917,RCTA_1
CAT_203,0.187824666520492,CAT_203
RCTA_64,0.186479033896763,RCTA_64
PRO_81,0.184635125721279,PRO_81
RCTA_7,0.180503000383117,RCTA_7
RCTA_233,0.175143385004355,RCTA_233
RCTA_169,0.17491936620544,RCTA_169
RCTA_221,0.172553755598874,RCTA_221
RCTA_184,0.172213011304095,RCTA_184
RCTA_136,0.171850054148174,RCTA_136
CAT_fr_NH0,0.166778463189899,CAT_fr_NH0
RCTB_141,0.166626296081941,RCTB_141
CAT_182,0.166457782472043,CAT_182
CAT_88,0.164611679356909,CAT_88
CAT_138,0.162538018854925,CAT_138
CAT_211,0.162084112190925,CAT_211
RCTA_73,0.157748554846299,RCTA_73
RCTA_144,0.156469339692018,RCTA_144
RCTA_207,0.155276405252192,RCTA_207
CAT_137,0.153748320024492,CAT_137
CAT_136,0.151127693340102,CAT_136
CAT_NHOHCount,0.151096070419253,CAT_NHOHCount
RCTA_159,0.150877802271375,RCTA_159
RCTA_232,0.149451595812404,RCTA_232
RCTA_94,0.147221606598954,RCTA_94
CAT_225,0.145686481796208,CAT_225
CAT_fr_pyridine,0.145205194903654,CAT_fr_pyridine
CAT_fr_C_O_noCOO,0.142317084979639,CAT_fr_C_O_noCOO
RCTA_180,0.135834186079211,RCTA_180
RCTA_107,0.135294287162611,RCTA_107
CAT_NumHDonors,0.133870499463466,CAT_NumHDonors
CAT_39,0.13269737018597,CAT_39
CAT_57,0.131153282339438,CAT_57
CAT_fr_Ar_N,0.129005245372336,CAT_fr_Ar_N
CAT_28,0.12865773756027,CAT_28
RCTA_189,0.127339181408965,RCTA_189
RCTA_46,0.127103853031506,RCTA_46
CAT_PEOE_VSA13,0.124374625420024,CAT_PEOE_VSA13
RCTA_82,0.122652408567411,RCTA_82
CAT_96,0.121386303416587,CAT_96
CAT_160,0.118662891251655,CAT_160
PRO_78,0.118376020810521,PRO_78
CAT_fr_Al_OH_noTert,0.118033732972334,CAT_fr_Al_OH_noTert
CAT_fr_ketone,0.113960831953204,CAT_fr_ketone
CAT_249,0.113853318626306,CAT_249
CAT_59,0.107025392765898,CAT_59
CAT_PEOE_VSA11,0.106383566482337,CAT_PEOE_VSA11
CAT_fr_Al_OH,0.103366891020426,CAT_fr_Al_OH
CAT_NumAromaticHeterocycles,0.0935712574784408,CAT_NumAromaticHeterocycles
CAT_SMR_VSA2,0.0921798476911334,CAT_SMR_VSA2
CAT_141,0.0919504362795398,CAT_141
CAT_Ipc,0.0873198917669164,CAT_Ipc
CAT_SMR_VSA3,0.0870745689846418,CAT_SMR_VSA3
RCTA_Ipc,0.00580219562395639,RCTA_Ipc
RCTB_Ipc,0.00284444444444443,RCTB_Ipc
PRO_Ipc,9.2307692307692e-05,PRO_Ipc
