,MeanDecreaseGini,Features
RCTB_54,0.412159137648839,RCTB_54
CAT_BertzCT,0.41054710700546,CAT_BertzCT
RCTB_38,0.40990443287077,RCTB_38
RCTB_110,0.408783592285267,RCTB_110
RCTB_94,0.408550075166335,RCTB_94
RCTB_250,0.408435835408291,RCTB_250
CAT_fr_ether,0.408268094731571,CAT_fr_ether
RCTB_58,0.406020786145507,RCTB_58
CAT_HeavyAtomCount,0.40500924918398,CAT_HeavyAtomCount
CAT_Chi0n,0.404603772809904,CAT_Chi0n
PRO_NumSaturatedHeterocycles,0.404063303584554,PRO_NumSaturatedHeterocycles
CAT_EState_VSA1,0.40224438459383,CAT_EState_VSA1
RCTB_219,0.401563356286657,RCTB_219
PRO_187,0.399407459110549,PRO_187
RCTA_PEOE_VSA14,0.398895309894116,RCTA_PEOE_VSA14
PRO_160,0.394722002642484,PRO_160
PRO_122,0.393948993458924,PRO_122
RCTB_196,0.393600365332856,RCTB_196
CAT_NumHeteroatoms,0.390779901646557,CAT_NumHeteroatoms
RCTB_13,0.390300242364568,RCTB_13
RCTB_fr_aniline,0.390194107534638,RCTB_fr_aniline
PRO_NumAromaticCarbocycles,0.386691064532677,PRO_NumAromaticCarbocycles
PRO_136,0.386513317679906,PRO_136
PRO_77,0.386329296438542,PRO_77
RCTB_179,0.384384930647643,RCTB_179
RCTB_96,0.384041108347771,RCTB_96
RCTB_fr_ester,0.382840053672048,RCTB_fr_ester
PRO_0,0.380837828359267,PRO_0
PRO_104,0.38063659234253,PRO_104
CAT_NumValenceElectrons,0.379646842783693,CAT_NumValenceElectrons
PRO_NumSaturatedRings,0.379044188646342,PRO_NumSaturatedRings
RCTA_SlogP_VSA3,0.377391325372131,RCTA_SlogP_VSA3
RCTB_163,0.376751072964305,RCTB_163
PRO_66,0.376315725525147,PRO_66
PRO_SlogP_VSA11,0.375203291725026,PRO_SlogP_VSA11
PRO_172,0.3743301513745,PRO_172
PRO_222,0.374276229524108,PRO_222
PRO_204,0.374172573068695,PRO_204
RCTB_NumAromaticCarbocycles,0.374116057423317,RCTB_NumAromaticCarbocycles
PRO_26,0.373249786045059,PRO_26
CAT_EState_VSA2,0.372620912352519,CAT_EState_VSA2
RCTB_79,0.370480889225088,RCTB_79
PRO_29,0.370285192801224,PRO_29
PRO_110,0.369803928622575,PRO_110
RCTB_210,0.368454836881711,RCTB_210
PRO_NHOHCount,0.367339595713534,PRO_NHOHCount
RCTA_PEOE_VSA1,0.366437708767052,RCTA_PEOE_VSA1
PRO_236,0.366243851781906,PRO_236
PRO_fr_NH0,0.366015865634592,PRO_fr_NH0
PRO_69,0.365496747088037,PRO_69
PRO_54,0.365333203403221,PRO_54
RCTB_39,0.364920191069618,RCTB_39
PRO_10,0.364492936746589,PRO_10
PRO_40,0.364478227466613,PRO_40
RCTB_109,0.364281304263481,RCTB_109
RCTB_138,0.36121663569682,RCTB_138
RCTB_158,0.360620794221224,RCTB_158
RCTB_90,0.360162543318481,RCTB_90
CAT_EState_VSA10,0.360022511979697,CAT_EState_VSA10
RCTB_NumAliphaticRings,0.359219424411413,RCTB_NumAliphaticRings
RCTB_73,0.35916426677349,RCTB_73
PRO_237,0.357044383788234,PRO_237
PRO_fr_methoxy,0.35534958346704,PRO_fr_methoxy
RCTB_239,0.35519749968013,RCTB_239
PRO_145,0.355151031117516,PRO_145
RCTB_4,0.354161984594621,RCTB_4
PRO_fr_bicyclic,0.353962165266924,PRO_fr_bicyclic
PRO_175,0.353235574699404,PRO_175
RCTB_157,0.353070809699402,RCTB_157
PRO_202,0.353042397200555,PRO_202
RCTB_66,0.352763386838455,RCTB_66
RCTA_NOCount,0.352704009195916,RCTA_NOCount
PRO_224,0.351486010841161,PRO_224
PRO_199,0.35094627243249,PRO_199
RCTB_NumAromaticRings,0.350597494452384,RCTB_NumAromaticRings
RCTB_113,0.348355248184437,RCTB_113
RCTB_116,0.345042721699447,RCTB_116
CAT_NOCount,0.344357458440013,CAT_NOCount
CAT_NumHAcceptors,0.342938313429079,CAT_NumHAcceptors
PRO_190,0.342070227879904,PRO_190
PRO_9,0.339330719860212,PRO_9
PRO_207,0.337775355225887,PRO_207
RCTB_129,0.336344892702543,RCTB_129
RCTB_fr_bicyclic,0.334603260523587,RCTB_fr_bicyclic
CAT_Chi1,0.334076365609819,CAT_Chi1
PRO_65,0.330891986123877,PRO_65
PRO_140,0.330402360308088,PRO_140
PRO_fr_C_O_noCOO,0.330024031419604,PRO_fr_C_O_noCOO
PRO_183,0.329978369263592,PRO_183
RCTB_95,0.328900223428512,RCTB_95
PRO_PEOE_VSA12,0.328670261788269,PRO_PEOE_VSA12
RCTB_0,0.327708957279562,RCTB_0
PRO_121,0.326582141874611,PRO_121
CAT_74,0.322062806981803,CAT_74
RCTB_187,0.321805716734714,RCTB_187
PRO_229,0.321690137076084,PRO_229
CAT_NumAliphaticRings,0.320607221126568,CAT_NumAliphaticRings
PRO_38,0.317461075220502,PRO_38
RCTB_fr_benzene,0.317404434272481,RCTB_fr_benzene
CAT_fr_allylic_oxid,0.31724188872255,CAT_fr_allylic_oxid
PRO_NumAromaticHeterocycles,0.316377317706922,PRO_NumAromaticHeterocycles
PRO_248,0.31605310238093,PRO_248
RCTA_NumHeteroatoms,0.314986142945392,RCTA_NumHeteroatoms
CAT_PEOE_VSA6,0.314949392943657,CAT_PEOE_VSA6
PRO_227,0.3132372059982,PRO_227
RCTB_214,0.311184697228121,RCTB_214
RCTB_fr_methoxy,0.310962402464092,RCTB_fr_methoxy
RCTB_37,0.30960613985516,RCTB_37
PRO_162,0.308974049899164,PRO_162
PRO_21,0.307609149978806,PRO_21
RCTB_NumHDonors,0.306655995329711,RCTB_NumHDonors
RCTB_192,0.304816749685089,RCTB_192
RCTB_42,0.301901960950845,RCTB_42
RCTB_233,0.301513626901262,RCTB_233
PRO_164,0.301311785779623,PRO_164
PRO_129,0.300672832690435,PRO_129
RCTB_fr_amide,0.30003666190508,RCTB_fr_amide
RCTB_203,0.299718826371755,RCTB_203
PRO_251,0.299133807228535,PRO_251
RCTA_141,0.297757718771576,RCTA_141
RCTB_162,0.296426657984175,RCTB_162
RCTA_183,0.296156579560893,RCTA_183
PRO_3,0.29491071261556,PRO_3
PRO_225,0.293716381530237,PRO_225
RCTB_26,0.293189215916947,RCTB_26
RCTB_102,0.291993264003508,RCTB_102
PRO_11,0.290918661271982,PRO_11
RCTB_33,0.289371927309547,RCTB_33
RCTB_183,0.287928975125287,RCTB_183
PRO_57,0.287443776472466,PRO_57
RCTA_185,0.286228196804397,RCTA_185
PRO_47,0.285139397625033,PRO_47
PRO_114,0.284096592093354,PRO_114
RCTA_7,0.280618115439958,RCTA_7
RCTA_73,0.28060495864904,RCTA_73
PRO_168,0.280398365154245,PRO_168
PRO_84,0.278777940637823,PRO_84
RCTB_254,0.278773420498481,RCTB_254
RCTB_119,0.27874067452555,RCTB_119
RCTA_39,0.27781158800476,RCTA_39
PRO_94,0.277629674895443,PRO_94
RCTA_63,0.277251662245938,RCTA_63
PRO_45,0.276985550124659,PRO_45
PRO_NumHDonors,0.275530394746107,PRO_NumHDonors
RCTA_86,0.273850434988889,RCTA_86
PRO_245,0.27344956854094,PRO_245
RCTA_fr_halogen,0.272759418579489,RCTA_fr_halogen
CAT_MaxPartialCharge,0.27206281514565,CAT_MaxPartialCharge
SOL.C1COCCO1,0.270745426974716,SOL.C1COCCO1
PRO_158,0.269227363150712,PRO_158
RCTA_200,0.268120538983179,RCTA_200
RCTB_208,0.268055358504219,RCTB_208
PRO_246,0.268037939417318,PRO_246
PRO_fr_C_O,0.26690656356496,PRO_fr_C_O
PRO_96,0.266243352859016,PRO_96
RCTB_NumSaturatedRings,0.264978254192467,RCTB_NumSaturatedRings
PRO_88,0.264810262773673,PRO_88
PRO_138,0.263202714608497,PRO_138
PRO_75,0.260933812694414,PRO_75
RCTA_NumHAcceptors,0.260340843594685,RCTA_NumHAcceptors
RCTB_141,0.260091635146175,RCTB_141
PRO_30,0.258568004012662,PRO_30
RCTB_177,0.257684926796751,RCTB_177
CAT_MaxAbsPartialCharge,0.256622962747281,CAT_MaxAbsPartialCharge
RCTA_111,0.255553762422844,RCTA_111
PRO_111,0.255208426693745,PRO_111
CAT_179,0.254840776696457,CAT_179
RCTB_151,0.250222691977195,RCTB_151
RCTB_140,0.247868311092708,RCTB_140
PRO_58,0.246451897753457,PRO_58
CAT_NumAliphaticCarbocycles,0.246236650023864,CAT_NumAliphaticCarbocycles
CAT_MinAbsPartialCharge,0.245554381765062,CAT_MinAbsPartialCharge
CAT_SlogP_VSA8,0.24462067141759,CAT_SlogP_VSA8
RCTA_fr_allylic_oxid,0.244236584790945,RCTA_fr_allylic_oxid
RCTB_1,0.243748380407785,RCTB_1
PRO_226,0.241983230639224,PRO_226
CAT_VSA_EState2,0.238477318978221,CAT_VSA_EState2
PRO_90,0.238318737654463,PRO_90
PRO_78,0.237801821146679,PRO_78
RCTA_79,0.235895163832529,RCTA_79
RCTA_NumAromaticRings,0.234972186473321,RCTA_NumAromaticRings
RCTB_PEOE_VSA13,0.234962094148941,RCTB_PEOE_VSA13
PRO_83,0.233844162981912,PRO_83
RCTA_182,0.232932607691685,RCTA_182
PRO_1,0.232828757538886,PRO_1
PRO_167,0.231808022913339,PRO_167
CAT_70,0.231647069386362,CAT_70
PRO_116,0.231089786905944,PRO_116
RCTB_224,0.228284479813476,RCTB_224
RCTA_133,0.227631386552014,RCTA_133
CAT_211,0.227365253841099,CAT_211
CAT_NumAromaticRings,0.22607959415096,CAT_NumAromaticRings
RCTB_222,0.225477207131925,RCTB_222
PRO_203,0.223722163058745,PRO_203
PRO_135,0.223720006457522,PRO_135
PRO_NumAliphaticCarbocycles,0.222990972181384,PRO_NumAliphaticCarbocycles
CAT_MinPartialCharge,0.222076766081373,CAT_MinPartialCharge
PRO_48,0.220960518600206,PRO_48
RCTB_69,0.220209261661121,RCTB_69
RCTB_139,0.21856056295621,RCTB_139
RCTB_NumAliphaticHeterocycles,0.214982350399498,RCTB_NumAliphaticHeterocycles
PRO_214,0.213601294702202,PRO_214
RCTB_NumAromaticHeterocycles,0.210667201312774,RCTB_NumAromaticHeterocycles
RCTA_122,0.207999245912268,RCTA_122
RCTA_RingCount,0.207915290565793,RCTA_RingCount
PRO_fr_aniline,0.207405336221143,PRO_fr_aniline
CAT_200,0.207255823974494,CAT_200
CAT_123,0.206588420884721,CAT_123
PRO_113,0.204995148086453,PRO_113
RCTB_166,0.204408154875051,RCTB_166
CAT_12,0.204039978572396,CAT_12
RCTB_114,0.201192293361267,RCTB_114
PRO_252,0.196045701920057,PRO_252
PRO_41,0.194088783587413,PRO_41
PRO_NumSaturatedCarbocycles,0.193273845431195,PRO_NumSaturatedCarbocycles
PRO_216,0.190904183024817,PRO_216
PRO_56,0.190679859118171,PRO_56
CAT_81,0.190677889389683,CAT_81
CAT_RingCount,0.190024041685057,CAT_RingCount
RCTB_200,0.189243652724038,RCTB_200
RCTA_26,0.188244916741801,RCTA_26
RCTA_147,0.188180022355761,RCTA_147
CAT_104,0.187321647245029,CAT_104
RCTB_53,0.186866142655488,RCTB_53
PRO_49,0.183404034174303,PRO_49
RCTA_178,0.18231149825769,RCTA_178
RCTA_38,0.181807481204594,RCTA_38
RCTA_175,0.179562334414905,RCTA_175
RCTB_146,0.178708618670625,RCTB_146
RCTA_80,0.17859014756452,RCTA_80
CAT_13,0.177759262317075,CAT_13
RCTA_29,0.175837333922332,RCTA_29
RCTA_107,0.172609878564307,RCTA_107
RCTB_NumAliphaticCarbocycles,0.16999099361952,RCTB_NumAliphaticCarbocycles
RCTA_128,0.169784246837661,RCTA_128
RCTA_93,0.169321811250388,RCTA_93
PRO_233,0.169271439950339,PRO_233
CAT_VSA_EState5,0.168452334404336,CAT_VSA_EState5
RCTA_189,0.168135579930578,RCTA_189
RCTB_173,0.16619703557155,RCTB_173
RCTA_46,0.164729005935226,RCTA_46
RCTA_233,0.162396741155715,RCTA_233
RCTA_138,0.160047473162397,RCTA_138
PRO_196,0.159789904475933,PRO_196
RCTA_94,0.15942041177829,RCTA_94
PRO_173,0.159091476326643,PRO_173
CAT_33,0.158392033085652,CAT_33
RCTA_172,0.158315708256311,RCTA_172
RCTA_119,0.157128895454476,RCTA_119
RCTB_135,0.155479958340523,RCTB_135
CAT_PEOE_VSA14,0.154807943445807,CAT_PEOE_VSA14
CAT_80,0.154697731773235,CAT_80
RCTA_157,0.15441825112361,RCTA_157
RCTA_98,0.153048911242112,RCTA_98
RCTA_216,0.152588839447251,RCTA_216
CAT_113,0.151813716611164,CAT_113
RCTA_64,0.150220084368291,RCTA_64
PRO_244,0.149750345165652,PRO_244
CAT_237,0.14558846214145,CAT_237
CAT_NumAromaticCarbocycles,0.145484132622292,CAT_NumAromaticCarbocycles
CAT_SlogP_VSA12,0.145449007074439,CAT_SlogP_VSA12
RCTA_214,0.145424429031561,RCTA_214
CAT_100,0.14517753174603,CAT_100
CAT_fr_benzene,0.14515410109413,CAT_fr_benzene
CAT_119,0.142285461517693,CAT_119
CAT_fr_halogen,0.140543048862197,CAT_fr_halogen
RCTA_232,0.139748945120258,RCTA_232
RCTA_191,0.138844720397641,RCTA_191
PRO_254,0.138524857871752,PRO_254
CAT_220,0.1384491705995,CAT_220
RCTA_NumAromaticCarbocycles,0.137909780856203,RCTA_NumAromaticCarbocycles
CAT_PEOE_VSA2,0.137185597467388,CAT_PEOE_VSA2
RCTA_76,0.135604520993393,RCTA_76
PRO_fr_ester,0.134936181243747,PRO_fr_ester
RCTA_SMR_VSA4,0.133957311380179,RCTA_SMR_VSA4
CAT_67,0.133577394571306,CAT_67
CAT_64,0.132586761618419,CAT_64
RCTA_136,0.132408374021363,RCTA_136
CAT_94,0.130218491204178,CAT_94
PRO_fr_amide,0.129862901387307,PRO_fr_amide
PRO_118,0.129031000151491,PRO_118
CAT_125,0.126599666207744,CAT_125
RCTB_174,0.126494467565418,RCTB_174
RCTA_135,0.126428137634639,RCTA_135
CAT_fr_methoxy,0.126077033528828,CAT_fr_methoxy
CAT_95,0.121657962412384,CAT_95
PRO_184,0.116287813878008,PRO_184
CAT_137,0.115898112047136,CAT_137
RCTA_180,0.115628033145156,RCTA_180
CAT_NumAromaticHeterocycles,0.11466779807828,CAT_NumAromaticHeterocycles
RCTB_100,0.114463716145098,RCTB_100
RCTB_142,0.110757841327629,RCTB_142
RCTA_169,0.110409824954671,RCTA_169
CAT_114,0.108074272897673,CAT_114
RCTA_159,0.105173111137955,RCTA_159
RCTA_fr_benzene,0.104814720136749,RCTA_fr_benzene
RCTA_247,0.103892339256501,RCTA_247
RCTA_92,0.102909736479242,RCTA_92
RCTA_184,0.102739042458935,RCTA_184
RCTA_150,0.101669296818521,RCTA_150
RCTA_207,0.0999577019637919,RCTA_207
RCTA_NumSaturatedRings,0.0988425854954443,RCTA_NumSaturatedRings
RCTA_181,0.0972942503835944,RCTA_181
RCTA_NumAliphaticRings,0.0970781771074459,RCTA_NumAliphaticRings
RCTA_199,0.0965062064396782,RCTA_199
CAT_73,0.0958218434698358,CAT_73
CAT_228,0.0953259466435063,CAT_228
CAT_175,0.0933503038862699,CAT_175
CAT_183,0.0921679612120543,CAT_183
RCTA_1,0.0899733124540409,RCTA_1
RCTA_158,0.0896571763714501,RCTA_158
CAT_fr_NH0,0.0894479177824036,CAT_fr_NH0
CAT_39,0.0879105710280295,CAT_39
RCTA_100,0.0878288923029399,RCTA_100
RCTB_NumSaturatedHeterocycles,0.0862632150130977,RCTB_NumSaturatedHeterocycles
CAT_214,0.0852654081607543,CAT_214
CAT_158,0.084213823529412,CAT_158
PRO_81,0.083266397706181,PRO_81
RCTA_15,0.083034432808702,RCTA_15
RCTA_144,0.082172015838809,RCTA_144
CAT_225,0.0820554380326252,CAT_225
CAT_PEOE_VSA11,0.0806829673642495,CAT_PEOE_VSA11
CAT_138,0.08064699671191,CAT_138
CAT_133,0.080552775659404,CAT_133
CAT_fr_C_O_noCOO,0.080384633535075,CAT_fr_C_O_noCOO
RCTB_81,0.0798882753592239,RCTB_81
RCTA_NumSaturatedHeterocycles,0.079744655455885,RCTA_NumSaturatedHeterocycles
CAT_203,0.0764257737085587,CAT_203
CAT_249,0.0761181876549346,CAT_249
CAT_160,0.0758380078575172,CAT_160
CAT_28,0.0750546824840139,CAT_28
RCTA_NumAliphaticHeterocycles,0.0737151803030229,RCTA_NumAliphaticHeterocycles
CAT_57,0.0736130213693153,CAT_57
CAT_230,0.0724109841493563,CAT_230
CAT_88,0.0713729031737768,CAT_88
CAT_NumHDonors,0.0702623508306676,CAT_NumHDonors
CAT_SMR_VSA3,0.0637465515971881,CAT_SMR_VSA3
CAT_96,0.0633854166057046,CAT_96
PRO_100,0.062810508919286,PRO_100
CAT_fr_Ar_N,0.0623115206079701,CAT_fr_Ar_N
PRO_92,0.062004213077511,PRO_92
CAT_51,0.0617757489062664,CAT_51
RCTA_250,0.0610346260476552,RCTA_250
RCTA_81,0.0601789251399008,RCTA_81
CAT_182,0.0584033148709981,CAT_182
CAT_fr_pyridine,0.0560584173322465,CAT_fr_pyridine
RCTA_221,0.055340941030641,RCTA_221
CAT_fr_C_O,0.0536087155156545,CAT_fr_C_O
RCTA_226,0.0517156390859488,RCTA_226
CAT_141,0.0512350966981018,CAT_141
CAT_PEOE_VSA13,0.0491303154624943,CAT_PEOE_VSA13
RCTA_82,0.0476681636642927,RCTA_82
CAT_fr_Al_OH,0.0474775296003643,CAT_fr_Al_OH
PRO_36,0.0473410172185293,PRO_36
CAT_fr_ketone,0.0456338924963925,CAT_fr_ketone
RCTA_167,0.044904890956672,RCTA_167
CAT_fr_Al_OH_noTert,0.0437172317593797,CAT_fr_Al_OH_noTert
CAT_59,0.0432418026252927,CAT_59
CAT_122,0.0426679085780731,CAT_122
RCTA_83,0.0406223623138088,RCTA_83
PRO_147,0.0393458844045669,PRO_147
CAT_NHOHCount,0.0339179731391057,CAT_NHOHCount
CAT_136,0.0317797682709448,CAT_136
CAT_SMR_VSA2,0.0278817375477954,CAT_SMR_VSA2
RCTA_36,0.0270461465390344,RCTA_36
PRO_144,0.01996918767507,PRO_144
RCTA_Ipc,0.00348506401138027,RCTA_Ipc
PRO_250,0.002,PRO_250
RCTB_Ipc,0,RCTB_Ipc
CAT_Ipc,0,CAT_Ipc
PRO_Ipc,0,PRO_Ipc
