,MeanDecreaseGini,Features
RCTB_ExactMolWt,4.06189616984399,RCTB_ExactMolWt
PRO_VSA_EState1,4.04648223706383,PRO_VSA_EState1
PRO_PEOE_VSA8,4.04635531278724,PRO_PEOE_VSA8
PRO_Chi4v,4.02641671845102,PRO_Chi4v
PRO_EState_VSA9,3.96337587278799,PRO_EState_VSA9
RCTB_Chi2v,3.9402699632634,RCTB_Chi2v
RCTB_VSA_EState1,3.92061258478834,RCTB_VSA_EState1
PRO_MolLogP,3.90195781331957,PRO_MolLogP
RCTB_HallKierAlpha,3.89588491950234,RCTB_HallKierAlpha
RCTB_BCUT2D_MRHI,3.83263683968239,RCTB_BCUT2D_MRHI
RCTB_Chi3v,3.81894799927796,RCTB_Chi3v
RCTB_HeavyAtomMolWt,3.78780064761395,RCTB_HeavyAtomMolWt
PRO_PEOE_VSA9,3.7796359651958,PRO_PEOE_VSA9
RCTA_SlogP_VSA5,3.76918789287797,RCTA_SlogP_VSA5
RCTA_SMR_VSA5,3.76151062162788,RCTA_SMR_VSA5
RCTB_SMR_VSA7,3.75729161099432,RCTB_SMR_VSA7
RCTB_SMR_VSA1,3.73579147533493,RCTB_SMR_VSA1
RCTA_MinAbsPartialCharge,3.71807758716869,RCTA_MinAbsPartialCharge
PRO_BCUT2D_MRHI,3.71197255520594,PRO_BCUT2D_MRHI
CAT_MinEStateIndex,3.67779655393488,CAT_MinEStateIndex
PRO_Chi3v,3.61849181982081,PRO_Chi3v
PRO_Chi4n,3.61636283677088,PRO_Chi4n
PRO_VSA_EState5,3.60894002099891,PRO_VSA_EState5
PRO_SMR_VSA1,3.59859055525112,PRO_SMR_VSA1
RCTB_EState_VSA9,3.56613363165533,RCTB_EState_VSA9
PRO_Kappa2,3.56535629582279,PRO_Kappa2
RCTB_Chi0v,3.56122232733693,RCTB_Chi0v
RCTB_BCUT2D_MWHI,3.5477241493499,RCTB_BCUT2D_MWHI
RCTB_SMR_VSA10,3.5035588033877,RCTB_SMR_VSA10
PRO_BCUT2D_MRLOW,3.49617063501499,PRO_BCUT2D_MRLOW
PRO_FractionCSP3,3.48962003284151,PRO_FractionCSP3
RCTB_Chi3n,3.48062136857042,RCTB_Chi3n
RCTA_MinPartialCharge,3.46789446158093,RCTA_MinPartialCharge
RCTB_VSA_EState8,3.45088677620675,RCTB_VSA_EState8
RCTB_EState_VSA1,3.38134025339306,RCTB_EState_VSA1
RCTB_VSA_EState7,3.3663275393395,RCTB_VSA_EState7
PRO_VSA_EState7,3.36330816597596,PRO_VSA_EState7
PRO_BCUT2D_MWHI,3.36170837526809,PRO_BCUT2D_MWHI
RCTB_BertzCT,3.32475771930444,RCTB_BertzCT
RCTB_FractionCSP3,3.30558817876973,RCTB_FractionCSP3
PRO_HallKierAlpha,3.25646009652665,PRO_HallKierAlpha
RCTB_MolMR,3.25344678099225,RCTB_MolMR
PRO_Chi2v,3.2438015125709,PRO_Chi2v
PRO_Chi3n,3.21903621346511,PRO_Chi3n
RCTB_Chi1v,3.19522088498378,RCTB_Chi1v
PRO_BertzCT,3.16435034820703,PRO_BertzCT
PRO_SMR_VSA7,3.16035533767403,PRO_SMR_VSA7
RCTB_SlogP_VSA6,3.13249514714575,RCTB_SlogP_VSA6
RCTA_Chi0n,3.12699253122871,RCTA_Chi0n
RCTB_Chi2n,3.1201925278944,RCTB_Chi2n
PRO_Chi1n,3.08432328706465,PRO_Chi1n
PRO_EState_VSA1,3.08160604311964,PRO_EState_VSA1
PRO_SMR_VSA5,3.07732408237211,PRO_SMR_VSA5
RCTB_LabuteASA,3.02991661915148,RCTB_LabuteASA
RCTB_Chi1n,3.00335310174211,RCTB_Chi1n
PRO_SMR_VSA10,2.98309579193496,PRO_SMR_VSA10
RCTB_Chi1,2.9713294908676,RCTB_Chi1
PRO_MolMR,2.8991791249682,PRO_MolMR
RCTA_qed,2.89065095664477,RCTA_qed
PRO_ExactMolWt,2.88658446152682,PRO_ExactMolWt
PRO_Chi2n,2.84731127035532,PRO_Chi2n
RCTB_Chi0,2.82597097400754,RCTB_Chi0
PRO_MolWt,2.79310235292993,PRO_MolWt
RCTB_VSA_EState10,2.73507966541051,RCTB_VSA_EState10
RCTB_SMR_VSA6,2.73015331863768,RCTB_SMR_VSA6
PRO_Chi1,2.72469771913381,PRO_Chi1
PRO_HeavyAtomMolWt,2.69323368427083,PRO_HeavyAtomMolWt
RCTB_Chi0n,2.69203688232057,RCTB_Chi0n
RCTB_VSA_EState3,2.64657595913371,RCTB_VSA_EState3
PRO_Chi0n,2.64342487589774,PRO_Chi0n
RCTB_NumValenceElectrons,2.60914441662994,RCTB_NumValenceElectrons
PRO_Chi1v,2.60625633753033,PRO_Chi1v
RCTA_VSA_EState8,2.57532185082032,RCTA_VSA_EState8
PRO_BCUT2D_LOGPLOW,2.56256539070536,PRO_BCUT2D_LOGPLOW
RCTA_VSA_EState4,2.55687064974019,RCTA_VSA_EState4
PRO_Chi0,2.50284342308144,PRO_Chi0
RCTB_TPSA,2.46537021496559,RCTB_TPSA
PRO_LabuteASA,2.44436671994557,PRO_LabuteASA
PRO_NumRotatableBonds,2.41647034934406,PRO_NumRotatableBonds
PRO_TPSA,2.40583079928593,PRO_TPSA
PRO_SlogP_VSA3,2.40216147295275,PRO_SlogP_VSA3
RCTB_SMR_VSA5,2.39881667947946,RCTB_SMR_VSA5
PRO_VSA_EState2,2.38822039057353,PRO_VSA_EState2
RCTA_FpDensityMorgan3,2.35228718735566,RCTA_FpDensityMorgan3
RCTA_VSA_EState1,2.33288985103449,RCTA_VSA_EState1
PRO_VSA_EState3,2.32510294024427,PRO_VSA_EState3
PRO_SlogP_VSA6,2.32325648635267,PRO_SlogP_VSA6
RCTB_PEOE_VSA10,2.31519145075529,RCTB_PEOE_VSA10
RCTB_SlogP_VSA4,2.30595924416641,RCTB_SlogP_VSA4
RCTA_Chi0,2.30371008969999,RCTA_Chi0
PRO_SlogP_VSA1,2.21217016901048,PRO_SlogP_VSA1
PRO_PEOE_VSA10,2.16582884977687,PRO_PEOE_VSA10
PRO_Chi0v,2.15958932669051,PRO_Chi0v
CAT_VSA_EState8,2.15037056462018,CAT_VSA_EState8
RCTA_VSA_EState9,2.14799422773376,RCTA_VSA_EState9
RCTB_SlogP_VSA3,2.13781979748384,RCTB_SlogP_VSA3
RCTA_EState_VSA9,2.10792494132132,RCTA_EState_VSA9
RCTA_Chi1n,2.09751581969347,RCTA_Chi1n
RCTB_NumRotatableBonds,2.09577149635893,RCTB_NumRotatableBonds
RCTA_PEOE_VSA9,2.08588461671329,RCTA_PEOE_VSA9
RCTA_MaxPartialCharge,2.07466967210936,RCTA_MaxPartialCharge
RCTA_Kappa3,2.07048697627242,RCTA_Kappa3
RCTB_VSA_EState9,2.05882720506004,RCTB_VSA_EState9
PRO_SMR_VSA6,2.05862463399256,PRO_SMR_VSA6
PRO_PEOE_VSA1,2.04222328211818,PRO_PEOE_VSA1
PRO_NumValenceElectrons,2.0145612275581,PRO_NumValenceElectrons
RCTA_Chi2n,1.95399935629532,RCTA_Chi2n
RCTB_PEOE_VSA1,1.94787269044413,RCTB_PEOE_VSA1
RCTA_MinEStateIndex,1.94227436751169,RCTA_MinEStateIndex
PRO_SlogP_VSA7,1.82556870536781,PRO_SlogP_VSA7
CAT_Kappa3,1.81940527277223,CAT_Kappa3
RCTA_BCUT2D_CHGHI,1.76276259787854,RCTA_BCUT2D_CHGHI
RCTA_MaxAbsPartialCharge,1.75616459245246,RCTA_MaxAbsPartialCharge
RCTA_Chi3n,1.74246212461601,RCTA_Chi3n
PRO_PEOE_VSA14,1.71543093925121,PRO_PEOE_VSA14
RCTA_FpDensityMorgan1,1.71456956216715,RCTA_FpDensityMorgan1
RCTB_NumHeteroatoms,1.70515070162603,RCTB_NumHeteroatoms
RCTA_BalabanJ,1.70064493366361,RCTA_BalabanJ
RCTB_EState_VSA8,1.64780693051365,RCTB_EState_VSA8
RCTA_BCUT2D_LOGPHI,1.59698527767323,RCTA_BCUT2D_LOGPHI
RCTA_Kappa2,1.56785709892711,RCTA_Kappa2
PRO_EState_VSA10,1.56257194370549,PRO_EState_VSA10
PRO_NumHeteroatoms,1.55896896993733,PRO_NumHeteroatoms
PRO_SlogP_VSA4,1.5503453318907,PRO_SlogP_VSA4
RCTB_SlogP_VSA1,1.5180236757167,RCTB_SlogP_VSA1
RCTA_BCUT2D_CHGLO,1.505637901122,RCTA_BCUT2D_CHGLO
RCTA_Chi4n,1.4999077180727,RCTA_Chi4n
CAT_MaxEStateIndex,1.49760621496479,CAT_MaxEStateIndex
RCTA_NumRotatableBonds,1.49313395684528,RCTA_NumRotatableBonds
RCTB_EState_VSA10,1.49113642019752,RCTB_EState_VSA10
SOL.C1CCOC1,1.44399107220997,SOL.C1CCOC1
RCTA_FpDensityMorgan2,1.41284280549107,RCTA_FpDensityMorgan2
RCTA_SMR_VSA1,1.40865687755711,RCTA_SMR_VSA1
RCTA_Chi2v,1.40087441368831,RCTA_Chi2v
RCTA_MaxAbsEStateIndex,1.39696573507755,RCTA_MaxAbsEStateIndex
RCTA_HallKierAlpha,1.39659345772694,RCTA_HallKierAlpha
RCTB_SMR_VSA9,1.39035581225636,RCTB_SMR_VSA9
RCTB_HeavyAtomCount,1.39026024336485,RCTB_HeavyAtomCount
RCTA_MaxEStateIndex,1.37484762376669,RCTA_MaxEStateIndex
CAT_HallKierAlpha,1.37185781986474,CAT_HallKierAlpha
CAT_MaxAbsEStateIndex,1.3569206991067,CAT_MaxAbsEStateIndex
RCTB_PEOE_VSA5,1.34263049527782,RCTB_PEOE_VSA5
CAT_SlogP_VSA2,1.33912946199187,CAT_SlogP_VSA2
PRO_HeavyAtomCount,1.32568808868285,PRO_HeavyAtomCount
PRO_NumSaturatedRings,1.32387991983841,PRO_NumSaturatedRings
CAT_Chi4v,1.30063678704462,CAT_Chi4v
CAT_Chi3v,1.29962358422647,CAT_Chi3v
RCTB_NumHAcceptors,1.28925571729043,RCTB_NumHAcceptors
PRO_fr_allylic_oxid,1.2822134177553,PRO_fr_allylic_oxid
RCTA_PEOE_VSA6,1.27265677296587,RCTA_PEOE_VSA6
PRO_NumHAcceptors,1.26904911847811,PRO_NumHAcceptors
RCTA_PEOE_VSA8,1.26382336706055,RCTA_PEOE_VSA8
RCTA_PEOE_VSA7,1.25449241547711,RCTA_PEOE_VSA7
RCTA_Chi3v,1.25383813347331,RCTA_Chi3v
RCTB_PEOE_VSA3,1.25020790382506,RCTB_PEOE_VSA3
CAT_Chi3n,1.23813941608378,CAT_Chi3n
RCTA_VSA_EState6,1.23036512228833,RCTA_VSA_EState6
RCTA_EState_VSA1,1.22008341055417,RCTA_EState_VSA1
RCTB_PEOE_VSA14,1.21698485379981,RCTB_PEOE_VSA14
RCTB_NOCount,1.21594706829736,RCTB_NOCount
RCTB_SlogP_VSA10,1.21387989118574,RCTB_SlogP_VSA10
RCTB_149,1.20876616222716,RCTB_149
PRO_SlogP_VSA10,1.19808602873984,PRO_SlogP_VSA10
CAT_SMR_VSA1,1.18999454041608,CAT_SMR_VSA1
RCTA_145,1.1768049195947,RCTA_145
RCTA_SlogP_VSA6,1.16998794372699,RCTA_SlogP_VSA6
CAT_qed,1.16232096236608,CAT_qed
SOL.CC1.CC.CC.C1,1.1480631555155,SOL.CC1.CC.CC.C1
RCTA_Chi4v,1.14759371873336,RCTA_Chi4v
RCTA_MinAbsEStateIndex,1.14420568289443,RCTA_MinAbsEStateIndex
PRO_SlogP_VSA8,1.14011354008999,PRO_SlogP_VSA8
PRO_119,1.11538389234005,PRO_119
RCTA_Chi1,1.11408644645138,RCTA_Chi1
CAT_Chi4n,1.10370835353733,CAT_Chi4n
RCTA_HeavyAtomMolWt,1.09752713804685,RCTA_HeavyAtomMolWt
RCTB_SlogP_VSA8,1.09381139313678,RCTB_SlogP_VSA8
RCTA_MolMR,1.08449086388684,RCTA_MolMR
PRO_NOCount,1.08162845205683,PRO_NOCount
PRO_SMR_VSA9,1.08014211366668,PRO_SMR_VSA9
RCTB_247,1.0777288962411,RCTB_247
CAT_PEOE_VSA8,1.07317432789987,CAT_PEOE_VSA8
RCTA_MolWt,1.05958284255889,RCTA_MolWt
PRO_231,1.04990909619454,PRO_231
RCTB_EState_VSA6,1.04052215875008,RCTB_EState_VSA6
RCTB_SlogP_VSA12,1.03016441610836,RCTB_SlogP_VSA12
RCTB_PEOE_VSA4,1.00381983183869,RCTB_PEOE_VSA4
RCTA_ExactMolWt,0.990146570666728,RCTA_ExactMolWt
RCTA_Chi1v,0.980183365204941,RCTA_Chi1v
RCTA_LabuteASA,0.962785879777679,RCTA_LabuteASA
RCTA_FractionCSP3,0.950583790219453,RCTA_FractionCSP3
RCTB_186,0.929300980588819,RCTB_186
CAT_Kappa1,0.918747076018017,CAT_Kappa1
CAT_Kappa2,0.9186341435456,CAT_Kappa2
RCTB_235,0.901588306608879,RCTB_235
RCTA_SMR_VSA7,0.890752471572978,RCTA_SMR_VSA7
RCTB_161,0.889381762986376,RCTB_161
RCTB_31,0.885549792666596,RCTB_31
CAT_BalabanJ,0.877005311371692,CAT_BalabanJ
RCTB_PEOE_VSA2,0.869111441077005,RCTB_PEOE_VSA2
PRO_NumSaturatedHeterocycles,0.868252095753845,PRO_NumSaturatedHeterocycles
PRO_EState_VSA8,0.865549633767997,PRO_EState_VSA8
RCTA_BCUT2D_MRHI,0.85608486877686,RCTA_BCUT2D_MRHI
RCTB_fr_allylic_oxid,0.842876360585784,RCTB_fr_allylic_oxid
RCTB_27,0.835052351132004,RCTB_27
RCTA_BertzCT,0.833793011311513,RCTA_BertzCT
CAT_FpDensityMorgan1,0.828009483925728,CAT_FpDensityMorgan1
RCTB_86,0.825818536629822,RCTB_86
PRO_181,0.823012578693102,PRO_181
CAT_MolLogP,0.821851574360013,CAT_MolLogP
CAT_SMR_VSA6,0.820091869209899,CAT_SMR_VSA6
CAT_SMR_VSA10,0.81614501107964,CAT_SMR_VSA10
RCTA_SlogP_VSA2,0.813674958326243,RCTA_SlogP_VSA2
RCTA_BCUT2D_MWHI,0.806595235859791,RCTA_BCUT2D_MWHI
CAT_FpDensityMorgan2,0.803544314744684,CAT_FpDensityMorgan2
CAT_Chi0v,0.802057342831973,CAT_Chi0v
CAT_ExactMolWt,0.799231944594195,CAT_ExactMolWt
RCTB_fr_halogen,0.784968123856021,RCTB_fr_halogen
RCTB_25,0.765589685884217,RCTB_25
RCTA_Kappa1,0.764238320289927,RCTA_Kappa1
CAT_SlogP_VSA3,0.759429343722312,CAT_SlogP_VSA3
PRO_105,0.751098195175564,PRO_105
RCTB_128,0.746881292215256,RCTB_128
CAT_FpDensityMorgan3,0.739006891026172,CAT_FpDensityMorgan3
CAT_NumRotatableBonds,0.738889592737322,CAT_NumRotatableBonds
CAT_HeavyAtomMolWt,0.732995162337698,CAT_HeavyAtomMolWt
CAT_PEOE_VSA1,0.729500898788609,CAT_PEOE_VSA1
CAT_FractionCSP3,0.727301933174751,CAT_FractionCSP3
RCTA_BCUT2D_MRLOW,0.721050697157204,RCTA_BCUT2D_MRLOW
RCTB_164,0.716559500516297,RCTB_164
RCTB_fr_alkyl_halide,0.714461313172486,RCTB_fr_alkyl_halide
RCTB_80,0.708897319610879,RCTB_80
RCTA_Chi0v,0.697679214924774,RCTA_Chi0v
PRO_93,0.697284938071601,PRO_93
RCTA_BCUT2D_LOGPLOW,0.687980639701972,RCTA_BCUT2D_LOGPLOW
PRO_NumAliphaticRings,0.683819656885105,PRO_NumAliphaticRings
RCTB_RingCount,0.683031024116877,RCTB_RingCount
RCTA_NumValenceElectrons,0.680703405352186,RCTA_NumValenceElectrons
PRO_SMR_VSA4,0.676420352869296,PRO_SMR_VSA4
RCTB_172,0.6736073351836,RCTB_172
RCTB_199,0.668075804494039,RCTB_199
CAT_SMR_VSA7,0.667195979434252,CAT_SMR_VSA7
RCTA_SMR_VSA10,0.660255178649038,RCTA_SMR_VSA10
RCTB_107,0.659504255110105,RCTB_107
PRO_107,0.658307833443566,PRO_107
RCTB_227,0.65763636894566,RCTB_227
RCTB_111,0.656864388663023,RCTB_111
RCTB_216,0.656157386666175,RCTB_216
RCTB_fr_ether,0.65407256034357,RCTB_fr_ether
PRO_61,0.652500392660309,PRO_61
RCTB_fr_C_O,0.652316204689152,RCTB_fr_C_O
PRO_186,0.650106444933561,PRO_186
RCTB_218,0.645147971430074,RCTB_218
CAT_VSA_EState6,0.644606225702726,CAT_VSA_EState6
PRO_222,0.642676784878948,PRO_222
CAT_LabuteASA,0.640559802451774,CAT_LabuteASA
RCTA_EState_VSA8,0.639624248938616,RCTA_EState_VSA8
RCTB_241,0.629427005143305,RCTB_241
RCTB_179,0.628769606994414,RCTB_179
PRO_24,0.623470750712371,PRO_24
PRO_15,0.617948206315314,PRO_15
CAT_MolWt,0.616770716249988,CAT_MolWt
PRO_RingCount,0.614236984777446,PRO_RingCount
RCTA_SMR_VSA6,0.614069533246746,RCTA_SMR_VSA6
RCTB_fr_NH0,0.609233635943472,RCTB_fr_NH0
PRO_fr_halogen,0.6055107959659,PRO_fr_halogen
RCTB_67,0.605277777447014,RCTB_67
PRO_89,0.60265692512614,PRO_89
CAT_PEOE_VSA9,0.602532432055907,CAT_PEOE_VSA9
PRO_241,0.600960543820757,PRO_241
PRO_157,0.600462516082811,PRO_157
CAT_EState_VSA2,0.599943462859607,CAT_EState_VSA2
RCTB_178,0.596350273206666,RCTB_178
PRO_69,0.595289487912824,PRO_69
RCTB_133,0.593091640055831,RCTB_133
RCTB_fr_para_hydroxylation,0.589709549245179,RCTB_fr_para_hydroxylation
RCTA_SlogP_VSA4,0.588512094886399,RCTA_SlogP_VSA4
PRO_39,0.588050506650206,PRO_39
PRO_135,0.585337123793455,PRO_135
PRO_80,0.583655693656099,PRO_80
RCTB_36,0.582037777796365,RCTB_36
CAT_SlogP_VSA5,0.574794024604421,CAT_SlogP_VSA5
PRO_88,0.573654305984502,PRO_88
PRO_110,0.570083676653881,PRO_110
CAT_Chi2n,0.566823172386451,CAT_Chi2n
RCTB_130,0.566337088945341,RCTB_130
PRO_249,0.565570719398556,PRO_249
PRO_125,0.56547645228854,PRO_125
RCTB_15,0.564684695929337,RCTB_15
CAT_SlogP_VSA1,0.562433473615414,CAT_SlogP_VSA1
RCTB_SMR_VSA3,0.560964593818367,RCTB_SMR_VSA3
RCTB_63,0.560160747722832,RCTB_63
RCTB_180,0.555643951679606,RCTB_180
PRO_27,0.55075916905124,PRO_27
PRO_134,0.550025818679038,PRO_134
PRO_NumHDonors,0.549466351405374,PRO_NumHDonors
PRO_63,0.546599989238839,PRO_63
RCTB_210,0.545941132132979,RCTB_210
PRO_219,0.545670741425871,PRO_219
RCTB_64,0.545406312762402,RCTB_64
RCTB_11,0.544157381122542,RCTB_11
RCTB_249,0.542246171989595,RCTB_249
PRO_64,0.541653914675207,PRO_64
PRO_66,0.539988257736841,PRO_66
PRO_31,0.535592132279138,PRO_31
RCTB_SlogP_VSA11,0.53370575152804,RCTB_SlogP_VSA11
PRO_210,0.529853518771411,PRO_210
CAT_PEOE_VSA7,0.529212026728778,CAT_PEOE_VSA7
PRO_237,0.527867651293221,PRO_237
CAT_EState_VSA1,0.527741212808744,CAT_EState_VSA1
PRO_206,0.523693991834224,PRO_206
RCTB_125,0.521235067828362,RCTB_125
RCTA_PEOE_VSA14,0.520798638870847,RCTA_PEOE_VSA14
RCTB_fr_aniline,0.519788602340655,RCTB_fr_aniline
PRO_44,0.519558761255112,PRO_44
RCTA_TPSA,0.517366449847735,RCTA_TPSA
PRO_96,0.516668542183751,PRO_96
PRO_172,0.515675292244105,PRO_172
PRO_182,0.513139076386984,PRO_182
CAT_Chi2v,0.512912171124269,CAT_Chi2v
PRO_180,0.51120839283593,PRO_180
CAT_Chi1v,0.509821164949243,CAT_Chi1v
RCTA_fr_allylic_oxid,0.508452953632548,RCTA_fr_allylic_oxid
PRO_85,0.508147999673756,PRO_85
PRO_139,0.505756715773744,PRO_139
PRO_fr_ether,0.504036499454536,PRO_fr_ether
PRO_130,0.502976897793951,PRO_130
RCTB_fr_C_O_noCOO,0.501237785315715,RCTB_fr_C_O_noCOO
PRO_235,0.501149295468524,PRO_235
PRO_54,0.497788017506371,PRO_54
RCTB_40,0.497504104451339,RCTB_40
PRO_45,0.492959048181496,PRO_45
RCTB_206,0.4924906073318,RCTB_206
RCTB_182,0.492206447183176,RCTB_182
PRO_185,0.490306495848994,PRO_185
PRO_fr_bicyclic,0.490243939809607,PRO_fr_bicyclic
RCTB_33,0.490163563821132,RCTB_33
PRO_161,0.48951393164129,PRO_161
CAT_NumHeteroatoms,0.487962805157368,CAT_NumHeteroatoms
PRO_192,0.487694144830419,PRO_192
RCTA_HeavyAtomCount,0.486789340054271,RCTA_HeavyAtomCount
PRO_141,0.480945226142659,PRO_141
CAT_200,0.480082655870438,CAT_200
RCTB_219,0.47897892152804,RCTB_219
RCTB_NumAliphaticRings,0.478544949740509,RCTB_NumAliphaticRings
RCTA_73,0.474174376280307,RCTA_73
PRO_133,0.470747330373952,PRO_133
PRO_193,0.469815125759604,PRO_193
RCTB_66,0.467769787499467,RCTB_66
RCTA_111,0.463836072361926,RCTA_111
RCTB_48,0.461914259358942,RCTB_48
RCTB_50,0.461307949165145,RCTB_50
PRO_13,0.461137205370933,PRO_13
CAT_VSA_EState7,0.459971930336868,CAT_VSA_EState7
PRO_218,0.458466580961095,PRO_218
PRO_PEOE_VSA2,0.457598896084666,PRO_PEOE_VSA2
PRO_59,0.457449215667303,PRO_59
RCTB_251,0.457153119475145,RCTB_251
RCTB_134,0.454198787824188,RCTB_134
CAT_TPSA,0.453821008605705,CAT_TPSA
CAT_NumValenceElectrons,0.452278701485719,CAT_NumValenceElectrons
PRO_PEOE_VSA3,0.451141660246096,PRO_PEOE_VSA3
CAT_PEOE_VSA6,0.449088925096243,CAT_PEOE_VSA6
RCTB_245,0.448350002009829,RCTB_245
RCTA_PEOE_VSA1,0.446366385182579,RCTA_PEOE_VSA1
RCTB_38,0.445908938065866,RCTB_38
CAT_EState_VSA9,0.445613836514954,CAT_EState_VSA9
RCTB_94,0.445440165542132,RCTB_94
RCTA_182,0.445305774148958,RCTA_182
PRO_202,0.444700701832947,PRO_202
RCTB_42,0.44341790692208,RCTB_42
RCTB_147,0.441289973063565,RCTB_147
PRO_26,0.44103752195184,PRO_26
PRO_38,0.440848049983175,PRO_38
PRO_10,0.440724248951734,PRO_10
RCTB_192,0.439949098258931,RCTB_192
PRO_162,0.439452080347131,PRO_162
RCTB_fr_methoxy,0.436553411118942,RCTB_fr_methoxy
RCTB_122,0.434357065618451,RCTB_122
RCTB_175,0.433397618097987,RCTB_175
PRO_NumAromaticCarbocycles,0.433013964268299,PRO_NumAromaticCarbocycles
RCTB_NumSaturatedRings,0.43291291356758,RCTB_NumSaturatedRings
PRO_145,0.432372658823957,PRO_145
PRO_7,0.430099189307445,PRO_7
PRO_227,0.429455426397429,PRO_227
