,MeanDecreaseGini,Features
RCTA_FpDensityMorgan1,0.0463547539761584,RCTA_FpDensityMorgan1
PRO_NumSaturatedCarbocycles,0.0460604436529534,PRO_NumSaturatedCarbocycles
RCTB_79,0.0459437751606766,RCTB_79
RCTA_Chi2v,0.0458815676368983,RCTA_Chi2v
PRO_181,0.0457950007680143,PRO_181
PRO_175,0.0457887445887446,PRO_175
RCTA_EState_VSA9,0.0456808743169399,RCTA_EState_VSA9
SOL.CC1.CC.CC.C1.C1CCOC1,0.0455312428405452,SOL.CC1.CC.CC.C1.C1CCOC1
RCTA_Kappa1,0.0453859092080258,RCTA_Kappa1
CAT_239,0.0452507482664086,CAT_239
PRO_91,0.0451651731336642,PRO_91
RCTA_BCUT2D_MRHI,0.0451304921219321,RCTA_BCUT2D_MRHI
RCTB_86,0.044877304964539,RCTB_86
PRO_56,0.0448438953114148,PRO_56
CAT_136,0.0447610882824161,CAT_136
RCTA_SlogP_VSA5,0.0444944002234325,RCTA_SlogP_VSA5
PRO_207,0.0443643774924263,PRO_207
RCTB_187,0.0441854081831295,RCTB_187
RCTB_SMR_VSA3,0.0441822660172256,RCTB_SMR_VSA3
PRO_128,0.0439473272466505,PRO_128
RCTB_fr_C_O_noCOO,0.0438423306162437,RCTB_fr_C_O_noCOO
PRO_4,0.04252456533316,PRO_4
SOL.C1CCOC1,0.0419745662759361,SOL.C1CCOC1
PRO_85,0.0418944833709225,PRO_85
PRO_40,0.0418565780002383,PRO_40
PRO_79,0.0416561216561216,PRO_79
CAT_237,0.0412826446280992,CAT_237
RCTB_133,0.0412143636505339,RCTB_133
PRO_131,0.0410820462044578,PRO_131
SOL.CCCCCC,0.0410183273986012,SOL.CCCCCC
RCTB_SlogP_VSA11,0.0409907219395592,RCTB_SlogP_VSA11
CAT_77,0.0407568210883279,CAT_77
PRO_167,0.0406693098449238,PRO_167
RCTA_178,0.0396215139218289,RCTA_178
PRO_67,0.0395430735930736,PRO_67
RCTB_185,0.0393316714853736,RCTB_185
CAT_fr_Imine,0.0391778721587398,CAT_fr_Imine
RCTB_NumHeteroatoms,0.0389310489872517,RCTB_NumHeteroatoms
PRO_PEOE_VSA10,0.0385480359824014,PRO_PEOE_VSA10
RCTA_MaxAbsPartialCharge,0.0385101998106974,RCTA_MaxAbsPartialCharge
CAT_94,0.0382983065165328,CAT_94
RCTA_MolMR,0.0382044903214821,RCTA_MolMR
RCTA_Chi4n,0.0381068810790173,RCTA_Chi4n
PRO_73,0.0380855588855589,PRO_73
RCTB_157,0.0380049876511359,RCTB_157
CAT_fr_aniline,0.0378924521159815,CAT_fr_aniline
PRO_165,0.0377141048745899,PRO_165
CAT_fr_allylic_oxid,0.0371796425674434,CAT_fr_allylic_oxid
CAT_2,0.0371672949050861,CAT_2
CAT_138,0.0365663104308913,CAT_138
PRO_169,0.0365027982623341,PRO_169
PRO_49,0.0364331302769259,PRO_49
PRO_183,0.0363018920766715,PRO_183
PRO_192,0.03610072040103,PRO_192
PRO_112,0.0357408938120703,PRO_112
CAT_PEOE_VSA5,0.0352477482298823,CAT_PEOE_VSA5
ADD..B...CC..CC.CC..Na..,0.0350194106113915,ADD..B...CC..CC.CC..Na..
RCTB_158,0.0348857142857143,RCTB_158
CAT_251,0.034713043119659,CAT_251
PRO_27,0.0343654878773387,PRO_27
PRO_32,0.0343524156717764,PRO_32
RCTB_42,0.0343353615724293,RCTB_42
RCTB_114,0.0339653583346576,RCTB_114
RCTA_FpDensityMorgan2,0.0336229216898883,RCTA_FpDensityMorgan2
RCTA_VSA_EState1,0.0336069413851083,RCTA_VSA_EState1
CAT_167,0.0335167018083352,CAT_167
RCTB_105,0.0333356016011605,RCTB_105
PRO_164,0.0331528731919709,PRO_164
PRO_206,0.0331271836432014,PRO_206
RCTB_33,0.0331063789868668,RCTB_33
PRO_189,0.0330173303707786,PRO_189
RCTB_64,0.0326835725677831,RCTB_64
RCTA_Chi0n,0.0326403058512081,RCTA_Chi0n
RCTB_129,0.0326018125195857,RCTB_129
CAT_100,0.0325093194240584,CAT_100
RCTB_162,0.0323368983957219,RCTB_162
PRO_RingCount,0.0321823933339186,PRO_RingCount
CAT_fr_para_hydroxylation,0.0320787878787879,CAT_fr_para_hydroxylation
CAT_203,0.032042305280407,CAT_203
PRO_39,0.0319838331005379,PRO_39
PRO_141,0.0316833592276317,PRO_141
PRO_fr_C_O,0.0316377187869146,PRO_fr_C_O
RCTA_MinPartialCharge,0.0313693006324177,RCTA_MinPartialCharge
RCTA_BCUT2D_CHGLO,0.031309430045404,RCTA_BCUT2D_CHGLO
RCTB_31,0.0311135958485958,RCTB_31
RCTB_NumAromaticRings,0.0308264735756807,RCTB_NumAromaticRings
PRO_NumAromaticCarbocycles,0.0308065431279247,PRO_NumAromaticCarbocycles
PRO_fr_C_O_noCOO,0.0306568117169348,PRO_fr_C_O_noCOO
PRO_203,0.0305724310776942,PRO_203
CAT_79,0.0305354748581264,CAT_79
PRO_138,0.0304073813767931,PRO_138
CAT_215,0.0303982032864715,CAT_215
RCTB_192,0.0303717459240359,RCTB_192
RCTB_161,0.0300375734517016,RCTB_161
PRO_fr_methoxy,0.0298586057687541,PRO_fr_methoxy
CAT_45,0.0295909227619796,CAT_45
PRO_fr_para_hydroxylation,0.0294508123143439,PRO_fr_para_hydroxylation
RCTB_67,0.0293105423862915,RCTB_67
PRO_136,0.0292424242424242,PRO_136
PRO_182,0.0290731200755979,PRO_182
PRO_233,0.0289949652732675,PRO_233
CAT_219,0.0289111111111111,CAT_219
PRO_196,0.0285765545103214,PRO_196
PRO_120,0.0284099407881891,PRO_120
RCTB_NumAliphaticRings,0.0282945481916007,RCTB_NumAliphaticRings
CAT_221,0.0282803546076115,CAT_221
CAT_127,0.0282363150984417,CAT_127
RCTA_Chi0,0.0282235532426837,RCTA_Chi0
CAT_fr_ether,0.0280968864464906,CAT_fr_ether
PRO_3,0.0279507009189641,PRO_3
PRO_63,0.0279152435167615,PRO_63
RCTB_198,0.0278326294117898,RCTB_198
CAT_119,0.0276978904273682,CAT_119
PRO_125,0.02762875,PRO_125
RCTA_BCUT2D_MWLOW,0.0276204053864649,RCTA_BCUT2D_MWLOW
PRO_38,0.02742114413888,PRO_38
CAT_NumAliphaticHeterocycles,0.0270518690929609,CAT_NumAliphaticHeterocycles
RCTB_36,0.0270505494505494,RCTB_36
CAT_111,0.0262983220667348,CAT_111
PRO_54,0.0257939393939394,PRO_54
PRO_100,0.0254782081864653,PRO_100
RCTB_NumAliphaticHeterocycles,0.0254350193808973,RCTB_NumAliphaticHeterocycles
CAT_1,0.0253954703832753,CAT_1
PRO_NumAliphaticHeterocycles,0.0253521367521368,PRO_NumAliphaticHeterocycles
PRO_PEOE_VSA14,0.0249853733439461,PRO_PEOE_VSA14
RCTB_136,0.0249444444444444,RCTB_136
CAT_213,0.0249089306698002,CAT_213
RCTB_175,0.024850505050505,RCTB_175
CAT_PEOE_VSA10,0.0247022073930236,CAT_PEOE_VSA10
CAT_184,0.0246889954017613,CAT_184
PRO_219,0.0246666666666667,PRO_219
CAT_106,0.0245957065006034,CAT_106
RCTA_PEOE_VSA9,0.0243843137254902,RCTA_PEOE_VSA9
PRO_241,0.0242727272727273,PRO_241
RCTB_87,0.0241534648244047,RCTB_87
RCTA_159,0.0240666666666667,RCTA_159
RCTA_NumValenceElectrons,0.0240159090909091,RCTA_NumValenceElectrons
PRO_245,0.023902269027269,PRO_245
RCTB_1,0.0238539768761586,RCTB_1
RCTA_81,0.0236142857142857,RCTA_81
PRO_160,0.0234648723257419,PRO_160
PRO_88,0.0233922132292175,PRO_88
CAT_188,0.0233608594902043,CAT_188
RCTB_107,0.0231626984126984,RCTB_107
RCTB_fr_bicyclic,0.0230661338853012,RCTB_fr_bicyclic
PRO_fr_halogen,0.0230327323234529,PRO_fr_halogen
PRO_fr_benzene,0.0226922141771699,PRO_fr_benzene
RCTB_4,0.0226454865959758,RCTB_4
RCTA_Chi4v,0.0221172027290448,RCTA_Chi4v
PRO_26,0.021948806032677,PRO_26
RCTA_BCUT2D_MWHI,0.0218271138926308,RCTA_BCUT2D_MWHI
RCTB_RingCount,0.02130608875129,RCTB_RingCount
PRO_158,0.0212124542124542,PRO_158
PRO_13,0.0211861471861472,PRO_13
PRO_210,0.0211317648616665,PRO_210
RCTB_147,0.0208396853146853,RCTB_147
RCTB_28,0.0206605616605617,RCTB_28
RCTB_167,0.0204846704983622,RCTB_167
CAT_101,0.0202587547518745,CAT_101
RCTB_fr_benzene,0.0202452373713243,RCTB_fr_benzene
PRO_225,0.0200577457936094,PRO_225
CAT_116,0.0197714285714286,CAT_116
PRO_61,0.0196988606614844,PRO_61
RCTB_15,0.019221863271334,RCTB_15
PRO_SMR_VSA9,0.0191405024021363,PRO_SMR_VSA9
RCTB_13,0.0191242541366679,RCTB_13
RCTA_VSA_EState4,0.0188888888888889,RCTA_VSA_EState4
PRO_114,0.0188449197860963,PRO_114
RCTA_NumAliphaticHeterocycles,0.0184625322997416,RCTA_NumAliphaticHeterocycles
RCTB_45,0.0183512847158547,RCTB_45
CAT_122,0.0182799034753765,CAT_122
RCTB_144,0.017737517265663,RCTB_144
CAT_fr_C_O_noCOO,0.0175648847344025,CAT_fr_C_O_noCOO
CAT_144,0.0175056754026267,CAT_144
RCTA_Chi1v,0.0174280781318375,RCTA_Chi1v
RCTB_111,0.0173844970533343,RCTB_111
PRO_137,0.0172606060606061,PRO_137
CAT_53,0.0171918772471768,CAT_53
RCTB_251,0.0168875128998968,RCTB_251
RCTB_128,0.0167904761904762,RCTB_128
CAT_38,0.0166766394895427,CAT_38
RCTB_214,0.0166666666666667,RCTB_214
PRO_145,0.0165636363636364,PRO_145
CAT_172,0.0163904761904762,CAT_172
PRO_7,0.0163343780402604,PRO_7
CAT_NumAliphaticRings,0.0161874663730654,CAT_NumAliphaticRings
CAT_224,0.0160952380952381,CAT_224
CAT_67,0.0160571428571429,CAT_67
PRO_64,0.016,PRO_64
RCTB_145,0.0158555555555555,RCTB_145
RCTA_NumRotatableBonds,0.0157957839262187,RCTA_NumRotatableBonds
CAT_59,0.0156786749482402,CAT_59
RCTB_119,0.0155111111111111,RCTB_119
PRO_fr_bicyclic,0.0155039403321137,PRO_fr_bicyclic
RCTB_154,0.0154023023257076,RCTB_154
RCTA_Ipc,0.0153548387096774,RCTA_Ipc
RCTB_206,0.0153295615973626,RCTB_206
RCTA_214,0.0151790036588798,RCTA_214
RCTA_MinAbsEStateIndex,0.0151153253563747,RCTA_MinAbsEStateIndex
CAT_39,0.0151111111111111,CAT_39
RCTB_249,0.015,RCTB_249
RCTB_fr_halogen,0.0148313731709746,RCTB_fr_halogen
RCTA_HallKierAlpha,0.0148127361175801,RCTA_HallKierAlpha
RCTA_135,0.0145333333333333,RCTA_135
RCTA_SMR_VSA5,0.0143333333333333,RCTA_SMR_VSA5
CAT_146,0.0142271687280476,CAT_146
CAT_PEOE_VSA11,0.0141056218989151,CAT_PEOE_VSA11
RCTA_NumHAcceptors,0.014,RCTA_NumHAcceptors
CAT_107,0.0138,CAT_107
SOL.CC1.CC.CC.C1,0.013166393972519,SOL.CC1.CC.CC.C1
RCTA_LabuteASA,0.0131333333333333,RCTA_LabuteASA
RCTA_SMR_VSA2,0.0131316164276656,RCTA_SMR_VSA2
CAT_152,0.013031339031339,CAT_152
RCTA_PEOE_VSA14,0.0130069057325901,RCTA_PEOE_VSA14
CAT_166,0.0129406593406593,CAT_166
CAT_252,0.0127777777777778,CAT_252
RCTA_82,0.0127636363636364,RCTA_82
CAT_175,0.0126666666666667,CAT_175
CAT_12,0.0126385675975838,CAT_12
CAT_51,0.0125277777777778,CAT_51
CAT_253,0.0123597880331327,CAT_253
RCTA_PEOE_VSA7,0.0123188405797102,RCTA_PEOE_VSA7
RCTB_39,0.0122121212121212,RCTB_39
CAT_228,0.012096627374538,CAT_228
RCTA_TPSA,0.0120674632810555,RCTA_TPSA
RCTB_63,0.0116651193810858,RCTB_63
RCTB_48,0.0116203264204684,RCTB_48
PRO_1,0.0114285714285714,PRO_1
RCTB_97,0.0111496172426607,RCTB_97
RCTB_210,0.0110252631578947,RCTB_210
PRO_248,0.0108256464748062,PRO_248
CAT_fr_amidine,0.0106401515151515,CAT_fr_amidine
RCTB_225,0.0106049188504279,RCTB_225
PRO_204,0.0104954030054619,PRO_204
CAT_225,0.0104444444444444,CAT_225
CAT_249,0.0103801169590643,CAT_249
CAT_26,0.010347619047619,CAT_26
CAT_211,0.0102857142857143,CAT_211
RCTA_101,0.0102119480885879,RCTA_101
CAT_34,0.0101379310344828,CAT_34
CAT_fr_ketone,0.0100757613814757,CAT_fr_ketone
RCTB_66,0.00996213840045377,RCTB_66
PRO_186,0.00959126984126984,PRO_186
PRO_9,0.00956125356125356,PRO_9
CAT_105,0.00953246753246753,CAT_105
CAT_87,0.0095,CAT_87
RCTB_fr_methoxy,0.00942857142857143,RCTB_fr_methoxy
RCTB_106,0.00922222222222222,RCTB_106
RCTA_SMR_VSA1,0.00914251929300473,RCTA_SMR_VSA1
PRO_214,0.00871428571428571,PRO_214
RCTB_40,0.00871304347826088,RCTB_40
PRO_42,0.00866666666666667,PRO_42
RCTB_100,0.0086,RCTB_100
RCTA_EState_VSA8,0.00857435897435897,RCTA_EState_VSA8
RCTA_NumAliphaticRings,0.00846666666666667,RCTA_NumAliphaticRings
RCTA_NOCount,0.008,RCTA_NOCount
RCTB_186,0.008,RCTB_186
RCTA_NumHeteroatoms,0.00786666666666667,RCTA_NumHeteroatoms
PRO_254,0.00758901926698536,PRO_254
RCTB_151,0.007475,RCTB_151
RCTB_38,0.00746666666666667,RCTB_38
RCTA_Chi1,0.00733333333333333,RCTA_Chi1
PRO_105,0.00722539682539683,PRO_105
PRO_34,0.00721834920634922,PRO_34
RCTA_Chi3v,0.007,RCTA_Chi3v
RCTB_PEOE_VSA14,0.00694761904761905,RCTB_PEOE_VSA14
PRO_139,0.00691666666666667,PRO_139
CAT_185,0.00639453956895818,CAT_185
PRO_215,0.0062,PRO_215
RCTB_122,0.00609523809523809,RCTB_122
PRO_31,0.00609523809523809,PRO_31
RCTA_SMR_VSA10,0.00576470588235294,RCTA_SMR_VSA10
PRO_11,0.00576470588235294,PRO_11
PRO_0,0.00575,PRO_0
PRO_20,0.00572727272727273,PRO_20
PRO_198,0.00571428571428571,PRO_198
RCTA_117,0.00566666666666667,RCTA_117
CAT_33,0.00566666666666667,CAT_33
PRO_8,0.0055219512195122,PRO_8
RCTA_92,0.00542857142857143,RCTA_92
RCTB_NumSaturatedRings,0.0054042657562967,RCTB_NumSaturatedRings
RCTA_PEOE_VSA1,0.0052,RCTA_PEOE_VSA1
RCTB_88,0.00512148664343786,RCTB_88
RCTA_83,0.005,RCTA_83
PRO_132,0.00481185481185483,PRO_132
CAT_PEOE_VSA12,0.00426818987181893,CAT_PEOE_VSA12
PRO_104,0.0038,PRO_104
CAT_Ipc,0.00376470588235294,CAT_Ipc
PRO_94,0.00371428571428572,PRO_94
PRO_93,0.00363636363636364,PRO_93
RCTB_94,0.00357294685990338,RCTB_94
PRO_235,0.00349797570850203,PRO_235
RCTB_219,0.00345714285714286,RCTB_219
PRO_fr_ester,0.00342857142857143,PRO_fr_ester
RCTB_166,0.00333333333333333,RCTB_166
RCTA_221,0.0032,RCTA_221
RCTA_100,0.003,RCTA_100
RCTB_208,0.003,RCTB_208
CAT_129,0.003,CAT_129
CAT_255,0.003,CAT_255
RCTB_81,0.00266666666666667,RCTB_81
RCTA_233,0.002,RCTA_233
RCTB_193,0.002,RCTB_193
CAT_81,0.002,CAT_81
CAT_168,0.002,CAT_168
RCTB_160,0.00190909090909091,RCTB_160
PRO_69,0.00116969696969697,PRO_69
RCTB_239,0.00104761904761905,RCTB_239
RCTA_247,0,RCTA_247
RCTA_ExactMolWt,0,RCTA_ExactMolWt
RCTA_PEOE_VSA8,0,RCTA_PEOE_VSA8
RCTA_SlogP_VSA3,0,RCTA_SlogP_VSA3
RCTA_NumSaturatedHeterocycles,0,RCTA_NumSaturatedHeterocycles
RCTA_NumSaturatedRings,0,RCTA_NumSaturatedRings
RCTA_RingCount,0,RCTA_RingCount
RCTB_0,0,RCTB_0
RCTB_26,0,RCTB_26
RCTB_125,0,RCTB_125
RCTB_235,0,RCTB_235
RCTB_fr_ester,0,RCTB_fr_ester
CAT_55,0,CAT_55
CAT_110,0,CAT_110
CAT_126,0,CAT_126
PRO_81,0,PRO_81
PRO_134,0,PRO_134
PRO_142,0,PRO_142
PRO_161,0,PRO_161
PRO_Ipc,0,PRO_Ipc
SOL.CC.N,0,SOL.CC.N
