,MeanDecreaseGini,Features
RCTB_249,0.0618125093297507,RCTB_249
PRO_SMR_VSA3,0.0615251778558025,PRO_SMR_VSA3
RCTB_NumSaturatedRings,0.060984807639984,RCTB_NumSaturatedRings
PRO_133,0.0605069253849305,PRO_133
PRO_13,0.060227710035063,PRO_13
CAT_87,0.0600560691211379,CAT_87
CAT_fr_aniline,0.0599829033129866,CAT_fr_aniline
RCTB_163,0.0599792841198106,RCTB_163
RCTB_45,0.059771818573149,RCTB_45
CAT_166,0.058761173965595,CAT_166
CAT_162,0.0587111799791486,CAT_162
CAT_249,0.0586614016184033,CAT_249
RCTA_LabuteASA,0.0586096395306399,RCTA_LabuteASA
PRO_fr_ether,0.0584961707687157,PRO_fr_ether
RCTB_RingCount,0.0584080116420104,RCTB_RingCount
PRO_105,0.0583250208735893,PRO_105
PRO_fr_benzene,0.0583138599767221,PRO_fr_benzene
CAT_110,0.0582727084160986,CAT_110
PRO_196,0.0577004479800156,PRO_196
CAT_215,0.0575919816710605,CAT_215
RCTA_Chi4n,0.0574589203067464,RCTA_Chi4n
RCTB_123,0.0573652167125224,RCTB_123
RCTB_158,0.0569065741873672,RCTB_158
PRO_160,0.056693386806602,PRO_160
RCTB_fr_C_O_noCOO,0.0565261381579334,RCTB_fr_C_O_noCOO
PRO_216,0.0558022935926378,PRO_216
RCTB_fr_para_hydroxylation,0.0554926165910024,RCTB_fr_para_hydroxylation
RCTB_100,0.0551253357753358,RCTB_100
PRO_137,0.0548593241665522,PRO_137
RCTA_MinAbsPartialCharge,0.0542348709757597,RCTA_MinAbsPartialCharge
PRO_85,0.0535076923076923,PRO_85
RCTB_203,0.0533994825956112,RCTB_203
PRO_fr_halogen,0.0533356223218014,PRO_fr_halogen
PRO_86,0.0528054579407521,PRO_86
RCTB_48,0.0527532496255694,RCTB_48
PRO_NumSaturatedHeterocycles,0.0524969654161874,PRO_NumSaturatedHeterocycles
RCTB_28,0.0514978266593407,RCTB_28
RCTB_49,0.0513856185798334,RCTB_49
PRO_67,0.0513231898602221,PRO_67
PRO_167,0.0511887175629569,PRO_167
RCTA_VSA_EState1,0.051098607907367,RCTA_VSA_EState1
PRO_120,0.0509124426458937,PRO_120
SOL.C1CCOC1,0.050738711078889,SOL.C1CCOC1
PRO_131,0.0507291871397164,PRO_131
PRO_206,0.050272901318954,PRO_206
CAT_141,0.0498839933764061,CAT_141
RCTB_4,0.0498282341125194,RCTB_4
RCTA_MolWt,0.0492781066933731,RCTA_MolWt
CAT_214,0.0490736593943583,CAT_214
RCTB_fr_halogen,0.0486625687832545,RCTB_fr_halogen
CAT_126,0.0476851616069353,CAT_126
RCTB_161,0.0475857117632607,RCTB_161
RCTA_qed,0.0474032436396176,RCTA_qed
RCTB_176,0.0472420746780276,RCTB_176
PRO_40,0.0471539476791496,PRO_40
RCTA_PEOE_VSA8,0.046954497707586,RCTA_PEOE_VSA8
RCTB_67,0.0468114802655694,RCTB_67
RCTB_38,0.0467214799831741,RCTB_38
CAT_fr_para_hydroxylation,0.0466219192483599,CAT_fr_para_hydroxylation
RCTA_HeavyAtomMolWt,0.0463040820715472,RCTA_HeavyAtomMolWt
RCTB_244,0.046043164220254,RCTB_244
RCTB_143,0.0458348668675368,RCTB_143
RCTA_FpDensityMorgan2,0.045780317749883,RCTA_FpDensityMorgan2
CAT_217,0.0457710162181818,CAT_217
PRO_80,0.0456535142262449,PRO_80
PRO_SlogP_VSA11,0.0455062360006296,PRO_SlogP_VSA11
RCTB_109,0.045242253940318,RCTB_109
PRO_210,0.0452148189430405,PRO_210
PRO_180,0.0451215201465201,PRO_180
RCTB_SlogP_VSA11,0.0445162687643788,RCTB_SlogP_VSA11
RCTA_VSA_EState8,0.0443965400196083,RCTA_VSA_EState8
PRO_89,0.0441551108723164,PRO_89
RCTB_164,0.0441173966371792,RCTB_164
CAT_105,0.0440333651031912,CAT_105
RCTB_SMR_VSA3,0.0440332299844389,RCTB_SMR_VSA3
RCTB_144,0.0439196761249087,RCTB_144
CAT_NumAliphaticRings,0.0434843214851363,CAT_NumAliphaticRings
CAT_fr_ketone,0.0432945976073904,CAT_fr_ketone
RCTB_13,0.0431820790410145,RCTB_13
CAT_221,0.0431717589593943,CAT_221
RCTA_SMR_VSA5,0.0429259594142545,RCTA_SMR_VSA5
RCTA_SlogP_VSA5,0.0429104888669375,RCTA_SlogP_VSA5
RCTB_NumAliphaticRings,0.0426302364202514,RCTB_NumAliphaticRings
PRO_203,0.042462612246932,PRO_203
CAT_8,0.0423291031156666,CAT_8
PRO_2,0.0419955739842328,PRO_2
PRO_PEOE_VSA2,0.0419804391934899,PRO_PEOE_VSA2
RCTB_fr_term_acetylene,0.0416258443460325,RCTB_fr_term_acetylene
PRO_187,0.0416034997299223,PRO_187
RCTA_HallKierAlpha,0.0412935010315061,RCTA_HallKierAlpha
CAT_fr_Imine,0.041230108974637,CAT_fr_Imine
CAT_119,0.0411680389485107,CAT_119
PRO_3,0.0409714875305982,PRO_3
RCTA_VSA_EState4,0.0405669791201706,RCTA_VSA_EState4
PRO_54,0.0404255463902829,PRO_54
PRO_fr_methoxy,0.0402303331426852,PRO_fr_methoxy
RCTA_BertzCT,0.0394372576375434,RCTA_BertzCT
RCTA_MaxAbsEStateIndex,0.039201170302132,RCTA_MaxAbsEStateIndex
RCTB_26,0.0391664198958317,RCTB_26
RCTB_175,0.0391186797710036,RCTB_175
RCTA_Kappa1,0.0390613220948595,RCTA_Kappa1
RCTA_VSA_EState9,0.0389844357008931,RCTA_VSA_EState9
RCTA_101,0.0388664717242051,RCTA_101
RCTB_186,0.0387009789792554,RCTB_186
PRO_28,0.0386162625815877,PRO_28
PRO_158,0.0386142339951111,PRO_158
RCTA_Chi1n,0.0385715440599028,RCTA_Chi1n
PRO_198,0.0384536304288146,PRO_198
CAT_86,0.0384332399626517,CAT_86
PRO_125,0.0383496307808439,PRO_125
RCTB_88,0.0382791048007578,RCTB_88
RCTB_233,0.0381987180193246,RCTB_233
PRO_1,0.0381078675503454,PRO_1
RCTB_166,0.0380270198383851,RCTB_166
PRO_161,0.0380248892108316,PRO_161
CAT_79,0.0380084484589705,CAT_79
RCTA_BCUT2D_CHGLO,0.037919335874122,RCTA_BCUT2D_CHGLO
PRO_97,0.0378012664563608,PRO_97
CAT_224,0.03747131031907,CAT_224
PRO_27,0.03745737442634,PRO_27
RCTB_129,0.0374154537731513,RCTB_129
CAT_228,0.0373693204042234,CAT_228
RCTB_136,0.0371870610870611,RCTB_136
CAT_167,0.0369314949280683,CAT_167
PRO_20,0.0367187762647126,PRO_20
RCTB_218,0.036659074762291,RCTB_218
PRO_0,0.036636920457816,PRO_0
CAT_fr_halogen,0.0365060528443707,CAT_fr_halogen
PRO_207,0.0362863144376786,PRO_207
PRO_106,0.0358380947688658,PRO_106
PRO_NumSaturatedCarbocycles,0.0357560710044996,PRO_NumSaturatedCarbocycles
RCTB_114,0.0354858581723287,RCTB_114
CAT_74,0.0354634704184347,CAT_74
PRO_122,0.035392289052743,PRO_122
RCTB_96,0.0353231572038437,RCTB_96
CAT_252,0.0349025250579248,CAT_252
RCTA_Chi2n,0.0348448046590815,RCTA_Chi2n
PRO_225,0.0348281747841763,PRO_225
CAT_91,0.0347018110266123,CAT_91
RCTB_31,0.0346854051265816,RCTB_31
RCTB_138,0.0345731910169025,RCTB_138
PRO_PEOE_VSA12,0.0345378063518075,PRO_PEOE_VSA12
RCTA_Chi2v,0.0345344075604753,RCTA_Chi2v
CAT_211,0.0344033505968094,CAT_211
RCTB_73,0.0334544217687075,RCTB_73
RCTB_79,0.0332658279585183,RCTB_79
CAT_PEOE_VSA5,0.0331565329989671,CAT_PEOE_VSA5
RCTB_192,0.0330804601183881,RCTB_192
PRO_49,0.0329665038665039,PRO_49
CAT_111,0.0329534955693372,CAT_111
RCTA_Chi0n,0.0327333333333333,RCTA_Chi0n
RCTB_187,0.0326688640573766,RCTB_187
PRO_214,0.0323746413972501,PRO_214
CAT_33,0.0320083229628684,CAT_33
RCTA_PEOE_VSA9,0.0319600804424334,RCTA_PEOE_VSA9
RCTB_36,0.0317337693965814,RCTB_36
RCTA_Chi0v,0.0316675070028011,RCTA_Chi0v
RCTA_SMR_VSA2,0.0315895518895519,RCTA_SMR_VSA2
PRO_183,0.0314994154764487,PRO_183
CAT_237,0.0313786748622838,CAT_237
PRO_138,0.0311984823355427,PRO_138
RCTA_NumHeteroatoms,0.0310735418116981,RCTA_NumHeteroatoms
CAT_26,0.0305875331892651,CAT_26
PRO_102,0.0305763853464095,PRO_102
RCTB_245,0.03023240747646,RCTB_245
RCTB_107,0.0301075222335284,RCTB_107
CAT_255,0.0300855800908453,CAT_255
PRO_218,0.0300627960275019,PRO_218
RCTB_SMR_VSA4,0.0298183359156927,RCTB_SMR_VSA4
RCTA_Chi1v,0.0298170407763328,RCTA_Chi1v
CAT_146,0.0297039449343097,CAT_146
CAT_13,0.0294505165362309,CAT_13
CAT_184,0.0291339348370927,CAT_184
CAT_106,0.0291009935166499,CAT_106
RCTB_0,0.0289866151866152,RCTB_0
RCTA_Chi0,0.02889256644068,RCTA_Chi0
RCTB_210,0.0288832187420423,RCTB_210
RCTB_225,0.028640539055539,RCTB_225
RCTB_63,0.0285500937664792,RCTB_63
RCTB_125,0.0285031545671097,RCTB_125
CAT_185,0.0283753841575464,CAT_185
CAT_107,0.0283725163086936,CAT_107
PRO_119,0.0280430812904497,PRO_119
PRO_132,0.0280180736383523,PRO_132
CAT_129,0.0278650793650794,CAT_129
PRO_165,0.0278231817244756,PRO_165
PRO_61,0.0275509355509355,PRO_61
CAT_fr_ether,0.0275352815885747,CAT_fr_ether
PRO_14,0.0272639376349032,PRO_14
PRO_fr_bicyclic,0.027009521856276,PRO_fr_bicyclic
CAT_144,0.0267432641291371,CAT_144
RCTA_NumValenceElectrons,0.0265343076648255,RCTA_NumValenceElectrons
RCTA_82,0.0264166666666667,RCTA_82
PRO_136,0.02636457002457,PRO_136
RCTA_NumRotatableBonds,0.0262632870778856,RCTA_NumRotatableBonds
RCTA_TPSA,0.0259898500227238,RCTA_TPSA
RCTA_92,0.0259085959656184,RCTA_92
PRO_38,0.025805037837979,PRO_38
RCTA_EState_VSA9,0.025650623885918,RCTA_EState_VSA9
RCTB_151,0.0256034436223184,RCTB_151
RCTB_239,0.0255540616246499,RCTB_239
PRO_186,0.0254922614922615,PRO_186
RCTA_SMR_VSA10,0.0253555728343813,RCTA_SMR_VSA10
RCTB_145,0.0252231450719823,RCTB_145
CAT_12,0.0249567507608688,CAT_12
RCTB_81,0.0248692185007975,RCTB_81
PRO_185,0.0248092508559328,PRO_185
RCTA_Chi4v,0.0246598946986202,RCTA_Chi4v
RCTB_40,0.0244901282987364,RCTB_40
RCTA_MaxAbsPartialCharge,0.0244457403017187,RCTA_MaxAbsPartialCharge
RCTA_EState_VSA1,0.0241503052503053,RCTA_EState_VSA1
CAT_101,0.0240990423680956,CAT_101
RCTB_219,0.0240946762010511,RCTB_219
PRO_110,0.0239809169509607,PRO_110
PRO_81,0.0239749673095783,PRO_81
RCTB_167,0.023794289272964,RCTB_167
PRO_245,0.0237018985214697,PRO_245
RCTB_fr_bicyclic,0.0231952778563863,RCTB_fr_bicyclic
PRO_204,0.0231278262501173,PRO_204
PRO_56,0.0227956453172424,PRO_56
PRO_107,0.0227699248120301,PRO_107
RCTA_MinEStateIndex,0.022764618155125,RCTA_MinEStateIndex
PRO_fr_para_hydroxylation,0.0227302433198985,PRO_fr_para_hydroxylation
RCTA_SlogP_VSA2,0.0227223089235694,RCTA_SlogP_VSA2
PRO_96,0.0222817799688017,PRO_96
RCTB_2,0.0222341088526766,RCTB_2
CAT_fr_amidine,0.0221341381623072,CAT_fr_amidine
RCTB_106,0.0217458636337137,RCTB_106
RCTA_117,0.021685569511847,RCTA_117
ADD..B...CC..CC.CC..Na..,0.0216286229609842,ADD..B...CC..CC.CC..Na..
PRO_235,0.0213768865121806,PRO_235
PRO_69,0.0210660309675978,PRO_69
RCTB_228,0.021,RCTB_228
PRO_21,0.0205801975801976,PRO_21
CAT_253,0.0205098034942429,CAT_253
RCTB_251,0.0201847200418629,RCTB_251
RCTA_135,0.0200906737053796,RCTA_135
RCTB_185,0.0199816304920723,RCTB_185
PRO_130,0.0198875524475525,PRO_130
RCTA_221,0.0198150183150183,RCTA_221
PRO_169,0.0197976190476191,PRO_169
CAT_NumAliphaticHeterocycles,0.0190998552163405,CAT_NumAliphaticHeterocycles
PRO_88,0.0185221062152977,PRO_88
CAT_239,0.0185170300832134,CAT_239
PRO_91,0.0178765384615385,PRO_91
RCTA_247,0.0176887445887446,RCTA_247
RCTB_fr_methoxy,0.0175819452887538,RCTB_fr_methoxy
RCTA_Ipc,0.0167493651615094,RCTA_Ipc
RCTA_HeavyAtomCount,0.0167357823129252,RCTA_HeavyAtomCount
CAT_fr_allylic_oxid,0.0165982683982684,CAT_fr_allylic_oxid
RCTB_154,0.0165150367692852,RCTB_154
SOL.CC.N,0.0163110686415034,SOL.CC.N
PRO_11,0.0162863502947938,PRO_11
CAT_PEOE_VSA10,0.0162848484848485,CAT_PEOE_VSA10
RCTB_66,0.0162274851585196,RCTB_66
SOL.CC1.CC.CC.C1,0.0155624018838305,SOL.CC1.CC.CC.C1
PRO_26,0.0155397759103642,PRO_26
RCTB_94,0.0153204085323766,RCTB_94
RCTB_PEOE_VSA14,0.0152087344028521,RCTB_PEOE_VSA14
RCTB_NumAliphaticHeterocycles,0.0151676619526164,RCTB_NumAliphaticHeterocycles
PRO_NumAliphaticHeterocycles,0.0150275403608737,PRO_NumAliphaticHeterocycles
PRO_248,0.0149986724386724,PRO_248
RCTA_BCUT2D_MWLOW,0.0149752430125655,RCTA_BCUT2D_MWLOW
RCTB_206,0.0146875661375661,RCTB_206
PRO_SMR_VSA9,0.0144184994571992,PRO_SMR_VSA9
SOL.CCCCCC,0.0143838134637913,SOL.CCCCCC
RCTA_SlogP_VSA3,0.0143,RCTA_SlogP_VSA3
RCTB_193,0.0142692166955784,RCTB_193
RCTB_122,0.0142129551761837,RCTB_122
SOL.CC1.CC.CC.C1.C1CCOC1,0.0142068058076225,SOL.CC1.CC.CC.C1.C1CCOC1
CAT_39,0.0141469006256772,CAT_39
RCTA_RingCount,0.0139285714285714,RCTA_RingCount
PRO_8,0.0138630303030303,PRO_8
PRO_90,0.0137893217893218,PRO_90
RCTA_214,0.0137495837495837,RCTA_214
RCTB_214,0.0137222222222222,RCTB_214
RCTA_SMR_VSA1,0.0137123121131742,RCTA_SMR_VSA1
RCTA_PEOE_VSA1,0.0135,RCTA_PEOE_VSA1
CAT_53,0.0133616326530612,CAT_53
RCTB_42,0.012992594026305,RCTB_42
RCTA_PEOE_VSA7,0.0127574028369595,RCTA_PEOE_VSA7
PRO_112,0.0124429284069568,PRO_112
PRO_34,0.012363906142167,PRO_34
PRO_233,0.0123600899210655,PRO_233
RCTA_178,0.012047619047619,RCTA_178
PRO_142,0.0119323993381136,PRO_142
RCTA_100,0.0119089976052001,RCTA_100
CAT_168,0.0113954545454545,CAT_168
RCTB_15,0.0112499393803742,RCTB_15
RCTA_EState_VSA8,0.0109313725490196,RCTA_EState_VSA8
PRO_139,0.0103272727272727,PRO_139
RCTB_147,0.0100314814814815,RCTB_147
RCTA_NumHAcceptors,0.00980180748213535,RCTA_NumHAcceptors
RCTA_159,0.00973333333333333,RCTA_159
RCTA_83,0.00933333333333333,RCTA_83
RCTB_199,0.00926606155230358,RCTB_199
CAT_225,0.00906910569105691,CAT_225
RCTB_80,0.00852380952380952,RCTB_80
RCTB_130,0.00826666666666667,RCTB_130
RCTB_160,0.0079564975787886,RCTB_160
PRO_215,0.00787878787878788,PRO_215
PRO_fr_ester,0.0075362842517314,PRO_fr_ester
RCTB_208,0.00742857142857143,RCTB_208
PRO_189,0.00736182461764508,PRO_189
PRO_31,0.00691489361702128,PRO_31
RCTA_NumAliphaticHeterocycles,0.00641666666666667,RCTA_NumAliphaticHeterocycles
PRO_9,0.0064,PRO_9
CAT_177,0.00634190336515918,CAT_177
RCTB_235,0.00622222222222222,RCTB_235
RCTA_NumAliphaticRings,0.00595959595959596,RCTA_NumAliphaticRings
RCTB_1,0.00588905660377357,RCTB_1
PRO_246,0.00566666666666667,PRO_246
RCTA_233,0.00533333333333333,RCTA_233
RCTA_NOCount,0.00533333333333333,RCTA_NOCount
PRO_134,0.005,PRO_134
RCTB_111,0.00473858972590897,RCTB_111
RCTB_fr_ester,0.00373333333333333,RCTB_fr_ester
RCTB_128,0.00371428571428572,RCTB_128
RCTA_81,0.0036,RCTA_81
PRO_104,0.00333333333333333,PRO_104
RCTA_NumSaturatedHeterocycles,0.003,RCTA_NumSaturatedHeterocycles
CAT_34,0.002,CAT_34
RCTA_NumSaturatedRings,0,RCTA_NumSaturatedRings
CAT_121,0,CAT_121
PRO_94,0,PRO_94
PRO_Ipc,0,PRO_Ipc
