,MeanDecreaseGini,Features
CAT_PEOE_VSA7,0.873088528324596,CAT_PEOE_VSA7
CAT_NumValenceElectrons,0.864932244513227,CAT_NumValenceElectrons
CAT_EState_VSA1,0.860981212118338,CAT_EState_VSA1
PRO_Chi3v,0.854057501175246,PRO_Chi3v
PRO_SMR_VSA6,0.84769263920782,PRO_SMR_VSA6
RCTB_Kappa1,0.827320375119678,RCTB_Kappa1
RCTB_EState_VSA8,0.823170499210376,RCTB_EState_VSA8
RCTB_MinAbsEStateIndex,0.78429557525544,RCTB_MinAbsEStateIndex
PRO_237,0.7801780871946,PRO_237
CAT_SlogP_VSA2,0.777352532787315,CAT_SlogP_VSA2
PRO_SMR_VSA10,0.770218278528606,PRO_SMR_VSA10
CAT_SMR_VSA1,0.766928838562593,CAT_SMR_VSA1
CAT_MaxAbsEStateIndex,0.75998846834127,CAT_MaxAbsEStateIndex
CAT_96,0.757045860906358,CAT_96
RCTB_116,0.751607766656766,RCTB_116
CAT_SlogP_VSA6,0.736644517538299,CAT_SlogP_VSA6
PRO_MaxAbsEStateIndex,0.721112778690661,PRO_MaxAbsEStateIndex
PRO_VSA_EState9,0.712556558004289,PRO_VSA_EState9
CAT_TPSA,0.703434359661351,CAT_TPSA
CAT_MaxEStateIndex,0.696022244104544,CAT_MaxEStateIndex
CAT_VSA_EState1,0.684935094027501,CAT_VSA_EState1
PRO_EState_VSA8,0.683675043571843,PRO_EState_VSA8
PRO_BCUT2D_CHGHI,0.679489725746431,PRO_BCUT2D_CHGHI
RCTB_PEOE_VSA9,0.662763715131947,RCTB_PEOE_VSA9
PRO_qed,0.643976863409636,PRO_qed
PRO_BertzCT,0.640690967331621,PRO_BertzCT
CAT_193,0.635107264526145,CAT_193
PRO_PEOE_VSA8,0.631336352785457,PRO_PEOE_VSA8
RCTB_PEOE_VSA7,0.628794354865102,RCTB_PEOE_VSA7
CAT_LabuteASA,0.622280207930457,CAT_LabuteASA
RCTB_VSA_EState1,0.61870544007571,RCTB_VSA_EState1
PRO_157,0.617181108745409,PRO_157
PRO_EState_VSA9,0.616742173858018,PRO_EState_VSA9
PRO_Chi1v,0.612752789882759,PRO_Chi1v
PRO_Chi0v,0.610155344917642,PRO_Chi0v
CAT_Kappa1,0.609145183906224,CAT_Kappa1
PRO_VSA_EState7,0.608607825906827,PRO_VSA_EState7
CAT_PEOE_VSA9,0.604106042615635,CAT_PEOE_VSA9
CAT_VSA_EState3,0.597852079639102,CAT_VSA_EState3
PRO_Chi1,0.597833056514762,PRO_Chi1
CAT_SMR_VSA7,0.592432709707729,CAT_SMR_VSA7
RCTB_MolMR,0.591260275791642,RCTB_MolMR
PRO_NumValenceElectrons,0.588991288193314,PRO_NumValenceElectrons
PRO_TPSA,0.588942323584082,PRO_TPSA
PRO_MaxEStateIndex,0.586709801666857,PRO_MaxEStateIndex
PRO_VSA_EState5,0.583913641791912,PRO_VSA_EState5
PRO_Chi0n,0.582341809624834,PRO_Chi0n
PRO_NOCount,0.579549274772641,PRO_NOCount
PRO_Chi4v,0.56913517354724,PRO_Chi4v
RCTB_SlogP_VSA6,0.566423084115298,RCTB_SlogP_VSA6
RCTB_SMR_VSA7,0.559488866220967,RCTB_SMR_VSA7
CAT_Chi2n,0.559295576958727,CAT_Chi2n
CAT_PEOE_VSA8,0.556299090911051,CAT_PEOE_VSA8
PRO_MolMR,0.547795190011602,PRO_MolMR
CAT_FpDensityMorgan3,0.547051039033634,CAT_FpDensityMorgan3
PRO_VSA_EState6,0.545101317222067,PRO_VSA_EState6
PRO_SlogP_VSA3,0.542926433565393,PRO_SlogP_VSA3
PRO_BCUT2D_MRHI,0.538702516628601,PRO_BCUT2D_MRHI
PRO_VSA_EState1,0.536686240616175,PRO_VSA_EState1
RCTB_SlogP_VSA5,0.527457004572453,RCTB_SlogP_VSA5
PRO_BalabanJ,0.5272078209344,PRO_BalabanJ
PRO_MinAbsEStateIndex,0.52212722478783,PRO_MinAbsEStateIndex
PRO_Chi3n,0.520241117715056,PRO_Chi3n
PRO_MolLogP,0.514580708922871,PRO_MolLogP
RCTB_BCUT2D_LOGPHI,0.506610809909708,RCTB_BCUT2D_LOGPHI
RCTB_BCUT2D_CHGHI,0.50438199815936,RCTB_BCUT2D_CHGHI
RCTB_MolLogP,0.504135281577044,RCTB_MolLogP
PRO_BCUT2D_MWHI,0.502065714692369,PRO_BCUT2D_MWHI
RCTB_VSA_EState6,0.500504709152485,RCTB_VSA_EState6
RCTB_FpDensityMorgan3,0.499925078301321,RCTB_FpDensityMorgan3
RCTB_VSA_EState8,0.499803906183551,RCTB_VSA_EState8
RCTB_SlogP_VSA2,0.495765419527938,RCTB_SlogP_VSA2
CAT_NumAromaticRings,0.491174987457117,CAT_NumAromaticRings
RCTB_MinEStateIndex,0.481151494886721,RCTB_MinEStateIndex
CAT_Chi3n,0.479385446027299,CAT_Chi3n
PRO_LabuteASA,0.479334559395556,PRO_LabuteASA
PRO_VSA_EState2,0.477040637421778,PRO_VSA_EState2
RCTB_Chi3n,0.475075404937851,RCTB_Chi3n
PRO_BCUT2D_LOGPHI,0.469172303198972,PRO_BCUT2D_LOGPHI
PRO_SlogP_VSA7,0.465601122325729,PRO_SlogP_VSA7
CAT_BalabanJ,0.465317992608101,CAT_BalabanJ
PRO_MinEStateIndex,0.462281473671009,PRO_MinEStateIndex
PRO_Chi0,0.446657784732198,PRO_Chi0
RCTB_PEOE_VSA13,0.44642888885601,RCTB_PEOE_VSA13
PRO_SMR_VSA1,0.442306275059992,PRO_SMR_VSA1
CAT_Chi4n,0.441641472413637,CAT_Chi4n
RCTB_Chi0n,0.440193559652849,RCTB_Chi0n
PRO_NumHAcceptors,0.439716001078284,PRO_NumHAcceptors
CAT_Chi0,0.439178565918469,CAT_Chi0
RCTB_MaxPartialCharge,0.435784133834708,RCTB_MaxPartialCharge
RCTB_HeavyAtomMolWt,0.429876209697691,RCTB_HeavyAtomMolWt
RCTB_SMR_VSA10,0.427828537514543,RCTB_SMR_VSA10
PRO_FractionCSP3,0.426762518221185,PRO_FractionCSP3
RCTB_BCUT2D_CHGLO,0.426458586020109,RCTB_BCUT2D_CHGLO
RCTB_BCUT2D_MWLOW,0.425720615193135,RCTB_BCUT2D_MWLOW
RCTB_Kappa2,0.420061580139648,RCTB_Kappa2
PRO_191,0.418318454739476,PRO_191
CAT_SMR_VSA9,0.417590918630339,CAT_SMR_VSA9
PRO_Chi4n,0.412269052124094,PRO_Chi4n
CAT_FpDensityMorgan2,0.408217841519875,CAT_FpDensityMorgan2
RCTB_BalabanJ,0.407452068094745,RCTB_BalabanJ
RCTB_PEOE_VSA6,0.406428350987158,RCTB_PEOE_VSA6
PRO_SlogP_VSA6,0.404625490168972,PRO_SlogP_VSA6
PRO_25,0.404138176607036,PRO_25
RCTB_EState_VSA1,0.403889320885881,RCTB_EState_VSA1
CAT_fr_pyridine,0.402302648549495,CAT_fr_pyridine
RCTB_NumValenceElectrons,0.400663767285071,RCTB_NumValenceElectrons
CAT_VSA_EState6,0.39756980303254,CAT_VSA_EState6
RCTB_ExactMolWt,0.397198545881882,RCTB_ExactMolWt
RCTB_PEOE_VSA8,0.392786356066852,RCTB_PEOE_VSA8
RCTB_MinAbsPartialCharge,0.390610922198946,RCTB_MinAbsPartialCharge
RCTB_Chi3v,0.387129554117644,RCTB_Chi3v
RCTB_Chi4n,0.385670918111945,RCTB_Chi4n
PRO_Chi2v,0.384582170312604,PRO_Chi2v
PRO_PEOE_VSA6,0.383794009852704,PRO_PEOE_VSA6
RCTB_Chi1,0.382240458642652,RCTB_Chi1
CAT_MolMR,0.379979773508408,CAT_MolMR
CAT_15,0.379561931617219,CAT_15
RCTB_FpDensityMorgan1,0.379216958410673,RCTB_FpDensityMorgan1
PRO_75,0.376903952904863,PRO_75
RCTB_qed,0.370057060575165,RCTB_qed
RCTB_Chi0v,0.367499017168288,RCTB_Chi0v
CAT_Kappa3,0.367304413877728,CAT_Kappa3
CAT_Chi1n,0.365564807071381,CAT_Chi1n
RCTB_BCUT2D_LOGPLOW,0.364253157882176,RCTB_BCUT2D_LOGPLOW
PRO_SMR_VSA7,0.361062906538865,PRO_SMR_VSA7
RCTB_fr_amide,0.36018147368463,RCTB_fr_amide
RCTB_fr_Ndealkylation1,0.359611219534638,RCTB_fr_Ndealkylation1
RCTB_LabuteASA,0.358788542010226,RCTB_LabuteASA
RCTB_MaxAbsEStateIndex,0.358090602612896,RCTB_MaxAbsEStateIndex
PRO_EState_VSA1,0.357657286912855,PRO_EState_VSA1
RCTB_Chi2n,0.356780875329249,RCTB_Chi2n
CAT_HeavyAtomCount,0.353852804815878,CAT_HeavyAtomCount
RCTB_FpDensityMorgan2,0.352651787980822,RCTB_FpDensityMorgan2
RCTB_MaxEStateIndex,0.35210184651969,RCTB_MaxEStateIndex
PRO_SlogP_VSA5,0.349663117049803,PRO_SlogP_VSA5
PRO_FpDensityMorgan2,0.348491898318027,PRO_FpDensityMorgan2
CAT_MolLogP,0.346293598445375,CAT_MolLogP
RCTB_200,0.345974856077891,RCTB_200
RCTB_Chi0,0.342497875870239,RCTB_Chi0
RCTB_Kappa3,0.338817897118494,RCTB_Kappa3
RCTB_BCUT2D_MRLOW,0.338772328351711,RCTB_BCUT2D_MRLOW
ADD..B...CC..CC.CC..Na...O.O,0.331546546184935,ADD..B...CC..CC.CC..Na...O.O
PRO_PEOE_VSA1,0.329708451773897,PRO_PEOE_VSA1
RCTB_MolWt,0.328030282203045,RCTB_MolWt
PRO_SMR_VSA5,0.323683133178022,PRO_SMR_VSA5
CAT_64,0.311591243114802,CAT_64
RCTB_SMR_VSA6,0.311108113265012,RCTB_SMR_VSA6
CAT_VSA_EState7,0.309834258841909,CAT_VSA_EState7
CAT_201,0.295984632037357,CAT_201
CAT_SlogP_VSA4,0.295392679110954,CAT_SlogP_VSA4
RCTB_183,0.293984610021264,RCTB_183
CAT_SlogP_VSA8,0.291486861081125,CAT_SlogP_VSA8
PRO_FpDensityMorgan3,0.290822766339438,PRO_FpDensityMorgan3
RCTB_BCUT2D_MWHI,0.290279542905425,RCTB_BCUT2D_MWHI
RCTB_VSA_EState3,0.290094528348766,RCTB_VSA_EState3
RCTB_NumRotatableBonds,0.289978172601996,RCTB_NumRotatableBonds
RCTB_141,0.288657497834909,RCTB_141
RCTB_SMR_VSA1,0.286891920478585,RCTB_SMR_VSA1
CAT_NumAromaticHeterocycles,0.284626725418536,CAT_NumAromaticHeterocycles
PRO_VSA_EState3,0.2845747548444,PRO_VSA_EState3
PRO_BCUT2D_MRLOW,0.278535051047643,PRO_BCUT2D_MRLOW
CAT_212,0.278388201355178,CAT_212
RCTB_VSA_EState5,0.277537349161998,RCTB_VSA_EState5
RCTB_SlogP_VSA10,0.276176347852795,RCTB_SlogP_VSA10
CAT_PEOE_VSA5,0.274809887546444,CAT_PEOE_VSA5
PRO_FpDensityMorgan1,0.272194661226024,PRO_FpDensityMorgan1
RCTB_HeavyAtomCount,0.26943633406918,RCTB_HeavyAtomCount
CAT_186,0.2631087817067,CAT_186
CAT_RingCount,0.262601193682234,CAT_RingCount
PRO_172,0.261442729266538,PRO_172
PRO_12,0.258486272470652,PRO_12
CAT_SMR_VSA3,0.254252249045819,CAT_SMR_VSA3
CAT_Chi0n,0.252995043036719,CAT_Chi0n
RCTB_Chi4v,0.250642590043001,RCTB_Chi4v
RCTB_EState_VSA9,0.250044305776504,RCTB_EState_VSA9
RCTB_FractionCSP3,0.249468753927093,RCTB_FractionCSP3
PRO_NumHeteroatoms,0.242757834083204,PRO_NumHeteroatoms
PRO_NumRotatableBonds,0.24193938958829,PRO_NumRotatableBonds
PRO_fr_amide,0.235629234627882,PRO_fr_amide
PRO_Chi1n,0.234625456938131,PRO_Chi1n
CAT_188,0.234417875969961,CAT_188
RCTB_SMR_VSA9,0.234264165935275,RCTB_SMR_VSA9
PRO_HeavyAtomCount,0.233362862182451,PRO_HeavyAtomCount
RCTB_Chi1v,0.230822296410466,RCTB_Chi1v
RCTB_BertzCT,0.230452227557021,RCTB_BertzCT
PRO_fr_aniline,0.229822315853373,PRO_fr_aniline
CAT_175,0.229722412015506,CAT_175
RCTB_EState_VSA7,0.228616312590162,RCTB_EState_VSA7
RCTB_226,0.22811473845759,RCTB_226
RCTB_102,0.225760679228843,RCTB_102
RCTB_BCUT2D_MRHI,0.223105156462271,RCTB_BCUT2D_MRHI
PRO_246,0.218432831416864,PRO_246
PRO_76,0.215655709664019,PRO_76
RCTB_70,0.215457887508084,RCTB_70
RCTB_163,0.213051098484981,RCTB_163
RCTB_VSA_EState7,0.212106882578492,RCTB_VSA_EState7
CAT_Chi1,0.211735235277562,CAT_Chi1
CAT_FpDensityMorgan1,0.21120586661524,CAT_FpDensityMorgan1
RCTB_Chi1n,0.211119596242404,RCTB_Chi1n
RCTB_PEOE_VSA1,0.210292359295746,RCTB_PEOE_VSA1
PRO_244,0.207992621163727,PRO_244
RCTB_134,0.205248616868174,RCTB_134
RCTB_174,0.202130702450467,RCTB_174
RCTB_SlogP_VSA1,0.200599991982468,RCTB_SlogP_VSA1
RCTB_PEOE_VSA10,0.198415742782567,RCTB_PEOE_VSA10
RCTB_189,0.198181383849089,RCTB_189
CAT_VSA_EState2,0.196040245333825,CAT_VSA_EState2
PRO_BCUT2D_MWLOW,0.195986733941685,PRO_BCUT2D_MWLOW
PRO_200,0.194508830517679,PRO_200
RCTB_123,0.189343080288361,RCTB_123
RCTB_SlogP_VSA8,0.18615555363385,RCTB_SlogP_VSA8
PRO_SlogP_VSA10,0.184518148921393,PRO_SlogP_VSA10
PRO_93,0.18389044652337,PRO_93
RCTB_SlogP_VSA4,0.182789446081341,RCTB_SlogP_VSA4
PRO_87,0.181424537350185,PRO_87
CAT_SlogP_VSA3,0.180749714961608,CAT_SlogP_VSA3
PRO_SlogP_VSA8,0.180190155060459,PRO_SlogP_VSA8
CAT_VSA_EState5,0.180153740443369,CAT_VSA_EState5
RCTB_139,0.176910725923876,RCTB_139
CAT_fr_Ar_N,0.176004491370771,CAT_fr_Ar_N
PRO_SlogP_VSA1,0.175655842727441,PRO_SlogP_VSA1
CAT_PEOE_VSA6,0.174174790525145,CAT_PEOE_VSA6
PRO_Chi2n,0.172690316170691,PRO_Chi2n
PRO_fr_allylic_oxid,0.168428507827401,PRO_fr_allylic_oxid
RCTA_Kappa3,0.167309839596131,RCTA_Kappa3
CAT_Kappa2,0.166332172257771,CAT_Kappa2
PRO_233,0.16619838644803,PRO_233
RCTA_MaxAbsEStateIndex,0.165259428471602,RCTA_MaxAbsEStateIndex
CAT_218,0.164994179907156,CAT_218
PRO_183,0.16267262606496,PRO_183
CAT_202,0.162146073318959,CAT_202
CAT_45,0.158124319226036,CAT_45
CAT_NumRotatableBonds,0.157532021115204,CAT_NumRotatableBonds
CAT_SlogP_VSA1,0.1571171437989,CAT_SlogP_VSA1
PRO_113,0.155206102748226,PRO_113
RCTB_fr_allylic_oxid,0.153726104310614,RCTB_fr_allylic_oxid
CAT_fr_NH0,0.153445451073954,CAT_fr_NH0
RCTB_Chi2v,0.151661384040123,RCTB_Chi2v
CAT_SlogP_VSA5,0.151658341965192,CAT_SlogP_VSA5
PRO_101,0.148522021929261,PRO_101
RCTB_EState_VSA6,0.146451803194062,RCTB_EState_VSA6
RCTB_TPSA,0.145408711882575,RCTB_TPSA
RCTB_SMR_VSA5,0.142636920715624,RCTB_SMR_VSA5
PRO_EState_VSA10,0.142456013329953,PRO_EState_VSA10
PRO_68,0.142232797283062,PRO_68
RCTB_fr_aniline,0.141936025394229,RCTB_fr_aniline
PRO_89,0.140688339856379,PRO_89
RCTB_109,0.139527860296373,RCTB_109
PRO_SlogP_VSA4,0.139109480976938,PRO_SlogP_VSA4
RCTB_VSA_EState2,0.138729471759812,RCTB_VSA_EState2
RCTB_NOCount,0.134024692997355,RCTB_NOCount
CAT_NumHAcceptors,0.1321609871387,CAT_NumHAcceptors
CAT_63,0.131777377688447,CAT_63
PRO_4,0.131253076720016,PRO_4
PRO_133,0.131013649301415,PRO_133
CAT_122,0.130365773929486,CAT_122
CAT_100,0.129622907178548,CAT_100
RCTB_NumHAcceptors,0.128233154330175,RCTB_NumHAcceptors
PRO_111,0.126853237220331,PRO_111
PRO_241,0.12626950619983,PRO_241
SOL.C1CCOC1,0.125565835645478,SOL.C1CCOC1
PRO_84,0.125389044180789,PRO_84
CAT_81,0.124935198305012,CAT_81
RCTA_MaxAbsPartialCharge,0.124416996436886,RCTA_MaxAbsPartialCharge
CAT_131,0.122057306589851,CAT_131
RCTB_76,0.12098429517252,RCTB_76
RCTB_176,0.120453448217593,RCTB_176
PRO_96,0.119890689025571,PRO_96
RCTB_199,0.119548306134986,RCTB_199
RCTB_fr_benzene,0.117878754934981,RCTB_fr_benzene
RCTB_25,0.115855756166953,RCTB_25
CAT_EState_VSA8,0.11469402620728,CAT_EState_VSA8
RCTA_BCUT2D_LOGPHI,0.112451294620337,RCTA_BCUT2D_LOGPHI
RCTB_30,0.112198833554794,RCTB_30
RCTB_PEOE_VSA2,0.111845539013287,RCTB_PEOE_VSA2
PRO_79,0.111748078692782,PRO_79
RCTA_MaxEStateIndex,0.111395098054295,RCTA_MaxEStateIndex
CAT_167,0.108070604979021,CAT_167
PRO_29,0.107334048431961,PRO_29
CAT_PEOE_VSA3,0.106048991478811,CAT_PEOE_VSA3
RCTA_Chi4n,0.10409752862819,RCTA_Chi4n
CAT_SlogP_VSA12,0.103938566110286,CAT_SlogP_VSA12
RCTA_BCUT2D_CHGLO,0.103793743317292,RCTA_BCUT2D_CHGLO
PRO_124,0.101361604370376,PRO_124
RCTB_fr_para_hydroxylation,0.100712835989444,RCTB_fr_para_hydroxylation
CAT_EState_VSA10,0.099522790692795,CAT_EState_VSA10
RCTB_NumHeteroatoms,0.0981344635669278,RCTB_NumHeteroatoms
PRO_249,0.0974306053738687,PRO_249
RCTB_113,0.0965910412010285,RCTB_113
CAT_59,0.0954957232715987,CAT_59
RCTA_EState_VSA9,0.0951615027811514,RCTA_EState_VSA9
RCTA_VSA_EState8,0.094946532443982,RCTA_VSA_EState8
RCTB_54,0.0948871294999825,RCTB_54
PRO_14,0.0942287095096841,PRO_14
CAT_PEOE_VSA2,0.093766633191583,CAT_PEOE_VSA2
RCTB_EState_VSA10,0.0928904555266997,RCTB_EState_VSA10
PRO_168,0.0916664313777417,PRO_168
RCTB_175,0.0912717224362375,RCTB_175
RCTB_162,0.0911903343716061,RCTB_162
RCTA_Kappa2,0.0902839286530609,RCTA_Kappa2
CAT_NOCount,0.0899209617604958,CAT_NOCount
CAT_228,0.0897729719335892,CAT_228
RCTB_2,0.089768674717775,RCTB_2
PRO_202,0.089242890246082,PRO_202
PRO_43,0.0885210839623132,PRO_43
CAT_227,0.0875267982609379,CAT_227
PRO_fr_NH0,0.086557973774564,PRO_fr_NH0
RCTB_233,0.0859969793319491,RCTB_233
PRO_58,0.0859372765396884,PRO_58
CAT_55,0.0858879910410143,CAT_55
RCTA_SlogP_VSA2,0.0848002228698534,RCTA_SlogP_VSA2
RCTA_Chi1v,0.0847702370643278,RCTA_Chi1v
RCTA_HeavyAtomMolWt,0.0835876377026603,RCTA_HeavyAtomMolWt
RCTA_FpDensityMorgan1,0.0821907069581852,RCTA_FpDensityMorgan1
RCTB_182,0.0817056399099034,RCTB_182
PRO_176,0.0808024575601018,PRO_176
PRO_141,0.0805686883320786,PRO_141
RCTB_218,0.0796646825249649,RCTB_218
RCTB_VSA_EState9,0.0795963757151281,RCTB_VSA_EState9
CAT_EState_VSA2,0.0791365115428005,CAT_EState_VSA2
RCTB_NumSaturatedCarbocycles,0.0782449767797433,RCTB_NumSaturatedCarbocycles
RCTB_15,0.0774467929628028,RCTB_15
CAT_MinPartialCharge,0.0769355333975575,CAT_MinPartialCharge
CAT_125,0.0766483997403988,CAT_125
RCTB_42,0.0764911946494154,RCTB_42
PRO_PEOE_VSA10,0.0761043558152676,PRO_PEOE_VSA10
CAT_138,0.0752197919083219,CAT_138
PRO_255,0.0746880420475014,PRO_255
CAT_NumAliphaticRings,0.0737540889503199,CAT_NumAliphaticRings
RCTB_fr_NH0,0.0732393324571648,RCTB_fr_NH0
PRO_42,0.0723684455894983,PRO_42
PRO_SMR_VSA4,0.072353037552998,PRO_SMR_VSA4
PRO_120,0.0717914219909916,PRO_120
PRO_187,0.0717834646432451,PRO_187
RCTA_qed,0.0717515534392641,RCTA_qed
CAT_NumAromaticCarbocycles,0.0716387631205813,CAT_NumAromaticCarbocycles
PRO_NumAromaticRings,0.0715679324869696,PRO_NumAromaticRings
RCTB_16,0.0712364265213219,RCTB_16
RCTB_166,0.0709204758607588,RCTB_166
PRO_15,0.0703243141323309,PRO_15
PRO_158,0.0700484590320074,PRO_158
RCTB_250,0.0690782797236688,RCTB_250
PRO_BCUT2D_LOGPLOW,0.0690781878991056,PRO_BCUT2D_LOGPLOW
PRO_110,0.0689144241231065,PRO_110
PRO_RingCount,0.0684079551133524,PRO_RingCount
RCTA_LabuteASA,0.0682417420590436,RCTA_LabuteASA
RCTA_BalabanJ,0.0681512873395379,RCTA_BalabanJ
RCTA_BCUT2D_MRHI,0.0672789351060012,RCTA_BCUT2D_MRHI
RCTB_111,0.0665720469590431,RCTB_111
RCTA_MinAbsPartialCharge,0.0651390613518491,RCTA_MinAbsPartialCharge
PRO_39,0.0650828304971527,PRO_39
CAT_158,0.0637882998964435,CAT_158
RCTB_80,0.0636368193210298,RCTB_80
PRO_NumAromaticCarbocycles,0.0629888935155452,PRO_NumAromaticCarbocycles
RCTB_97,0.0629666642447464,RCTB_97
RCTB_PEOE_VSA5,0.0625521606334844,RCTB_PEOE_VSA5
PRO_85,0.0619291418374843,PRO_85
PRO_216,0.061531970055096,PRO_216
CAT_136,0.0613496319470004,CAT_136
PRO_66,0.0610606068650715,PRO_66
RCTA_MaxPartialCharge,0.0609956378589336,RCTA_MaxPartialCharge
RCTB_227,0.0608281936236807,RCTB_227
RCTB_216,0.0606992801183144,RCTB_216
CAT_110,0.0606966670389028,CAT_110
RCTA_MinEStateIndex,0.0605098667082464,RCTA_MinEStateIndex
PRO_2,0.0604558366951863,PRO_2
PRO_219,0.0595790895972715,PRO_219
PRO_28,0.059561288935995,PRO_28
CAT_13,0.0595110328174505,CAT_13
PRO_129,0.0591109441608401,PRO_129
PRO_fr_benzene,0.0584278974913683,PRO_fr_benzene
PRO_106,0.0578661071214895,PRO_106
RCTA_SlogP_VSA5,0.0578570569564124,RCTA_SlogP_VSA5
SOL.CCCCCC,0.0574154944638163,SOL.CCCCCC
PRO_131,0.0571251648649938,PRO_131
PRO_215,0.0565788503579713,PRO_215
PRO_40,0.0563704332372796,PRO_40
RCTB_fr_ether,0.0560285390700389,RCTB_fr_ether
CAT_101,0.0558469241747058,CAT_101
RCTA_Chi0n,0.0556725846266143,RCTA_Chi0n
CAT_207,0.0555016001387815,CAT_207
PRO_197,0.0553537367731584,PRO_197
CAT_SMR_VSA6,0.0552518226605204,CAT_SMR_VSA6
CAT_NumAliphaticHeterocycles,0.0549551054525676,CAT_NumAliphaticHeterocycles
RCTB_SMR_VSA4,0.054791944478687,RCTB_SMR_VSA4
RCTA_HallKierAlpha,0.054781096253182,RCTA_HallKierAlpha
PRO_182,0.0546768847101915,PRO_182
RCTB_254,0.054326079939949,RCTB_254
RCTA_FpDensityMorgan3,0.0542416784933437,RCTA_FpDensityMorgan3
PRO_102,0.0541048542289244,PRO_102
RCTB_203,0.0540582309165068,RCTB_203
RCTB_158,0.0536888945995152,RCTB_158
CAT_51,0.0536649904187304,CAT_51
PRO_80,0.053552847895124,PRO_80
CAT_215,0.0531411797163122,CAT_215
CAT_PEOE_VSA1,0.0529529479163281,CAT_PEOE_VSA1
CAT_224,0.0528437949775865,CAT_224
CAT_82,0.0525983079017905,CAT_82
CAT_239,0.0523065624727387,CAT_239
PRO_125,0.0522515783954918,PRO_125
CAT_166,0.0520102448317966,CAT_166
CAT_MinAbsPartialCharge,0.0517040921327847,CAT_MinAbsPartialCharge
RCTB_36,0.0516506056501062,RCTB_36
RCTB_67,0.051615925619214,RCTB_67
PRO_61,0.0515047727535176,PRO_61
CAT_253,0.0510996443309992,CAT_253
CAT_94,0.050982388792347,CAT_94
RCTA_BertzCT,0.0503855723224144,RCTA_BertzCT
RCTA_VSA_EState9,0.0502248381717698,RCTA_VSA_EState9
PRO_218,0.0496056390977444,PRO_218
RCTB_225,0.0495202025094547,RCTB_225
PRO_21,0.0488347065625462,PRO_21
RCTB_Ipc,0.0485797017797018,RCTB_Ipc
RCTB_228,0.0484174622011929,RCTB_228
PRO_45,0.0482979680433954,PRO_45
RCTB_105,0.0482347915702105,RCTB_105
RCTB_161,0.0480664475078379,RCTB_161
RCTB_125,0.0477845392702536,RCTB_125
RCTB_157,0.0474745751673495,RCTB_157
