,MeanDecreaseGini,Features
PRO_RingCount,0.0456801257232341,PRO_RingCount
RCTB_NumAromaticRings,0.0456696049596047,RCTB_NumAromaticRings
CAT_249,0.0450640783779543,CAT_249
CAT_67,0.0448434632034632,CAT_67
RCTB_2,0.0448141209922909,RCTB_2
PRO_29,0.0447616071105876,PRO_29
RCTA_BCUT2D_MRHI,0.0443234126159192,RCTA_BCUT2D_MRHI
CAT_fr_ether,0.0441468553932455,CAT_fr_ether
RCTA_SlogP_VSA5,0.0440917380917381,RCTA_SlogP_VSA5
CAT_141,0.0440064314743452,CAT_141
RCTB_133,0.0437658523174849,RCTB_133
CAT_122,0.0433004495597208,CAT_122
RCTB_76,0.0431885346270607,RCTB_76
CAT_fr_Imine,0.0429782780918475,CAT_fr_Imine
RCTA_HeavyAtomMolWt,0.042773914941286,RCTA_HeavyAtomMolWt
RCTA_VSA_EState8,0.0427243251463125,RCTA_VSA_EState8
CAT_214,0.042376962204623,CAT_214
PRO_fr_ether,0.0423322907570671,PRO_fr_ether
RCTB_66,0.0421627453116207,RCTB_66
CAT_PEOE_VSA12,0.0414944617539147,CAT_PEOE_VSA12
RCTA_SMR_VSA5,0.0410208152058971,RCTA_SMR_VSA5
RCTB_fr_NH0,0.0410055211321609,RCTB_fr_NH0
PRO_160,0.0408371297708093,PRO_160
PRO_NumAromaticRings,0.0404495563919537,PRO_NumAromaticRings
PRO_113,0.0403365038287325,PRO_113
PRO_181,0.0401419210376721,PRO_181
ADD..B...CC..CC.CC..Na..,0.0399915990010584,ADD..B...CC..CC.CC..Na..
CAT_94,0.0397522154203888,CAT_94
CAT_215,0.0397503659088665,CAT_215
RCTB_96,0.0397247556729531,RCTB_96
PRO_112,0.0395047926564008,PRO_112
PRO_61,0.0394026755852843,PRO_61
RCTB_233,0.0387689663851867,RCTB_233
RCTA_NumRotatableBonds,0.0386929292929293,RCTA_NumRotatableBonds
RCTB_fr_halogen,0.0375251579681122,RCTB_fr_halogen
CAT_136,0.0375044127085873,CAT_136
CAT_129,0.0373243943191312,CAT_129
RCTB_fr_para_hydroxylation,0.0369950281203134,RCTB_fr_para_hydroxylation
RCTB_249,0.0369895339954164,RCTB_249
RCTB_254,0.0369489003393239,RCTB_254
CAT_146,0.0369110277729259,CAT_146
PRO_15,0.0366493599307456,PRO_15
PRO_167,0.0366308357948074,PRO_167
PRO_SMR_VSA9,0.036404789146116,PRO_SMR_VSA9
PRO_PEOE_VSA12,0.0362245282829788,PRO_PEOE_VSA12
RCTB_172,0.0360308949220714,RCTB_172
PRO_NumAliphaticCarbocycles,0.0360025299160053,PRO_NumAliphaticCarbocycles
CAT_1,0.0356594738594739,CAT_1
RCTB_25,0.0353707250495868,RCTB_25
RCTA_Chi2v,0.0351035541328087,RCTA_Chi2v
RCTB_PEOE_VSA14,0.034972788197601,RCTB_PEOE_VSA14
RCTA_MinPartialCharge,0.0348351503672389,RCTA_MinPartialCharge
CAT_218,0.0347752057559538,CAT_218
CAT_239,0.0347249637155306,CAT_239
RCTA_HallKierAlpha,0.0345856145580045,RCTA_HallKierAlpha
PRO_0,0.0339864433811802,PRO_0
RCTA_Chi1,0.0338937441643324,RCTA_Chi1
RCTB_NumAliphaticCarbocycles,0.0334450989775677,RCTB_NumAliphaticCarbocycles
RCTA_MinAbsEStateIndex,0.0331516522692993,RCTA_MinAbsEStateIndex
RCTB_130,0.0329241759210303,RCTB_130
PRO_161,0.0328725757641438,PRO_161
PRO_fr_NH0,0.032440948340091,PRO_fr_NH0
PRO_68,0.0323271670411829,PRO_68
CAT_13,0.0322688811028878,CAT_13
PRO_110,0.0322079096727868,PRO_110
RCTA_LabuteASA,0.0321816465716722,RCTA_LabuteASA
PRO_196,0.0319986477626858,PRO_196
RCTA_MolLogP,0.0315797385620915,RCTA_MolLogP
CAT_188,0.0310106996080914,CAT_188
RCTB_RingCount,0.0310081913116125,RCTB_RingCount
RCTA_Chi4v,0.030997699012786,RCTA_Chi4v
RCTB_114,0.0309835811247576,RCTB_114
CAT_NumAliphaticRings,0.0307513626973102,CAT_NumAliphaticRings
CAT_fr_aniline,0.0306085669047828,CAT_fr_aniline
PRO_54,0.0304382377268524,PRO_54
PRO_13,0.0302111962457464,PRO_13
SOL.CCCCCC,0.0302053918618802,SOL.CCCCCC
RCTB_166,0.0300949597543185,RCTB_166
PRO_NumSaturatedHeterocycles,0.0300303807932799,PRO_NumSaturatedHeterocycles
RCTA_PEOE_VSA7,0.0296590495190038,RCTA_PEOE_VSA7
PRO_251,0.0296095000916927,PRO_251
PRO_38,0.0295847494553379,PRO_38
RCTB_147,0.0293040296190453,RCTB_147
PRO_100,0.0284671723877848,PRO_100
PRO_120,0.0283386314853502,PRO_120
RCTB_67,0.0282641765303463,RCTB_67
RCTB_SMR_VSA4,0.0280899329372374,RCTB_SMR_VSA4
RCTA_81,0.0275996495303298,RCTA_81
CAT_PEOE_VSA11,0.0274481718069999,CAT_PEOE_VSA11
PRO_26,0.0273779553779554,PRO_26
CAT_MinAbsPartialCharge,0.0273472846568499,CAT_MinAbsPartialCharge
PRO_189,0.0269860824998756,PRO_189
CAT_101,0.0267863906869937,CAT_101
CAT_207,0.0266712744932114,CAT_207
CAT_111,0.0266085576259489,CAT_111
CAT_86,0.0261062508809021,CAT_86
CAT_192,0.0259818443892811,CAT_192
CAT_55,0.0255657777424374,CAT_55
RCTB_206,0.0255434318800896,RCTB_206
PRO_1,0.0254698412698413,PRO_1
PRO_169,0.0254217061500758,PRO_169
CAT_213,0.0251910559006211,CAT_213
CAT_69,0.0249598462409701,CAT_69
RCTA_Chi2n,0.0248853456221198,RCTA_Chi2n
RCTB_187,0.0248791432486394,RCTB_187
RCTB_94,0.0248451458647047,RCTB_94
PRO_203,0.0246443051201672,PRO_203
PRO_64,0.0245333333333333,PRO_64
PRO_248,0.0245163688841844,PRO_248
RCTB_38,0.0244158119658121,RCTB_38
RCTB_216,0.0242887914449625,RCTB_216
PRO_130,0.0239085137085137,PRO_130
RCTB_1,0.023664041335009,RCTB_1
PRO_21,0.0236128305997694,PRO_21
RCTB_175,0.0235509852751788,RCTB_175
RCTA_Ipc,0.0233333333333333,RCTA_Ipc
PRO_158,0.0233142857142857,PRO_158
RCTB_203,0.023311693371301,RCTB_203
RCTB_125,0.022842105263158,RCTB_125
PRO_175,0.02275,PRO_175
RCTB_79,0.0225440028838422,RCTB_79
PRO_106,0.0223767664234478,PRO_106
PRO_91,0.0221784403310913,PRO_91
PRO_2,0.021861355265983,PRO_2
RCTA_MolWt,0.0216198368261078,RCTA_MolWt
RCTA_178,0.0214914170401237,RCTA_178
CAT_fr_C_O_noCOO,0.0214450528633037,CAT_fr_C_O_noCOO
RCTB_fr_C_O_noCOO,0.0211812386214331,RCTB_fr_C_O_noCOO
RCTB_45,0.0209851825593761,RCTB_45
PRO_145,0.0209347292311211,PRO_145
RCTB_fr_term_acetylene,0.0207296621690113,RCTB_fr_term_acetylene
CAT_227,0.0206861586013716,CAT_227
PRO_fr_C_O_noCOO,0.0205795530461566,PRO_fr_C_O_noCOO
RCTB_164,0.0205522094559631,RCTB_164
CAT_253,0.0203627067198636,CAT_253
PRO_176,0.0198086710471585,PRO_176
CAT_57,0.0196821775386839,CAT_57
PRO_214,0.0195448766844648,PRO_214
RCTA_VSA_EState4,0.0195135114933376,RCTA_VSA_EState4
RCTB_73,0.0191934080421885,RCTB_73
RCTB_4,0.0189107428802804,RCTB_4
PRO_40,0.0188333333333333,PRO_40
CAT_45,0.0188090853026098,CAT_45
PRO_186,0.0188004309416074,PRO_186
PRO_NumAliphaticHeterocycles,0.0187619047619048,PRO_NumAliphaticHeterocycles
PRO_7,0.0186507177033493,PRO_7
RCTA_PEOE_VSA14,0.0186346830517153,RCTA_PEOE_VSA14
RCTB_111,0.0186260988439475,RCTB_111
CAT_59,0.018535294117647,CAT_59
PRO_28,0.0184503224139046,PRO_28
PRO_254,0.0182011524121591,PRO_254
RCTA_Chi3n,0.0179504643962848,RCTA_Chi3n
PRO_245,0.0179333333333333,PRO_245
CAT_211,0.017764133945266,CAT_211
RCTB_26,0.017754758285193,RCTB_26
PRO_225,0.0176846500660224,PRO_225
PRO_218,0.0176580086580085,PRO_218
CAT_26,0.0175746031746032,CAT_26
RCTB_NumSaturatedRings,0.0172689754689756,RCTB_NumSaturatedRings
CAT_224,0.01715670995671,CAT_224
RCTB_88,0.0171367770018932,RCTB_88
RCTB_157,0.0169328671328671,RCTB_157
PRO_58,0.0166222148394242,PRO_58
PRO_63,0.0164571428571429,PRO_63
RCTB_63,0.0164464285714286,RCTB_63
RCTB_186,0.016362358276644,RCTB_186
PRO_94,0.016273171503749,PRO_94
PRO_PEOE_VSA14,0.0161732782284889,PRO_PEOE_VSA14
PRO_124,0.0160252550998284,PRO_124
RCTA_NumSaturatedRings,0.016,RCTA_NumSaturatedRings
PRO_81,0.016,PRO_81
RCTA_VSA_EState9,0.0155857142857143,RCTA_VSA_EState9
CAT_184,0.0154913043478261,CAT_184
PRO_27,0.015438813786384,PRO_27
RCTB_151,0.0153721212121212,RCTB_151
RCTA_MolMR,0.0152810883421229,RCTA_MolMR
RCTA_VSA_EState1,0.0152777777777778,RCTA_VSA_EState1
PRO_192,0.0152163415960859,PRO_192
RCTB_fr_C_O,0.0149090438364233,RCTB_fr_C_O
CAT_8,0.0148900276873402,CAT_8
PRO_122,0.0148730158730159,PRO_122
CAT_166,0.0148374741200828,CAT_166
PRO_9,0.0148200501253132,PRO_9
RCTB_251,0.0147010558069381,RCTB_251
PRO_114,0.014093325218097,PRO_114
RCTA_Kappa1,0.0140282283831161,RCTA_Kappa1
PRO_137,0.0137253279225984,PRO_137
RCTB_208,0.0137060321144755,RCTB_208
RCTB_fr_bicyclic,0.0135519807923174,RCTB_fr_bicyclic
RCTA_83,0.0135142857142857,RCTA_83
PRO_185,0.013384126984127,PRO_185
RCTB_119,0.01325,RCTB_119
RCTA_SMR_VSA10,0.0132280701754386,RCTA_SMR_VSA10
RCTB_235,0.0131756613756623,RCTB_235
RCTB_128,0.0130283777946587,RCTB_128
RCTA_Chi0,0.0130003264221877,RCTA_Chi0
RCTA_Chi0n,0.0129619047619048,RCTA_Chi0n
PRO_216,0.0129051091035453,PRO_216
RCTB_80,0.0128242424242424,RCTB_80
RCTB_210,0.0128,RCTB_210
CAT_87,0.01248033126294,CAT_87
RCTB_214,0.0124,RCTB_214
RCTB_106,0.012323529411766,RCTB_106
PRO_31,0.0122769230769231,PRO_31
PRO_80,0.0122352941176471,PRO_80
PRO_69,0.0121460363535836,PRO_69
SOL.CC1.CC.CC.C1.C1CCOC1,0.0117948124275588,SOL.CC1.CC.CC.C1.C1CCOC1
PRO_11,0.0117872337439029,PRO_11
PRO_246,0.0115973084886128,PRO_246
PRO_105,0.0110395989974937,PRO_105
CAT_177,0.0109410430839031,CAT_177
PRO_134,0.010888155922039,PRO_134
RCTB_49,0.0108464069264075,RCTB_49
CAT_77,0.0106666666666667,CAT_77
RCTA_214,0.0106637845743571,RCTA_214
PRO_46,0.0104134623830276,PRO_46
RCTB_28,0.01037606087211,RCTB_28
PRO_fr_para_hydroxylation,0.0103589743589744,PRO_fr_para_hydroxylation
RCTA_SlogP_VSA3,0.0103333333333333,RCTA_SlogP_VSA3
CAT_fr_para_hydroxylation,0.0102424242424242,CAT_fr_para_hydroxylation
CAT_133,0.0102,CAT_133
RCTB_219,0.0101770432182197,RCTB_219
RCTA_PEOE_VSA9,0.0100440868865647,RCTA_PEOE_VSA9
CAT_27,0.01,CAT_27
CAT_255,0.00980952380952381,CAT_255
RCTA_MinEStateIndex,0.00972549019607844,RCTA_MinEStateIndex
RCTA_101,0.00960000000000001,RCTA_101
RCTA_NumHAcceptors,0.00953333333333333,RCTA_NumHAcceptors
CAT_51,0.00947802125634941,CAT_51
RCTA_247,0.00942857142857143,RCTA_247
RCTB_138,0.00933998357963873,RCTB_138
RCTA_Chi3v,0.00933333333333334,RCTA_Chi3v
RCTB_241,0.00930942028985508,RCTB_241
RCTB_154,0.00920076225980796,RCTB_154
CAT_33,0.00906666666666666,CAT_33
CAT_168,0.00888888888888889,CAT_168
PRO_42,0.00883333333333334,PRO_42
RCTA_233,0.0088,RCTA_233
RCTA_NumHeteroatoms,0.00876923076923077,RCTA_NumHeteroatoms
PRO_138,0.00870238095238096,PRO_138
PRO_90,0.00842115027829407,PRO_90
PRO_32,0.0084,PRO_32
RCTA_92,0.0080952380952381,RCTA_92
RCTB_100,0.008,RCTB_100
PRO_49,0.00798484848484849,PRO_49
PRO_fr_bicyclic,0.00788235294117632,PRO_fr_bicyclic
RCTB_158,0.00773333333333334,RCTB_158
CAT_121,0.00749099674933401,CAT_121
RCTA_NumAliphaticHeterocycles,0.00738888888888889,RCTA_NumAliphaticHeterocycles
PRO_NumSaturatedCarbocycles,0.00718046132971506,PRO_NumSaturatedCarbocycles
RCTB_13,0.00706214689265562,RCTB_13
RCTB_160,0.00705408737603882,RCTB_160
CAT_119,0.00700630630630631,CAT_119
CAT_fr_ketone,0.00698762062964721,CAT_fr_ketone
RCTB_145,0.00695000000000004,RCTB_145
RCTB_NumSaturatedCarbocycles,0.00681252869837832,RCTB_NumSaturatedCarbocycles
RCTB_136,0.00677360296228313,RCTB_136
RCTB_193,0.00676678985599614,RCTB_193
CAT_34,0.00675339581164127,CAT_34
RCTA_NumSaturatedHeterocycles,0.00675,RCTA_NumSaturatedHeterocycles
RCTA_MaxAbsPartialCharge,0.00666666666666667,RCTA_MaxAbsPartialCharge
CAT_53,0.00660256410256414,CAT_53
PRO_136,0.0065934065934066,PRO_136
CAT_12,0.0063030303030303,CAT_12
PRO_104,0.00627880103531803,PRO_104
PRO_162,0.00622222222222222,PRO_162
RCTB_107,0.0062222222222222,RCTB_107
CAT_39,0.0062222222222222,CAT_39
RCTA_HeavyAtomCount,0.0062,RCTA_HeavyAtomCount
PRO_97,0.0062,PRO_97
RCTB_fr_methoxy,0.00614901960784314,RCTB_fr_methoxy
PRO_fr_halogen,0.00610009884225531,PRO_fr_halogen
CAT_110,0.0058974358974359,CAT_110
CAT_38,0.0058653198653199,CAT_38
RCTA_SMR_VSA1,0.00571428571428571,RCTA_SMR_VSA1
RCTA_EState_VSA1,0.00566666666666667,RCTA_EState_VSA1
RCTA_Chi0v,0.00566666666666667,RCTA_Chi0v
PRO_8,0.00565517667408032,PRO_8
CAT_251,0.00547089947090014,CAT_251
RCTA_135,0.005,RCTA_135
RCTA_ExactMolWt,0.005,RCTA_ExactMolWt
RCTA_SMR_VSA2,0.0048,RCTA_SMR_VSA2
RCTB_15,0.00464307359307446,RCTB_15
PRO_206,0.00441176470588221,PRO_206
CAT_79,0.00426014795981426,CAT_79
CAT_fr_amidine,0.00414858069748662,CAT_fr_amidine
PRO_73,0.00407612587149048,PRO_73
RCTA_Chi1n,0.004,RCTA_Chi1n
RCTB_225,0.00388498879761016,RCTB_225
PRO_132,0.00387096774193665,PRO_132
RCTB_0,0.00387096774193548,RCTB_0
RCTA_100,0.00381818181818184,RCTA_100
PRO_56,0.00376333628057768,PRO_56
CAT_252,0.00362903225806452,CAT_252
CAT_2,0.00333333333333333,CAT_2
RCTA_NOCount,0.0032,RCTA_NOCount
RCTA_Chi1v,0.003,RCTA_Chi1v
RCTA_EState_VSA8,0.003,RCTA_EState_VSA8
PRO_210,0.003,PRO_210
PRO_215,0.00272222222222222,PRO_215
RCTA_PEOE_VSA1,0.00266666666666667,RCTA_PEOE_VSA1
CAT_144,0.00266666666666667,CAT_144
RCTA_82,0.00266666666666667,RCTA_82
RCTA_159,0.00266666666666667,RCTA_159
RCTA_NumValenceElectrons,0.00266666666666667,RCTA_NumValenceElectrons
RCTB_fr_ester,0.00266666666666667,RCTB_fr_ester
CAT_152,0.002,CAT_152
PRO_235,0.002,PRO_235
RCTB_239,0.00188235294117646,RCTB_239
CAT_105,0.00171428571428571,CAT_105
RCTA_117,0.000739393939394034,RCTA_117
CAT_126,0.000471830985915517,CAT_126
RCTA_221,0,RCTA_221
RCTA_TPSA,0,RCTA_TPSA
RCTA_EState_VSA9,0,RCTA_EState_VSA9
RCTA_NumAliphaticRings,0,RCTA_NumAliphaticRings
RCTB_40,0,RCTB_40
RCTB_48,0,RCTB_48
RCTB_81,0,RCTB_81
RCTB_122,0,RCTB_122
CAT_116,0,CAT_116
CAT_225,0,CAT_225
CAT_Ipc,0,CAT_Ipc
PRO_34,0,PRO_34
PRO_139,0,PRO_139
PRO_198,0,PRO_198
PRO_Ipc,0,PRO_Ipc
PRO_fr_ester,0,PRO_fr_ester
PRO_fr_methoxy,0,PRO_fr_methoxy
SOL.CC.N,0,SOL.CC.N
