,MeanDecreaseGini,Features
RCTB_fr_ester,0.14050036354431,RCTB_fr_ester
RCTB_129,0.140085295524595,RCTB_129
PRO_73,0.138832830588188,PRO_73
PRO_7,0.138421960463689,PRO_7
RCTB_146,0.138075568571989,RCTB_146
PRO_237,0.137919479455613,PRO_237
RCTB_fr_C_O_noCOO,0.137320219345036,RCTB_fr_C_O_noCOO
CAT_NumAliphaticCarbocycles,0.135512243559704,CAT_NumAliphaticCarbocycles
PRO_218,0.135211265605494,PRO_218
RCTB_33,0.135134828896814,RCTB_33
PRO_85,0.134886554102735,PRO_85
CAT_MaxAbsPartialCharge,0.134489961981976,CAT_MaxAbsPartialCharge
PRO_128,0.133948475490276,PRO_128
RCTA_214,0.133763974289154,RCTA_214
PRO_233,0.133736718880516,PRO_233
PRO_141,0.133711341285819,PRO_141
PRO_107,0.133207864537431,PRO_107
RCTB_15,0.133003385367465,RCTB_15
PRO_31,0.132905353857937,PRO_31
PRO_fr_methoxy,0.132221320036264,PRO_fr_methoxy
SOL.C1COCCO1,0.132016512670218,SOL.C1COCCO1
CAT_VSA_EState9,0.131889081478645,CAT_VSA_EState9
RCTB_177,0.130944374995454,RCTB_177
CAT_MinAbsPartialCharge,0.130712987114762,CAT_MinAbsPartialCharge
PRO_38,0.130692200896819,PRO_38
RCTA_SMR_VSA2,0.129406590544675,RCTA_SMR_VSA2
PRO_249,0.129183363921838,PRO_249
PRO_111,0.128971467590048,PRO_111
RCTB_179,0.128780872242175,RCTB_179
CAT_fr_allylic_oxid,0.128620403809471,CAT_fr_allylic_oxid
RCTB_187,0.128548283007854,RCTB_187
RCTB_116,0.128242121441306,RCTB_116
RCTA_EState_VSA8,0.127531852660968,RCTA_EState_VSA8
RCTB_86,0.127469097654434,RCTB_86
PRO_115,0.126475148474988,PRO_115
CAT_95,0.125627470419709,CAT_95
RCTB_90,0.123504090848408,RCTB_90
CAT_175,0.123435196625023,CAT_175
RCTB_28,0.122526202028941,RCTB_28
RCTB_fr_bicyclic,0.122393903558076,RCTB_fr_bicyclic
RCTA_80,0.122089004266648,RCTA_80
RCTA_NumSaturatedHeterocycles,0.121970531467982,RCTA_NumSaturatedHeterocycles
CAT_VSA_EState2,0.121077257104658,CAT_VSA_EState2
RCTB_208,0.120531303163539,RCTB_208
PRO_112,0.120023371144665,PRO_112
PRO_fr_C_O,0.119867746671028,PRO_fr_C_O
CAT_104,0.119742957519842,CAT_104
RCTB_NumAliphaticRings,0.119635709403638,RCTB_NumAliphaticRings
RCTB_110,0.119489413597336,RCTB_110
RCTB_45,0.119146794485204,RCTB_45
PRO_186,0.119094968351195,PRO_186
PRO_NumAromaticHeterocycles,0.118654902481694,PRO_NumAromaticHeterocycles
RCTB_NumSaturatedRings,0.118588406292992,RCTB_NumSaturatedRings
PRO_10,0.117343389515887,PRO_10
PRO_29,0.11718105457257,PRO_29
RCTB_102,0.116981032706206,RCTB_102
CAT_NumHeteroatoms,0.116795547545906,CAT_NumHeteroatoms
PRO_39,0.116587424626636,PRO_39
PRO_210,0.116019397651095,PRO_210
RCTB_fr_amide,0.115819082138959,RCTB_fr_amide
PRO_161,0.115557589321054,PRO_161
PRO_44,0.115521703530901,PRO_44
PRO_PEOE_VSA12,0.115392233497479,PRO_PEOE_VSA12
PRO_207,0.114768685512216,PRO_207
RCTB_25,0.114698371692053,RCTB_25
PRO_110,0.114440847523228,PRO_110
RCTB_251,0.114259432579261,RCTB_251
RCTB_239,0.113828544703298,RCTB_239
PRO_120,0.113421107897436,PRO_120
RCTA_128,0.113352471014343,RCTA_128
RCTB_161,0.113041481094248,RCTB_161
PRO_fr_ester,0.11285089165727,PRO_fr_ester
PRO_204,0.112617408208262,PRO_204
PRO_61,0.111827687088535,PRO_61
PRO_79,0.11180938154806,PRO_79
CAT_MaxPartialCharge,0.111469346883612,CAT_MaxPartialCharge
PRO_42,0.111465561286805,PRO_42
PRO_63,0.110504373703886,PRO_63
PRO_21,0.110356647536039,PRO_21
PRO_fr_ether,0.11030184377891,PRO_fr_ether
PRO_fr_amide,0.109455637230013,PRO_fr_amide
RCTB_37,0.109092080146054,RCTB_37
PRO_224,0.108800962221805,PRO_224
RCTB_233,0.10838669219635,RCTB_233
RCTB_214,0.108056142275009,RCTB_214
PRO_246,0.107539050971392,PRO_246
PRO_93,0.107414548437745,PRO_93
PRO_1,0.107202243777566,PRO_1
CAT_133,0.107198498085904,CAT_133
RCTB_147,0.106542777316473,RCTB_147
RCTA_SlogP_VSA12,0.106236126896798,RCTA_SlogP_VSA12
CAT_fr_ether,0.105380941839385,CAT_fr_ether
RCTA_NumAromaticRings,0.105137404021929,RCTA_NumAromaticRings
RCTA_233,0.105097788181828,RCTA_233
RCTB_250,0.104349723110314,RCTB_250
RCTB_193,0.103911586245302,RCTB_193
RCTB_182,0.103668839725854,RCTB_182
RCTB_38,0.103195219425355,RCTB_38
PRO_26,0.103117428071644,PRO_26
PRO_121,0.10283402558193,PRO_121
RCTB_119,0.102359146062609,RCTB_119
PRO_182,0.102197253132748,PRO_182
RCTB_192,0.101749738619119,RCTB_192
PRO_185,0.101035230930815,PRO_185
RCTB_107,0.100883128441993,RCTB_107
RCTB_fr_para_hydroxylation,0.100710685420091,RCTB_fr_para_hydroxylation
RCTB_NumHDonors,0.100694516926677,RCTB_NumHDonors
PRO_184,0.100586705386928,PRO_184
CAT_220,0.100580513083854,CAT_220
PRO_200,0.099747384297724,PRO_200
RCTB_36,0.0990857126023302,RCTB_36
PRO_139,0.0987528331831232,PRO_139
RCTA_247,0.0987319422093376,RCTA_247
CAT_PEOE_VSA6,0.098519550513125,CAT_PEOE_VSA6
PRO_175,0.098246487956488,PRO_175
PRO_216,0.0977798061537204,PRO_216
PRO_fr_aniline,0.0973360739180064,PRO_fr_aniline
PRO_64,0.0961938076416337,PRO_64
PRO_fr_halogen,0.09619157837139,PRO_fr_halogen
RCTA_157,0.0956118843306288,RCTA_157
RCTB_145,0.0952031943429168,RCTB_145
PRO_136,0.0947105233735987,PRO_136
CAT_MinPartialCharge,0.0946872043326322,CAT_MinPartialCharge
PRO_69,0.0942223384430064,PRO_69
PRO_138,0.093518702246328,PRO_138
PRO_15,0.0928808181955693,PRO_15
PRO_172,0.0922452908075503,PRO_172
RCTB_144,0.0911056209094167,RCTB_144
PRO_NumAliphaticHeterocycles,0.0906391521275126,PRO_NumAliphaticHeterocycles
RCTB_135,0.0905669669662758,RCTB_135
RCTB_66,0.0900108391260721,RCTB_66
RCTB_175,0.0898749039150637,RCTB_175
PRO_241,0.0895374415023533,PRO_241
RCTB_222,0.0892054040134739,RCTB_222
PRO_229,0.0891913419991987,PRO_229
RCTA_178,0.0881202748450109,RCTA_178
RCTA_NOCount,0.0878401041253442,RCTA_NOCount
CAT_81,0.0875148420936895,CAT_81
CAT_RingCount,0.0874939871539496,CAT_RingCount
RCTB_73,0.0873229908056552,RCTB_73
RCTB_79,0.0870197774555038,RCTB_79
PRO_80,0.0867874670056219,PRO_80
PRO_NumSaturatedCarbocycles,0.0867486680892847,PRO_NumSaturatedCarbocycles
RCTB_fr_aniline,0.0859890493788296,RCTB_fr_aniline
RCTA_46,0.0857868545153641,RCTA_46
RCTB_95,0.0857278480364109,RCTB_95
PRO_77,0.0855825639116557,PRO_77
RCTA_38,0.0855206781944846,RCTA_38
PRO_104,0.0854661254560249,PRO_104
RCTB_1,0.085160853417072,RCTB_1
CAT_123,0.0844904691754305,CAT_123
RCTB_163,0.0844374707013245,RCTB_163
PRO_202,0.0844063740124987,PRO_202
PRO_9,0.0843423279727058,PRO_9
PRO_116,0.0843269382836532,PRO_116
RCTA_7,0.0843059869588193,RCTA_7
RCTB_39,0.0832272573790364,RCTB_39
PRO_94,0.0818981377555778,PRO_94
RCTA_185,0.0818680144525332,RCTA_185
RCTB_4,0.0814435408768516,RCTB_4
PRO_157,0.0813119824514685,PRO_157
RCTB_162,0.0807213868233263,RCTB_162
PRO_168,0.0806156208943209,PRO_168
PRO_226,0.0801184766682918,PRO_226
RCTB_125,0.0793057626510012,RCTB_125
PRO_fr_NH0,0.078783603296391,PRO_fr_NH0
PRO_190,0.0787805450586846,PRO_190
PRO_92,0.0783134188217876,PRO_92
PRO_254,0.0771026845138943,PRO_254
CAT_fr_halogen,0.0769924516396719,CAT_fr_halogen
RCTB_94,0.0764818962085547,RCTB_94
PRO_248,0.0762871005109013,PRO_248
RCTB_245,0.075785952186029,RCTB_245
RCTB_105,0.075280066239165,RCTB_105
RCTB_114,0.0744595053138279,RCTB_114
RCTB_133,0.0742691601983506,RCTB_133
RCTB_224,0.0742458603691766,RCTB_224
PRO_3,0.073580627061345,PRO_3
RCTA_PEOE_VSA1,0.0729539465560545,RCTA_PEOE_VSA1
PRO_129,0.0729525952199593,PRO_129
RCTA_fr_halogen,0.0724635202521479,RCTA_fr_halogen
PRO_114,0.072143684236489,PRO_114
CAT_PEOE_VSA14,0.0719386242156063,CAT_PEOE_VSA14
PRO_17,0.0719260649216342,PRO_17
PRO_137,0.071365209730526,PRO_137
PRO_193,0.0709299667152426,PRO_193
PRO_54,0.0708490121455136,PRO_54
PRO_251,0.0708214461896978,PRO_251
PRO_84,0.0700473726392549,PRO_84
CAT_94,0.0699366137772768,CAT_94
RCTB_109,0.0699156659955905,RCTB_109
CAT_VSA_EState5,0.0698548122697939,CAT_VSA_EState5
RCTB_139,0.0698502004270994,RCTB_139
CAT_73,0.0697680767476937,CAT_73
PRO_41,0.0695679632549193,PRO_41
CAT_fr_NH0,0.0685902867185278,CAT_fr_NH0
RCTA_29,0.0685105230287858,RCTA_29
CAT_33,0.068213660055937,CAT_33
RCTB_151,0.0682010438269062,RCTB_151
CAT_70,0.0679583025812969,CAT_70
RCTB_111,0.0678067524092976,RCTB_111
RCTA_RingCount,0.0676866030606534,RCTA_RingCount
RCTB_158,0.0668258690975783,RCTB_158
CAT_51,0.0667929487795915,CAT_51
RCTA_86,0.0664470271830829,RCTA_86
PRO_45,0.066335916989919,PRO_45
RCTB_140,0.0656852422504446,RCTB_140
PRO_fr_para_hydroxylation,0.0656611947789367,PRO_fr_para_hydroxylation
RCTB_219,0.0654155951062038,RCTB_219
RCTB_142,0.0653567438920021,RCTB_142
RCTA_183,0.0652728255697413,RCTA_183
PRO_225,0.0652259600062199,PRO_225
RCTB_67,0.064957430001968,RCTB_67
PRO_236,0.0646814649298552,PRO_236
RCTA_182,0.0646257225528688,RCTA_182
RCTA_200,0.0634858965246438,RCTA_200
PRO_140,0.0634235317540873,PRO_140
CAT_160,0.0632417797665044,CAT_160
RCTB_54,0.0630559069324253,RCTB_54
RCTB_113,0.0629216659801235,RCTB_113
RCTA_93,0.0626468959288289,RCTA_93
RCTA_141,0.0626421601619378,RCTA_141
PRO_113,0.0626215450304369,PRO_113
RCTA_39,0.0626059685942644,RCTA_39
RCTB_249,0.0623644805751064,RCTB_249
PRO_160,0.0619844036099681,PRO_160
PRO_78,0.0614620279806696,PRO_78
RCTA_189,0.061337211211935,RCTA_189
RCTB_183,0.0607846463774296,RCTB_183
RCTB_53,0.0600607612665509,RCTB_53
PRO_183,0.0600423800569161,PRO_183
RCTA_81,0.0595017185413809,RCTA_81
PRO_fr_C_O_noCOO,0.0594175750041247,PRO_fr_C_O_noCOO
RCTA_SlogP_VSA1,0.0585524449921879,RCTA_SlogP_VSA1
RCTB_134,0.0582728027854098,RCTB_134
RCTA_145,0.0578522743860105,RCTA_145
PRO_222,0.0572142185643351,PRO_222
RCTA_107,0.0571547982613199,RCTA_107
PRO_203,0.0569119990696813,PRO_203
RCTA_180,0.0561653404995439,RCTA_180
CAT_EState_VSA9,0.0558476994341421,CAT_EState_VSA9
CAT_80,0.05539706957069,CAT_80
CAT_88,0.055224002925388,CAT_88
PRO_75,0.0552049809484573,PRO_75
RCTB_141,0.0550509178322819,RCTB_141
PRO_118,0.0543621265561282,PRO_118
RCTB_NumAliphaticHeterocycles,0.0536804135658601,RCTB_NumAliphaticHeterocycles
PRO_130,0.0535447179445941,PRO_130
RCTA_199,0.0531821292006246,RCTA_199
RCTB_13,0.0529375367294444,RCTB_13
RCTA_NumAromaticCarbocycles,0.0527185410865804,RCTA_NumAromaticCarbocycles
RCTA_147,0.0518533974771285,RCTA_147
RCTA_181,0.0510366477260528,RCTA_181
CAT_SMR_VSA3,0.050331358089931,CAT_SMR_VSA3
RCTA_169,0.0503104842458891,RCTA_169
RCTA_NumSaturatedRings,0.0500441558441558,RCTA_NumSaturatedRings
RCTA_79,0.0500313749005729,RCTA_79
RCTA_232,0.0485686278881629,RCTA_232
PRO_49,0.0480675857723135,PRO_49
PRO_122,0.0479920475533519,PRO_122
PRO_96,0.0478395488969703,PRO_96
PRO_PEOE_VSA2,0.04735430535166,PRO_PEOE_VSA2
RCTB_130,0.0467203633943999,RCTB_130
RCTA_122,0.0466903833365619,RCTA_122
CAT_113,0.0465362895609936,CAT_113
RCTB_241,0.046362600927612,RCTB_241
RCTA_172,0.0457714787022834,RCTA_172
RCTB_178,0.0456423609933959,RCTB_178
RCTA_NumAliphaticRings,0.0450646909451257,RCTA_NumAliphaticRings
RCTA_133,0.0449096111021507,RCTA_133
CAT_PEOE_VSA2,0.0447703710861016,CAT_PEOE_VSA2
RCTB_166,0.0441789084909586,RCTB_166
RCTB_254,0.0439873650629407,RCTB_254
RCTA_fr_allylic_oxid,0.0439624161211419,RCTA_fr_allylic_oxid
RCTB_NumAliphaticCarbocycles,0.0436619403985743,RCTB_NumAliphaticCarbocycles
RCTA_73,0.0432900717655412,RCTA_73
RCTA_fr_benzene,0.0431587910174117,RCTA_fr_benzene
CAT_fr_methoxy,0.0427103588449678,CAT_fr_methoxy
PRO_40,0.0423812157796511,PRO_40
PRO_0,0.0422725128948853,PRO_0
PRO_196,0.0415090240237032,PRO_196
RCTA_64,0.0406284661004469,RCTA_64
PRO_88,0.0405286968718754,PRO_88
CAT_NHOHCount,0.0394348233258713,CAT_NHOHCount
PRO_227,0.0391267058185576,PRO_227
CAT_59,0.0389434463592296,CAT_59
RCTB_NumSaturatedHeterocycles,0.0387608383486432,RCTB_NumSaturatedHeterocycles
PRO_173,0.0380495669105583,PRO_173
RCTA_119,0.037926186048384,RCTA_119
CAT_138,0.037775859434683,CAT_138
PRO_30,0.0377008084278267,PRO_30
PRO_102,0.0376494113852604,PRO_102
CAT_12,0.0372168914418914,CAT_12
CAT_96,0.037131285930626,CAT_96
PRO_100,0.0370165961347967,PRO_100
PRO_83,0.0369386257156415,PRO_83
RCTA_1,0.0369052650700323,RCTA_1
RCTA_150,0.03682755841044,RCTA_150
PRO_162,0.0364481786377173,PRO_162
RCTA_184,0.0363669779883093,RCTA_184
CAT_fr_Ar_N,0.0356622112677007,CAT_fr_Ar_N
CAT_114,0.0342460561506777,CAT_114
RCTA_226,0.0340712003433893,RCTA_226
PRO_164,0.0340540733160045,PRO_164
RCTB_200,0.0338632706126847,RCTB_200
PRO_57,0.033828225118498,PRO_57
RCTA_15,0.0337575666163901,RCTA_15
CAT_183,0.0332998918379233,CAT_183
RCTB_174,0.0331399658537253,RCTB_174
CAT_225,0.0326627450980392,CAT_225
PRO_81,0.0321998627265476,PRO_81
PRO_245,0.0318660078910798,PRO_245
RCTA_98,0.031113873053654,RCTA_98
PRO_147,0.030751784624892,PRO_147
RCTB_69,0.030518212582444,RCTB_69
PRO_56,0.0304088084384936,PRO_56
RCTA_NumAliphaticHeterocycles,0.0302758722928735,RCTA_NumAliphaticHeterocycles
CAT_136,0.0302652314320417,CAT_136
RCTA_26,0.0301877272599903,RCTA_26
CAT_119,0.0300871474264834,CAT_119
RCTA_94,0.0299635330967084,RCTA_94
CAT_228,0.0299414650708768,CAT_228
PRO_252,0.02984723987563,PRO_252
PRO_181,0.0298095465937571,PRO_181
RCTA_158,0.0297693342056566,RCTA_158
RCTA_92,0.0294187165775401,RCTA_92
CAT_PEOE_VSA11,0.0290145197620808,CAT_PEOE_VSA11
RCTB_180,0.0287952218411043,RCTB_180
RCTA_175,0.028746367119174,RCTA_175
CAT_158,0.0272065934065934,CAT_158
RCTA_221,0.0269387634211363,RCTA_221
CAT_28,0.0268976792604295,CAT_28
CAT_fr_pyridine,0.0266186792418601,CAT_fr_pyridine
CAT_fr_Al_OH,0.02632190008007,CAT_fr_Al_OH
CAT_Ipc,0.0261679051429459,CAT_Ipc
CAT_fr_ketone,0.0259369476675761,CAT_fr_ketone
CAT_249,0.0256505142494996,CAT_249
RCTB_100,0.024128228692607,RCTB_100
RCTA_36,0.0239734422215127,RCTA_36
PRO_244,0.0236048472435569,PRO_244
CAT_237,0.0232114108114108,CAT_237
RCTA_207,0.0215852942507901,RCTA_207
CAT_125,0.0212281351981352,CAT_125
PRO_135,0.0211816499206769,PRO_135
RCTA_135,0.0209146509905753,RCTA_135
PRO_36,0.0208746574613563,PRO_36
RCTB_81,0.0207232804232804,RCTB_81
CAT_SMR_VSA2,0.0204560205774545,CAT_SMR_VSA2
CAT_200,0.0204,CAT_200
CAT_fr_C_O,0.0201212121212121,CAT_fr_C_O
RCTA_216,0.0201167099567099,RCTA_216
PRO_11,0.0197901265401265,PRO_11
RCTA_159,0.0191948794353375,RCTA_159
CAT_NumAromaticHeterocycles,0.0188638764156005,CAT_NumAromaticHeterocycles
PRO_48,0.0182601676166894,PRO_48
RCTA_83,0.0180095642331636,RCTA_83
CAT_57,0.0174041353383459,CAT_57
CAT_PEOE_VSA13,0.0170090909090909,CAT_PEOE_VSA13
CAT_230,0.0167936858463174,CAT_230
RCTA_250,0.0164439986652968,RCTA_250
RCTA_138,0.016092022896115,RCTA_138
RCTA_136,0.0140977375565611,RCTA_136
RCTA_100,0.0136448217317487,RCTA_100
CAT_NumHDonors,0.0135040887040887,CAT_NumHDonors
CAT_182,0.0133415284560366,CAT_182
CAT_13,0.0127692307692308,CAT_13
CAT_fr_Al_OH_noTert,0.0113030911018677,CAT_fr_Al_OH_noTert
CAT_179,0.010970892704908,CAT_179
RCTA_82,0.0105625700496352,RCTA_82
CAT_137,0.0105215132693393,CAT_137
RCTA_63,0.01028345567476,RCTA_63
RCTA_191,0.0101515151515152,RCTA_191
RCTB_173,0.00840571937525407,RCTB_173
PRO_Ipc,0.00838095238095238,PRO_Ipc
PRO_NumAliphaticCarbocycles,0.00727601497119309,PRO_NumAliphaticCarbocycles
PRO_144,0.00688888888888889,PRO_144
CAT_122,0.00616666666666667,CAT_122
PRO_250,0.00616666666666667,PRO_250
RCTA_144,0.00466666666666667,RCTA_144
CAT_141,0.00433333333333333,CAT_141
CAT_39,0.0040739260739261,CAT_39
RCTA_76,0.00368644874642968,RCTA_76
RCTA_Ipc,0,RCTA_Ipc
RCTB_Ipc,0,RCTB_Ipc
CAT_fr_C_O_noCOO,0,CAT_fr_C_O_noCOO
