,MeanDecreaseGini,Features
RCTA_SMR_VSA7,0.585175838517463,RCTA_SMR_VSA7
PRO_VSA_EState3,0.584158097293691,PRO_VSA_EState3
RCTA_MinAbsEStateIndex,0.583835442612263,RCTA_MinAbsEStateIndex
RCTA_Kappa2,0.581877752920411,RCTA_Kappa2
PRO_NumHAcceptors,0.580720458543161,PRO_NumHAcceptors
RCTB_PEOE_VSA14,0.57904888534187,RCTB_PEOE_VSA14
PRO_NOCount,0.578710126690959,PRO_NOCount
RCTB_EState_VSA10,0.575462806624606,RCTB_EState_VSA10
PRO_PEOE_VSA10,0.57481336202302,PRO_PEOE_VSA10
CAT_FpDensityMorgan1,0.57465842254441,CAT_FpDensityMorgan1
RCTA_PEOE_VSA7,0.567165699758577,RCTA_PEOE_VSA7
RCTB_VSA_EState9,0.564574651818349,RCTB_VSA_EState9
RCTA_EState_VSA9,0.563612887692962,RCTA_EState_VSA9
PRO_EState_VSA8,0.562745209510073,PRO_EState_VSA8
RCTA_BCUT2D_MRHI,0.56098678744757,RCTA_BCUT2D_MRHI
RCTA_Kappa3,0.560576410055939,RCTA_Kappa3
RCTA_HeavyAtomMolWt,0.55776728947124,RCTA_HeavyAtomMolWt
CAT_Chi1,0.556423423852342,CAT_Chi1
RCTB_SlogP_VSA4,0.55605457393894,RCTB_SlogP_VSA4
CAT_HeavyAtomMolWt,0.552035266515186,CAT_HeavyAtomMolWt
CAT_MaxAbsEStateIndex,0.550152966912675,CAT_MaxAbsEStateIndex
RCTB_PEOE_VSA3,0.549751758543041,RCTB_PEOE_VSA3
CAT_Chi4v,0.548972480554221,CAT_Chi4v
CAT_SlogP_VSA2,0.545860581731234,CAT_SlogP_VSA2
CAT_VSA_EState6,0.535969213178797,CAT_VSA_EState6
CAT_Kappa2,0.533994922130059,CAT_Kappa2
CAT_Chi3n,0.526767224926644,CAT_Chi3n
CAT_MolLogP,0.524576345481048,CAT_MolLogP
PRO_VSA_EState2,0.521909597964041,PRO_VSA_EState2
RCTA_BCUT2D_MRLOW,0.521383138729335,RCTA_BCUT2D_MRLOW
RCTA_MaxEStateIndex,0.521319670038208,RCTA_MaxEStateIndex
CAT_qed,0.520342605072016,CAT_qed
CAT_NumValenceElectrons,0.516519055180151,CAT_NumValenceElectrons
RCTA_BCUT2D_MWHI,0.513925518750941,RCTA_BCUT2D_MWHI
CAT_EState_VSA1,0.506392374749815,CAT_EState_VSA1
CAT_MolWt,0.499761705572781,CAT_MolWt
CAT_FpDensityMorgan3,0.498379792369355,CAT_FpDensityMorgan3
RCTA_SlogP_VSA3,0.495591324921551,RCTA_SlogP_VSA3
RCTA_HeavyAtomCount,0.493277240840656,RCTA_HeavyAtomCount
CAT_BertzCT,0.492788121155954,CAT_BertzCT
CAT_MolMR,0.487744783389764,CAT_MolMR
CAT_Chi0n,0.485010834201375,CAT_Chi0n
RCTB_NOCount,0.484761786217926,RCTB_NOCount
PRO_EState_VSA10,0.483632876438074,PRO_EState_VSA10
CAT_NumAromaticCarbocycles,0.482299277131761,CAT_NumAromaticCarbocycles
CAT_Chi2n,0.478286650400916,CAT_Chi2n
CAT_SMR_VSA1,0.474530221525956,CAT_SMR_VSA1
CAT_FractionCSP3,0.470230655194164,CAT_FractionCSP3
CAT_PEOE_VSA6,0.470164522683593,CAT_PEOE_VSA6
CAT_FpDensityMorgan2,0.466974344490114,CAT_FpDensityMorgan2
CAT_Chi1n,0.463477797864355,CAT_Chi1n
RCTA_FractionCSP3,0.462693315079458,RCTA_FractionCSP3
PRO_RingCount,0.456880372615721,PRO_RingCount
CAT_fr_benzene,0.456859640218274,CAT_fr_benzene
RCTB_NumHAcceptors,0.456598121164584,RCTB_NumHAcceptors
PRO_NumSaturatedHeterocycles,0.450577353443048,PRO_NumSaturatedHeterocycles
RCTA_SlogP_VSA6,0.44923824387477,RCTA_SlogP_VSA6
CAT_PEOE_VSA7,0.445727666030148,CAT_PEOE_VSA7
RCTB_SMR_VSA9,0.445282823329066,RCTB_SMR_VSA9
RCTB_NumAromaticRings,0.444323325212169,RCTB_NumAromaticRings
CAT_SlogP_VSA5,0.443508368975564,CAT_SlogP_VSA5
RCTB_NumAromaticCarbocycles,0.436973949617581,RCTB_NumAromaticCarbocycles
RCTA_SMR_VSA10,0.434690294835038,RCTA_SMR_VSA10
PRO_fr_benzene,0.430437267482965,PRO_fr_benzene
PRO_NHOHCount,0.423433513901989,PRO_NHOHCount
PRO_NumSaturatedRings,0.420116993889908,PRO_NumSaturatedRings
PRO_SlogP_VSA4,0.418544148930439,PRO_SlogP_VSA4
CAT_VSA_EState8,0.417790764203519,CAT_VSA_EState8
RCTB_SlogP_VSA8,0.417262949713601,RCTB_SlogP_VSA8
CAT_NumRotatableBonds,0.41156746723381,CAT_NumRotatableBonds
PRO_NumHDonors,0.410461860428657,PRO_NumHDonors
CAT_RingCount,0.410380365009487,CAT_RingCount
CAT_ExactMolWt,0.406191343140262,CAT_ExactMolWt
CAT_175,0.401680041638987,CAT_175
CAT_PEOE_VSA1,0.399945466073701,CAT_PEOE_VSA1
CAT_SMR_VSA5,0.39609063031574,CAT_SMR_VSA5
RCTA_MaxAbsEStateIndex,0.391482702216629,RCTA_MaxAbsEStateIndex
RCTB_fr_benzene,0.390449569833055,RCTB_fr_benzene
RCTA_SMR_VSA6,0.378358887004543,RCTA_SMR_VSA6
PRO_SMR_VSA4,0.377786044802035,PRO_SMR_VSA4
PRO_NumAromaticCarbocycles,0.37261691203542,PRO_NumAromaticCarbocycles
CAT_64,0.369930060138659,CAT_64
PRO_SlogP_VSA8,0.369400819099562,PRO_SlogP_VSA8
RCTB_SlogP_VSA10,0.366965178149783,RCTB_SlogP_VSA10
PRO_fr_aniline,0.365415837725579,PRO_fr_aniline
RCTB_SlogP_VSA12,0.357315078373758,RCTB_SlogP_VSA12
RCTA_TPSA,0.353161588834488,RCTA_TPSA
CAT_SlogP_VSA12,0.35238459931421,CAT_SlogP_VSA12
PRO_NumAliphaticHeterocycles,0.351851897817939,PRO_NumAliphaticHeterocycles
RCTB_247,0.35150413228598,RCTB_247
RCTB_PEOE_VSA5,0.34733929572132,RCTB_PEOE_VSA5
RCTB_PEOE_VSA2,0.345918816821363,RCTB_PEOE_VSA2
SOL.C1CCOC1,0.341741702986888,SOL.C1CCOC1
RCTB_31,0.339622155179509,RCTB_31
PRO_fr_allylic_oxid,0.338378141571437,PRO_fr_allylic_oxid
CAT_VSA_EState1,0.337647198307054,CAT_VSA_EState1
CAT_NumAromaticRings,0.336606647790716,CAT_NumAromaticRings
CAT_BalabanJ,0.336101683864126,CAT_BalabanJ
PRO_250,0.335035759353159,PRO_250
RCTB_80,0.333935984645458,RCTB_80
RCTB_fr_halogen,0.333108207386648,RCTB_fr_halogen
RCTB_203,0.329992183706367,RCTB_203
CAT_NumHAcceptors,0.329389133100462,CAT_NumHAcceptors
PRO_SlogP_VSA10,0.327886148078011,PRO_SlogP_VSA10
CAT_VSA_EState7,0.325343298095026,CAT_VSA_EState7
RCTA_fr_benzene,0.322209604913959,RCTA_fr_benzene
RCTB_fr_alkyl_halide,0.319389160944008,RCTB_fr_alkyl_halide
PRO_NumAromaticRings,0.31869971208949,PRO_NumAromaticRings
PRO_NumAliphaticRings,0.315611184999576,PRO_NumAliphaticRings
CAT_NumAliphaticCarbocycles,0.315589554021239,CAT_NumAliphaticCarbocycles
RCTB_186,0.311270566133567,RCTB_186
RCTB_fr_allylic_oxid,0.310813407526084,RCTB_fr_allylic_oxid
RCTB_fr_ether,0.310587649785057,RCTB_fr_ether
CAT_SMR_VSA6,0.308948819711171,CAT_SMR_VSA6
RCTB_36,0.303945550941159,RCTB_36
CAT_VSA_EState9,0.299788892879916,CAT_VSA_EState9
CAT_TPSA,0.29896766411847,CAT_TPSA
RCTA_NumSaturatedHeterocycles,0.29891396030065,RCTA_NumSaturatedHeterocycles
CAT_214,0.298122431684834,CAT_214
RCTA_SlogP_VSA1,0.298115616186195,RCTA_SlogP_VSA1
RCTA_15,0.298084223599686,RCTA_15
PRO_199,0.29723325556467,PRO_199
RCTB_PEOE_VSA4,0.294538745125341,RCTB_PEOE_VSA4
PRO_120,0.290808822602188,PRO_120
PRO_fr_ether,0.288721999586486,PRO_fr_ether
RCTA_PEOE_VSA1,0.287930274713674,RCTA_PEOE_VSA1
PRO_fr_bicyclic,0.287436252371938,PRO_fr_bicyclic
RCTA_PEOE_VSA14,0.287393955843393,RCTA_PEOE_VSA14
RCTB_fr_C_O_noCOO,0.285508043475064,RCTB_fr_C_O_noCOO
RCTA_EState_VSA8,0.284959838297645,RCTA_EState_VSA8
RCTB_214,0.284746825361047,RCTB_214
PRO_SMR_VSA9,0.284183650194746,PRO_SMR_VSA9
RCTB_172,0.281293377396611,RCTB_172
CAT_133,0.278878223481766,CAT_133
PRO_175,0.270776340169429,PRO_175
RCTB_fr_C_O,0.26922222112656,RCTB_fr_C_O
PRO_80,0.266451497634195,PRO_80
PRO_190,0.266423129528089,PRO_190
RCTB_SlogP_VSA11,0.2640816907133,RCTB_SlogP_VSA11
RCTA_NumAromaticCarbocycles,0.263839389314496,RCTA_NumAromaticCarbocycles
PRO_210,0.260918095240226,PRO_210
CAT_SlogP_VSA3,0.258362654604469,CAT_SlogP_VSA3
CAT_EState_VSA8,0.257112121726191,CAT_EState_VSA8
RCTB_58,0.256506765234577,RCTB_58
RCTB_133,0.254772243353329,RCTB_133
RCTB_216,0.253633231534341,RCTB_216
CAT_45,0.252180087812207,CAT_45
PRO_172,0.252107917994471,PRO_172
RCTB_206,0.251479884455179,RCTB_206
PRO_43,0.25132604788356,PRO_43
RCTB_136,0.251124882916774,RCTB_136
RCTA_NumSaturatedRings,0.25073976785535,RCTA_NumSaturatedRings
CAT_81,0.249744345831974,CAT_81
PRO_102,0.2486119877337,PRO_102
RCTA_100,0.248559148886718,RCTA_100
PRO_180,0.248130632424234,PRO_180
CAT_67,0.246860231584046,CAT_67
PRO_58,0.246622113677122,PRO_58
CAT_EState_VSA2,0.245166779301967,CAT_EState_VSA2
PRO_157,0.244944727643877,PRO_157
RCTB_182,0.244905652828549,RCTB_182
RCTB_EState_VSA6,0.244018148765407,RCTB_EState_VSA6
RCTA_NumHeteroatoms,0.243579661235109,RCTA_NumHeteroatoms
RCTB_128,0.243429153347198,RCTB_128
RCTB_fr_methoxy,0.242763434966038,RCTB_fr_methoxy
SOL.CC1.CC.CC.C1,0.242172769795058,SOL.CC1.CC.CC.C1
PRO_92,0.241987550822484,PRO_92
RCTB_NumAliphaticRings,0.24035728680447,RCTB_NumAliphaticRings
RCTA_RingCount,0.237554350791169,RCTA_RingCount
RCTB_0,0.236387406569846,RCTB_0
RCTB_63,0.236026053395981,RCTB_63
CAT_EState_VSA9,0.235719105534731,CAT_EState_VSA9
RCTB_235,0.23302027562319,RCTB_235
RCTB_39,0.232060809705286,RCTB_39
RCTB_PEOE_VSA13,0.231755288769202,RCTB_PEOE_VSA13
RCTB_147,0.230928846615526,RCTB_147
CAT_SlogP_VSA8,0.2303892158791,CAT_SlogP_VSA8
PRO_79,0.229962976004431,PRO_79
PRO_fr_C_O,0.229759160245825,PRO_fr_C_O
PRO_1,0.228173743952433,PRO_1
CAT_NumHeteroatoms,0.228162525329796,CAT_NumHeteroatoms
RCTB_122,0.225703014387421,RCTB_122
CAT_51,0.22525138854899,CAT_51
RCTB_86,0.224547435226216,RCTB_86
RCTB_125,0.224166589669287,RCTB_125
RCTA_29,0.223869536042571,RCTA_29
RCTB_27,0.223246574954521,RCTB_27
RCTB_49,0.22295956806221,RCTB_49
RCTA_NumHAcceptors,0.221943390155022,RCTA_NumHAcceptors
PRO_fr_halogen,0.22111619636327,PRO_fr_halogen
PRO_39,0.21950746417433,PRO_39
RCTA_NOCount,0.217580476389655,RCTA_NOCount
RCTA_SMR_VSA4,0.217530436754056,RCTA_SMR_VSA4
CAT_PEOE_VSA14,0.217239906921485,CAT_PEOE_VSA14
PRO_181,0.216648729231939,PRO_181
RCTB_64,0.21576200280106,RCTB_64
RCTB_144,0.214914247970827,RCTB_144
RCTA_SlogP_VSA4,0.214587843774399,RCTA_SlogP_VSA4
CAT_211,0.212140734248442,CAT_211
CAT_74,0.212034063413843,CAT_74
PRO_89,0.212003436068176,PRO_89
RCTB_196,0.211871552868856,RCTB_196
PRO_64,0.211320627288549,PRO_64
