,MeanDecreaseGini,Features
PRO_4,0.148219465263279,PRO_4
PRO_200,0.147863380777532,PRO_200
PRO_31,0.147659581126725,PRO_31
PRO_15,0.14721004224907,PRO_15
CAT_SMR_VSA6,0.145033292347077,CAT_SMR_VSA6
PRO_157,0.143862573238978,PRO_157
RCTA_NOCount,0.14330512477259,RCTA_NOCount
CAT_SlogP_VSA8,0.143077663413548,CAT_SlogP_VSA8
PRO_PEOE_VSA3,0.142417317370714,PRO_PEOE_VSA3
CAT_NumAliphaticCarbocycles,0.142085369334509,CAT_NumAliphaticCarbocycles
RCTA_39,0.141772899910495,RCTA_39
RCTB_SlogP_VSA12,0.140093751209692,RCTB_SlogP_VSA12
RCTB_58,0.139367847074534,RCTB_58
RCTB_38,0.138235702031246,RCTB_38
RCTB_102,0.137975934328083,RCTB_102
PRO_NumAliphaticRings,0.13795892521268,PRO_NumAliphaticRings
RCTA_fr_allylic_oxid,0.137099562714784,RCTA_fr_allylic_oxid
CAT_VSA_EState2,0.135882919001316,CAT_VSA_EState2
CAT_81,0.135468421313646,CAT_81
RCTB_96,0.135242134854113,RCTB_96
PRO_129,0.134998712238702,PRO_129
PRO_80,0.134884680226279,PRO_80
CAT_100,0.134697689385379,CAT_100
RCTB_36,0.133090455787512,RCTB_36
RCTA_185,0.132270882691632,RCTA_185
RCTB_105,0.131784729918026,RCTB_105
PRO_187,0.131433154984805,PRO_187
RCTB_NumAromaticRings,0.130526911127752,RCTB_NumAromaticRings
RCTB_fr_ester,0.130049694597216,RCTB_fr_ester
PRO_116,0.129823770639651,PRO_116
PRO_38,0.129667937812195,PRO_38
RCTA_7,0.129608394969175,RCTA_7
RCTB_214,0.129033463551415,RCTB_214
PRO_75,0.128337081087886,PRO_75
RCTB_NumHDonors,0.127120058708822,RCTB_NumHDonors
RCTB_200,0.127022308568493,RCTB_200
RCTB_216,0.126564582577972,RCTB_216
RCTB_50,0.12591268154968,RCTB_50
PRO_28,0.124232386224788,PRO_28
RCTB_166,0.124037486931086,RCTB_166
RCTB_67,0.12396351990773,RCTB_67
RCTB_249,0.123764385410165,RCTB_249
RCTB_63,0.123230017189387,RCTB_63
RCTA_SlogP_VSA3,0.122141885812218,RCTA_SlogP_VSA3
PRO_113,0.119839478380121,PRO_113
RCTB_94,0.119695607551177,RCTB_94
RCTB_NumAliphaticRings,0.119456486791144,RCTB_NumAliphaticRings
CAT_fr_ether,0.118402452642345,CAT_fr_ether
PRO_218,0.117543740585018,PRO_218
RCTA_SMR_VSA2,0.117320433262181,RCTA_SMR_VSA2
PRO_158,0.116559582770474,PRO_158
PRO_86,0.115409568134299,PRO_86
PRO_145,0.115302590934881,PRO_145
PRO_167,0.114561827929938,PRO_167
PRO_107,0.11442099720518,PRO_107
CAT_MinAbsPartialCharge,0.114201338597485,CAT_MinAbsPartialCharge
PRO_PEOE_VSA2,0.113814246397678,PRO_PEOE_VSA2
PRO_fr_methoxy,0.113386747871712,PRO_fr_methoxy
RCTA_101,0.113110244320692,RCTA_101
RCTB_210,0.113046774759506,RCTB_210
PRO_79,0.112723468014754,PRO_79
RCTB_13,0.112046144943679,RCTB_13
PRO_67,0.111225708072331,PRO_67
RCTB_196,0.110741776785921,RCTB_196
RCTB_136,0.110091285153769,RCTB_136
PRO_66,0.109927499080424,PRO_66
PRO_fr_halogen,0.109718045309305,PRO_fr_halogen
CAT_NumAliphaticRings,0.109382568233017,CAT_NumAliphaticRings
PRO_26,0.10937834669517,PRO_26
PRO_204,0.108971513140741,PRO_204
PRO_193,0.108638014741321,PRO_193
PRO_1,0.108346433134538,PRO_1
PRO_137,0.108200601670269,PRO_137
RCTA_86,0.107285141349408,RCTA_86
RCTA_80,0.107258097619545,RCTA_80
RCTA_NumHAcceptors,0.106661345545157,RCTA_NumHAcceptors
RCTB_130,0.105798041368339,RCTB_130
CAT_203,0.105642696153718,CAT_203
CAT_EState_VSA2,0.105070299732713,CAT_EState_VSA2
RCTA_181,0.104769682287827,RCTA_181
CAT_PEOE_VSA6,0.104550056111564,CAT_PEOE_VSA6
PRO_fr_C_O_noCOO,0.103827316246329,PRO_fr_C_O_noCOO
RCTA_111,0.103714579363579,RCTA_111
PRO_3,0.10351086376111,PRO_3
PRO_fr_aniline,0.10340537935753,PRO_fr_aniline
PRO_17,0.103093535799749,PRO_17
RCTA_221,0.103045949899812,RCTA_221
CAT_64,0.102648777311808,CAT_64
RCTA_141,0.102639650583491,RCTA_141
RCTB_48,0.102599290433806,RCTB_48
RCTA_199,0.102254384976401,RCTA_199
PRO_fr_NH0,0.102042073069713,PRO_fr_NH0
PRO_241,0.101980510259155,PRO_241
RCTB_26,0.101885244482852,RCTB_26
CAT_67,0.101329250440635,CAT_67
PRO_SlogP_VSA10,0.10102125580279,PRO_SlogP_VSA10
CAT_fr_halogen,0.100817324400221,CAT_fr_halogen
RCTB_79,0.100635555301649,RCTB_79
PRO_56,0.100505799698305,PRO_56
PRO_NumAromaticRings,0.100365119430914,PRO_NumAromaticRings
PRO_fr_amide,0.0997285986842989,PRO_fr_amide
PRO_168,0.0987668851906644,PRO_168
PRO_59,0.0986703341174923,PRO_59
RCTA_233,0.0985688679473842,RCTA_233
PRO_233,0.0982095756748253,PRO_233
RCTB_39,0.0980953204688522,RCTB_39
CAT_74,0.0980240563982004,CAT_74
RCTB_45,0.0979433852905098,RCTB_45
RCTB_fr_amide,0.0974759574958213,RCTB_fr_amide
RCTB_145,0.0968660412836822,RCTB_145
RCTA_157,0.0968582213626398,RCTA_157
PRO_69,0.0965723154072382,PRO_69
PRO_9,0.0959876263146915,PRO_9
RCTB_66,0.0958160597528467,RCTB_66
PRO_122,0.0957644657044231,PRO_122
RCTB_177,0.0950907353600444,RCTB_177
RCTB_133,0.0947446557307427,RCTB_133
RCTB_141,0.0941593679950692,RCTB_141
PRO_140,0.0940629144130358,PRO_140
RCTB_173,0.0939857709002303,RCTB_173
RCTB_113,0.0937732065268419,RCTB_113
PRO_fr_bicyclic,0.09348039288338,PRO_fr_bicyclic
RCTB_193,0.0931074187672309,RCTB_193
PRO_0,0.0929141964524167,PRO_0
RCTB_187,0.0922606107708359,RCTB_187
RCTB_fr_bicyclic,0.0915129703826121,RCTB_fr_bicyclic
CAT_fr_NH0,0.091484034422508,CAT_fr_NH0
PRO_183,0.0911102624156327,PRO_183
PRO_185,0.0910245464172318,PRO_185
CAT_MaxAbsPartialCharge,0.0909947509705895,CAT_MaxAbsPartialCharge
CAT_EState_VSA10,0.0904720317541484,CAT_EState_VSA10
CAT_fr_allylic_oxid,0.0901000381639287,CAT_fr_allylic_oxid
RCTA_169,0.0895221890865066,RCTA_169
PRO_54,0.0879152793075234,PRO_54
PRO_181,0.0875608409913554,PRO_181
PRO_136,0.0873378940243087,PRO_136
RCTB_219,0.0872727718689732,RCTB_219
CAT_NumHeteroatoms,0.0869345628063274,CAT_NumHeteroatoms
RCTB_157,0.0865106165035027,RCTB_157
RCTB_1,0.0864019509900607,RCTB_1
RCTB_119,0.0861535235862557,RCTB_119
PRO_49,0.0861403352091283,PRO_49
PRO_226,0.0860213554210622,PRO_226
RCTA_RingCount,0.0856473190831335,RCTA_RingCount
RCTA_82,0.0855028203046395,RCTA_82
RCTB_224,0.0854921875130782,RCTB_224
RCTB_192,0.085471352420507,RCTB_192
RCTB_175,0.0848622166615977,RCTB_175
PRO_172,0.0845647963651593,PRO_172
PRO_78,0.0837663186854258,PRO_78
PRO_251,0.0834446262901314,PRO_251
RCTB_109,0.0833282312973118,RCTB_109
PRO_130,0.0831993486685249,PRO_130
PRO_245,0.0831649173993461,PRO_245
RCTB_40,0.082589087314441,RCTB_40
RCTB_fr_aniline,0.0825123120475206,RCTB_fr_aniline
PRO_118,0.08249139054754,PRO_118
RCTB_183,0.0824142038100974,RCTB_183
PRO_NumSaturatedCarbocycles,0.0824047321712872,PRO_NumSaturatedCarbocycles
PRO_114,0.0817586797117347,PRO_114
RCTA_93,0.0813797341690442,RCTA_93
PRO_175,0.0808703509393164,PRO_175
RCTB_158,0.0808587278749716,RCTB_158
RCTB_208,0.080220690690876,RCTB_208
PRO_43,0.0799089794176441,PRO_43
PRO_225,0.0797363266701206,PRO_225
RCTB_NumAliphaticCarbocycles,0.078515545458867,RCTB_NumAliphaticCarbocycles
RCTB_73,0.078060106851166,RCTB_73
PRO_13,0.0777825903213217,PRO_13
RCTB_134,0.0774723440445051,RCTB_134
CAT_MinPartialCharge,0.0773259268724847,CAT_MinPartialCharge
RCTB_86,0.076796103801322,RCTB_86
PRO_164,0.0765734677989979,PRO_164
PRO_65,0.0763073972062731,PRO_65
PRO_249,0.0761230449878937,PRO_249
PRO_128,0.0760355422355422,PRO_128
CAT_MaxPartialCharge,0.0759242300119062,CAT_MaxPartialCharge
PRO_40,0.0758751780430304,PRO_40
CAT_RingCount,0.0757198983507821,CAT_RingCount
RCTB_37,0.0753520890322411,RCTB_37
PRO_224,0.0748632276728549,PRO_224
PRO_102,0.0744800621221914,PRO_102
RCTB_163,0.0741031748019589,RCTB_163
PRO_236,0.0740612016152327,PRO_236
PRO_134,0.0737998852703269,PRO_134
RCTA_135,0.0737844198860887,RCTA_135
RCTA_147,0.0733091393694567,RCTA_147
RCTA_PEOE_VSA14,0.072733448368958,RCTA_PEOE_VSA14
RCTB_0,0.0715043343666711,RCTB_0
RCTA_73,0.0714800709409041,RCTA_73
PRO_73,0.0711701757850941,PRO_73
RCTB_140,0.0707834428519445,RCTB_140
PRO_63,0.0707676378963747,PRO_63
RCTB_180,0.070227950400207,RCTB_180
PRO_93,0.0699680435714771,PRO_93
RCTA_NumAromaticCarbocycles,0.0699360853484785,RCTA_NumAromaticCarbocycles
PRO_96,0.0697843324319296,PRO_96
RCTB_139,0.0696198737019947,RCTB_139
RCTB_33,0.0691621185542071,RCTB_33
RCTB_53,0.0690415243551184,RCTB_53
RCTB_241,0.0683939339154579,RCTB_241
PRO_133,0.0683350419564319,PRO_133
PRO_39,0.0682347169170699,PRO_39
PRO_248,0.0679832056418548,PRO_248
PRO_NHOHCount,0.0678645053919234,PRO_NHOHCount
RCTA_38,0.0676835748494659,RCTA_38
CAT_12,0.067298198376447,CAT_12
PRO_94,0.0668902103829613,PRO_94
RCTB_222,0.0663888923452001,RCTB_222
CAT_PEOE_VSA2,0.0660959933023672,CAT_PEOE_VSA2
RCTB_135,0.0657745459225616,RCTB_135
PRO_100,0.0654011914190427,PRO_100
CAT_13,0.0635517584281217,CAT_13
RCTA_247,0.062247358392518,RCTA_247
RCTB_146,0.0619381557498212,RCTB_146
PRO_fr_ester,0.0615734675559981,PRO_fr_ester
RCTA_SMR_VSA4,0.0613054903492728,RCTA_SMR_VSA4
RCTA_183,0.0607056964488139,RCTA_183
CAT_33,0.0606107624318905,CAT_33
RCTA_182,0.0604751058249816,RCTA_182
RCTB_15,0.0595791148977277,RCTB_15
PRO_138,0.0595148710044352,PRO_138
RCTA_226,0.0593220162479572,RCTA_226
RCTB_151,0.0586072198936813,RCTB_151
CAT_104,0.0582994364943999,CAT_104
PRO_21,0.0579636579582696,PRO_21
RCTB_54,0.0575785878745769,RCTB_54
PRO_92,0.0567579629653581,PRO_92
CAT_220,0.0564859436130419,CAT_220
CAT_114,0.0557642857045489,CAT_114
RCTA_29,0.0554272091247732,RCTA_29
PRO_227,0.0550190865959145,PRO_227
RCTB_4,0.0549679269942479,RCTB_4
RCTB_179,0.0544270064261543,RCTB_179
RCTA_26,0.0541473473348899,RCTA_26
RCTA_fr_benzene,0.0541171742079058,RCTA_fr_benzene
CAT_133,0.0539946455336729,CAT_133
PRO_216,0.053598865199387,PRO_216
RCTA_NumSaturatedRings,0.053495752864082,RCTA_NumSaturatedRings
PRO_244,0.0531010376209272,PRO_244
RCTB_NumSaturatedHeterocycles,0.0528173320911576,RCTB_NumSaturatedHeterocycles
RCTB_116,0.052737126665164,RCTB_116
RCTB_114,0.0525126534672949,RCTB_114
RCTA_94,0.0512545754323591,RCTA_94
CAT_123,0.0510488743282861,CAT_123
RCTB_178,0.0509280787083483,RCTB_178
RCTB_NumAliphaticHeterocycles,0.0506311601290406,RCTB_NumAliphaticHeterocycles
PRO_139,0.0502330275403371,PRO_139
RCTA_180,0.0499896174166271,RCTA_180
PRO_36,0.0499182409627251,PRO_36
RCTA_189,0.0491793534041627,RCTA_189
PRO_84,0.0486978255387616,PRO_84
RCTB_107,0.0479957877082267,RCTB_107
CAT_fr_methoxy,0.0476745691377825,CAT_fr_methoxy
CAT_NumAromaticHeterocycles,0.0476518630945157,CAT_NumAromaticHeterocycles
CAT_95,0.0474271729327374,CAT_95
PRO_229,0.0474018392104818,PRO_229
RCTB_250,0.0473712180696694,RCTB_250
RCTA_145,0.046999783933799,RCTA_145
PRO_162,0.0467855326172112,PRO_162
CAT_183,0.0464898755512662,CAT_183
PRO_104,0.0458798191384807,PRO_104
PRO_121,0.0452022420476798,PRO_121
PRO_196,0.0450991541687938,PRO_196
RCTA_83,0.0450417684485196,RCTA_83
PRO_90,0.0444365393536507,PRO_90
RCTA_178,0.0437976025372252,RCTA_178
RCTA_184,0.0437377747077033,RCTA_184
CAT_PEOE_VSA11,0.042835822819729,CAT_PEOE_VSA11
RCTA_128,0.0419914539918092,RCTA_128
RCTA_98,0.0418069880003117,RCTA_98
PRO_184,0.0412842817289478,PRO_184
PRO_252,0.0412061088181502,PRO_252
RCTB_162,0.0407357130775283,RCTB_162
CAT_179,0.0405538008930314,CAT_179
PRO_fr_para_hydroxylation,0.0400483355770709,PRO_fr_para_hydroxylation
CAT_70,0.0398951294517753,CAT_70
RCTA_NumAliphaticHeterocycles,0.0396613480087164,RCTA_NumAliphaticHeterocycles
PRO_30,0.0396272457663719,PRO_30
RCTB_142,0.039602826235301,RCTB_142
PRO_NumHDonors,0.0390441733926942,PRO_NumHDonors
PRO_48,0.0385060249742757,PRO_48
CAT_80,0.0384761472432852,CAT_80
PRO_144,0.0384415373244641,PRO_144
PRO_45,0.037323987401724,PRO_45
RCTA_15,0.0367528313951843,RCTA_15
RCTB_239,0.0363545133753205,RCTB_239
CAT_fr_C_O,0.0362044776119403,CAT_fr_C_O
CAT_SMR_VSA2,0.035768260334917,CAT_SMR_VSA2
PRO_222,0.0356659479019254,PRO_222
RCTA_46,0.0353725604348322,RCTA_46
CAT_94,0.0351920316725681,CAT_94
CAT_VSA_EState5,0.0349141450676122,CAT_VSA_EState5
RCTB_81,0.0346016402580933,RCTB_81
RCTA_NumAromaticRings,0.0345297718996834,RCTA_NumAromaticRings
RCTA_79,0.0338731539489762,RCTA_79
RCTA_232,0.0336755508160159,RCTA_232
CAT_NHOHCount,0.0336240958945513,CAT_NHOHCount
CAT_160,0.0330658641385796,CAT_160
PRO_190,0.0329166573194547,PRO_190
CAT_39,0.0326464319322752,CAT_39
PRO_135,0.0326415825123332,PRO_135
RCTA_191,0.0322382534034708,RCTA_191
CAT_96,0.0321589534872498,CAT_96
CAT_200,0.0312321937321937,CAT_200
CAT_182,0.0307146443917529,CAT_182
RCTA_216,0.0302991990344525,RCTA_216
RCTA_172,0.0300278398699451,RCTA_172
CAT_fr_Al_OH_noTert,0.029629250009862,CAT_fr_Al_OH_noTert
CAT_SMR_VSA3,0.02948017655954,CAT_SMR_VSA3
CAT_125,0.0289058290888512,CAT_125
PRO_173,0.0285596419982868,PRO_173
RCTA_175,0.0284905597207101,RCTA_175
RCTA_138,0.0284499123729779,RCTA_138
CAT_237,0.0279523938007689,CAT_237
RCTA_122,0.0277811083454104,RCTA_122
CAT_158,0.027647619047619,CAT_158
RCTA_1,0.0263720350960613,RCTA_1
RCTA_207,0.0257584693084693,RCTA_207
CAT_PEOE_VSA14,0.0253276467029643,CAT_PEOE_VSA14
PRO_254,0.0250330227818319,PRO_254
PRO_81,0.0247405941608301,PRO_81
RCTB_174,0.024334348771472,RCTB_174
RCTA_119,0.0242429926635887,RCTA_119
RCTA_NumAliphaticRings,0.0241388899414761,RCTA_NumAliphaticRings
RCTA_214,0.0241255332902392,RCTA_214
CAT_136,0.0240726910243831,CAT_136
CAT_28,0.023672234725683,CAT_28
RCTA_64,0.0236565905160368,RCTA_64
CAT_NumHDonors,0.0231649422728652,CAT_NumHDonors
PRO_NumAliphaticCarbocycles,0.0230196760718686,PRO_NumAliphaticCarbocycles
RCTA_NumSaturatedHeterocycles,0.0227019166092434,RCTA_NumSaturatedHeterocycles
PRO_250,0.0226235448241223,PRO_250
CAT_PEOE_VSA13,0.0223546552481335,CAT_PEOE_VSA13
CAT_fr_Al_OH,0.0221745325596389,CAT_fr_Al_OH
CAT_fr_pyridine,0.0221632468534186,CAT_fr_pyridine
RCTA_158,0.0219682072759358,RCTA_158
RCTA_150,0.0216785490931832,RCTA_150
CAT_fr_ketone,0.0213019222208794,CAT_fr_ketone
RCTA_200,0.0210149832692248,RCTA_200
CAT_88,0.0203348722263262,CAT_88
RCTA_81,0.0192102564102564,RCTA_81
PRO_42,0.0189261201712727,PRO_42
RCTB_95,0.0187259860814054,RCTB_95
RCTB_100,0.0185125755565384,RCTB_100
CAT_137,0.018371631928703,CAT_137
CAT_fr_C_O_noCOO,0.0179718614718615,CAT_fr_C_O_noCOO
CAT_73,0.0175349058811138,CAT_73
RCTA_133,0.0170519295671313,RCTA_133
RCTB_90,0.0170480454411489,RCTB_90
RCTA_107,0.0163857436890613,RCTA_107
RCTA_63,0.0158299689811501,RCTA_63
CAT_fr_Ar_N,0.0150108622896466,CAT_fr_Ar_N
CAT_122,0.0149374095615131,CAT_122
RCTA_SlogP_VSA1,0.0148485569393691,RCTA_SlogP_VSA1
PRO_57,0.0126483740995716,PRO_57
CAT_175,0.0124981684981685,CAT_175
RCTA_100,0.0124166666666667,RCTA_100
RCTA_159,0.0113420909865923,RCTA_159
RCTA_76,0.0113411764705882,RCTA_76
CAT_225,0.0112854455888939,CAT_225
CAT_230,0.0107420634920635,CAT_230
RCTA_250,0.0107108405068552,RCTA_250
CAT_57,0.0104201680672269,CAT_57
CAT_119,0.00941666666666667,CAT_119
RCTA_144,0.0091457479826195,RCTA_144
RCTB_254,0.00857862366728345,RCTB_254
RCTA_92,0.0080592686002522,RCTA_92
PRO_147,0.00804830917874395,PRO_147
RCTA_136,0.00693333333333333,RCTA_136
PRO_41,0.00636154471544718,PRO_41
PRO_83,0.00605065393219756,PRO_83
RCTA_Ipc,0.00588505747126437,RCTA_Ipc
CAT_113,0.00571362493715434,CAT_113
CAT_249,0.0055,CAT_249
CAT_59,0.00515942028985508,CAT_59
CAT_141,0.00491428571428571,CAT_141
CAT_138,0.0041080368906456,CAT_138
CAT_228,0.0038,CAT_228
RCTA_36,0,RCTA_36
RCTB_Ipc,0,RCTB_Ipc
CAT_Ipc,0,CAT_Ipc
PRO_Ipc,0,PRO_Ipc
