MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
8.85218201478122,-4.749922909493013,8.85218201478122,0.8414336441611929,0.7272892860116753,286.3589999999995,263.17499999999995,286.15988536600065,106,0,0.08890976523713785,-0.25462089855804204,0.25462089855804204,0.08890976523713785,1.15,1.9,2.65,5.541037196617816e-16,-0.24914106453112378,-2.601514179838632e-16,-2.7100273684375824,-7.286780047669057e-17,-2.595044254674158,8.292362173130741e-17,-1.0661378490979456,3.300667112638884,1337.4854589385966,34.265066523458984,32.84164078649987,10.736067977499792,18.829145584562088,16.565247584249853,6.406888370749728,3.275657780874822,5.064512162874651,1.9416407864998746,3.271478174124755,1.154324641843674,1.919243335656114,-1.27,212200056.25269765,3.2247010791504622,6.945486955853585,3.864215832694597,155.29639497296313,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,47.413993976852815,35.43976701046316,39.91297341025805,20.98316588288846,31.527446791915054,7.9215880923435105,0.0,9.967957041894417,0.0,44.79167395486399,0.0,48.121335451642985,0.0,11.387855989696922,0.0,0.0,0.0,7.9215880923435105,21.238049221704397,6.114013305871291,0.0,64.62894325594631,42.427407456794526,0.0,11.387855989696922,0.0,25.78,112.22245348854743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,31.527446791915054,185.37599141678865,0.0,7.208801256613755,0.0,-12.113020964775568,0.0,-6.4436072004396365,-5.027119032153982,-16.760381825799403,-4.749922909493013,0.4117647058823529,20,0,2,0,0,0,0,2,2,2,0,3,9,0,0,0,2,4.942300000000005,88.36400000000005,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8.85218201478122,-4.749922909493013,8.85218201478122,0.8414336441611929,0.7272892860116753,286.3589999999995,263.17499999999995,286.15988536600065,106,0,0.08890976523713785,-0.25462089855804204,0.25462089855804204,0.08890976523713785,1.15,1.9,2.65,5.541037196617816e-16,-0.24914106453112378,-2.601514179838632e-16,-2.7100273684375824,-7.286780047669057e-17,-2.595044254674158,8.292362173130741e-17,-1.0661378490979456,3.300667112638884,1337.4854589385966,34.265066523458984,32.84164078649987,10.736067977499792,18.829145584562088,16.565247584249853,6.406888370749728,3.275657780874822,5.064512162874651,1.9416407864998746,3.271478174124755,1.154324641843674,1.919243335656114,-1.27,212200056.25269765,3.2247010791504622,6.945486955853585,3.864215832694597,155.29639497296313,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,47.413993976852815,35.43976701046316,39.91297341025805,20.98316588288846,31.527446791915054,7.9215880923435105,0.0,9.967957041894417,0.0,44.79167395486399,0.0,48.121335451642985,0.0,11.387855989696922,0.0,0.0,0.0,7.9215880923435105,21.238049221704397,6.114013305871291,0.0,64.62894325594631,42.427407456794526,0.0,11.387855989696922,0.0,25.78,112.22245348854743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,31.527446791915054,185.37599141678865,0.0,7.208801256613755,0.0,-12.113020964775568,0.0,-6.4436072004396365,-5.027119032153982,-16.760381825799403,-4.749922909493013,0.4117647058823529,20,0,2,0,0,0,0,2,2,2,0,3,9,0,0,0,2,4.942300000000005,88.36400000000005,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8.865276071659826,-4.337135743565272,8.865276071659826,1.3818758819209764,0.5447726063064828,391.55899999999957,358.2950000000002,391.2623626760009,154,0,0.23529368298338466,-0.47408289391060493,0.47408289391060493,0.23529368298338466,1.1724137931034482,1.896551724137931,2.5517241379310347,8.105577332341853e-16,-0.24920754852650795,-1.5689558987501152e-16,-2.618504485630481,-4.8873550608879875e-17,-2.6454993343657582,1.3206639101396298e-16,-1.1117184584785502,2.8549801522847202,2070.964496740997,49.33398062421133,47.24988907696374,14.249889076963738,26.98672354289192,23.99988907696374,7.499889076963738,5.212720895015279,5.212720895015279,3.2790357186918717,3.2790357186918717,2.0208936360401717,2.0208936360401717,-2.4899999999999998,688613624302.5968,4.5597306699194755,8.89388714488665,4.745296491303706,221.0797204612956,4.736862953800049,12.25291323776475,0.0,5.897745344357611,0.0,0.0,4.992404732635669,9.976383253582878,0.0,0.0,65.28102753442725,47.745505572105486,32.89820534808528,35.44771874618436,49.97189530741735,17.296816621811875,0.0,4.9839785209472085,15.878767150634417,65.76905266014555,6.558985242916289,58.76927121907068,0.0,0.0,0.0,5.687386274683562,0.0,0.0,29.170286579341457,4.736862953800049,5.893957685363079,127.50095151850394,46.23932171125111,0.0,0.0,0.0,46.84,154.28808342930748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.968787986218548,49.97189530741735,275.4065144289988,0.0,10.617009109033368,0.0,-10.758120638812256,-14.45087109705889,-13.568149406279419,0.0,-33.07971572921486,0.0,0.48,29,0,4,0,1,1,1,1,2,4,0,4,13,0,0,0,3,6.270500000000006,121.84300000000006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8.865276071659826,-4.337135743565272,8.865276071659826,1.3818758819209764,0.5447726063064828,391.55899999999957,358.2950000000002,391.2623626760009,154,0,0.23529368298338466,-0.47408289391060493,0.47408289391060493,0.23529368298338466,1.1724137931034482,1.896551724137931,2.5517241379310347,8.105577332341853e-16,-0.24920754852650795,-1.5689558987501152e-16,-2.618504485630481,-4.8873550608879875e-17,-2.6454993343657582,1.3206639101396298e-16,-1.1117184584785502,2.8549801522847202,2070.964496740997,49.33398062421133,47.24988907696374,14.249889076963738,26.98672354289192,23.99988907696374,7.499889076963738,5.212720895015279,5.212720895015279,3.2790357186918717,3.2790357186918717,2.0208936360401717,2.0208936360401717,-2.4899999999999998,688613624302.5968,4.5597306699194755,8.89388714488665,4.745296491303706,221.0797204612956,4.736862953800049,12.25291323776475,0.0,5.897745344357611,0.0,0.0,4.992404732635669,9.976383253582878,0.0,0.0,65.28102753442725,47.745505572105486,32.89820534808528,35.44771874618436,49.97189530741735,17.296816621811875,0.0,4.9839785209472085,15.878767150634417,65.76905266014555,6.558985242916289,58.76927121907068,0.0,0.0,0.0,5.687386274683562,0.0,0.0,29.170286579341457,4.736862953800049,5.893957685363079,127.50095151850394,46.23932171125111,0.0,0.0,0.0,46.84,154.28808342930748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.968787986218548,49.97189530741735,275.4065144289988,0.0,10.617009109033368,0.0,-10.758120638812256,-14.45087109705889,-13.568149406279419,0.0,-33.07971572921486,0.0,0.48,29,0,4,0,1,1,1,1,2,4,0,4,13,0,0,0,3,6.270500000000006,121.84300000000006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8.865276071659826,-4.337135743565272,8.865276071659826,1.3818758819209764,0.5447726063064828,391.55899999999957,358.2950000000002,391.2623626760009,154,0,0.23529368298338466,-0.47408289391060493,0.47408289391060493,0.23529368298338466,1.1724137931034482,1.896551724137931,2.5517241379310347,8.105577332341853e-16,-0.24920754852650795,-1.5689558987501152e-16,-2.618504485630481,-4.8873550608879875e-17,-2.6454993343657582,1.3206639101396298e-16,-1.1117184584785502,2.8549801522847202,2070.964496740997,49.33398062421133,47.24988907696374,14.249889076963738,26.98672354289192,23.99988907696374,7.499889076963738,5.212720895015279,5.212720895015279,3.2790357186918717,3.2790357186918717,2.0208936360401717,2.0208936360401717,-2.4899999999999998,688613624302.5968,4.5597306699194755,8.89388714488665,4.745296491303706,221.0797204612956,4.736862953800049,12.25291323776475,0.0,5.897745344357611,0.0,0.0,4.992404732635669,9.976383253582878,0.0,0.0,65.28102753442725,47.745505572105486,32.89820534808528,35.44771874618436,49.97189530741735,17.296816621811875,0.0,4.9839785209472085,15.878767150634417,65.76905266014555,6.558985242916289,58.76927121907068,0.0,0.0,0.0,5.687386274683562,0.0,0.0,29.170286579341457,4.736862953800049,5.893957685363079,127.50095151850394,46.23932171125111,0.0,0.0,0.0,46.84,154.28808342930748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.968787986218548,49.97189530741735,275.4065144289988,0.0,10.617009109033368,0.0,-10.758120638812256,-14.45087109705889,-13.568149406279419,0.0,-33.07971572921486,0.0,0.48,29,0,4,0,1,1,1,1,2,4,0,4,13,0,0,0,3,6.270500000000006,121.84300000000006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8.911332153219433,-4.332183652975753,8.911332153219433,1.01162247684703,0.3776660150109897,439.60299999999955,406.33900000000017,439.2623626760009,170,0,0.2352952373620896,-0.4740811211029821,0.4740811211029821,0.2352952373620896,1.121212121212121,1.8484848484848484,2.5454545454545454,2.3826156324341858e-15,-0.2491898280219703,-2.356729725708041e-16,-2.5689265761395657,1.168515258085286e-16,-2.5789826018733732,6.966364141448368e-16,-1.0765196263293706,2.329506597839921,2437.4876048019937,51.798082239349085,49.24988907696374,16.24988907696374,29.16215002343487,25.249889076963736,8.749889076963736,5.962720895015276,5.962720895015276,3.785634019254374,3.785634019254374,2.398328967604926,2.398328967604926,-3.2699999999999996,7897861804791.906,5.679876550565106,10.116814876762202,5.3869257503209,243.40693043856646,4.736862953800049,12.25291323776475,0.0,5.897745344357611,0.0,0.0,4.992404732635669,9.976383253582878,0.0,0.0,81.78933683815237,53.78792427976879,26.044412567234176,42.30151152703547,49.97189530741735,17.296816621811878,0.0,4.9839785209472085,9.984809465271338,58.43819332688357,6.558985242916289,94.54481624908416,0.0,0.0,0.0,5.687386274683562,0.0,0.0,29.170286579341454,11.10978785512943,0.0,119.36061877560958,76.45141524956759,0.0,0.0,0.0,46.84,176.83881144069596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.968787986218548,49.97189530741735,280.19585065016196,0.0,10.949329479665149,0.0,-11.892249409227277,-10.120230390778335,-18.927721763864515,-3.789146913948416,-24.74916498534194,0.0,0.3448275862068966,33,0,4,0,1,1,2,1,3,4,0,4,12,0,0,0,4,6.857200000000009,137.15099999999993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8.355912934618292,-3.910287284484669,8.355912934618292,1.1345191641471406,0.7566174159148281,322.45599999999956,296.24800000000005,322.2157468320007,126,0,0.08939928051186598,-0.28507736120621796,0.28507736120621796,0.08939928051186598,0.875,1.3333333333333333,1.7083333333333333,1.500764414311136e-15,-0.2491828461994631,-5.88616044091657e-17,-2.498886927541638,-3.0686551649987156e-17,-2.4815727337398332,2.094011567325482e-16,-1.070471549902195,3.271813939302877,1546.0724156211804,39.756630355021706,37.78885438199983,11.788854381999833,21.864715074963776,19.038854381999833,6.038854381999832,3.986067977499791,3.986067977499791,2.290944185374863,2.290944185374863,1.41282889043741,1.41282889043741,-2.36,3819483505.9077954,3.896633050554017,7.952793580115108,4.816527785463494,180.89709240750335,0.0,0.0,0.0,0.0,0.0,0.0,9.984809465271338,9.967957041894417,0.0,0.0,12.08483741532659,65.28102753442725,36.70943894776325,45.16515043429703,35.63972246042572,11.423370005541404,0.0,9.967957041894417,9.984809465271338,53.14713764047336,0.0,47.642368235676685,0.0,11.387855989696922,0.0,0.0,0.0,0.0,33.42711198413511,0.0,0.0,88.13893115389666,46.23932171125111,0.0,11.387855989696922,0.0,50.5,123.60073187138838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.952766507165755,35.63972246042572,204.33104704734285,0.0,13.789409234273707,0.0,-8.179044654656577,0.0,-15.220530111129065,0.0,-22.720881515830914,0.0,0.4,24,0,4,0,0,0,0,2,2,4,0,4,11,0,0,0,2,4.578400000000004,102.16200000000006,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
10.794814814814814,-3.1547685185185195,10.794814814814814,1.5092592592592597,0.3382555960318794,99.10899999999995,92.05299999999998,99.04515304390999,40,0,0.1511776371373291,-0.8755270747774272,0.8755270747774272,0.1511776371373291,2.0,2.7142857142857144,3.142857142857143,2.199748641227117e-16,-0.24593099973991808,-2.942338497492152e-17,-2.319752609693556,-9.159722815505694e-34,-2.275186215884168,-4.07040053495288e-17,-0.9504575293435685,5.142437023651203,270.78519168871173,11.732050807568877,10.316496580927726,3.3164965809277263,5.976067743425169,4.908248290463863,1.4082482904638631,0.7832482904638631,0.7832482904638631,0.22706207261596578,0.22706207261596578,0.10311436964131622,0.10311436964131622,-0.79,459.88929572676966,1.1306696086302963,2.394521355353814,5.21,52.29996580664621,5.106527394840706,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,5.759164871656176,6.851892117295679,12.903963863331246,8.224551337021321,1.3707585561702202,19.496374472104065,5.783244946364939,0.0,0.0,0.0,13.703784234591359,0.0,11.811236617691742,0.0,0.0,5.106527394840706,0.0,0.0,0.0,5.783244946364939,4.794537184071822,0.0,23.299094127782897,11.811236617691742,0.0,0.0,0.0,40.129999999999995,31.298265798648043,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59530989319154,46.231712962962966,0.0,10.794814814814814,10.794814814814814,0.0,-3.5025462962962943,-1.5092592592592597,0.0,-6.309537037037038,0.0,0.4,7,0,2,0,0,0,0,0,0,2,0,2,3,0,0,0,0,-0.1605000000000001,24.43799999999999,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.794814814814814,-3.1547685185185195,10.794814814814814,1.5092592592592597,0.3382555960318794,99.10899999999995,92.05299999999998,99.04515304390999,40,0,0.1511776371373291,-0.8755270747774272,0.8755270747774272,0.1511776371373291,2.0,2.7142857142857144,3.142857142857143,2.199748641227117e-16,-0.24593099973991808,-2.942338497492152e-17,-2.319752609693556,-9.159722815505694e-34,-2.275186215884168,-4.07040053495288e-17,-0.9504575293435685,5.142437023651203,270.78519168871173,11.732050807568877,10.316496580927726,3.3164965809277263,5.976067743425169,4.908248290463863,1.4082482904638631,0.7832482904638631,0.7832482904638631,0.22706207261596578,0.22706207261596578,0.10311436964131622,0.10311436964131622,-0.79,459.88929572676966,1.1306696086302963,2.394521355353814,5.21,52.29996580664621,5.106527394840706,0.0,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,5.759164871656176,6.851892117295679,12.903963863331246,8.224551337021321,1.3707585561702202,19.496374472104065,5.783244946364939,0.0,0.0,0.0,13.703784234591359,0.0,11.811236617691742,0.0,0.0,5.106527394840706,0.0,0.0,0.0,5.783244946364939,4.794537184071822,0.0,23.299094127782897,11.811236617691742,0.0,0.0,0.0,40.129999999999995,31.298265798648043,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.59530989319154,46.231712962962966,0.0,10.794814814814814,10.794814814814814,0.0,-3.5025462962962943,-1.5092592592592597,0.0,-6.309537037037038,0.0,0.4,7,0,2,0,0,0,0,0,0,2,0,2,3,0,0,0,0,-0.1605000000000001,24.43799999999999,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.85218201478122,-4.749922909493013,8.85218201478122,0.8414336441611929,0.7272892860116753,286.3589999999995,263.17499999999995,286.15988536600065,106,0,0.08890976523713785,-0.25462089855804204,0.25462089855804204,0.08890976523713785,1.15,1.9,2.65,5.541037196617816e-16,-0.24914106453112378,-2.601514179838632e-16,-2.7100273684375824,-7.286780047669057e-17,-2.595044254674158,8.292362173130741e-17,-1.0661378490979456,3.300667112638884,1337.4854589385966,34.265066523458984,32.84164078649987,10.736067977499792,18.829145584562088,16.565247584249853,6.406888370749728,3.275657780874822,5.064512162874651,1.9416407864998746,3.271478174124755,1.154324641843674,1.919243335656114,-1.27,212200056.25269765,3.2247010791504622,6.945486955853585,3.864215832694597,155.29639497296313,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,47.413993976852815,35.43976701046316,39.91297341025805,20.98316588288846,31.527446791915054,7.9215880923435105,0.0,9.967957041894417,0.0,44.79167395486399,0.0,48.121335451642985,0.0,11.387855989696922,0.0,0.0,0.0,7.9215880923435105,21.238049221704397,6.114013305871291,0.0,64.62894325594631,42.427407456794526,0.0,11.387855989696922,0.0,25.78,112.22245348854743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,31.527446791915054,185.37599141678865,0.0,7.208801256613755,0.0,-12.113020964775568,0.0,-6.4436072004396365,-5.027119032153982,-16.760381825799403,-4.749922909493013,0.4117647058823529,20,0,2,0,0,0,0,2,2,2,0,3,9,0,0,0,2,4.942300000000005,88.36400000000005,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8.85218201478122,-4.749922909493013,8.85218201478122,0.8414336441611929,0.7272892860116753,286.3589999999995,263.17499999999995,286.15988536600065,106,0,0.08890976523713785,-0.25462089855804204,0.25462089855804204,0.08890976523713785,1.15,1.9,2.65,5.541037196617816e-16,-0.24914106453112378,-2.601514179838632e-16,-2.7100273684375824,-7.286780047669057e-17,-2.595044254674158,8.292362173130741e-17,-1.0661378490979456,3.300667112638884,1337.4854589385966,34.265066523458984,32.84164078649987,10.736067977499792,18.829145584562088,16.565247584249853,6.406888370749728,3.275657780874822,5.064512162874651,1.9416407864998746,3.271478174124755,1.154324641843674,1.919243335656114,-1.27,212200056.25269765,3.2247010791504622,6.945486955853585,3.864215832694597,155.29639497296313,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,47.413993976852815,35.43976701046316,39.91297341025805,20.98316588288846,31.527446791915054,7.9215880923435105,0.0,9.967957041894417,0.0,44.79167395486399,0.0,48.121335451642985,0.0,11.387855989696922,0.0,0.0,0.0,7.9215880923435105,21.238049221704397,6.114013305871291,0.0,64.62894325594631,42.427407456794526,0.0,11.387855989696922,0.0,25.78,112.22245348854743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,31.527446791915054,185.37599141678865,0.0,7.208801256613755,0.0,-12.113020964775568,0.0,-6.4436072004396365,-5.027119032153982,-16.760381825799403,-4.749922909493013,0.4117647058823529,20,0,2,0,0,0,0,2,2,2,0,3,9,0,0,0,2,4.942300000000005,88.36400000000005,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
8.85218201478122,-4.749922909493013,8.85218201478122,0.8414336441611929,0.7272892860116753,286.3589999999995,263.17499999999995,286.15988536600065,106,0,0.08890976523713785,-0.25462089855804204,0.25462089855804204,0.08890976523713785,1.15,1.9,2.65,5.541037196617816e-16,-0.24914106453112378,-2.601514179838632e-16,-2.7100273684375824,-7.286780047669057e-17,-2.595044254674158,8.292362173130741e-17,-1.0661378490979456,3.300667112638884,1337.4854589385966,34.265066523458984,32.84164078649987,10.736067977499792,18.829145584562088,16.565247584249853,6.406888370749728,3.275657780874822,5.064512162874651,1.9416407864998746,3.271478174124755,1.154324641843674,1.919243335656114,-1.27,212200056.25269765,3.2247010791504622,6.945486955853585,3.864215832694597,155.29639497296313,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,47.413993976852815,35.43976701046316,39.91297341025805,20.98316588288846,31.527446791915054,7.9215880923435105,0.0,9.967957041894417,0.0,44.79167395486399,0.0,48.121335451642985,0.0,11.387855989696922,0.0,0.0,0.0,7.9215880923435105,21.238049221704397,6.114013305871291,0.0,64.62894325594631,42.427407456794526,0.0,11.387855989696922,0.0,25.78,112.22245348854743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,31.527446791915054,185.37599141678865,0.0,7.208801256613755,0.0,-12.113020964775568,0.0,-6.4436072004396365,-5.027119032153982,-16.760381825799403,-4.749922909493013,0.4117647058823529,20,0,2,0,0,0,0,2,2,2,0,3,9,0,0,0,2,4.942300000000005,88.36400000000005,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
