,MeanDecreaseGini,Features
CAT_SlogP_VSA8,0.197360167646477,CAT_SlogP_VSA8
RCTB_105,0.19645469688228,RCTB_105
RCTB_182,0.195854295586434,RCTB_182
RCTA_EState_VSA8,0.195226732943248,RCTA_EState_VSA8
PRO_122,0.1945562770791,PRO_122
PRO_137,0.193677228866965,PRO_137
RCTB_192,0.193613274983651,RCTB_192
RCTB_NumHDonors,0.193545907221157,RCTB_NumHDonors
CAT_EState_VSA8,0.191214933300536,CAT_EState_VSA8
PRO_fr_NH0,0.190476534085006,PRO_fr_NH0
RCTB_NumSaturatedRings,0.190169388284402,RCTB_NumSaturatedRings
PRO_69,0.188892020309568,PRO_69
PRO_0,0.188796983786829,PRO_0
RCTB_157,0.18811845021946,RCTB_157
RCTB_147,0.188061480903365,RCTB_147
RCTB_13,0.187882675054184,RCTB_13
PRO_119,0.187529047608297,PRO_119
CAT_Chi2n,0.186937245540997,CAT_Chi2n
RCTB_67,0.185134859673261,RCTB_67
PRO_231,0.184918260596425,PRO_231
RCTB_241,0.184800340472365,RCTB_241
PRO_116,0.184501733156967,PRO_116
PRO_104,0.184454031091766,PRO_104
CAT_SMR_VSA6,0.183963605793594,CAT_SMR_VSA6
PRO_175,0.182890093986544,PRO_175
RCTB_fr_para_hydroxylation,0.178284332959645,RCTB_fr_para_hydroxylation
CAT_NumHeteroatoms,0.178161953090946,CAT_NumHeteroatoms
PRO_67,0.178004373694767,PRO_67
CAT_fr_allylic_oxid,0.176810814559409,CAT_fr_allylic_oxid
PRO_PEOE_VSA2,0.176117412077722,PRO_PEOE_VSA2
PRO_140,0.175655850332859,PRO_140
RCTB_28,0.174898610513658,RCTB_28
RCTB_36,0.174786381847897,RCTB_36
RCTB_164,0.17362425840672,RCTB_164
RCTA_TPSA,0.173562464262894,RCTA_TPSA
RCTB_111,0.173472603957187,RCTB_111
RCTB_227,0.17330324780018,RCTB_227
PRO_241,0.173179623914075,PRO_241
RCTB_NumAromaticRings,0.173033625290707,RCTB_NumAromaticRings
PRO_202,0.172882894775137,PRO_202
RCTA_SMR_VSA4,0.17223375424086,RCTA_SMR_VSA4
PRO_RingCount,0.170993496280308,PRO_RingCount
RCTB_63,0.170634077863205,RCTB_63
RCTB_38,0.170554269144675,RCTB_38
RCTB_fr_ester,0.168956554410198,RCTB_fr_ester
PRO_157,0.168915709460555,PRO_157
RCTB_73,0.167744916552775,RCTB_73
RCTB_178,0.167486709433353,RCTB_178
PRO_79,0.166936649812437,PRO_79
PRO_17,0.166595839328972,PRO_17
RCTA_PEOE_VSA14,0.166559228433813,RCTA_PEOE_VSA14
PRO_64,0.165774453116756,PRO_64
RCTB_162,0.164909478661257,RCTB_162
PRO_185,0.163885097982088,PRO_185
RCTB_180,0.163497262751268,RCTB_180
PRO_47,0.163346571816571,PRO_47
PRO_NumAromaticRings,0.162580368438247,PRO_NumAromaticRings
PRO_133,0.162508199342947,PRO_133
RCTB_113,0.162354515150103,RCTB_113
RCTB_33,0.162150443276251,RCTB_33
RCTA_169,0.162035628634284,RCTA_169
CAT_Chi0,0.160754104238094,CAT_Chi0
PRO_139,0.160146103598473,PRO_139
PRO_141,0.159739729086299,PRO_141
RCTB_140,0.158863453575826,RCTB_140
RCTB_66,0.158185954847795,RCTB_66
PRO_66,0.15642866251195,PRO_66
RCTB_15,0.155518136366991,RCTB_15
PRO_229,0.154085674978043,PRO_229
RCTA_NumHeteroatoms,0.153513770911997,RCTA_NumHeteroatoms
PRO_145,0.152405555540665,PRO_145
RCTB_119,0.151535968214288,RCTB_119
PRO_237,0.151065258897541,PRO_237
PRO_fr_halogen,0.150330439956201,PRO_fr_halogen
RCTB_114,0.148867284298205,RCTB_114
RCTA_PEOE_VSA1,0.148610257443874,RCTA_PEOE_VSA1
RCTB_116,0.147627374249718,RCTB_116
RCTB_214,0.147179910971963,RCTB_214
PRO_75,0.14715627706071,PRO_75
CAT_PEOE_VSA6,0.146297553413335,CAT_PEOE_VSA6
RCTB_245,0.146257122725475,RCTB_245
RCTA_185,0.146217901865897,RCTA_185
PRO_224,0.145620998736113,PRO_224
PRO_111,0.145220227829511,PRO_111
PRO_187,0.142929356641809,PRO_187
RCTA_SlogP_VSA3,0.142822328956356,RCTA_SlogP_VSA3
CAT_MaxPartialCharge,0.142787467283089,CAT_MaxPartialCharge
PRO_134,0.14229971490023,PRO_134
PRO_181,0.141846629478606,PRO_181
RCTB_145,0.141201355969087,RCTB_145
PRO_186,0.141118034390732,PRO_186
RCTB_39,0.140647820955756,RCTB_39
PRO_38,0.140245592864674,PRO_38
PRO_11,0.140214077686593,PRO_11
RCTA_SMR_VSA2,0.140098947941379,RCTA_SMR_VSA2
RCTB_96,0.140079654473168,RCTB_96
CAT_VSA_EState2,0.139038525674286,CAT_VSA_EState2
PRO_NHOHCount,0.13690478015632,PRO_NHOHCount
RCTB_196,0.136487693675988,RCTB_196
CAT_NOCount,0.134736795209264,CAT_NOCount
PRO_235,0.134396899723834,PRO_235
PRO_fr_bicyclic,0.134168084143417,PRO_fr_bicyclic
RCTB_249,0.134134091441171,RCTB_249
PRO_96,0.133980455200122,PRO_96
RCTB_69,0.133866415706157,RCTB_69
PRO_136,0.13341300629085,PRO_136
PRO_222,0.133233801870771,PRO_222
RCTA_233,0.132594361011627,RCTA_233
CAT_NumHAcceptors,0.13179763333567,CAT_NumHAcceptors
CAT_EState_VSA10,0.131668903519762,CAT_EState_VSA10
PRO_21,0.131551356945578,PRO_21
PRO_fr_methoxy,0.129943568285561,PRO_fr_methoxy
PRO_167,0.129930025920652,PRO_167
PRO_43,0.129740404854791,PRO_43
RCTB_146,0.129692969908195,RCTB_146
PRO_193,0.129353371905362,PRO_193
PRO_236,0.128174563337401,PRO_236
PRO_138,0.1276299033535,PRO_138
PRO_PEOE_VSA12,0.126309211790115,PRO_PEOE_VSA12
RCTB_95,0.12598427618623,RCTB_95
PRO_13,0.125783370174211,PRO_13
CAT_51,0.125645446559358,CAT_51
RCTA_100,0.124662996490994,RCTA_100
RCTA_141,0.124102163950429,RCTA_141
RCTB_200,0.123701913943266,RCTB_200
PRO_121,0.123540436725882,PRO_121
PRO_249,0.123326655353975,PRO_249
PRO_78,0.123275958215367,PRO_78
RCTB_77,0.122868976371408,RCTB_77
PRO_30,0.122714281577178,PRO_30
RCTB_26,0.122667965099133,RCTB_26
RCTB_138,0.122530407980896,RCTB_138
RCTB_53,0.122499992228231,RCTB_53
CAT_VSA_EState5,0.120189209793107,CAT_VSA_EState5
RCTA_64,0.120053778137043,RCTA_64
PRO_248,0.119853570151111,PRO_248
RCTA_80,0.119684998405041,RCTA_80
RCTB_163,0.119574090752404,RCTB_163
PRO_125,0.119101471208618,PRO_125
PRO_39,0.119095061742531,PRO_39
PRO_218,0.118622326032212,PRO_218
PRO_45,0.118602550752446,PRO_45
PRO_203,0.117279289286899,PRO_203
RCTB_141,0.116654027791014,RCTB_141
PRO_227,0.116208475731142,PRO_227
RCTB_134,0.115617501700801,RCTB_134
RCTA_167,0.115270329566892,RCTA_167
RCTB_NumAliphaticCarbocycles,0.11524660339933,RCTB_NumAliphaticCarbocycles
PRO_190,0.115140005802829,PRO_190
RCTA_183,0.114571756058819,RCTA_183
PRO_28,0.114545200673079,PRO_28
RCTB_219,0.113871352518978,RCTB_219
RCTB_54,0.113117702848139,RCTB_54
RCTA_NumAromaticRings,0.113089187627504,RCTA_NumAromaticRings
RCTB_45,0.112670290205162,RCTB_45
PRO_94,0.112406930844084,PRO_94
CAT_220,0.111989530804443,CAT_220
PRO_114,0.111577259346976,PRO_114
RCTB_224,0.111552495559273,RCTB_224
PRO_226,0.111226922154884,PRO_226
PRO_24,0.110420924548749,PRO_24
RCTB_40,0.110152631446946,RCTB_40
PRO_207,0.109688829388192,PRO_207
RCTA_RingCount,0.108823513165617,RCTA_RingCount
PRO_NumAliphaticCarbocycles,0.108521359229667,PRO_NumAliphaticCarbocycles
RCTA_NumHAcceptors,0.108361809735105,RCTA_NumHAcceptors
RCTB_fr_bicyclic,0.107048652783929,RCTB_fr_bicyclic
PRO_135,0.106955229789038,PRO_135
RCTB_0,0.106791273808675,RCTB_0
PRO_158,0.106619596858054,PRO_158
RCTA_NOCount,0.106533064034165,RCTA_NOCount
CAT_RingCount,0.104869041180453,CAT_RingCount
RCTB_79,0.104384285773285,RCTB_79
PRO_160,0.102626171334558,PRO_160
CAT_70,0.102502480636506,CAT_70
RCTB_102,0.1016444538852,RCTB_102
PRO_fr_C_O,0.101202188760569,PRO_fr_C_O
CAT_MaxAbsPartialCharge,0.100166627924039,CAT_MaxAbsPartialCharge
PRO_113,0.0996228222504431,PRO_113
RCTB_90,0.0996162052130378,RCTB_90
PRO_10,0.0992663534932848,PRO_10
PRO_37,0.099261112264009,PRO_37
RCTA_122,0.0984832308815499,RCTA_122
PRO_NumSaturatedCarbocycles,0.0980719835499223,PRO_NumSaturatedCarbocycles
PRO_251,0.0980586739155433,PRO_251
RCTA_181,0.0979365324532606,RCTA_181
RCTB_222,0.0974649439467054,RCTB_222
RCTB_166,0.0972502694975165,RCTB_166
PRO_3,0.0967227720159542,PRO_3
PRO_90,0.0950238216856977,PRO_90
CAT_fr_ether,0.0943815005387534,CAT_fr_ether
PRO_93,0.0941827395666648,PRO_93
PRO_65,0.0939319794522338,PRO_65
PRO_41,0.0918216594490702,PRO_41
CAT_VSA_EState3,0.0885636320848476,CAT_VSA_EState3
RCTA_189,0.088407301534638,RCTA_189
PRO_172,0.0876507454182876,PRO_172
CAT_80,0.0875294942065078,CAT_80
CAT_MinAbsPartialCharge,0.0871508164110867,CAT_MinAbsPartialCharge
RCTA_172,0.0869921342667693,RCTA_172
RCTA_157,0.08656437707476,RCTA_157
RCTA_fr_allylic_oxid,0.0862727338008196,RCTA_fr_allylic_oxid
PRO_245,0.0861146674775938,PRO_245
RCTB_139,0.0858855831110472,RCTB_139
CAT_123,0.0858688054592562,CAT_123
PRO_173,0.0855855088127889,PRO_173
PRO_129,0.0850111023551442,PRO_129
CAT_81,0.0843786795245086,CAT_81
CAT_fr_halogen,0.083044160418789,CAT_fr_halogen
PRO_225,0.0828024650595484,PRO_225
CAT_104,0.0827692692838561,CAT_104
PRO_40,0.0823777619854452,PRO_40
PRO_31,0.0823737550753531,PRO_31
RCTB_129,0.0810478787240317,RCTB_129
RCTA_216,0.0805770696129802,RCTA_216
RCTB_142,0.0797931239486108,RCTB_142
PRO_216,0.0787720773869759,PRO_216
PRO_54,0.0785520709452621,PRO_54
RCTB_183,0.0784091157116466,RCTB_183
CAT_211,0.0781597740261199,CAT_211
CAT_137,0.0781068515632658,CAT_137
RCTA_26,0.0780400988501715,RCTA_26
RCTA_191,0.0776059544169133,RCTA_191
CAT_33,0.0774239729067164,CAT_33
RCTA_180,0.0773024500656497,RCTA_180
RCTA_247,0.0772174080089607,RCTA_247
CAT_MinPartialCharge,0.0771119431572205,CAT_MinPartialCharge
CAT_NumAromaticHeterocycles,0.0770241389754261,CAT_NumAromaticHeterocycles
RCTB_174,0.0762458386014741,RCTB_174
PRO_244,0.0755777560160712,PRO_244
PRO_196,0.0754282470437925,PRO_196
RCTA_7,0.0748460041807444,RCTA_7
PRO_fr_aniline,0.0742369160288474,PRO_fr_aniline
PRO_233,0.0732736351242551,PRO_233
CAT_12,0.0722631492375586,CAT_12
RCTA_38,0.0714098136348595,RCTA_38
RCTB_151,0.071207520412661,RCTB_151
RCTB_NumSaturatedHeterocycles,0.0710480855519305,RCTB_NumSaturatedHeterocycles
PRO_130,0.0708511966445685,PRO_130
RCTA_93,0.0706665548045148,RCTA_93
PRO_200,0.0706119694054757,PRO_200
CAT_fr_pyridine,0.0705594410374225,CAT_fr_pyridine
RCTA_128,0.0702488760514513,RCTA_128
RCTA_fr_benzene,0.0701217316856649,RCTA_fr_benzene
CAT_133,0.0698956749127125,CAT_133
RCTA_145,0.0698022848632976,RCTA_145
CAT_125,0.0695490613691598,CAT_125
CAT_59,0.0687763441334525,CAT_59
RCTB_177,0.0684570908060742,RCTB_177
CAT_200,0.0680966286616094,CAT_200
PRO_162,0.0676723038966501,PRO_162
PRO_fr_C_O_noCOO,0.0675442739879675,PRO_fr_C_O_noCOO
RCTA_NumSaturatedRings,0.0674283019538371,RCTA_NumSaturatedRings
PRO_fr_ester,0.0671806007537739,PRO_fr_ester
RCTA_86,0.066899329617277,RCTA_86
CAT_PEOE_VSA2,0.0666939200077984,CAT_PEOE_VSA2
RCTB_37,0.0658964946218397,RCTB_37
PRO_164,0.0657785734369989,PRO_164
PRO_183,0.0652746447133644,PRO_183
CAT_237,0.0641835597151387,CAT_237
RCTA_46,0.0637490256588571,RCTA_46
CAT_203,0.0631885700868598,CAT_203
RCTA_135,0.0626748612528059,RCTA_135
RCTA_NumAliphaticRings,0.0623372965933425,RCTA_NumAliphaticRings
PRO_84,0.0620791466375387,PRO_84
RCTA_79,0.0616845487511658,RCTA_79
CAT_225,0.0613511040779496,CAT_225
PRO_168,0.060856391951475,PRO_168
PRO_49,0.0604915612168026,PRO_49
PRO_252,0.0602818372720968,PRO_252
RCTA_39,0.0596888266982142,RCTA_39
PRO_fr_amide,0.0596064763324679,PRO_fr_amide
RCTB_NumAliphaticHeterocycles,0.0592076397139671,RCTB_NumAliphaticHeterocycles
CAT_158,0.0586887597515195,CAT_158
RCTB_173,0.0586492207663082,RCTB_173
CAT_fr_NH0,0.0579712599929016,CAT_fr_NH0
RCTB_1,0.0579021905325242,RCTB_1
CAT_PEOE_VSA11,0.0577652577147658,CAT_PEOE_VSA11
CAT_138,0.0576418821467602,CAT_138
RCTA_NumAliphaticHeterocycles,0.0563629942759145,RCTA_NumAliphaticHeterocycles
CAT_NumAromaticCarbocycles,0.0557626526769089,CAT_NumAromaticCarbocycles
CAT_PEOE_VSA14,0.0555714624293333,CAT_PEOE_VSA14
CAT_160,0.0549055690915376,CAT_160
RCTA_200,0.0539124935547075,RCTA_200
RCTA_199,0.0535243464014041,RCTA_199
RCTB_100,0.0533193178507558,RCTB_100
PRO_77,0.0530796397857521,PRO_77
RCTA_82,0.0523837916195759,RCTA_82
PRO_48,0.0523684552523493,PRO_48
RCTA_73,0.0523083621679812,RCTA_73
PRO_118,0.0520811244954744,PRO_118
RCTB_135,0.0514085272105868,RCTB_135
PRO_254,0.0512746685051862,PRO_254
RCTA_107,0.0507505442212395,RCTA_107
RCTA_1,0.05032524789232,RCTA_1
CAT_122,0.0501537836568693,CAT_122
CAT_136,0.0500481959940381,CAT_136
CAT_fr_C_O,0.049879137190347,CAT_fr_C_O
CAT_95,0.0497653692554098,CAT_95
PRO_102,0.0496873634054512,PRO_102
RCTA_221,0.0495662984258031,RCTA_221
RCTA_98,0.0489841311220649,RCTA_98
RCTA_83,0.0489432301032301,RCTA_83
CAT_64,0.0489283045278851,CAT_64
RCTA_NumAromaticCarbocycles,0.0488409050289434,RCTA_NumAromaticCarbocycles
PRO_184,0.0484256453495106,PRO_184
CAT_fr_ketone,0.0477982250125954,CAT_fr_ketone
RCTA_92,0.0468304354239508,RCTA_92
PRO_57,0.0466294426729597,PRO_57
RCTA_76,0.0464091272253222,RCTA_76
CAT_94,0.0462342977293147,CAT_94
CAT_96,0.046118959126242,CAT_96
RCTA_178,0.0460155102769608,RCTA_178
RCTA_133,0.0459220157143755,RCTA_133
PRO_56,0.0450825552304752,PRO_56
CAT_179,0.0444911341661648,CAT_179
RCTA_214,0.0435631642787626,RCTA_214
CAT_100,0.0430724952487605,CAT_100
PRO_100,0.0427944503210804,PRO_100
CAT_119,0.0426912513653384,CAT_119
RCTB_81,0.0409180939447071,RCTB_81
RCTB_254,0.0401786255025436,RCTB_254
CAT_SMR_VSA2,0.0400677763279799,CAT_SMR_VSA2
CAT_228,0.03987176474133,CAT_228
CAT_13,0.03957492812491,CAT_13
RCTB_fr_amide,0.039321637642533,RCTB_fr_amide
CAT_fr_Al_OH,0.0379094888121445,CAT_fr_Al_OH
PRO_fr_para_hydroxylation,0.0362837429048394,PRO_fr_para_hydroxylation
CAT_67,0.0360383352279904,CAT_67
CAT_PEOE_VSA13,0.0360153275421485,CAT_PEOE_VSA13
RCTA_147,0.0357285714285714,RCTA_147
CAT_114,0.0357242663628807,CAT_114
CAT_73,0.0347607668848491,CAT_73
CAT_182,0.0344528455494296,CAT_182
CAT_fr_Ar_N,0.0340481487599642,CAT_fr_Ar_N
CAT_183,0.0337114489011344,CAT_183
CAT_214,0.0334278149583495,CAT_214
RCTA_94,0.0334037989270135,RCTA_94
PRO_36,0.0332360869439851,PRO_36
RCTA_136,0.0326444500499904,RCTA_136
RCTA_NumSaturatedHeterocycles,0.0324363844846817,RCTA_NumSaturatedHeterocycles
RCTA_144,0.0319793066171124,RCTA_144
CAT_SMR_VSA3,0.0317134274930667,CAT_SMR_VSA3
RCTA_175,0.0311159463227606,RCTA_175
RCTA_182,0.0304649282713799,RCTA_182
CAT_28,0.0300361465615138,CAT_28
RCTA_207,0.0290530244553679,RCTA_207
PRO_83,0.028926509388709,PRO_83
RCTA_232,0.0280771587422848,RCTA_232
CAT_88,0.0277588522588523,CAT_88
CAT_175,0.0276853419190133,CAT_175
PRO_144,0.0272372039724981,PRO_144
RCTA_158,0.0266225563909774,RCTA_158
RCTA_63,0.0264682041019862,RCTA_63
CAT_113,0.0262810852429634,CAT_113
CAT_249,0.0258415053270033,CAT_249
CAT_NHOHCount,0.0256479121419119,CAT_NHOHCount
RCTA_138,0.024365125373821,RCTA_138
PRO_147,0.0240153000528001,PRO_147
CAT_57,0.0238175500216262,CAT_57
CAT_NumHDonors,0.0202439431913116,CAT_NumHDonors
RCTA_226,0.0190956541911537,RCTA_226
CAT_fr_Al_OH_noTert,0.0180813408813409,CAT_fr_Al_OH_noTert
RCTA_150,0.0177081171835766,RCTA_150
RCTA_119,0.0174596153384973,RCTA_119
CAT_230,0.0158493670886076,CAT_230
CAT_fr_methoxy,0.0158181818181818,CAT_fr_methoxy
RCTA_111,0.0154736139866574,RCTA_111
PRO_81,0.0149766666666667,PRO_81
RCTA_81,0.0142,RCTA_81
RCTA_184,0.0141325051759834,RCTA_184
RCTA_159,0.0124463768115942,RCTA_159
CAT_fr_C_O_noCOO,0.0117796441698254,CAT_fr_C_O_noCOO
RCTA_15,0.0105037593984962,RCTA_15
RCTA_250,0.00911029411764706,RCTA_250
PRO_92,0.009,PRO_92
PRO_250,0.00888888888888889,PRO_250
CAT_141,0.00715555555555555,CAT_141
RCTA_36,0.002,RCTA_36
CAT_39,0.00119387852702059,CAT_39
RCTA_Ipc,0,RCTA_Ipc
RCTB_Ipc,0,RCTB_Ipc
CAT_Ipc,0,CAT_Ipc
PRO_Ipc,0,PRO_Ipc
