,MeanDecreaseGini,Features
PRO_199,0.190304132758099,PRO_199
PRO_158,0.188548249394682,PRO_158
PRO_SlogP_VSA11,0.188231226568237,PRO_SlogP_VSA11
RCTB_116,0.187656746780283,RCTB_116
RCTB_157,0.187431863213854,RCTB_157
PRO_237,0.18661804485836,PRO_237
CAT_Chi2n,0.186454588463653,CAT_Chi2n
PRO_157,0.185736993110495,PRO_157
PRO_7,0.184864503159438,PRO_7
RCTB_28,0.18442244769736,RCTB_28
PRO_206,0.183767920465075,PRO_206
PRO_112,0.182506516946647,PRO_112
PRO_128,0.181558104588908,PRO_128
RCTB_182,0.180872322720543,RCTB_182
RCTB_13,0.178319197971437,RCTB_13
RCTB_66,0.177084909653998,RCTB_66
PRO_64,0.177056173875393,PRO_64
PRO_141,0.17642861092009,PRO_141
CAT_EState_VSA8,0.175359445440563,CAT_EState_VSA8
PRO_119,0.175142533587027,PRO_119
CAT_NumHAcceptors,0.17498594127083,CAT_NumHAcceptors
RCTB_50,0.174930797957387,RCTB_50
RCTA_PEOE_VSA1,0.173798160598265,RCTA_PEOE_VSA1
RCTB_0,0.17352223547518,RCTB_0
RCTB_NumSaturatedRings,0.173466128496407,RCTB_NumSaturatedRings
PRO_204,0.172565247576887,PRO_204
PRO_104,0.172381321406404,PRO_104
RCTB_11,0.17237662734619,RCTB_11
RCTB_33,0.172141842602048,RCTB_33
CAT_BertzCT,0.171412761777749,CAT_BertzCT
PRO_27,0.170886713093033,PRO_27
PRO_4,0.169960257931105,PRO_4
PRO_161,0.169784256959642,PRO_161
PRO_125,0.169289262263931,PRO_125
RCTB_214,0.169139394260663,RCTB_214
RCTB_109,0.16898225069779,RCTB_109
PRO_218,0.16772775847725,PRO_218
RCTA_TPSA,0.166919967999314,RCTA_TPSA
RCTB_241,0.166542471435474,RCTB_241
RCTA_39,0.165812474466369,RCTA_39
RCTA_122,0.165678921547742,RCTA_122
PRO_133,0.16511835100584,PRO_133
CAT_NumAliphaticRings,0.164922536597428,CAT_NumAliphaticRings
RCTB_fr_aniline,0.164163264292959,RCTB_fr_aniline
PRO_69,0.163527945774999,PRO_69
PRO_225,0.163431809864489,PRO_225
PRO_93,0.163248763937962,PRO_93
RCTB_79,0.162985000900835,RCTB_79
RCTB_125,0.162070520217088,RCTB_125
CAT_PEOE_VSA6,0.161724213440238,CAT_PEOE_VSA6
PRO_28,0.16172002919265,PRO_28
PRO_222,0.161503752210233,PRO_222
PRO_224,0.160274507565683,PRO_224
PRO_66,0.159900519602148,PRO_66
CAT_SlogP_VSA6,0.159537800148162,CAT_SlogP_VSA6
RCTB_fr_para_hydroxylation,0.159135351239789,RCTB_fr_para_hydroxylation
RCTA_111,0.159054571669399,RCTA_111
PRO_13,0.158803671065642,PRO_13
RCTB_63,0.158222247726136,RCTB_63
RCTB_77,0.157381985022024,RCTB_77
RCTB_203,0.157359502332799,RCTB_203
PRO_10,0.157255969744903,PRO_10
PRO_187,0.155492885857494,PRO_187
RCTB_fr_bicyclic,0.154986923868452,RCTB_fr_bicyclic
CAT_NumHeteroatoms,0.154755394307666,CAT_NumHeteroatoms
RCTA_SMR_VSA4,0.154141116987242,RCTA_SMR_VSA4
PRO_190,0.153962932300797,PRO_190
PRO_54,0.153650141508743,PRO_54
RCTB_fr_ester,0.153297849573135,RCTB_fr_ester
RCTB_177,0.153249914615194,RCTB_177
CAT_TPSA,0.153181161498169,CAT_TPSA
RCTB_135,0.153112390764079,RCTB_135
RCTB_39,0.152086689056326,RCTB_39
PRO_fr_halogen,0.151591131498309,PRO_fr_halogen
PRO_58,0.150941959052938,PRO_58
PRO_17,0.150473310613222,PRO_17
RCTB_192,0.150376889871143,RCTB_192
RCTB_224,0.150193336750327,RCTB_224
RCTB_64,0.150150215562208,RCTB_64
CAT_SlogP_VSA8,0.149494972831507,CAT_SlogP_VSA8
RCTB_58,0.149343147084791,RCTB_58
PRO_129,0.149105880308038,PRO_129
PRO_31,0.148744744713751,PRO_31
PRO_79,0.148597611352493,PRO_79
PRO_231,0.148408667473939,PRO_231
CAT_12,0.147210990384065,CAT_12
RCTB_162,0.147153303074135,RCTB_162
PRO_241,0.14686083334811,PRO_241
RCTB_48,0.146367569522595,RCTB_48
PRO_235,0.144879927832754,PRO_235
PRO_73,0.144407121897253,PRO_73
RCTB_219,0.144349784224036,RCTB_219
PRO_193,0.144057057903225,PRO_193
CAT_211,0.144040086899098,CAT_211
RCTB_NumAliphaticCarbocycles,0.142933036785092,RCTB_NumAliphaticCarbocycles
PRO_203,0.141280774351273,PRO_203
RCTB_73,0.140884784155255,RCTB_73
CAT_MaxPartialCharge,0.140702530099792,CAT_MaxPartialCharge
PRO_116,0.140504899782336,PRO_116
PRO_42,0.139092930713126,PRO_42
RCTB_129,0.138630378736962,RCTB_129
PRO_251,0.138290812669753,PRO_251
PRO_122,0.137808091676374,PRO_122
RCTA_PEOE_VSA14,0.13751247932301,RCTA_PEOE_VSA14
CAT_MinPartialCharge,0.137267632420999,CAT_MinPartialCharge
PRO_160,0.137128847805875,PRO_160
RCTB_54,0.136969669587067,RCTB_54
PRO_136,0.136499436515988,PRO_136
PRO_fr_NH0,0.136166063418029,PRO_fr_NH0
RCTA_128,0.135909643598267,RCTA_128
PRO_63,0.135585771774275,PRO_63
PRO_102,0.13527679077225,PRO_102
RCTB_222,0.134249684689148,RCTB_222
RCTB_107,0.134058267059659,RCTB_107
PRO_39,0.133128499059739,PRO_39
PRO_111,0.132928016419987,PRO_111
PRO_PEOE_VSA12,0.132722991215871,PRO_PEOE_VSA12
CAT_EState_VSA10,0.13191871728257,CAT_EState_VSA10
PRO_226,0.13123178274409,PRO_226
RCTB_1,0.130546346000503,RCTB_1
RCTA_EState_VSA8,0.130345728153879,RCTA_EState_VSA8
PRO_139,0.129706130816295,PRO_139
RCTB_138,0.129132264140741,RCTB_138
RCTB_239,0.128087862653329,RCTB_239
RCTB_105,0.126068745948832,RCTB_105
RCTA_181,0.125928401888684,RCTA_181
PRO_121,0.125535630062055,PRO_121
PRO_38,0.124787076624428,PRO_38
CAT_51,0.124144603683538,CAT_51
PRO_233,0.123891893494172,PRO_233
RCTA_29,0.123367496871382,RCTA_29
PRO_145,0.122439798678962,PRO_145
RCTA_101,0.121512146193757,RCTA_101
PRO_94,0.120272145175053,PRO_94
PRO_59,0.119838144962243,PRO_59
RCTA_73,0.119386659178929,RCTA_73
RCTA_150,0.117760536161155,RCTA_150
CAT_123,0.117748282631733,CAT_123
PRO_48,0.11756937454479,PRO_48
RCTB_254,0.117235699668602,RCTB_254
PRO_fr_ester,0.116526469993012,PRO_fr_ester
CAT_fr_ether,0.116188480084385,CAT_fr_ether
PRO_246,0.115897701964163,PRO_246
PRO_PEOE_VSA2,0.113791118062357,PRO_PEOE_VSA2
PRO_162,0.113745086576334,PRO_162
RCTB_NumAliphaticHeterocycles,0.11297927314601,RCTB_NumAliphaticHeterocycles
RCTB_114,0.11295011055863,RCTB_114
RCTA_141,0.112314651074786,RCTA_141
PRO_164,0.112043047334502,PRO_164
PRO_fr_para_hydroxylation,0.111175485446525,PRO_fr_para_hydroxylation
PRO_11,0.110953911005808,PRO_11
PRO_252,0.110779318316919,PRO_252
PRO_227,0.110260691093003,PRO_227
PRO_NumAliphaticHeterocycles,0.109604085643314,PRO_NumAliphaticHeterocycles
RCTB_37,0.107773508159327,RCTB_37
CAT_133,0.107226375867123,CAT_133
PRO_67,0.107017294699545,PRO_67
CAT_fr_allylic_oxid,0.10697672124985,CAT_fr_allylic_oxid
CAT_PEOE_VSA2,0.106768425121889,CAT_PEOE_VSA2
PRO_21,0.10631575665045,PRO_21
CAT_VSA_EState2,0.105535258541824,CAT_VSA_EState2
PRO_NumAromaticHeterocycles,0.105263417119937,PRO_NumAromaticHeterocycles
RCTB_158,0.104702038516381,RCTB_158
CAT_94,0.104595128161676,CAT_94
RCTB_166,0.104070917172969,RCTB_166
CAT_fr_halogen,0.103987559253422,CAT_fr_halogen
CAT_203,0.103021860665856,CAT_203
RCTA_214,0.102953643028224,RCTA_214
PRO_NumSaturatedCarbocycles,0.102789017515751,PRO_NumSaturatedCarbocycles
RCTA_133,0.101747151086849,RCTA_133
CAT_fr_Ar_N,0.101443017485761,CAT_fr_Ar_N
PRO_114,0.101287882727729,PRO_114
PRO_30,0.100847250334217,PRO_30
RCTB_187,0.100340280204836,RCTB_187
PRO_77,0.100307195561849,PRO_77
RCTB_NumHDonors,0.0995121028545193,RCTB_NumHDonors
RCTB_119,0.0991954846847238,RCTB_119
RCTB_151,0.0970149351117426,RCTB_151
RCTB_fr_amide,0.0969658447505106,RCTB_fr_amide
CAT_NumAromaticRings,0.0969042219940974,CAT_NumAromaticRings
RCTB_90,0.0968585363190552,RCTB_90
PRO_184,0.096250808569035,PRO_184
RCTB_163,0.0952575009153194,RCTB_163
PRO_183,0.0941340334398859,PRO_183
PRO_196,0.0938525176671892,PRO_196
CAT_NumAliphaticCarbocycles,0.0935102776851437,CAT_NumAliphaticCarbocycles
RCTB_146,0.0931695502813971,RCTB_146
RCTB_140,0.0929924670708204,RCTB_140
PRO_1,0.0924680692893684,PRO_1
CAT_MinAbsPartialCharge,0.0924402300901209,CAT_MinAbsPartialCharge
PRO_NumAromaticRings,0.092358073063498,PRO_NumAromaticRings
RCTA_RingCount,0.0919476405476946,RCTA_RingCount
RCTA_199,0.0906929210935037,RCTA_199
RCTB_134,0.0900923244332564,RCTB_134
RCTB_173,0.089218296055479,RCTB_173
CAT_95,0.0884914683895887,CAT_95
PRO_fr_C_O_noCOO,0.0884716264522588,PRO_fr_C_O_noCOO
RCTB_175,0.0880081400313538,RCTB_175
RCTA_64,0.0879639361232887,RCTA_64
RCTB_102,0.0871244847097672,RCTB_102
RCTB_200,0.0870925870921122,RCTB_200
RCTA_80,0.0857955545744961,RCTA_80
CAT_RingCount,0.085716042496357,CAT_RingCount
RCTB_139,0.0851930665874742,RCTB_139
PRO_245,0.0849980859763695,PRO_245
PRO_40,0.0849792250130408,PRO_40
RCTA_93,0.0849740826427249,RCTA_93
CAT_220,0.0844290440107758,CAT_220
PRO_fr_methoxy,0.083597764477799,PRO_fr_methoxy
RCTA_119,0.08329261490167,RCTA_119
CAT_114,0.0832716834914237,CAT_114
PRO_75,0.0831463776841584,PRO_75
PRO_96,0.0829099274876725,PRO_96
RCTA_NumHeteroatoms,0.0826770071897756,RCTA_NumHeteroatoms
RCTB_NumSaturatedHeterocycles,0.082083340541468,RCTB_NumSaturatedHeterocycles
RCTA_NumAromaticRings,0.0815904387999242,RCTA_NumAromaticRings
RCTA_169,0.0810095963196343,RCTA_169
PRO_135,0.0809763755025619,PRO_135
RCTA_NumSaturatedRings,0.0809461211667133,RCTA_NumSaturatedRings
CAT_fr_NH0,0.0800999796142833,CAT_fr_NH0
RCTA_216,0.0782910524561884,RCTA_216
CAT_122,0.0780419157666085,CAT_122
RCTB_183,0.0774307392295389,RCTB_183
RCTA_157,0.076971173295672,RCTA_157
PRO_137,0.0759359585361929,PRO_137
CAT_183,0.0757832366103249,CAT_183
PRO_216,0.0752784718939045,PRO_216
PRO_175,0.075096534686441,PRO_175
RCTA_SlogP_VSA3,0.075025225849278,RCTA_SlogP_VSA3
CAT_182,0.0749934351371976,CAT_182
PRO_168,0.0747282626493814,PRO_168
RCTA_NOCount,0.0743911168193091,RCTA_NOCount
RCTA_SMR_VSA2,0.0740499223703533,RCTA_SMR_VSA2
PRO_84,0.0740047132737031,PRO_84
RCTA_86,0.0733378429888948,RCTA_86
RCTA_7,0.0731634171817993,RCTA_7
PRO_90,0.0725582139687129,PRO_90
PRO_45,0.0722068416948967,PRO_45
RCTB_174,0.0718999573795596,RCTB_174
PRO_78,0.0714014253747931,PRO_78
PRO_65,0.0704103514623102,PRO_65
RCTA_182,0.0699666490267188,RCTA_182
PRO_140,0.06894984732187,PRO_140
RCTB_250,0.0679793703271992,RCTB_250
CAT_119,0.0670957812966436,CAT_119
RCTB_53,0.0668529428353536,RCTB_53
RCTA_NumAromaticCarbocycles,0.0664486958212353,RCTA_NumAromaticCarbocycles
RCTA_226,0.0658776948604494,RCTA_226
RCTA_100,0.0658365804593272,RCTA_100
CAT_158,0.065660701334386,CAT_158
CAT_175,0.0653233089941007,CAT_175
RCTA_NumHAcceptors,0.0647814176293503,RCTA_NumHAcceptors
RCTB_36,0.0646658364783947,RCTB_36
PRO_NumAliphaticCarbocycles,0.0634799845775965,PRO_NumAliphaticCarbocycles
CAT_81,0.06270193997157,CAT_81
RCTA_180,0.0624557261035796,RCTA_180
CAT_100,0.0624469532799986,CAT_100
PRO_0,0.0610308636843891,PRO_0
RCTA_83,0.0600476918306464,RCTA_83
PRO_138,0.0599659393777471,PRO_138
PRO_207,0.0596615466305655,PRO_207
RCTB_4,0.0592725826770106,RCTB_4
RCTA_183,0.0591076997771286,RCTA_183
RCTA_159,0.0588539753969764,RCTA_159
CAT_200,0.0586209773298673,CAT_200
CAT_70,0.0583114956172923,CAT_70
PRO_fr_aniline,0.057919968246015,PRO_fr_aniline
CAT_160,0.0576444077383234,CAT_160
CAT_fr_C_O,0.0572184938433672,CAT_fr_C_O
PRO_254,0.0570948883235039,PRO_254
PRO_200,0.0565604426450627,PRO_200
PRO_43,0.0559134395024915,PRO_43
CAT_237,0.0553969329123719,CAT_237
PRO_fr_C_O,0.0553000052007829,PRO_fr_C_O
PRO_83,0.055183029941728,PRO_83
RCTA_136,0.0551599490433924,RCTA_136
RCTA_233,0.0551160051948847,RCTA_233
CAT_fr_pyridine,0.0544204765273009,CAT_fr_pyridine
CAT_179,0.0538222175171174,CAT_179
CAT_104,0.0535977099640666,CAT_104
PRO_41,0.0530356014518057,PRO_41
RCTA_26,0.0524233312041059,RCTA_26
PRO_173,0.0521244521688445,PRO_173
RCTA_147,0.0518963564213564,RCTA_147
RCTA_38,0.0518013109690669,RCTA_38
CAT_MaxAbsPartialCharge,0.051378233835858,CAT_MaxAbsPartialCharge
RCTA_fr_allylic_oxid,0.0509204087200442,RCTA_fr_allylic_oxid
CAT_PEOE_VSA14,0.0504918550698612,CAT_PEOE_VSA14
RCTA_221,0.0500803583634392,RCTA_221
PRO_56,0.0499700091140371,PRO_56
RCTA_94,0.0487226461222312,RCTA_94
RCTA_145,0.0484846186805921,RCTA_145
RCTA_247,0.0477275236380532,RCTA_247
RCTA_1,0.0475262759336425,RCTA_1
CAT_64,0.0474376443186208,CAT_64
RCTA_232,0.0473624985107559,RCTA_232
CAT_136,0.0472343079433598,CAT_136
CAT_VSA_EState5,0.0471127937036326,CAT_VSA_EState5
CAT_137,0.0468987840218705,CAT_137
PRO_236,0.0464244450259065,PRO_236
RCTA_15,0.0464027802859831,RCTA_15
PRO_118,0.045171971721955,PRO_118
RCTA_107,0.0450653018549984,RCTA_107
CAT_88,0.0450005703895856,CAT_88
CAT_39,0.044703912046195,CAT_39
RCTA_NumAliphaticRings,0.0443814648648102,RCTA_NumAliphaticRings
CAT_80,0.044118206473584,CAT_80
CAT_113,0.0434442571676185,CAT_113
CAT_125,0.0434383838383838,CAT_125
RCTA_82,0.0433135827974357,RCTA_82
PRO_244,0.0429268782052985,PRO_244
CAT_138,0.0420284573498012,CAT_138
CAT_NumAromaticHeterocycles,0.0411629901763053,CAT_NumAromaticHeterocycles
RCTA_98,0.0403461881370684,RCTA_98
RCTA_NumAliphaticHeterocycles,0.0402912747674478,RCTA_NumAliphaticHeterocycles
CAT_PEOE_VSA11,0.0396282933753351,CAT_PEOE_VSA11
CAT_SMR_VSA3,0.0394158951711562,CAT_SMR_VSA3
RCTA_135,0.0393980591633874,RCTA_135
RCTA_184,0.0393778186987143,RCTA_184
CAT_59,0.0391992628689534,CAT_59
RCTA_NumSaturatedHeterocycles,0.0387688383855566,RCTA_NumSaturatedHeterocycles
RCTB_100,0.0381283846872082,RCTB_100
PRO_113,0.0381277336389101,PRO_113
RCTA_172,0.037795911398543,RCTA_172
RCTA_158,0.0376678021920707,RCTA_158
PRO_81,0.0367531634105534,PRO_81
CAT_214,0.03566542754078,CAT_214
RCTB_81,0.0351615806378115,RCTB_81
RCTA_178,0.0346262580525335,RCTA_178
RCTA_200,0.0344850066500443,RCTA_200
PRO_fr_amide,0.0338796049510637,PRO_fr_amide
PRO_57,0.0337897048532477,PRO_57
RCTA_79,0.0334232707418744,RCTA_79
RCTA_92,0.0325531746031746,RCTA_92
PRO_49,0.0319736910118849,PRO_49
CAT_NumHDonors,0.0300210065980365,CAT_NumHDonors
CAT_13,0.029892313167399,CAT_13
CAT_141,0.02980337206653,CAT_141
CAT_225,0.0292410101238086,CAT_225
CAT_28,0.0291587604196971,CAT_28
CAT_73,0.0283816425120773,CAT_73
CAT_fr_ketone,0.0279661253390245,CAT_fr_ketone
CAT_fr_methoxy,0.0275617958060944,CAT_fr_methoxy
CAT_33,0.0265297567835616,CAT_33
CAT_228,0.0264659572652698,CAT_228
CAT_230,0.0264358938694626,CAT_230
CAT_249,0.0262091211468816,CAT_249
RCTA_167,0.0257355325082493,RCTA_167
CAT_fr_C_O_noCOO,0.0254806791059499,CAT_fr_C_O_noCOO
RCTA_189,0.0253747459178369,RCTA_189
RCTA_191,0.0250060551035195,RCTA_191
CAT_fr_Al_OH_noTert,0.0247866666666667,CAT_fr_Al_OH_noTert
RCTA_175,0.0234234768740032,RCTA_175
RCTA_76,0.0232633050658252,RCTA_76
RCTA_81,0.0226919191919192,RCTA_81
CAT_PEOE_VSA13,0.021544166596916,CAT_PEOE_VSA13
RCTA_138,0.0213705165633921,RCTA_138
RCTA_207,0.0213408825953016,RCTA_207
CAT_NHOHCount,0.0201719194997633,CAT_NHOHCount
RCTA_fr_benzene,0.0201648669080706,RCTA_fr_benzene
CAT_67,0.0194415032679739,CAT_67
CAT_SMR_VSA2,0.0187184062720905,CAT_SMR_VSA2
PRO_36,0.018258697699718,PRO_36
CAT_96,0.0163559029813476,CAT_96
CAT_57,0.0161132616487455,CAT_57
PRO_100,0.0137079421217352,PRO_100
RCTA_144,0.0134553775743707,RCTA_144
PRO_144,0.0131216931216931,PRO_144
PRO_147,0.0115238095238095,PRO_147
PRO_92,0.00746428571428571,PRO_92
CAT_fr_Al_OH,0.00716666666666667,CAT_fr_Al_OH
RCTA_36,0.00666666666666667,RCTA_36
RCTA_46,0.00576923076923077,RCTA_46
PRO_250,0.00555555555555556,PRO_250
RCTA_250,0.00266666666666667,RCTA_250
RCTA_63,0,RCTA_63
RCTA_Ipc,0,RCTA_Ipc
RCTB_Ipc,0,RCTB_Ipc
CAT_Ipc,0,CAT_Ipc
PRO_Ipc,0,PRO_Ipc
