,MeanDecreaseGini,Features
RCTA_VSA_EState9,1.77747223756085,RCTA_VSA_EState9
PRO_Kappa3,1.77393323927084,PRO_Kappa3
RCTB_VSA_EState7,1.75799416882109,RCTB_VSA_EState7
CAT_Chi1v,1.73779702291358,CAT_Chi1v
RCTB_PEOE_VSA7,1.73490539286452,RCTB_PEOE_VSA7
RCTB_VSA_EState4,1.73177252162526,RCTB_VSA_EState4
PRO_EState_VSA9,1.72073000319932,PRO_EState_VSA9
PRO_BCUT2D_MRHI,1.67127044779433,PRO_BCUT2D_MRHI
PRO_PEOE_VSA9,1.67051755001012,PRO_PEOE_VSA9
RCTA_BalabanJ,1.66512666956628,RCTA_BalabanJ
RCTB_ExactMolWt,1.6281842997607,RCTB_ExactMolWt
PRO_VSA_EState1,1.6066611033682,PRO_VSA_EState1
RCTB_PEOE_VSA9,1.60393752328556,RCTB_PEOE_VSA9
PRO_MolLogP,1.57185322296502,PRO_MolLogP
RCTB_VSA_EState1,1.57044916228279,RCTB_VSA_EState1
PRO_VSA_EState5,1.55744125025337,PRO_VSA_EState5
PRO_Chi4n,1.55562852390814,PRO_Chi4n
PRO_VSA_EState7,1.53771835505207,PRO_VSA_EState7
RCTA_MinEStateIndex,1.53119528220919,RCTA_MinEStateIndex
RCTB_Chi4n,1.52077298064893,RCTB_Chi4n
RCTB_HeavyAtomMolWt,1.51140722757188,RCTB_HeavyAtomMolWt
PRO_SMR_VSA10,1.50815521339157,PRO_SMR_VSA10
PRO_PEOE_VSA10,1.50156806309081,PRO_PEOE_VSA10
RCTA_Chi0n,1.4946261282301,RCTA_Chi0n
RCTA_Chi4n,1.48116435337573,RCTA_Chi4n
RCTB_VSA_EState2,1.47351998201314,RCTB_VSA_EState2
PRO_PEOE_VSA8,1.46955362549448,PRO_PEOE_VSA8
RCTB_Chi1v,1.46249755499085,RCTB_Chi1v
PRO_Chi4v,1.46101959544535,PRO_Chi4v
RCTB_MolWt,1.45485897174337,RCTB_MolWt
RCTB_Kappa1,1.44524689406007,RCTB_Kappa1
CAT_Chi2v,1.44449751348676,CAT_Chi2v
RCTB_HallKierAlpha,1.44162056751946,RCTB_HallKierAlpha
PRO_SMR_VSA1,1.43334984860124,PRO_SMR_VSA1
RCTB_BCUT2D_MWHI,1.42798002638303,RCTB_BCUT2D_MWHI
RCTB_SlogP_VSA4,1.42214656429214,RCTB_SlogP_VSA4
PRO_Chi0n,1.41010263559341,PRO_Chi0n
RCTB_SlogP_VSA5,1.40883171571618,RCTB_SlogP_VSA5
PRO_FractionCSP3,1.39863565517158,PRO_FractionCSP3
RCTB_SMR_VSA10,1.39458767481588,RCTB_SMR_VSA10
PRO_SMR_VSA5,1.39375609017989,PRO_SMR_VSA5
PRO_HallKierAlpha,1.39301629427295,PRO_HallKierAlpha
PRO_SMR_VSA6,1.37890812965387,PRO_SMR_VSA6
RCTA_HallKierAlpha,1.37548376009109,RCTA_HallKierAlpha
RCTA_Chi0,1.37374133263658,RCTA_Chi0
RCTB_LabuteASA,1.37234238057761,RCTB_LabuteASA
RCTB_Chi0v,1.37081508715425,RCTB_Chi0v
PRO_MolWt,1.35055515852254,PRO_MolWt
RCTB_Chi2n,1.34220791058779,RCTB_Chi2n
RCTB_PEOE_VSA10,1.32329609521586,RCTB_PEOE_VSA10
RCTA_Chi2n,1.30762854233101,RCTA_Chi2n
PRO_Kappa2,1.30678367420197,PRO_Kappa2
RCTB_SlogP_VSA2,1.30599413485986,RCTB_SlogP_VSA2
PRO_TPSA,1.29891757461219,PRO_TPSA
RCTB_VSA_EState8,1.27123966873571,RCTB_VSA_EState8
RCTB_SMR_VSA6,1.26502740065993,RCTB_SMR_VSA6
PRO_SMR_VSA7,1.2627887985968,PRO_SMR_VSA7
RCTB_EState_VSA1,1.26213796987856,RCTB_EState_VSA1
RCTB_SMR_VSA7,1.2601655986837,RCTB_SMR_VSA7
RCTA_VSA_EState6,1.25198881244138,RCTA_VSA_EState6
PRO_Chi3v,1.25053834226698,PRO_Chi3v
RCTB_Chi0,1.24702231418331,RCTB_Chi0
PRO_Chi2v,1.24686161422202,PRO_Chi2v
RCTB_Chi0n,1.23268086665243,RCTB_Chi0n
RCTB_MolMR,1.22542247680869,RCTB_MolMR
PRO_Chi3n,1.22502534412659,PRO_Chi3n
PRO_Chi1,1.21315799727246,PRO_Chi1
PRO_BCUT2D_MRLOW,1.21214143173535,PRO_BCUT2D_MRLOW
PRO_VSA_EState3,1.20665659351754,PRO_VSA_EState3
RCTA_Chi4v,1.20138100025988,RCTA_Chi4v
CAT_SMR_VSA10,1.20094371683818,CAT_SMR_VSA10
RCTA_Chi2v,1.19599151226063,RCTA_Chi2v
RCTB_VSA_EState10,1.18343351720379,RCTB_VSA_EState10
SOL.C1CCOC1,1.15793437099301,SOL.C1CCOC1
RCTB_SlogP_VSA6,1.15649899340133,RCTB_SlogP_VSA6
PRO_BCUT2D_MWHI,1.15568472215003,PRO_BCUT2D_MWHI
PRO_HeavyAtomMolWt,1.15063609026301,PRO_HeavyAtomMolWt
RCTB_SMR_VSA5,1.14609490736181,RCTB_SMR_VSA5
RCTB_BertzCT,1.14573772721359,RCTB_BertzCT
RCTB_FractionCSP3,1.1290529174124,RCTB_FractionCSP3
RCTB_VSA_EState9,1.12542428490687,RCTB_VSA_EState9
RCTA_qed,1.12313404063026,RCTA_qed
RCTA_BCUT2D_LOGPHI,1.12265707616236,RCTA_BCUT2D_LOGPHI
RCTB_Chi1n,1.11467564890915,RCTB_Chi1n
PRO_MolMR,1.10306599002313,PRO_MolMR
PRO_SlogP_VSA7,1.10081520269009,PRO_SlogP_VSA7
CAT_45,1.09207684656325,CAT_45
RCTA_Chi3v,1.08221344028972,RCTA_Chi3v
PRO_ExactMolWt,1.08109446796587,PRO_ExactMolWt
PRO_NumHeteroatoms,1.068429692137,PRO_NumHeteroatoms
PRO_PEOE_VSA1,1.06672991017947,PRO_PEOE_VSA1
PRO_BertzCT,1.04878026758588,PRO_BertzCT
PRO_Chi0,1.04861157416924,PRO_Chi0
RCTA_PEOE_VSA9,1.04172942253369,RCTA_PEOE_VSA9
PRO_SlogP_VSA1,1.03004063727544,PRO_SlogP_VSA1
PRO_NumHAcceptors,1.02845721892426,PRO_NumHAcceptors
RCTA_MaxPartialCharge,1.02458939843112,RCTA_MaxPartialCharge
RCTB_SlogP_VSA3,1.0238960661421,RCTB_SlogP_VSA3
PRO_SlogP_VSA6,1.02209894368406,PRO_SlogP_VSA6
RCTA_MaxAbsPartialCharge,1.01950303355852,RCTA_MaxAbsPartialCharge
RCTB_PEOE_VSA1,1.01389409714693,RCTB_PEOE_VSA1
PRO_Chi1n,1.01242184456381,PRO_Chi1n
PRO_Chi1v,1.01130623010924,PRO_Chi1v
RCTA_Chi3n,1.00808354410148,RCTA_Chi3n
RCTA_SMR_VSA1,0.99154432640108,RCTA_SMR_VSA1
PRO_Chi2n,0.984620922408939,PRO_Chi2n
RCTB_VSA_EState3,0.981017077198601,RCTB_VSA_EState3
PRO_NumRotatableBonds,0.967322226281015,PRO_NumRotatableBonds
PRO_SlogP_VSA3,0.948426418074039,PRO_SlogP_VSA3
PRO_EState_VSA1,0.942766698892706,PRO_EState_VSA1
CAT_SlogP_VSA12,0.928322707601809,CAT_SlogP_VSA12
RCTA_PEOE_VSA6,0.91892120513439,RCTA_PEOE_VSA6
PRO_LabuteASA,0.907130039037082,PRO_LabuteASA
RCTA_FpDensityMorgan1,0.90327088658271,RCTA_FpDensityMorgan1
RCTB_NumValenceElectrons,0.901381872764616,RCTB_NumValenceElectrons
CAT_PEOE_VSA8,0.894938017554577,CAT_PEOE_VSA8
RCTA_BertzCT,0.891038770677328,RCTA_BertzCT
CAT_HallKierAlpha,0.887658831709107,CAT_HallKierAlpha
RCTB_TPSA,0.882292222603693,RCTB_TPSA
PRO_Chi0v,0.872669913895371,PRO_Chi0v
RCTB_Chi1,0.872436157482263,RCTB_Chi1
RCTA_BCUT2D_CHGHI,0.869997434658341,RCTA_BCUT2D_CHGHI
RCTB_NumHeteroatoms,0.868062281682369,RCTB_NumHeteroatoms
RCTB_PEOE_VSA5,0.862078547405345,RCTB_PEOE_VSA5
PRO_4,0.854605440327992,PRO_4
PRO_NumValenceElectrons,0.837352052063433,PRO_NumValenceElectrons
RCTB_235,0.823510657910985,RCTB_235
PRO_fr_allylic_oxid,0.814732306405793,PRO_fr_allylic_oxid
PRO_BCUT2D_LOGPLOW,0.81430280792745,PRO_BCUT2D_LOGPLOW
RCTA_BCUT2D_CHGLO,0.808283623008337,RCTA_BCUT2D_CHGLO
RCTB_PEOE_VSA14,0.803821217093504,RCTB_PEOE_VSA14
RCTA_Kappa3,0.800974761058245,RCTA_Kappa3
RCTB_HeavyAtomCount,0.799092716528855,RCTB_HeavyAtomCount
RCTB_EState_VSA6,0.790848805532028,RCTB_EState_VSA6
RCTA_MaxAbsEStateIndex,0.768522735560383,RCTA_MaxAbsEStateIndex
RCTA_Kappa1,0.756978860919478,RCTA_Kappa1
RCTA_MaxEStateIndex,0.756612510165915,RCTA_MaxEStateIndex
PRO_NOCount,0.71581055653979,PRO_NOCount
CAT_Kappa1,0.711021657235582,CAT_Kappa1
RCTA_PEOE_VSA7,0.705804347717249,RCTA_PEOE_VSA7
RCTA_SMR_VSA7,0.702924983456853,RCTA_SMR_VSA7
RCTB_227,0.701521098610849,RCTB_227
RCTA_EState_VSA9,0.688632220941792,RCTA_EState_VSA9
RCTB_EState_VSA8,0.68674846152613,RCTB_EState_VSA8
CAT_SMR_VSA1,0.646678620034902,CAT_SMR_VSA1
RCTA_EState_VSA1,0.643690702864518,RCTA_EState_VSA1
RCTA_LabuteASA,0.618633767762337,RCTA_LabuteASA
RCTA_Chi1v,0.615661164496841,RCTA_Chi1v
RCTB_NumRotatableBonds,0.608620028375953,RCTB_NumRotatableBonds
PRO_VSA_EState2,0.605577626458989,PRO_VSA_EState2
RCTA_SlogP_VSA6,0.602058485873119,RCTA_SlogP_VSA6
CAT_Kappa2,0.599819683781353,CAT_Kappa2
RCTA_FpDensityMorgan2,0.596595212406042,RCTA_FpDensityMorgan2
RCTA_BCUT2D_MWHI,0.59454562592581,RCTA_BCUT2D_MWHI
RCTA_Kappa2,0.589176186765907,RCTA_Kappa2
PRO_EState_VSA10,0.585713833187926,PRO_EState_VSA10
RCTA_Chi1,0.580263732885894,RCTA_Chi1
RCTA_NumRotatableBonds,0.574300246478267,RCTA_NumRotatableBonds
RCTA_PEOE_VSA8,0.570161238292421,RCTA_PEOE_VSA8
RCTB_SlogP_VSA1,0.569019102152646,RCTB_SlogP_VSA1
RCTB_199,0.565559950809999,RCTB_199
RCTB_PEOE_VSA3,0.564971280462416,RCTB_PEOE_VSA3
PRO_HeavyAtomCount,0.549970347055882,PRO_HeavyAtomCount
RCTB_EState_VSA10,0.545958124132503,RCTB_EState_VSA10
CAT_HeavyAtomMolWt,0.539044083379732,CAT_HeavyAtomMolWt
RCTA_MolMR,0.532846829672478,RCTA_MolMR
CAT_SlogP_VSA2,0.520356063062604,CAT_SlogP_VSA2
CAT_MolWt,0.519107943635832,CAT_MolWt
CAT_LabuteASA,0.51900785568215,CAT_LabuteASA
RCTA_ExactMolWt,0.516086258405783,RCTA_ExactMolWt
RCTA_SMR_VSA10,0.506384816682198,RCTA_SMR_VSA10
RCTA_MinAbsEStateIndex,0.502110731748066,RCTA_MinAbsEStateIndex
RCTB_172,0.496280969700025,RCTB_172
RCTB_NumHAcceptors,0.488370581928106,RCTB_NumHAcceptors
RCTA_MolWt,0.485978632423861,RCTA_MolWt
PRO_SMR_VSA4,0.48541134047372,PRO_SMR_VSA4
RCTA_Chi0v,0.476212078866497,RCTA_Chi0v
CAT_SlogP_VSA6,0.462425903463862,CAT_SlogP_VSA6
CAT_ExactMolWt,0.46182037851333,CAT_ExactMolWt
PRO_210,0.460885962937025,PRO_210
RCTA_SMR_VSA6,0.458866388132859,RCTA_SMR_VSA6
RCTB_210,0.447914221233003,RCTB_210
RCTB_SlogP_VSA10,0.446704447200312,RCTB_SlogP_VSA10
RCTB_186,0.445940608383137,RCTB_186
RCTA_fr_alkyl_halide,0.445568296445007,RCTA_fr_alkyl_halide
CAT_FractionCSP3,0.44261296375334,CAT_FractionCSP3
CAT_VSA_EState8,0.439402127312735,CAT_VSA_EState8
CAT_Chi0v,0.438429651751052,CAT_Chi0v
RCTB_fr_halogen,0.431755120439768,RCTB_fr_halogen
PRO_115,0.420752082555593,PRO_115
PRO_EState_VSA8,0.414229789907746,PRO_EState_VSA8
CAT_FpDensityMorgan3,0.4130013387759,CAT_FpDensityMorgan3
PRO_SlogP_VSA8,0.411133880418642,PRO_SlogP_VSA8
CAT_MolMR,0.407701023645846,CAT_MolMR
RCTB_SlogP_VSA8,0.406330836295169,RCTB_SlogP_VSA8
RCTB_PEOE_VSA4,0.403592970626329,RCTB_PEOE_VSA4
RCTB_SMR_VSA9,0.391236920177832,RCTB_SMR_VSA9
PRO_SMR_VSA9,0.390829311752899,PRO_SMR_VSA9
CAT_VSA_EState7,0.390763173481135,CAT_VSA_EState7
CAT_SlogP_VSA5,0.386259665817035,CAT_SlogP_VSA5
PRO_NumSaturatedHeterocycles,0.380854603711486,PRO_NumSaturatedHeterocycles
PRO_SlogP_VSA4,0.379987971290871,PRO_SlogP_VSA4
CAT_FpDensityMorgan2,0.378411456551618,CAT_FpDensityMorgan2
RCTA_SlogP_VSA12,0.377165646968059,RCTA_SlogP_VSA12
PRO_105,0.376996217051556,PRO_105
RCTA_BCUT2D_MRHI,0.375759257657202,RCTA_BCUT2D_MRHI
RCTB_128,0.374789123620595,RCTB_128
RCTB_SlogP_VSA12,0.372115666791582,RCTB_SlogP_VSA12
PRO_25,0.361693880488295,PRO_25
PRO_180,0.360377306194036,PRO_180
RCTB_49,0.358697270367393,RCTB_49
RCTB_RingCount,0.356845072280829,RCTB_RingCount
RCTA_SlogP_VSA2,0.355270662478505,RCTA_SlogP_VSA2
RCTA_HeavyAtomCount,0.354707683070767,RCTA_HeavyAtomCount
RCTA_NumValenceElectrons,0.347317795378256,RCTA_NumValenceElectrons
RCTB_218,0.346867516704912,RCTB_218
SOL.CC1.CC.CC.C1,0.345037815137314,SOL.CC1.CC.CC.C1
CAT_BertzCT,0.343228682714347,CAT_BertzCT
PRO_8,0.340388938685164,PRO_8
RCTA_EState_VSA8,0.336138610386156,RCTA_EState_VSA8
CAT_MolLogP,0.333747420515631,CAT_MolLogP
RCTA_SlogP_VSA1,0.333197690018773,RCTA_SlogP_VSA1
CAT_SlogP_VSA3,0.333168957843057,CAT_SlogP_VSA3
PRO_161,0.330836626585754,PRO_161
RCTB_SMR_VSA3,0.329246992540887,RCTB_SMR_VSA3
RCTB_SlogP_VSA11,0.327929739218246,RCTB_SlogP_VSA11
RCTA_HeavyAtomMolWt,0.327152377632896,RCTA_HeavyAtomMolWt
RCTB_PEOE_VSA13,0.327016562179462,RCTB_PEOE_VSA13
RCTA_BCUT2D_MRLOW,0.323737207648631,RCTA_BCUT2D_MRLOW
RCTA_FractionCSP3,0.323211192748275,RCTA_FractionCSP3
RCTA_fr_halogen,0.32264241531214,RCTA_fr_halogen
RCTB_161,0.321844741921257,RCTB_161
RCTB_fr_ether,0.321191031172704,RCTB_fr_ether
RCTA_117,0.318389127519145,RCTA_117
RCTA_TPSA,0.3165297665723,RCTA_TPSA
RCTB_fr_allylic_oxid,0.315254475609025,RCTB_fr_allylic_oxid
CAT_Chi0n,0.314274321600706,CAT_Chi0n
RCTB_208,0.309006844261706,RCTB_208
PRO_202,0.307065442356969,PRO_202
RCTA_185,0.3050018970073,RCTA_185
PRO_SlogP_VSA10,0.304092868853654,PRO_SlogP_VSA10
PRO_NumAliphaticHeterocycles,0.30320250717119,PRO_NumAliphaticHeterocycles
CAT_Chi1,0.298863444167041,CAT_Chi1
PRO_NumSaturatedRings,0.297837393123049,PRO_NumSaturatedRings
CAT_PEOE_VSA9,0.297140203116518,CAT_PEOE_VSA9
CAT_SMR_VSA5,0.296736405948562,CAT_SMR_VSA5
PRO_120,0.295949240726642,PRO_120
CAT_BalabanJ,0.29578946368755,CAT_BalabanJ
PRO_NumAliphaticRings,0.294086370530829,PRO_NumAliphaticRings
CAT_EState_VSA1,0.293028077187708,CAT_EState_VSA1
PRO_182,0.289787149304121,PRO_182
RCTB_NOCount,0.288416413318017,RCTB_NOCount
RCTB_147,0.288180030659936,RCTB_147
CAT_Chi2n,0.288159971605609,CAT_Chi2n
RCTB_fr_alkyl_halide,0.286933539610639,RCTB_fr_alkyl_halide
PRO_37,0.286342412368059,PRO_37
RCTA_BCUT2D_LOGPLOW,0.283771873471054,RCTA_BCUT2D_LOGPLOW
PRO_PEOE_VSA3,0.281266905416934,PRO_PEOE_VSA3
RCTB_NumAromaticCarbocycles,0.279136594965614,RCTB_NumAromaticCarbocycles
RCTB_58,0.277863437864347,RCTB_58
PRO_206,0.277691434402911,PRO_206
CAT_TPSA,0.27350335579075,CAT_TPSA
PRO_86,0.272633250488592,PRO_86
RCTB_167,0.272455710381294,RCTB_167
RCTB_42,0.27188196550557,RCTB_42
RCTB_fr_NH0,0.270682816267213,RCTB_fr_NH0
PRO_NumHDonors,0.267238914148186,PRO_NumHDonors
RCTB_31,0.266637490400588,RCTB_31
RCTB_144,0.265509010724759,RCTB_144
RCTB_136,0.26480185065488,RCTB_136
PRO_59,0.264053456682731,PRO_59
PRO_112,0.262946882596677,PRO_112
RCTB_231,0.262381873147903,RCTB_231
CAT_VSA_EState1,0.262259098152201,CAT_VSA_EState1
CAT_NOCount,0.261698238148696,CAT_NOCount
RCTA_SlogP_VSA3,0.261344324850377,RCTA_SlogP_VSA3
CAT_PEOE_VSA7,0.260323722362167,CAT_PEOE_VSA7
PRO_67,0.259787442353825,PRO_67
PRO_192,0.254744755509227,PRO_192
PRO_58,0.254566216997497,PRO_58
PRO_26,0.252275041444228,PRO_26
CAT_VSA_EState6,0.251694981519803,CAT_VSA_EState6
PRO_219,0.25156630671699,PRO_219
PRO_214,0.250311851673493,PRO_214
RCTB_216,0.248078881076418,RCTB_216
RCTB_25,0.245495958511851,RCTB_25
PRO_114,0.245256506040825,PRO_114
RCTB_94,0.245016009547769,RCTB_94
CAT_HeavyAtomCount,0.241157192180353,CAT_HeavyAtomCount
CAT_VSA_EState3,0.240947698445914,CAT_VSA_EState3
CAT_EState_VSA2,0.239750278974151,CAT_EState_VSA2
PRO_7,0.238807123088513,PRO_7
RCTB_233,0.238618507280552,RCTB_233
CAT_NumHAcceptors,0.237966469440987,CAT_NumHAcceptors
PRO_88,0.237802475466747,PRO_88
PRO_225,0.235477376386683,PRO_225
CAT_SlogP_VSA1,0.234102520818197,CAT_SlogP_VSA1
RCTB_102,0.232622045292665,RCTB_102
CAT_NumRotatableBonds,0.231530065075254,CAT_NumRotatableBonds
PRO_27,0.229977768383289,PRO_27
CAT_NumValenceElectrons,0.228130024840455,CAT_NumValenceElectrons
PRO_RingCount,0.225944824569478,PRO_RingCount
RCTB_157,0.224499244999347,RCTB_157
CAT_NumHeteroatoms,0.224419942611091,CAT_NumHeteroatoms
CAT_Chi0,0.22420941715824,CAT_Chi0
RCTB_203,0.22391033547071,RCTB_203
PRO_229,0.223403079274673,PRO_229
RCTB_119,0.222834235055963,RCTB_119
RCTB_fr_methoxy,0.222784146084706,RCTB_fr_methoxy
RCTB_NumAromaticRings,0.222758033686372,RCTB_NumAromaticRings
RCTA_39,0.222052287602189,RCTA_39
RCTB_NumAliphaticHeterocycles,0.221941715196749,RCTB_NumAliphaticHeterocycles
RCTB_105,0.220248854854949,RCTB_105
CAT_FpDensityMorgan1,0.218871885150995,CAT_FpDensityMorgan1
PRO_fr_ether,0.216726976183264,PRO_fr_ether
PRO_10,0.215081071448428,PRO_10
PRO_61,0.21410072193505,PRO_61
PRO_69,0.213142448225783,PRO_69
PRO_39,0.212862262312474,PRO_39
PRO_157,0.212633575056721,PRO_157
CAT_EState_VSA9,0.212207775243979,CAT_EState_VSA9
RCTA_101,0.210223439755997,RCTA_101
RCTB_145,0.209419327779232,RCTB_145
SOL.C1COCCO1,0.208544624054063,SOL.C1COCCO1
RCTB_125,0.208488388953415,RCTB_125
PRO_fr_benzene,0.208474407023199,PRO_fr_benzene
PRO_79,0.207886598805499,PRO_79
PRO_44,0.206007320390745,PRO_44
RCTB_fr_C_O_noCOO,0.205645574629915,RCTB_fr_C_O_noCOO
PRO_NumAromaticRings,0.204728771627231,PRO_NumAromaticRings
PRO_110,0.202877782112045,PRO_110
RCTA_NumHeteroatoms,0.202079170171708,RCTA_NumHeteroatoms
RCTB_179,0.201172880194915,RCTB_179
RCTB_48,0.200915293322691,RCTB_48
PRO_NumAromaticCarbocycles,0.200638170125481,PRO_NumAromaticCarbocycles
PRO_241,0.200621168766366,PRO_241
RCTB_196,0.200619540097068,RCTB_196
RCTB_95,0.200506405110457,RCTB_95
PRO_116,0.19909848418046,PRO_116
RCTB_182,0.199030418921238,RCTB_182
CAT_MinAbsPartialCharge,0.198865575188475,CAT_MinAbsPartialCharge
PRO_199,0.197973622192776,PRO_199
CAT_EState_VSA10,0.196438303289779,CAT_EState_VSA10
PRO_119,0.196368212798692,PRO_119
PRO_73,0.195676483698879,PRO_73
RCTB_27,0.1952995038972,RCTB_27
CAT_SMR_VSA6,0.194426636522784,CAT_SMR_VSA6
RCTA_7,0.193633781268093,RCTA_7
PRO_66,0.192545500643102,PRO_66
CAT_PEOE_VSA2,0.191513233517305,CAT_PEOE_VSA2
RCTB_33,0.190973083739672,RCTB_33
CAT_NumAromaticRings,0.190769998339191,CAT_NumAromaticRings
RCTB_13,0.190390086045682,RCTB_13
RCTA_RingCount,0.190353694676671,RCTA_RingCount
PRO_93,0.189771137682264,PRO_93
CAT_NumAliphaticCarbocycles,0.188747061282211,CAT_NumAliphaticCarbocycles
RCTB_224,0.188126928173985,RCTB_224
PRO_186,0.187535502606753,PRO_186
