,MeanDecreaseGini,Features
RCTB_SlogP_VSA11,0.196121813074818,RCTB_SlogP_VSA11
CAT_VSA_EState9,0.195976081656274,CAT_VSA_EState9
RCTB_175,0.195840916561443,RCTB_175
CAT_NumHAcceptors,0.195648595313286,CAT_NumHAcceptors
CAT_MinPartialCharge,0.194314659508566,CAT_MinPartialCharge
RCTB_fr_para_hydroxylation,0.192960768917598,RCTB_fr_para_hydroxylation
RCTB_192,0.192731398380347,RCTB_192
RCTB_50,0.19243424215624,RCTB_50
RCTA_64,0.190014999444862,RCTA_64
CAT_EState_VSA9,0.189473757363668,CAT_EState_VSA9
RCTB_63,0.189402007161818,RCTB_63
RCTB_fr_ester,0.189366644358735,RCTB_fr_ester
RCTB_105,0.188587187678756,RCTB_105
RCTA_SlogP_VSA1,0.187713567087123,RCTA_SlogP_VSA1
RCTA_101,0.187556537651218,RCTA_101
PRO_NHOHCount,0.187220469419318,PRO_NHOHCount
RCTB_203,0.186998180695951,RCTB_203
PRO_203,0.185188939633421,PRO_203
RCTB_15,0.182968286703469,RCTB_15
PRO_44,0.182656974949886,PRO_44
CAT_EState_VSA2,0.18134665090767,CAT_EState_VSA2
RCTB_fr_C_O,0.181078210363172,RCTB_fr_C_O
RCTB_PEOE_VSA2,0.180527804512743,RCTB_PEOE_VSA2
RCTA_fr_halogen,0.179733422554567,RCTA_fr_halogen
PRO_241,0.179612087624111,PRO_241
RCTB_36,0.179582543492127,RCTB_36
RCTB_33,0.178172131691497,RCTB_33
RCTB_116,0.176451018889111,RCTB_116
PRO_190,0.175560452976557,PRO_190
PRO_PEOE_VSA2,0.175141469928497,PRO_PEOE_VSA2
CAT_fr_NH0,0.174531248492983,CAT_fr_NH0
PRO_237,0.174176392290927,PRO_237
RCTB_86,0.171247512708019,RCTB_86
CAT_NumAliphaticRings,0.170509893811568,CAT_NumAliphaticRings
PRO_136,0.170101999833611,PRO_136
PRO_93,0.17009042931041,PRO_93
PRO_130,0.169533601110867,PRO_130
PRO_193,0.169396475482171,PRO_193
RCTB_231,0.168727227036498,RCTB_231
PRO_79,0.168623113145944,PRO_79
PRO_111,0.167990791844902,PRO_111
RCTB_45,0.167821417703386,RCTB_45
PRO_7,0.167415809418401,PRO_7
RCTB_136,0.16695969355367,RCTB_136
PRO_73,0.166779790554833,PRO_73
CAT_EState_VSA8,0.165369144039516,CAT_EState_VSA8
RCTB_130,0.165066481423043,RCTB_130
PRO_fr_bicyclic,0.1638026430728,PRO_fr_bicyclic
PRO_128,0.161692410863712,PRO_128
CAT_PEOE_VSA6,0.161645732723995,CAT_PEOE_VSA6
RCTB_69,0.160658076475898,RCTB_69
RCTB_54,0.160505069864337,RCTB_54
PRO_125,0.160415112994662,PRO_125
RCTB_107,0.159188799559744,RCTB_107
CAT_NumHeteroatoms,0.158838179586248,CAT_NumHeteroatoms
PRO_129,0.15881113805496,PRO_129
PRO_28,0.158575807587749,PRO_28
RCTB_40,0.158471909281207,RCTB_40
RCTA_86,0.157710272700616,RCTA_86
PRO_120,0.157646431877249,PRO_120
RCTA_111,0.157149155581805,RCTA_111
RCTB_39,0.156255664247049,RCTB_39
PRO_86,0.155276206836879,PRO_86
RCTB_145,0.154604581383491,RCTB_145
CAT_VSA_EState5,0.154171439055847,CAT_VSA_EState5
PRO_fr_aniline,0.152840705386233,PRO_fr_aniline
RCTB_135,0.152779646396239,RCTB_135
PRO_45,0.15172758686809,PRO_45
PRO_214,0.151591363863571,PRO_214
CAT_104,0.150727542508581,CAT_104
PRO_186,0.150543691443884,PRO_186
PRO_167,0.150533543256063,PRO_167
PRO_175,0.150054605287107,PRO_175
RCTB_111,0.149381202187231,RCTB_111
PRO_141,0.148888189666701,PRO_141
RCTB_183,0.14883122775313,RCTB_183
PRO_185,0.148383933922289,PRO_185
PRO_235,0.147598330398565,PRO_235
CAT_NumAromaticCarbocycles,0.147148905093682,CAT_NumAromaticCarbocycles
PRO_15,0.145471764985498,PRO_15
PRO_218,0.145155754988658,PRO_218
PRO_17,0.144775235668612,PRO_17
PRO_138,0.144448030184757,PRO_138
CAT_51,0.144437031096951,CAT_51
PRO_158,0.144022349395193,PRO_158
RCTB_249,0.143421652223937,RCTB_249
CAT_MaxPartialCharge,0.14338200829345,CAT_MaxPartialCharge
PRO_fr_NH0,0.143369421758754,PRO_fr_NH0
RCTB_193,0.142718449739656,RCTB_193
RCTB_4,0.141505222557569,RCTB_4
CAT_SlogP_VSA8,0.141347267574882,CAT_SlogP_VSA8
RCTB_0,0.141062429133322,RCTB_0
RCTB_NumAromaticHeterocycles,0.140593596084625,RCTB_NumAromaticHeterocycles
RCTB_77,0.14043920036532,RCTB_77
RCTA_PEOE_VSA14,0.140106063661497,RCTA_PEOE_VSA14
PRO_13,0.140075182576253,PRO_13
CAT_fr_allylic_oxid,0.140003422757501,CAT_fr_allylic_oxid
PRO_PEOE_VSA12,0.138877778177373,PRO_PEOE_VSA12
PRO_204,0.138704212908147,PRO_204
CAT_95,0.138225860457232,CAT_95
PRO_224,0.137820367679197,PRO_224
PRO_fr_methoxy,0.136322404450319,PRO_fr_methoxy
PRO_37,0.136120029420131,PRO_37
PRO_0,0.13597128417784,PRO_0
RCTA_PEOE_VSA1,0.135529024715919,RCTA_PEOE_VSA1
PRO_1,0.13518250126782,PRO_1
PRO_202,0.134454065061307,PRO_202
PRO_248,0.133717809326621,PRO_248
CAT_59,0.132696902909985,CAT_59
RCTB_NumSaturatedHeterocycles,0.132692257361916,RCTB_NumSaturatedHeterocycles
RCTB_157,0.13236625130656,RCTB_157
PRO_47,0.132353551593271,PRO_47
CAT_158,0.131153965917069,CAT_158
RCTB_109,0.131002637245107,RCTB_109
RCTB_166,0.130307084717541,RCTB_166
RCTB_113,0.129640295542173,RCTB_113
PRO_225,0.12842496634066,PRO_225
PRO_63,0.127311051384072,PRO_63
PRO_172,0.127204838480833,PRO_172
RCTA_fr_allylic_oxid,0.126165932993212,RCTA_fr_allylic_oxid
PRO_NumAromaticHeterocycles,0.126158963618905,PRO_NumAromaticHeterocycles
PRO_187,0.126089094814862,PRO_187
PRO_122,0.125879355070148,PRO_122
RCTA_RingCount,0.125802367536449,RCTA_RingCount
RCTB_26,0.125415500398454,RCTB_26
RCTB_129,0.125330056054935,RCTB_129
PRO_233,0.12515055919096,PRO_233
RCTA_169,0.12511700699945,RCTA_169
CAT_200,0.124433257813689,CAT_200
RCTB_140,0.123525494783424,RCTB_140
RCTB_224,0.123399435045205,RCTB_224
RCTA_NOCount,0.122652155009241,RCTA_NOCount
PRO_207,0.122092003260298,PRO_207
PRO_54,0.122015554911513,PRO_54
RCTB_90,0.121782888708223,RCTB_90
RCTB_163,0.121628557727104,RCTB_163
PRO_183,0.121196999021387,PRO_183
RCTB_NumAliphaticHeterocycles,0.12057304196557,RCTB_NumAliphaticHeterocycles
RCTB_162,0.120544257107667,RCTB_162
PRO_181,0.118425454278077,PRO_181
CAT_13,0.117654582318466,CAT_13
PRO_43,0.114666685452076,PRO_43
CAT_fr_halogen,0.113932958413017,CAT_fr_halogen
PRO_137,0.112101657257532,PRO_137
RCTB_134,0.110909084352444,RCTB_134
CAT_100,0.110838479929675,CAT_100
RCTB_13,0.110686459238426,RCTB_13
PRO_160,0.110149063461298,PRO_160
RCTB_53,0.109917065415937,RCTB_53
PRO_NumAliphaticRings,0.109815233753223,PRO_NumAliphaticRings
RCTB_180,0.108873882185022,RCTB_180
RCTA_SMR_VSA4,0.108075727404666,RCTA_SMR_VSA4
RCTA_NumAromaticCarbocycles,0.107554311880486,RCTA_NumAromaticCarbocycles
RCTA_39,0.106971571742745,RCTA_39
PRO_NumAliphaticCarbocycles,0.106966265093485,PRO_NumAliphaticCarbocycles
RCTB_119,0.106514164635276,RCTB_119
PRO_231,0.106202039752966,PRO_231
PRO_26,0.106104375663278,PRO_26
RCTA_NumHeteroatoms,0.105354568754209,RCTA_NumHeteroatoms
RCTB_95,0.104800101204707,RCTB_95
RCTB_138,0.104644693847857,RCTB_138
RCTA_7,0.104505140698236,RCTA_7
PRO_227,0.103810938413801,PRO_227
RCTA_fr_alkyl_halide,0.10375611983844,RCTA_fr_alkyl_halide
PRO_49,0.103302577454565,PRO_49
CAT_183,0.102579510610699,CAT_183
PRO_107,0.102515105269186,PRO_107
CAT_fr_methoxy,0.101988971439377,CAT_fr_methoxy
PRO_8,0.101742713138622,PRO_8
RCTA_141,0.101287763860026,RCTA_141
RCTB_NumAliphaticCarbocycles,0.100505380260578,RCTB_NumAliphaticCarbocycles
RCTB_200,0.0998884025532158,RCTB_200
PRO_42,0.099615485383894,PRO_42
RCTA_167,0.0994866240713024,RCTA_167
PRO_fr_ester,0.099336472920713,PRO_fr_ester
PRO_196,0.099100157891693,PRO_196
RCTB_1,0.0987137423148636,RCTB_1
RCTB_28,0.0986583009659317,RCTB_28
RCTB_216,0.097221857948416,RCTB_216
CAT_PEOE_VSA2,0.0970771118025066,CAT_PEOE_VSA2
CAT_fr_ether,0.0968732510429962,CAT_fr_ether
CAT_RingCount,0.0966870539481978,CAT_RingCount
CAT_fr_C_O_noCOO,0.0966868810165636,CAT_fr_C_O_noCOO
PRO_NumSaturatedCarbocycles,0.0963763904614119,PRO_NumSaturatedCarbocycles
RCTB_142,0.0960947990584349,RCTB_142
PRO_114,0.0958899712812964,PRO_114
RCTA_38,0.0952751778696939,RCTA_38
PRO_145,0.0943807714438243,PRO_145
PRO_222,0.0943702412976674,PRO_222
CAT_12,0.0937456452937289,CAT_12
CAT_PEOE_VSA11,0.0936504002433732,CAT_PEOE_VSA11
CAT_228,0.093432373527191,CAT_228
PRO_229,0.0932293480913098,PRO_229
CAT_203,0.0932087897239597,CAT_203
RCTB_177,0.0931145293395482,RCTB_177
RCTB_179,0.092896621480108,RCTB_179
CAT_114,0.0924484596159342,CAT_114
CAT_73,0.092276022700472,CAT_73
PRO_249,0.0916269116714544,PRO_249
RCTB_37,0.0913508936969024,RCTB_37
CAT_123,0.0907195285340277,CAT_123
RCTA_191,0.0905670427497251,RCTA_191
RCTB_73,0.0895976765718689,RCTB_73
PRO_226,0.0890985199052254,PRO_226
RCTB_66,0.0889776172893138,RCTB_66
CAT_133,0.0881510079918624,CAT_133
RCTA_135,0.0878996353904967,RCTA_135
PRO_104,0.0878159568837772,PRO_104
RCTB_222,0.0876261999194981,RCTB_222
PRO_251,0.086031114340828,PRO_251
CAT_VSA_EState2,0.0849334299034868,CAT_VSA_EState2
RCTB_178,0.0841101932481153,RCTB_178
RCTB_96,0.0834499587460016,RCTB_96
PRO_245,0.0833885614753128,PRO_245
RCTA_181,0.0832228864886582,RCTA_181
RCTB_79,0.0822881414422831,RCTB_79
RCTB_139,0.0821799147976241,RCTB_139
PRO_90,0.0821218762438347,PRO_90
RCTB_102,0.0820378810536748,RCTB_102
RCTA_189,0.0817733353853376,RCTA_189
PRO_121,0.0816645388654454,PRO_121
PRO_94,0.0814359481477682,PRO_94
RCTA_199,0.0812588128603876,RCTA_199
CAT_138,0.0796598815358172,CAT_138
CAT_122,0.0795840627271479,CAT_122
CAT_125,0.0792606656995699,CAT_125
RCTB_146,0.0791945622189418,RCTB_146
CAT_70,0.0783113244129977,CAT_70
PRO_fr_para_hydroxylation,0.0775017326610691,PRO_fr_para_hydroxylation
CAT_211,0.0771442865177729,CAT_211
CAT_67,0.0766005756287561,CAT_67
CAT_fr_C_O,0.0745155492769962,CAT_fr_C_O
RCTA_172,0.0741365809894508,RCTA_172
CAT_225,0.073862725434579,CAT_225
RCTA_93,0.0737604370633824,RCTA_93
RCTA_128,0.0737253756962578,RCTA_128
RCTA_1,0.0733468104829681,RCTA_1
PRO_65,0.0733226780944662,PRO_65
PRO_fr_C_O,0.0729038718055709,PRO_fr_C_O
RCTB_141,0.072566466530464,RCTB_141
RCTB_114,0.0720687216539705,RCTB_114
PRO_200,0.071939395637064,PRO_200
CAT_214,0.0711947634235543,CAT_214
CAT_136,0.0710473746476333,CAT_136
CAT_fr_pyridine,0.0709416574208391,CAT_fr_pyridine
RCTA_29,0.0708123753383084,RCTA_29
PRO_48,0.0701355337279561,PRO_48
RCTA_226,0.0700375918034969,RCTA_226
PRO_39,0.0697148907212439,PRO_39
PRO_78,0.0696631210774995,PRO_78
PRO_21,0.0688246467930749,PRO_21
PRO_173,0.0684569622629805,PRO_173
PRO_168,0.0680666987687457,PRO_168
RCTA_247,0.0676933222196061,RCTA_247
PRO_11,0.0673051284657354,PRO_11
RCTB_58,0.0672587711274804,RCTB_58
RCTB_254,0.0666088706530923,RCTB_254
PRO_75,0.0662056717193856,PRO_75
PRO_31,0.0660576157717038,PRO_31
RCTB_fr_amide,0.0659796441106751,RCTB_fr_amide
RCTA_94,0.065846677224073,RCTA_94
RCTA_79,0.0653371387233227,RCTA_79
RCTA_184,0.0648774187169639,RCTA_184
RCTA_221,0.0641785555766108,RCTA_221
PRO_164,0.0637326666133143,PRO_164
RCTA_133,0.0636380215736494,RCTA_133
PRO_81,0.0634004952572458,PRO_81
RCTA_fr_benzene,0.0632904164020518,RCTA_fr_benzene
CAT_249,0.0632457656620877,CAT_249
RCTA_175,0.0630609429678111,RCTA_175
RCTA_150,0.0629940262644437,RCTA_150
CAT_SMR_VSA2,0.0627232357847057,CAT_SMR_VSA2
RCTA_200,0.0625184322012592,RCTA_200
RCTA_119,0.0623539833424026,RCTA_119
RCTA_183,0.062318884799004,RCTA_183
RCTA_63,0.0621190557601126,RCTA_63
PRO_236,0.0600710524818833,PRO_236
RCTA_145,0.059677855459825,RCTA_145
CAT_119,0.0595338799190088,CAT_119
PRO_184,0.0595104987942807,PRO_184
RCTA_73,0.0594354091682766,RCTA_73
CAT_160,0.0592306787261203,CAT_160
CAT_220,0.0590679973355372,CAT_220
RCTB_214,0.0589970332837221,RCTB_214
CAT_33,0.0587142778727885,CAT_33
CAT_fr_benzene,0.0587116797389572,CAT_fr_benzene
RCTB_239,0.0585524733253999,RCTB_239
RCTA_SMR_VSA2,0.0583499466627042,RCTA_SMR_VSA2
PRO_77,0.0583299360028089,PRO_77
PRO_24,0.0580993054428364,PRO_24
RCTA_15,0.0580634943299242,RCTA_15
PRO_147,0.0580524541788982,PRO_147
RCTB_81,0.057796041585185,RCTB_81
CAT_94,0.0577007744270702,CAT_94
RCTB_174,0.0576754145569367,RCTB_174
RCTA_76,0.0576057636056929,RCTA_76
PRO_135,0.0571465044176555,PRO_135
RCTA_NumSaturatedHeterocycles,0.0570139188046387,RCTA_NumSaturatedHeterocycles
CAT_141,0.0564396613377651,CAT_141
PRO_102,0.0564073281743656,PRO_102
CAT_fr_Ar_N,0.0563779831690734,CAT_fr_Ar_N
RCTA_214,0.0562296202570248,RCTA_214
RCTA_122,0.0561311540556093,RCTA_122
PRO_41,0.0556794005148281,PRO_41
RCTA_100,0.0555108716984919,RCTA_100
RCTA_178,0.0545711462537794,RCTA_178
PRO_fr_C_O_noCOO,0.0543370429836398,PRO_fr_C_O_noCOO
PRO_3,0.0542301369098679,PRO_3
PRO_56,0.0540047927971309,PRO_56
RCTB_151,0.0536002280869884,RCTB_151
PRO_252,0.0532410072741892,PRO_252
PRO_36,0.0526905611880452,PRO_36
PRO_40,0.0526521201979746,PRO_40
CAT_81,0.0517626990892976,CAT_81
RCTB_173,0.0510892550538084,RCTB_173
CAT_NumAromaticHeterocycles,0.0503756407754649,CAT_NumAromaticHeterocycles
RCTA_180,0.0502210528803373,RCTA_180
PRO_84,0.0500507613628123,PRO_84
RCTA_NumAliphaticRings,0.0497276957986009,RCTA_NumAliphaticRings
RCTA_NumSaturatedRings,0.0475080853107234,RCTA_NumSaturatedRings
RCTA_216,0.0466491891116906,RCTA_216
PRO_118,0.0466395937274661,PRO_118
PRO_113,0.0464100036876121,PRO_113
RCTA_138,0.0463733142883532,RCTA_138
RCTA_158,0.0454140113322404,RCTA_158
RCTA_157,0.0451176047202579,RCTA_157
CAT_80,0.0450581196581197,CAT_80
RCTA_98,0.0445973321167861,RCTA_98
RCTB_100,0.0440915343915344,RCTB_100
PRO_216,0.0424101922512407,PRO_216
RCTA_26,0.0421853797480145,RCTA_26
CAT_NumHDonors,0.0405335168113968,CAT_NumHDonors
PRO_92,0.0404751860503644,PRO_92
PRO_244,0.0387660070568211,PRO_244
RCTA_36,0.0386112332112332,RCTA_36
CAT_179,0.03789499525173,CAT_179
PRO_fr_amide,0.0378524644142423,PRO_fr_amide
RCTA_80,0.0376169571555012,RCTA_80
CAT_175,0.0362800170102651,CAT_175
RCTA_82,0.0361699835957054,RCTA_82
RCTA_147,0.0358673322475844,RCTA_147
CAT_PEOE_VSA14,0.0356236453201971,CAT_PEOE_VSA14
RCTA_NumAliphaticHeterocycles,0.0355280978726398,RCTA_NumAliphaticHeterocycles
CAT_182,0.0354187263029368,CAT_182
PRO_254,0.0349683594208995,PRO_254
PRO_96,0.0341119791989476,PRO_96
CAT_39,0.0338059210803686,CAT_39
PRO_162,0.0335402863869288,PRO_162
CAT_237,0.0330891040682345,CAT_237
CAT_28,0.0323730871375087,CAT_28
RCTA_232,0.0321374160766405,RCTA_232
CAT_fr_Al_OH_noTert,0.0320301371361195,CAT_fr_Al_OH_noTert
CAT_230,0.0305924741924742,CAT_230
RCTA_107,0.03055464213925,RCTA_107
PRO_83,0.0299160713978327,PRO_83
PRO_100,0.028769424584082,PRO_100
RCTA_233,0.0286596248118553,RCTA_233
RCTA_182,0.0286582554660303,RCTA_182
CAT_SMR_VSA3,0.0277644057640804,CAT_SMR_VSA3
CAT_fr_Al_OH,0.0274714713298003,CAT_fr_Al_OH
RCTA_136,0.0271985248715399,RCTA_136
RCTA_92,0.0264826553830187,RCTA_92
CAT_137,0.0259866764463513,CAT_137
RCTA_83,0.0243333333333333,RCTA_83
CAT_57,0.0228470436339836,CAT_57
RCTA_250,0.0227175438596491,RCTA_250
RCTA_46,0.0217315090638904,RCTA_46
PRO_250,0.0209323116219668,PRO_250
CAT_113,0.0191396825396825,CAT_113
CAT_NHOHCount,0.0187848513598988,CAT_NHOHCount
CAT_96,0.0169197650424567,CAT_96
PRO_57,0.016555256916996,PRO_57
CAT_88,0.0160689461906853,CAT_88
CAT_PEOE_VSA13,0.0153714471304701,CAT_PEOE_VSA13
RCTA_81,0.0152318753142283,RCTA_81
CAT_64,0.0146860797844413,CAT_64
CAT_fr_ketone,0.0144658192311999,CAT_fr_ketone
RCTA_159,0.00885159885159885,RCTA_159
RCTA_207,0.00876190476190476,RCTA_207
PRO_144,0.00749778235742126,PRO_144
RCTA_144,0.00348616600790513,RCTA_144
RCTB_Ipc,0.00333333333333333,RCTB_Ipc
RCTA_Ipc,0,RCTA_Ipc
CAT_Ipc,0,CAT_Ipc
PRO_Ipc,0,PRO_Ipc
