,MeanDecreaseGini,Features
RCTB_109,0.211010806089027,RCTB_109
PRO_141,0.210534340116354,PRO_141
RCTB_fr_aniline,0.209952124263567,RCTB_fr_aniline
PRO_185,0.209588504284249,PRO_185
PRO_63,0.209443298450756,PRO_63
PRO_137,0.209212545611127,PRO_137
CAT_EState_VSA8,0.208832570755951,CAT_EState_VSA8
RCTB_SMR_VSA3,0.208666704631069,RCTB_SMR_VSA3
RCTB_67,0.207929041865178,RCTB_67
RCTB_149,0.205586548767037,RCTB_149
PRO_fr_methoxy,0.204689833062507,PRO_fr_methoxy
PRO_fr_halogen,0.203585690311634,PRO_fr_halogen
PRO_79,0.203583030292618,PRO_79
PRO_237,0.203315543715654,PRO_237
RCTB_0,0.20283340407565,RCTB_0
RCTB_73,0.202747657624583,RCTB_73
PRO_59,0.20231321104578,PRO_59
CAT_74,0.199787082891968,CAT_74
RCTB_fr_C_O,0.199290930892048,RCTB_fr_C_O
PRO_235,0.199104743127513,PRO_235
CAT_NumHAcceptors,0.19728857051981,CAT_NumHAcceptors
RCTB_136,0.197059159672937,RCTB_136
CAT_MinPartialCharge,0.196484539502871,CAT_MinPartialCharge
PRO_38,0.196289441584491,PRO_38
PRO_116,0.196175108204268,PRO_116
PRO_NHOHCount,0.196104014909008,PRO_NHOHCount
PRO_54,0.196044117307522,PRO_54
PRO_93,0.195749068381242,PRO_93
PRO_231,0.195636576991685,PRO_231
PRO_NumAromaticCarbocycles,0.193968522109474,PRO_NumAromaticCarbocycles
PRO_PEOE_VSA2,0.193612672978267,PRO_PEOE_VSA2
RCTB_178,0.193004363303036,RCTB_178
PRO_158,0.19292887017621,PRO_158
RCTB_96,0.191808179607821,RCTB_96
RCTB_241,0.191019937644771,RCTB_241
PRO_PEOE_VSA3,0.189943395810917,PRO_PEOE_VSA3
CAT_MaxAbsPartialCharge,0.189464181264734,CAT_MaxAbsPartialCharge
PRO_202,0.189277255969065,PRO_202
RCTB_182,0.187338172234219,RCTB_182
RCTB_94,0.187180002267414,RCTB_94
RCTB_33,0.185851172218388,RCTB_33
PRO_67,0.185790505282828,PRO_67
CAT_64,0.185085814532572,CAT_64
PRO_193,0.184162001457195,PRO_193
RCTA_PEOE_VSA1,0.183433272690716,RCTA_PEOE_VSA1
PRO_86,0.182364307318336,PRO_86
RCTA_NumSaturatedHeterocycles,0.181818331289289,RCTA_NumSaturatedHeterocycles
PRO_37,0.1813082232753,PRO_37
CAT_NumHeteroatoms,0.180894085872676,CAT_NumHeteroatoms
CAT_VSA_EState2,0.179384055098876,CAT_VSA_EState2
RCTB_113,0.179373306050495,RCTB_113
PRO_1,0.178819145623107,PRO_1
PRO_31,0.178286438050539,PRO_31
RCTB_133,0.177191359134948,RCTB_133
RCTB_86,0.176729806629995,RCTB_86
RCTB_11,0.175511728863597,RCTB_11
CAT_NumAliphaticRings,0.175286582208996,CAT_NumAliphaticRings
PRO_66,0.174215932177748,PRO_66
PRO_15,0.17380894510681,PRO_15
RCTB_179,0.173253710242933,RCTB_179
RCTB_125,0.172893456636595,RCTB_125
RCTB_26,0.172666890543869,RCTB_26
RCTB_224,0.172382972315913,RCTB_224
PRO_fr_C_O,0.172244564669374,PRO_fr_C_O
PRO_112,0.171746316736397,PRO_112
PRO_26,0.170795757209325,PRO_26
RCTB_158,0.170285414906842,RCTB_158
SOL.C1COCCO1,0.170180638908059,SOL.C1COCCO1
PRO_134,0.169271995210942,PRO_134
PRO_78,0.169118526070016,PRO_78
PRO_125,0.168427542151282,PRO_125
PRO_NumAromaticHeterocycles,0.168403825091693,PRO_NumAromaticHeterocycles
PRO_NumSaturatedRings,0.166734308036969,PRO_NumSaturatedRings
RCTB_39,0.166658328816008,RCTB_39
RCTB_233,0.166615241634198,RCTB_233
PRO_218,0.166165608229925,PRO_218
CAT_211,0.165731214589965,CAT_211
RCTB_69,0.165542406297843,RCTB_69
RCTB_15,0.163278440760396,RCTB_15
RCTA_NOCount,0.162504647267616,RCTA_NOCount
RCTA_117,0.162105817241954,RCTA_117
CAT_PEOE_VSA2,0.159831943438302,CAT_PEOE_VSA2
RCTB_50,0.159736303917973,RCTB_50
PRO_225,0.159467676848703,PRO_225
CAT_175,0.159227441662998,CAT_175
RCTB_214,0.158279759567078,RCTB_214
RCTB_114,0.157680312514131,RCTB_114
CAT_RingCount,0.156385080306677,CAT_RingCount
CAT_SlogP_VSA8,0.155968760328114,CAT_SlogP_VSA8
PRO_121,0.155728956983948,PRO_121
PRO_175,0.155487802572677,PRO_175
PRO_140,0.154758127651138,PRO_140
PRO_167,0.154572918086567,PRO_167
CAT_MinAbsPartialCharge,0.154201768285555,CAT_MinAbsPartialCharge
PRO_113,0.153519613699029,PRO_113
RCTA_64,0.153213569391655,RCTA_64
RCTB_fr_ester,0.152363810044413,RCTB_fr_ester
RCTA_80,0.151837907089558,RCTA_80
RCTB_145,0.151741006859425,RCTB_145
PRO_7,0.150914964497366,PRO_7
PRO_30,0.150699296522547,PRO_30
PRO_249,0.150398692527357,PRO_249
PRO_172,0.149314604469317,PRO_172
RCTB_183,0.149310849087261,RCTB_183
PRO_128,0.149235681370865,PRO_128
PRO_10,0.148634435340091,PRO_10
CAT_NumAliphaticCarbocycles,0.148485459672626,CAT_NumAliphaticCarbocycles
CAT_NOCount,0.147330439826215,CAT_NOCount
RCTB_45,0.147130034958569,RCTB_45
RCTB_245,0.145339885535813,RCTB_245
RCTB_79,0.145233576030029,RCTB_79
PRO_200,0.145159008371769,PRO_200
PRO_227,0.144281869868041,PRO_227
PRO_216,0.144113758509042,PRO_216
RCTB_NumAliphaticHeterocycles,0.143765680404265,RCTB_NumAliphaticHeterocycles
PRO_90,0.143671535316034,PRO_90
PRO_138,0.143508280598138,PRO_138
PRO_204,0.142828611413826,PRO_204
PRO_fr_bicyclic,0.141451329294556,PRO_fr_bicyclic
PRO_17,0.141066606646177,PRO_17
RCTB_111,0.139933192542259,RCTB_111
PRO_69,0.139073688825161,PRO_69
PRO_11,0.136988502820658,PRO_11
RCTB_138,0.136281170140435,RCTB_138
PRO_77,0.136264970074636,PRO_77
PRO_fr_ester,0.136090652329479,PRO_fr_ester
RCTA_141,0.135836414897095,RCTA_141
CAT_MaxPartialCharge,0.135353260815587,CAT_MaxPartialCharge
RCTA_29,0.134946737819991,RCTA_29
RCTB_166,0.134925429545135,RCTB_166
RCTB_250,0.134670980214995,RCTB_250
RCTB_134,0.134372529335887,RCTB_134
PRO_57,0.133900381845721,PRO_57
RCTB_36,0.133594573289161,RCTB_36
RCTA_NumHAcceptors,0.133099796699153,RCTA_NumHAcceptors
RCTB_142,0.132858185886198,RCTB_142
RCTA_101,0.130688909389693,RCTA_101
RCTA_183,0.129421203683215,RCTA_183
RCTA_SMR_VSA2,0.129208329487699,RCTA_SMR_VSA2
PRO_181,0.128823280865212,PRO_181
CAT_123,0.12843417865821,CAT_123
RCTA_178,0.128274868096435,RCTA_178
RCTA_214,0.128204019957665,RCTA_214
PRO_45,0.127960686006872,PRO_45
RCTB_249,0.127517136852846,RCTB_249
PRO_9,0.127481582049438,PRO_9
CAT_12,0.12735817195757,CAT_12
RCTB_192,0.126511704539965,RCTB_192
PRO_130,0.126458220105457,PRO_130
PRO_102,0.126446891886239,PRO_102
PRO_229,0.126358397409775,PRO_229
RCTB_105,0.126073781064494,RCTB_105
RCTA_169,0.125870588110199,RCTA_169
RCTA_221,0.125399906325919,RCTA_221
RCTB_157,0.124150768706418,RCTB_157
PRO_183,0.124100450384638,PRO_183
RCTB_180,0.124029953217403,RCTB_180
RCTB_100,0.123860557947799,RCTB_100
RCTB_129,0.122183011545484,RCTB_129
RCTA_111,0.122005384513642,RCTA_111
RCTB_163,0.1207619131754,RCTB_163
RCTB_146,0.120437888954616,RCTB_146
RCTB_175,0.119646370714113,RCTB_175
RCTB_139,0.119343566930495,RCTB_139
PRO_94,0.11914595582006,PRO_94
RCTB_135,0.118831286169883,RCTB_135
RCTB_fr_para_hydroxylation,0.118553987453042,RCTB_fr_para_hydroxylation
RCTA_216,0.11779267304716,RCTA_216
PRO_129,0.117436155406359,PRO_129
RCTB_28,0.117336081772865,RCTB_28
PRO_104,0.117152223477236,PRO_104
RCTB_187,0.116286325919876,RCTB_187
RCTB_48,0.116103164764384,RCTB_48
RCTB_NumSaturatedRings,0.114907193664609,RCTB_NumSaturatedRings
PRO_21,0.114718536225095,PRO_21
RCTA_157,0.112989778022574,RCTA_157
PRO_122,0.112556788605768,PRO_122
RCTB_66,0.112324511457737,RCTB_66
RCTB_fr_amide,0.112197897422757,RCTB_fr_amide
PRO_NumAliphaticCarbocycles,0.112097899353221,PRO_NumAliphaticCarbocycles
RCTB_251,0.111849378185547,RCTB_251
PRO_187,0.110706432769275,PRO_187
RCTA_7,0.110559050526525,RCTA_7
PRO_43,0.110300005575142,PRO_43
RCTB_90,0.10846019459096,RCTB_90
PRO_41,0.108288432466303,PRO_41
PRO_28,0.106780513892836,PRO_28
RCTB_40,0.106586704878884,RCTB_40
PRO_246,0.106114340674746,PRO_246
RCTB_203,0.10582910604349,RCTB_203
RCTA_RingCount,0.104698998910264,RCTA_RingCount
PRO_222,0.10454194269549,PRO_222
RCTB_208,0.103939352111326,RCTB_208
CAT_fr_halogen,0.103653509926524,CAT_fr_halogen
PRO_3,0.103180900991313,PRO_3
PRO_164,0.102898733246549,PRO_164
RCTB_200,0.102886374760218,RCTB_200
PRO_65,0.102592479771838,PRO_65
PRO_114,0.10180780267333,PRO_114
RCTB_239,0.101210833794899,RCTB_239
RCTA_138,0.101100272264005,RCTA_138
CAT_119,0.100815458908107,CAT_119
RCTA_38,0.100344977077496,RCTA_38
CAT_200,0.0992991111506531,CAT_200
PRO_fr_C_O_noCOO,0.0982080314041035,PRO_fr_C_O_noCOO
RCTB_222,0.0980847719277802,RCTB_222
RCTA_180,0.0959200138285535,RCTA_180
PRO_fr_NH0,0.095250332640206,PRO_fr_NH0
RCTB_NumAliphaticCarbocycles,0.0947874337748504,RCTB_NumAliphaticCarbocycles
RCTB_NumAromaticHeterocycles,0.0941237491973864,RCTB_NumAromaticHeterocycles
CAT_fr_NH0,0.0930854994906403,CAT_fr_NH0
PRO_24,0.092965603066224,PRO_24
RCTA_SMR_VSA4,0.0929174211291984,RCTA_SMR_VSA4
PRO_203,0.0928040571601562,PRO_203
CAT_PEOE_VSA14,0.0924784189613487,CAT_PEOE_VSA14
PRO_83,0.0919279049324072,PRO_83
PRO_226,0.0917910029265932,PRO_226
PRO_250,0.0917064374008867,PRO_250
PRO_245,0.091320209205687,PRO_245
CAT_fr_ether,0.0912657552815049,CAT_fr_ether
CAT_230,0.0907855465542751,CAT_230
CAT_225,0.0904856755343866,CAT_225
RCTA_81,0.090087690911984,RCTA_81
PRO_196,0.0896306795511491,PRO_196
CAT_122,0.0889918142962651,CAT_122
RCTA_NumAromaticCarbocycles,0.0881870515503011,RCTA_NumAromaticCarbocycles
PRO_48,0.0879960517506656,PRO_48
CAT_100,0.0871411583923007,CAT_100
CAT_fr_C_O,0.0870668596127148,CAT_fr_C_O
PRO_NumSaturatedCarbocycles,0.0861917130794149,PRO_NumSaturatedCarbocycles
CAT_133,0.085987175058148,CAT_133
RCTB_37,0.0858282395643979,RCTB_37
PRO_184,0.0857323910343301,PRO_184
RCTB_140,0.0850220310066386,RCTB_140
RCTA_fr_allylic_oxid,0.0848558324114363,RCTA_fr_allylic_oxid
PRO_173,0.0848315035365018,PRO_173
PRO_233,0.0848137088825085,PRO_233
PRO_224,0.0841984108861524,PRO_224
RCTA_189,0.0830748740816997,RCTA_189
RCTA_39,0.0821489945955675,RCTA_39
CAT_13,0.0821481533574009,CAT_13
PRO_84,0.0814955257671937,PRO_84
PRO_fr_aniline,0.0813751722383896,PRO_fr_aniline
RCTA_233,0.081373713673912,RCTA_233
CAT_70,0.0812272717869654,CAT_70
CAT_SMR_VSA3,0.0811831592879602,CAT_SMR_VSA3
RCTA_86,0.0808687559887838,RCTA_86
RCTB_219,0.0806368836005382,RCTB_219
RCTA_1,0.0803329247736664,RCTA_1
RCTB_119,0.0796274374928934,RCTB_119
RCTA_167,0.0795365043380668,RCTA_167
CAT_203,0.0779207180692639,CAT_203
RCTB_1,0.0766483329242103,RCTB_1
PRO_135,0.0764604203571474,PRO_135
RCTA_199,0.0762605189919896,RCTA_199
CAT_96,0.0752677087139872,CAT_96
CAT_VSA_EState5,0.0752135072553025,CAT_VSA_EState5
RCTA_93,0.0752065396971513,RCTA_93
RCTA_247,0.0750992697164387,RCTA_247
RCTB_141,0.0750678169706942,RCTB_141
PRO_fr_para_hydroxylation,0.0750207898470482,PRO_fr_para_hydroxylation
RCTB_53,0.0744365946566874,RCTB_53
RCTA_94,0.0742866882013764,RCTA_94
CAT_94,0.0740218347837537,CAT_94
RCTA_92,0.0737476519088368,RCTA_92
CAT_158,0.0728848196248196,CAT_158
CAT_114,0.0723210914344948,CAT_114
RCTA_NumAliphaticRings,0.071806491069649,RCTA_NumAliphaticRings
RCTA_NumSaturatedRings,0.0717011746472532,RCTA_NumSaturatedRings
RCTB_54,0.0716715737145024,RCTB_54
CAT_104,0.0714178369271574,CAT_104
RCTB_95,0.0707975130837957,RCTB_95
RCTA_73,0.0704483882556335,RCTA_73
RCTA_232,0.0702554784228003,RCTA_232
CAT_125,0.0701268154391455,CAT_125
PRO_244,0.0695319511126564,PRO_244
PRO_207,0.069518482610099,PRO_207
RCTB_63,0.0695061875512781,RCTB_63
RCTB_116,0.0694729690072127,RCTB_116
RCTA_133,0.0693159427811219,RCTA_133
PRO_96,0.0691454832782041,PRO_96
RCTB_NumSaturatedHeterocycles,0.0690378099809476,RCTB_NumSaturatedHeterocycles
RCTB_151,0.0679035646590488,RCTB_151
PRO_56,0.0674835837072551,PRO_56
RCTB_102,0.0673124513147253,RCTB_102
CAT_138,0.0667455815707682,CAT_138
RCTA_83,0.0666963841910696,RCTA_83
PRO_81,0.0666259490056391,PRO_81
RCTA_46,0.0658632431242556,RCTA_46
PRO_162,0.0650870910341098,PRO_162
PRO_40,0.064987264221515,PRO_40
CAT_fr_methoxy,0.0648177710115509,CAT_fr_methoxy
RCTB_254,0.0647605700509028,RCTB_254
CAT_80,0.06433831738437,CAT_80
PRO_fr_amide,0.0637979635261963,PRO_fr_amide
RCTA_122,0.063737010300795,RCTA_122
RCTA_26,0.0625080179223938,RCTA_26
PRO_252,0.0625066991818704,PRO_252
CAT_237,0.062069063540537,CAT_237
RCTB_177,0.0619554076223727,RCTB_177
CAT_57,0.0614968545297244,CAT_57
RCTA_147,0.0610598145753676,RCTA_147
CAT_33,0.060822088931845,CAT_33
PRO_190,0.0599541734796444,PRO_190
RCTA_128,0.0598991511750127,RCTA_128
RCTA_200,0.0591687094657422,RCTA_200
CAT_95,0.0589831581741257,CAT_95
PRO_75,0.0580573489081814,PRO_75
RCTA_226,0.0580302322495949,RCTA_226
RCTB_173,0.0576454445490622,RCTB_173
PRO_254,0.0566640141918129,PRO_254
RCTA_158,0.0563671893146498,RCTA_158
RCTA_79,0.0563469148087914,RCTA_79
CAT_NumAromaticHeterocycles,0.0563150670980108,CAT_NumAromaticHeterocycles
CAT_fr_C_O_noCOO,0.0562857762283201,CAT_fr_C_O_noCOO
PRO_251,0.055835042246711,PRO_251
PRO_168,0.05569770045622,PRO_168
RCTB_81,0.0554333634117907,RCTB_81
CAT_fr_Ar_N,0.0543350948039755,CAT_fr_Ar_N
RCTA_181,0.0532348027726115,RCTA_181
RCTA_250,0.0527830264244237,RCTA_250
CAT_183,0.0524804816273182,CAT_183
CAT_73,0.0518649933178104,CAT_73
CAT_PEOE_VSA11,0.0510862664233524,CAT_PEOE_VSA11
CAT_220,0.0507379936411537,CAT_220
PRO_160,0.0505588805263169,PRO_160
RCTB_174,0.0501902320731948,RCTB_174
RCTA_182,0.0500746283519343,RCTA_182
RCTA_NumAliphaticHeterocycles,0.0496645001447771,RCTA_NumAliphaticHeterocycles
RCTA_82,0.0493799970396131,RCTA_82
RCTA_107,0.0493445720973046,RCTA_107
CAT_fr_Al_OH_noTert,0.0482025018726257,CAT_fr_Al_OH_noTert
CAT_NumHDonors,0.047612476324137,CAT_NumHDonors
RCTA_135,0.0474990881667352,RCTA_135
RCTA_98,0.0471424433092805,RCTA_98
RCTA_63,0.046354865746604,RCTA_63
RCTA_100,0.0459218550215834,RCTA_100
CAT_81,0.0458591941391941,CAT_81
CAT_160,0.0458370963576882,CAT_160
CAT_PEOE_VSA13,0.0456746640256394,CAT_PEOE_VSA13
CAT_182,0.044849324887052,CAT_182
PRO_100,0.044663589222211,PRO_100
RCTA_145,0.04451338643871,RCTA_145
CAT_SMR_VSA2,0.0444961430110088,CAT_SMR_VSA2
RCTA_119,0.0441682195781043,RCTA_119
CAT_59,0.0427511462099509,CAT_59
RCTA_fr_benzene,0.0426798472248147,RCTA_fr_benzene
CAT_39,0.0423012631961223,CAT_39
CAT_249,0.0417442110864088,CAT_249
CAT_fr_pyridine,0.0416819096880531,CAT_fr_pyridine
RCTA_207,0.0415415332145186,RCTA_207
RCTA_15,0.0412628014874154,RCTA_15
CAT_113,0.0401837005957776,CAT_113
PRO_118,0.0401135708824283,PRO_118
CAT_141,0.0387949818915064,CAT_141
CAT_179,0.0386668059129195,CAT_179
RCTA_175,0.0365029818364984,RCTA_175
PRO_49,0.0352498677330312,PRO_49
CAT_88,0.0345020420257708,CAT_88
CAT_NHOHCount,0.0332036142178207,CAT_NHOHCount
RCTA_172,0.0323182990922121,RCTA_172
CAT_fr_Al_OH,0.0321272171728433,CAT_fr_Al_OH
RCTA_36,0.0321269715514849,RCTA_36
PRO_236,0.0304498906136003,PRO_236
CAT_fr_ketone,0.0297893653722762,CAT_fr_ketone
CAT_214,0.0278552749392549,CAT_214
RCTA_184,0.027007215007215,RCTA_184
RCTA_191,0.0230329004329004,RCTA_191
CAT_228,0.0228843406593407,CAT_228
RCTA_76,0.0224961732079207,RCTA_76
RCTA_159,0.0220486003573556,RCTA_159
CAT_136,0.0212582982271225,CAT_136
CAT_137,0.0161702209934762,CAT_137
RCTA_150,0.0128260869565217,RCTA_150
PRO_36,0.0110180878552972,PRO_36
PRO_92,0.0107517647517647,PRO_92
PRO_144,0.00978427751059331,PRO_144
RCTA_144,0.00965079365079365,RCTA_144
CAT_28,0.00857432432432432,CAT_28
RCTA_136,0.00769187675070028,RCTA_136
PRO_147,0.00526330532212884,PRO_147
CAT_Ipc,0.00365979252593425,CAT_Ipc
PRO_Ipc,0.003,PRO_Ipc
RCTA_Ipc,0,RCTA_Ipc
RCTB_Ipc,0,RCTB_Ipc
